고객ID,타사이전금액,혜택금액
R02-02169,58420000,150000
R02-02170,30760000,60000
R02-02171,1920000,0
R02-02172,37510000,150000
R02-02173,16160000,40000
R02-02174,51460000,150000
R02-02175,124080000,300000
R02-02176,18240000,40000
R02-02177,27280000,60000
R02-02178,48410000,150000
R02-02179,54240000,150000
R02-02180,24550000,60000
R02-02181,44620000,150000
R02-02182,640000,0
R02-02183,53640000,150000
R02-02184,3130000,0
R02-02185,73720000,300000
R02-02186,52360000,150000
R02-02187,134470000,600000
R02-02188,46380000,150000
R02-02189,80460000,300000
R02-02190,12640000,40000
R02-02191,43830000,150000
R02-02192,4470000,0
R02-02193,22840000,60000
R02-02194,66590000,150000
R02-02195,41010000,150000
R02-02196,37140000,150000
R02-02197,33520000,150000
R02-02198,117650000,300000
R02-02199,51900000,150000
R02-02200,7320000,20000
R02-02201,5130000,20000
R02-02202,52730000,150000
R02-02203,23090000,60000
R02-02204,6490000,20000
R02-02205,24470000,60000
R02-02206,97070000,300000
R02-02207,40160000,150000
R02-02208,103250000,300000
R02-02209,560000,0
R02-02210,6790000,20000
R02-02211,51590000,150000
R02-02212,14850000,40000
R02-02213,25230000,60000
R02-02214,23610000,60000
R02-02215,7400000,20000
R02-02216,2840000,0
R02-02217,2840000,0
R02-02218,54920000,150000
R02-02219,1310000,0
R02-02220,52650000,150000
R02-02221,26270000,60000
R02-02222,3490000,0
R02-02223,85720000,300000
R02-02224,21730000,60000
R02-02225,13480000,40000
R02-02226,75290000,300000
R02-02227,116490000,300000
R02-02228,111780000,300000
R02-02229,44700000,150000
R02-02230,51780000,150000
R02-02231,66280000,150000
R02-02232,3240000,0
R02-02233,48470000,150000
R02-02234,12010000,40000
R02-02235,75250000,300000
R02-02236,6240000,20000
R02-02237,72840000,300000
R02-02238,32840000,60000
R02-02239,128590000,300000
R02-02240,67800000,300000
R02-02241,65860000,150000
R02-02242,55810000,150000
R02-02243,2440000,0
R02-02244,134080000,600000
R02-02245,18410000,40000
R02-02246,15680000,40000
R02-02247,21860000,60000
R02-02248,81710000,300000
R02-02249,24240000,60000
R02-02250,45600000,150000
R02-02251,88920000,300000
R02-02252,45850000,150000
R02-02253,8840000,20000
R02-02254,32850000,60000
R02-02255,110280000,300000
R02-02256,63550000,150000
R02-02257,101560000,300000
R02-02258,7630000,20000
R02-02259,10750000,40000
R02-02260,12310000,40000
R02-02261,3340000,0
R02-02262,6900000,20000
R02-02263,43520000,150000
R02-02264,13760000,40000
R02-02265,13710000,40000
R02-02266,11900000,40000
R02-02267,15290000,40000
R02-02268,22640000,60000
R02-02269,23310000,60000
R02-02270,65450000,150000
R02-02271,84300000,300000
R02-02272,36170000,150000
R02-02273,8120000,20000
R02-02274,14500000,40000
R02-02275,22910000,60000
R02-02276,51230000,150000
R02-02277,43050000,150000
R02-02278,71040000,300000
R02-02279,280000,0
R02-02280,3680000,0
R02-02281,3890000,0
R02-02282,66630000,150000
R02-02283,46100000,150000
R02-02284,3690000,0
R02-02285,56200000,150000
R02-02286,41290000,150000
R02-02287,104830000,300000
R02-02288,23410000,60000
R02-02289,71210000,300000
R02-02290,3420000,0
R02-02291,113670000,300000
R02-02292,5000000,20000
R02-02293,72360000,300000
R02-02294,40930000,150000
R02-02295,77530000,300000
R02-02296,92700000,300000
R02-02297,3530000,0
R02-02298,87080000,300000
R02-02299,37380000,150000
R02-02300,52410000,150000
R02-02301,62150000,150000
R02-02302,12600000,40000
R02-02303,92540000,300000
R02-02304,42530000,150000
R02-02305,44560000,150000
R02-02306,12390000,40000
R02-02307,44470000,150000
R02-02308,32120000,60000
R02-02309,64460000,150000
R02-02310,4730000,0
R02-02311,31670000,60000
R02-02312,42420000,150000
R02-02313,53060000,150000
R02-02314,32440000,60000
R02-02315,3090000,0
R02-02316,67460000,300000
R02-02317,26230000,60000
R02-02318,11870000,40000
R02-02319,64080000,150000
R02-02320,24290000,60000
R02-02321,3020000,0
R02-02322,72930000,300000
R02-02323,17180000,40000
R02-02324,33500000,150000
R02-02325,11490000,40000
R02-02326,53050000,150000
R02-02327,83830000,300000
R02-02328,43300000,150000
R02-02329,21300000,60000
R02-02330,14990000,40000
R02-02331,74000000,300000
R02-02332,62460000,150000
R02-02333,45910000,150000
R02-02334,3930000,0
R02-02335,6150000,20000
R02-02336,12590000,40000
R02-02337,72180000,300000
R02-02338,4350000,0
R02-02339,51490000,150000
R02-02340,33890000,150000
R02-02341,15450000,40000
R02-02342,38520000,150000
R02-02343,27220000,60000
R02-02344,61910000,150000
R02-02345,51590000,150000
R02-02346,32370000,60000
R02-02347,67520000,300000
R02-02348,52620000,150000
R02-02349,38040000,150000
R02-02350,33680000,150000
R02-02351,20540000,60000
R02-02352,10700000,40000
R02-02353,41800000,150000
R02-02354,53390000,150000
R02-02355,52870000,150000
R02-02356,2560000,0
R02-02357,52620000,150000
R02-02358,3000000,0
R02-02359,36040000,150000
R02-02360,33000000,60000
R02-02361,33840000,150000
R02-02362,7790000,20000
R02-02363,53380000,150000
R02-02364,74610000,300000
R02-02365,20730000,60000
R02-02366,42780000,150000
R02-02367,4450000,0
R02-02368,17140000,40000
R02-02369,94910000,300000
R02-02370,43300000,150000
R02-02371,66290000,150000
R02-02372,25100000,60000
R02-02373,41750000,150000
R02-02374,2130000,0
R02-02375,52290000,150000
R02-02376,33300000,60000
R02-02377,34650000,150000
R02-02378,36970000,150000
R02-02379,33520000,150000
R02-02380,21370000,60000
R02-02381,1660000,0
R02-02382,3150000,0
R02-02383,46200000,150000
R02-02384,53890000,150000
R02-02385,44250000,150000
R02-02386,44130000,150000
R02-02387,20890000,60000
R02-02388,22900000,60000
R02-02389,42740000,150000
R02-02390,42070000,150000
R02-02391,82300000,300000
R02-02392,33090000,60000
R02-02393,112540000,300000
R02-02394,74340000,300000
R02-02395,34570000,150000
R02-02396,12050000,40000
R02-02397,43290000,150000
R02-02398,2220000,0
R02-02399,26260000,60000
R02-02400,51150000,150000
R02-02401,72950000,300000
R02-02402,25010000,60000
R02-02403,43450000,150000
R02-02404,21950000,60000
R02-02405,20230000,60000
R02-02406,33680000,150000
R02-02407,92110000,300000
R02-02408,7160000,20000
R02-02409,44200000,150000
R02-02410,58080000,150000
R02-02411,24580000,60000
R02-02412,69430000,300000
R02-02413,83930000,300000
R02-02414,20840000,60000
R02-02415,91760000,300000
R02-02416,125150000,300000
R02-02417,3650000,0
R02-02418,43610000,150000
R02-02419,25360000,60000
R02-02420,63470000,150000
R02-02421,27480000,60000
R02-02422,53190000,150000
R02-02423,54160000,150000
R02-02424,40960000,150000
R02-02425,43230000,150000
R02-02426,39110000,150000
R02-02427,24590000,60000
R02-02428,14990000,40000
R02-02429,2170000,0
R02-02430,19590000,40000
R02-02431,1100000,0
R02-02432,2080000,0
R02-02433,56130000,150000
R02-02434,35990000,150000
R02-02435,13830000,40000
R02-02436,34120000,150000
R02-02437,5710000,20000
R02-02438,75240000,300000
R02-02439,52240000,150000
R02-02440,11000000,40000
R02-02441,37350000,150000
R02-02442,91690000,300000
R02-02443,22650000,60000
R02-02444,60750000,150000
R02-02445,61920000,150000
R02-02446,47470000,150000
R02-02447,1340000,0
R02-02448,125410000,300000
R02-02449,3580000,0
R02-02450,35750000,150000
R02-02451,3400000,0
R02-02452,127480000,300000
R02-02453,33040000,60000
R02-02454,51780000,150000
R02-02455,26640000,60000
R02-02456,61280000,150000
R02-02457,44140000,150000
R02-02458,52010000,150000
R02-02459,67060000,300000
R02-02460,130340000,300000
R02-02461,88880000,300000
R02-02462,8250000,20000
R02-02463,24010000,60000
R02-02464,1800000,0
R02-02465,21890000,60000
R02-02466,38500000,150000
R02-02467,112600000,300000
R02-02468,22010000,60000
R02-02469,77060000,300000
R02-02470,55820000,150000
R02-02471,86140000,300000
R02-02472,31310000,60000
R02-02473,52190000,150000
R02-02474,55060000,150000
R02-02475,24300000,60000
R02-02476,31800000,60000
R02-02477,4520000,0
R02-02478,23140000,60000
R02-02479,42320000,150000
R02-02480,16100000,40000
R02-02481,95530000,300000
R02-02482,13170000,40000
R02-02483,4590000,0
R02-02484,97240000,300000
R02-02485,22630000,60000
R02-02486,34510000,150000
R02-02487,23810000,60000
R02-02488,16070000,40000
R02-02489,93740000,300000
R02-02490,80970000,300000
R02-02491,1280000,0
R02-02492,4810000,0
R02-02493,44570000,150000
R02-02494,38660000,150000
R02-02495,24240000,60000
R02-02496,44120000,150000
R02-02497,126080000,300000
R02-02498,3190000,0
R02-02499,54810000,150000
R02-02500,13450000,40000
R02-02501,12770000,40000
R02-02502,21170000,60000
R02-02503,2730000,0
R02-02504,31560000,60000
R02-02505,80940000,300000
R02-02506,15750000,40000
R02-02507,62260000,150000
R02-02508,106070000,300000
R02-02509,36810000,150000
R02-02510,31890000,60000
R02-02511,25950000,60000
R02-02512,23200000,60000
R02-02513,33950000,150000
R02-02514,34040000,150000
R02-02515,27350000,60000
R02-02516,55550000,150000
R02-02517,47130000,150000
R02-02518,45590000,150000
R02-02519,34080000,150000
R02-02520,12420000,40000
R02-02521,2290000,0
R02-02522,4940000,0
R02-02523,14610000,40000
R02-02524,7250000,20000
R02-02525,26350000,60000
R02-02526,61850000,150000
R02-02527,42050000,150000
R02-02528,24520000,60000
R02-02529,23740000,60000
R02-02530,52730000,150000
R02-02531,2120000,0
R02-02532,107320000,300000
R02-02533,6690000,20000
R02-02534,1990000,0
R02-02535,84850000,300000
R02-02536,27190000,60000
R02-02537,44800000,150000
R02-02538,61900000,150000
R02-02539,41370000,150000
R02-02540,50900000,150000
R02-02541,11880000,40000
R02-02542,34250000,150000
R02-02543,34520000,150000
R02-02544,15200000,40000
R02-02545,95250000,300000
R02-02546,64010000,150000
R02-02547,113310000,300000
R02-02548,23730000,60000
R02-02549,92450000,300000
R02-02550,65450000,150000
R02-02551,47530000,150000
R02-02552,62500000,150000
R02-02553,68600000,300000
R02-02554,38880000,150000
R02-02555,33870000,150000
R02-02556,11490000,40000
R02-02557,2360000,0
R02-02558,41440000,150000
R02-02559,85630000,300000
R02-02560,24920000,60000
R02-02561,52740000,150000
R02-02562,124340000,300000
R02-02563,58440000,150000
R02-02564,1760000,0
R02-02565,121340000,300000
R02-02566,24810000,60000
R02-02567,17020000,40000
R02-02568,13810000,40000
R02-02569,43440000,150000
R02-02570,53140000,150000
R02-02571,62660000,150000
R02-02572,55010000,150000
R02-02573,62280000,150000
R02-02574,35950000,150000
R02-02575,21180000,60000
R02-02576,42830000,150000
R02-02577,42210000,150000
R02-02578,73940000,300000
R02-02579,74550000,300000
R02-02580,92920000,300000
R02-02581,43530000,150000
R02-02582,52200000,150000
R02-02583,22560000,60000
R02-02584,23090000,60000
R02-02585,16280000,40000
R02-02586,13160000,40000
R02-02587,35360000,150000
R02-02588,60800000,150000
R02-02589,61080000,150000
R02-02590,104910000,300000
R02-02591,42330000,150000
R02-02592,52510000,150000
R02-02593,12590000,40000
R02-02594,45760000,150000
R02-02595,2820000,0
R02-02596,134880000,600000
R02-02597,2470000,0
R02-02598,48300000,150000
R02-02599,121350000,300000
R02-02600,59490000,150000
R02-02601,83840000,300000
R02-02602,29430000,60000
R02-02603,5310000,20000
R02-02604,22300000,60000
R02-02605,75340000,300000
R02-02606,46210000,150000
R02-02607,106940000,300000
R02-02608,3120000,0
R02-02609,43260000,150000
R02-02610,3210000,0
R02-02611,8580000,20000
R02-02612,27390000,60000
R02-02613,62390000,150000
R02-02614,83600000,300000
R02-02615,62880000,150000
R02-02616,45260000,150000
R02-02617,44470000,150000
R02-02618,66070000,150000
R02-02619,45070000,150000
R02-02620,29760000,60000
R02-02621,64450000,150000
R02-02622,42460000,150000
R02-02623,2470000,0
R02-02624,56390000,150000
R02-02625,54860000,150000
R02-02626,23280000,60000
R02-02627,76180000,300000
R02-02628,55490000,150000
R02-02629,55540000,150000
R02-02630,4690000,0
R02-02631,35530000,150000
R02-02632,42470000,150000
R02-02633,95630000,300000
R02-02634,35810000,150000
R02-02635,6070000,20000
R02-02636,4400000,0
R02-02637,25550000,60000
R02-02638,16600000,40000
R02-02639,60860000,150000
R02-02640,46410000,150000
R02-02641,47430000,150000
R02-02642,11780000,40000
R02-02643,42190000,150000
R02-02644,72700000,300000
R02-02645,82950000,300000
R02-02646,25890000,60000
R02-02647,16150000,40000
R02-02648,71210000,300000
R02-02649,24930000,60000
R02-02650,104150000,300000
R02-02651,5020000,20000
R02-02652,500000,0
R02-02653,63350000,150000
R02-02654,23830000,60000
R02-02655,4210000,0
R02-02656,77890000,300000
R02-02657,47080000,150000
R02-02658,5070000,20000
R02-02659,21930000,60000
R02-02660,3240000,0
R02-02661,16660000,40000
R02-02662,72260000,300000
R02-02663,46110000,150000
R02-02664,84130000,300000
R02-02665,45140000,150000
R02-02666,22550000,60000
R02-02667,47600000,150000
R02-02668,34500000,150000
R02-02669,2440000,0
R02-02670,73030000,300000
R02-02671,82720000,300000
R02-02672,121780000,300000
R02-02673,84460000,300000
R02-02674,3390000,0
R02-02675,52050000,150000
R02-02676,75890000,300000
R02-02677,72090000,300000
R02-02678,4910000,0
R02-02679,52710000,150000
R02-02680,34370000,150000
R02-02681,53530000,150000
R02-02682,72180000,300000
R02-02683,3800000,0
R02-02684,48220000,150000
R02-02685,42650000,150000
R02-02686,55390000,150000
R02-02687,83810000,300000
R02-02688,55180000,150000
R02-02689,134630000,600000
R02-02690,1190000,0
R02-02691,61180000,150000
R02-02692,56830000,150000
R02-02693,4310000,0
R02-02694,83540000,300000
R02-02695,81970000,300000
R02-02696,131530000,300000
R02-02697,54770000,150000
R02-02698,74860000,300000
R02-02699,41850000,150000
R02-02700,13820000,40000
R02-02701,54360000,150000
R02-02702,42900000,150000
R02-02703,47990000,150000
R02-02704,44630000,150000
R02-02705,18600000,40000
R02-02706,26530000,60000
R02-02707,16140000,40000
R02-02708,111800000,300000
R02-02709,24950000,60000
R02-02710,45540000,150000
R02-02711,32690000,60000
R02-02712,84740000,300000
R02-02713,28060000,60000
R02-02714,82750000,300000
R02-02715,45650000,150000
R02-02716,76660000,300000
R02-02717,22520000,60000
R02-02718,25990000,60000
R02-02719,34410000,150000
R02-02720,44620000,150000
R02-02721,6270000,20000
R02-02722,20460000,60000
R02-02723,23480000,60000
R02-02724,103810000,300000
R02-02725,82160000,300000
R02-02726,53760000,150000
R02-02727,52540000,150000
R02-02728,17060000,40000
R02-02729,103390000,300000
R02-02730,11570000,40000
R02-02731,51590000,150000
R02-02732,98250000,300000
R02-02733,11930000,40000
R02-02734,24510000,60000
R02-02735,52630000,150000
R02-02736,25570000,60000
R02-02737,85720000,300000
R02-02738,71960000,300000
R02-02739,31840000,60000
R02-02740,13770000,40000
R02-02741,28230000,60000
R02-02742,36020000,150000
R02-02743,45550000,150000
R02-02744,27640000,60000
R02-02745,12460000,40000
R02-02746,33450000,150000
R02-02747,12500000,40000
R02-02748,2540000,0
R02-02749,55080000,150000
R02-02750,62150000,150000
R02-02751,32190000,60000
R02-02752,57360000,150000
R02-02753,92230000,300000
R02-02754,84590000,300000
R02-02755,75410000,300000
R02-02756,21890000,60000
R02-02757,11140000,40000
R02-02758,61410000,150000
R02-02759,5680000,20000
R02-02760,96610000,300000
R02-02761,74210000,300000
R02-02762,36670000,150000
R02-02763,21960000,60000
R02-02764,590000,0
R02-02765,36800000,150000
R02-02766,1060000,0
R02-02767,23920000,60000
R02-02768,100920000,300000
R02-02769,13780000,40000
R02-02770,33120000,60000
R02-02771,46120000,150000
R02-02772,85750000,300000
R02-02773,37770000,150000
R02-02774,5060000,20000
R02-02775,1750000,0
R02-02776,61550000,150000
R02-02777,82140000,300000
R02-02778,33160000,60000
R02-02779,65630000,150000
R02-02780,72260000,300000
R02-02781,14300000,40000
R02-02782,36330000,150000
R02-02783,54030000,150000
R02-02784,76340000,300000
R02-02785,35140000,150000
R02-02786,92130000,300000
R02-02787,113110000,300000
R02-02788,1570000,0
R02-02789,20910000,60000
R02-02790,71550000,300000
R02-02791,121670000,300000
R02-02792,69020000,300000
R02-02793,41070000,150000
R02-02794,53790000,150000
R02-02795,63310000,150000
R02-02796,22730000,60000
R02-02797,24940000,60000
R02-02798,51970000,150000
R02-02799,222070000,1000000
R02-02800,81000000,300000
R02-02801,13240000,40000
R02-02802,25990000,60000
R02-02803,15900000,40000
R02-02804,2540000,0
R02-02805,66170000,150000
R02-02806,2660000,0
R02-02807,72580000,300000
R02-02808,6350000,20000
R02-02809,91840000,300000
R02-02810,53870000,150000
R02-02811,26980000,60000
R02-02812,1220000,0
R02-02813,51300000,150000
R02-02814,3240000,0
R02-02815,74550000,300000
R02-02816,11850000,40000
R02-02817,21910000,60000
R02-02818,6510000,20000
R02-02819,63630000,150000
R02-02820,34150000,150000
R02-02821,6580000,20000
R02-02822,25540000,60000
R02-02823,41340000,150000
R02-02824,75250000,300000
R02-02825,22330000,60000
R02-02826,15610000,40000
R02-02827,91810000,300000
R02-02828,3000000,0
R02-02829,73780000,300000
R02-02830,36210000,150000
R02-02831,53030000,150000
R02-02832,25340000,60000
R02-02833,5920000,20000
R02-02834,96910000,300000
R02-02835,82930000,300000
R02-02836,1730000,0
R02-02837,13030000,40000
R02-02838,4410000,0
R02-02839,13630000,40000
R02-02840,12890000,40000
R02-02841,64350000,150000
R02-02842,16370000,40000
R02-02843,75620000,300000
R02-02844,47840000,150000
R02-02845,73930000,300000
R02-02846,54120000,150000
R02-02847,62410000,150000
R02-02848,52770000,150000
R02-02849,80850000,300000
R02-02850,71990000,300000
R02-02851,12000000,40000
R02-02852,54160000,150000
R02-02853,92820000,300000
R02-02854,2920000,0
R02-02855,21540000,60000
R02-02856,5020000,20000
R02-02857,86400000,300000
R02-02858,5060000,20000
R02-02859,92710000,300000
R02-02860,14270000,40000
R02-02861,53960000,150000
R02-02862,32950000,60000
R02-02863,73250000,300000
R02-02864,54340000,150000
R02-02865,630000,0
R02-02866,92700000,300000
R02-02867,80710000,300000
R02-02868,103980000,300000
R02-02869,51000000,150000
R02-02870,61240000,150000
R02-02871,34550000,150000
R02-02872,22290000,60000
R02-02873,62770000,150000
R02-02874,76310000,300000
R02-02875,147240000,600000
R02-02876,45580000,150000
R02-02877,19180000,40000
R02-02878,34080000,150000
R02-02879,44200000,150000
R02-02880,13870000,40000
R02-02881,51860000,150000
R02-02882,15270000,40000
R02-02883,12650000,40000
R02-02884,62420000,150000
R02-02885,2720000,0
R02-02886,33710000,150000
R02-02887,21220000,60000
R02-02888,31680000,60000
R02-02889,5820000,20000
R02-02890,55340000,150000
R02-02891,56380000,150000
R02-02892,1460000,0
R02-02893,12710000,40000
R02-02894,56380000,150000
R02-02895,104360000,300000
R02-02896,80620000,300000
R02-02897,31690000,60000
R02-02898,43220000,150000
R02-02899,31280000,60000
R02-02900,64130000,150000
R02-02901,38510000,150000
R02-02902,82520000,300000
R02-02903,12430000,40000
R02-02904,34160000,150000
R02-02905,49790000,150000
R02-02906,15210000,40000
R02-02907,61430000,150000
R02-02908,70220000,300000
R02-02909,6330000,20000
R02-02910,101250000,300000
R02-02911,1100000,0
R02-02912,96980000,300000
R02-02913,12540000,40000
R02-02914,40710000,150000
R02-02915,91430000,300000
R02-02916,62490000,150000
R02-02917,90820000,300000
R02-02918,7720000,20000
R02-02919,15020000,40000
R02-02920,20960000,60000
R02-02921,30590000,60000
R02-02922,25300000,60000
R02-02923,58220000,150000
R02-02924,82920000,300000
R02-02925,4670000,0
R02-02926,33460000,150000
R02-02927,64340000,150000
R02-02928,44410000,150000
R02-02929,22350000,60000
R02-02930,22920000,60000
R02-02931,31710000,60000
R02-02932,86040000,300000
R02-02933,660000,0
R02-02934,5300000,20000
R02-02935,42260000,150000
R02-02936,3680000,0
R02-02937,120930000,300000
R02-02938,4480000,0
R02-02939,2800000,0
R02-02940,110970000,300000
R02-02941,84950000,300000
R02-02942,6290000,20000
R02-02943,54770000,150000
R02-02944,22330000,60000
R02-02945,31920000,60000
R02-02946,86010000,300000
R02-02947,68610000,300000
R02-02948,64120000,150000
R02-02949,25650000,60000
R02-02950,73090000,300000
R02-02951,61570000,150000
R02-02952,67000000,300000
R02-02953,53710000,150000
R02-02954,154560000,600000
R02-02955,51710000,150000
R02-02956,51420000,150000
R02-02957,22180000,60000
R02-02958,75190000,300000
R02-02959,5870000,20000
R02-02960,25910000,60000
R02-02961,23920000,60000
R02-02962,38990000,150000
R02-02963,11130000,40000
R02-02964,21850000,60000
R02-02965,45940000,150000
R02-02966,50730000,150000
R02-02967,86860000,300000
R02-02968,44230000,150000
R02-02969,57080000,150000
R02-02970,32750000,60000
R02-02971,31580000,60000
R02-02972,51080000,150000
R02-02973,49230000,150000
R02-02974,67390000,300000
R02-02975,12450000,40000
R02-02976,112790000,300000
R02-02977,124020000,300000
R02-02978,22810000,60000
R02-02979,46760000,150000
R02-02980,22510000,60000
R02-02981,34380000,150000
R02-02982,85510000,300000
R02-02983,6970000,20000
R02-02984,76460000,300000
R02-02985,134060000,600000
R02-02986,26380000,60000
R02-02987,55010000,150000
R02-02988,12550000,40000
R02-02989,34720000,150000
R02-02990,13270000,40000
R02-02991,66770000,300000
R02-02992,87930000,300000
R02-02993,44090000,150000
R02-02994,44700000,150000
R02-02995,83950000,300000
R02-02996,4060000,0
R02-02997,61080000,150000
R02-02998,63580000,150000
R02-02999,32760000,60000
R02-03000,31610000,60000
R02-03001,2620000,0
R02-03002,62010000,150000
R02-03003,14050000,40000
R02-03004,24150000,60000
R02-03005,23310000,60000
R02-03006,73960000,300000
R02-03007,41590000,150000
R02-03008,20490000,60000
R02-03009,13390000,40000
R02-03010,46110000,150000
R02-03011,126930000,300000
R02-03012,2440000,0
R02-03013,31790000,60000
R02-03014,36990000,150000
R02-03015,64320000,150000
R02-03016,100840000,300000
R02-03017,53360000,150000
R02-03018,22980000,60000
R02-03019,31340000,60000
R02-03020,53980000,150000
R02-03021,27720000,60000
R02-03022,5510000,20000
R02-03023,6750000,20000
R02-03024,101430000,300000
R02-03025,64830000,150000
R02-03026,3340000,0
R02-03027,52110000,150000
R02-03028,14080000,40000
R02-03029,86920000,300000
R02-03030,16150000,40000
R02-03031,12040000,40000
R02-03032,3600000,0
R02-03033,4420000,0
R02-03034,51220000,150000
R02-03035,31720000,60000
R02-03036,13820000,40000
R02-03037,36660000,150000
R02-03038,71720000,300000
R02-03039,5600000,20000
R02-03040,35500000,150000
R02-03041,31090000,60000
R02-03042,21670000,60000
R02-03043,50690000,150000
R02-03044,31450000,60000
R02-03045,121330000,300000
R02-03046,72370000,300000
R02-03047,33020000,60000
R02-03048,11520000,40000
R02-03049,122260000,300000
R02-03050,25410000,60000
R02-03051,31060000,60000
R02-03052,42670000,150000
R02-03053,53590000,150000
R02-03054,3910000,0
R02-03055,28670000,60000
R02-03056,5790000,20000
R02-03057,32910000,60000
R02-03058,53580000,150000
R02-03059,38960000,150000
R02-03060,26670000,60000
R02-03061,13690000,40000
R02-03062,2230000,0
R02-03063,15450000,40000
R02-03064,74620000,300000
R02-03065,52610000,150000
R02-03066,3160000,0
R02-03067,45460000,150000
R02-03068,50760000,150000
R02-03069,1530000,0
R02-03070,52780000,150000
R02-03071,580000,0
R02-03072,53260000,150000
R02-03073,66170000,150000
R02-03074,21900000,60000
R02-03075,32990000,60000
R02-03076,101980000,300000
R02-03077,33920000,150000
R02-03078,73240000,300000
R02-03079,102920000,300000
R02-03080,1790000,0
R02-03081,30650000,60000
R02-03082,41860000,150000
R02-03083,63140000,150000
R02-03084,1890000,0
R02-03085,35700000,150000
R02-03086,31610000,60000
R02-03087,64040000,150000
R02-03088,85590000,300000
R02-03089,111870000,300000
R02-03090,26910000,60000
R02-03091,10830000,40000
R02-03092,32990000,60000
R02-03093,86130000,300000
R02-03094,43230000,150000
R02-03095,53730000,150000
R02-03096,5890000,20000
R02-03097,1040000,0
R02-03098,55160000,150000
R02-03099,46160000,150000
R02-03100,23550000,60000
R02-03101,93030000,300000
R02-03102,174840000,600000
R02-03103,35940000,150000
R02-03104,83910000,300000
R02-03105,34130000,150000
R02-03106,47070000,150000
R02-03107,26520000,60000
R02-03108,41010000,150000
R02-03109,26870000,60000
R02-03110,11370000,40000
R02-03111,21330000,60000
R02-03112,4520000,0
R02-03113,4000000,0
R02-03114,32300000,60000
R02-03115,43260000,150000
R02-03116,74980000,300000
R02-03117,86450000,300000
R02-03118,72600000,300000
R02-03119,34970000,150000
R02-03120,42260000,150000
R02-03121,35630000,150000
R02-03122,42870000,150000
R02-03123,41900000,150000
R02-03124,103190000,300000
R02-03125,52840000,150000
R02-03126,11270000,40000
R02-03127,52110000,150000
R02-03128,54370000,150000
R02-03129,71340000,300000
R02-03130,31880000,60000
R02-03131,41560000,150000
R02-03132,10860000,40000
R02-03133,31850000,60000
R02-03134,45740000,150000
R02-03135,11320000,40000
R02-03136,7960000,20000
R02-03137,2270000,0
R02-03138,11150000,40000
R02-03139,36140000,150000
R02-03140,74260000,300000
R02-03141,15580000,40000
R02-03142,6980000,20000
R02-03143,8790000,20000
R02-03144,15320000,40000
R02-03145,71800000,300000
R02-03146,26630000,60000
R02-03147,90960000,300000
R02-03148,3070000,0
R02-03149,43840000,150000
R02-03150,42890000,150000
R02-03151,21960000,60000
R02-03152,6540000,20000
R02-03153,105170000,300000
R02-03154,3120000,0
R02-03155,2410000,0
R02-03156,32990000,60000
R02-03157,13240000,40000
R02-03158,75700000,300000
R02-03159,53300000,150000
R02-03160,38420000,150000
R02-03161,6470000,20000
R02-03162,22290000,60000
R02-03163,4160000,0
R02-03164,12820000,40000
R02-03165,96170000,300000
R02-03166,24470000,60000
R02-03167,5990000,20000
R02-03168,42050000,150000
R02-03169,65270000,150000
R02-03170,38490000,150000
R02-03171,52990000,150000
R02-03172,61970000,150000
R02-03173,6380000,20000
R02-03174,8410000,20000
R02-03175,6450000,20000
R02-03176,94490000,300000
R02-03177,82280000,300000
R02-03178,127700000,300000
R02-03179,32120000,60000
R02-03180,34440000,150000
R02-03181,35800000,150000
R02-03182,6280000,20000
R02-03183,45560000,150000
R02-03184,75610000,300000
R02-03185,95870000,300000
R02-03186,26140000,60000
R02-03187,13330000,40000
R02-03188,23650000,60000
R02-03189,98250000,300000
R02-03190,48830000,150000
R02-03191,11610000,40000
R02-03192,8670000,20000
R02-03193,99140000,300000
R02-03194,96290000,300000
R02-03195,3840000,0
R02-03196,52850000,150000
R02-03197,15520000,40000
R02-03198,31270000,60000
R02-03199,47860000,150000
R02-03200,40330000,150000
R02-03201,61530000,150000
R02-03202,95080000,300000
R02-03203,3520000,0
R02-03204,113780000,300000
R02-03205,51060000,150000
R02-03206,21300000,60000
R02-03207,42060000,150000
R02-03208,32770000,60000
R02-03209,136460000,600000
R02-03210,52240000,150000
R02-03211,14120000,40000
R02-03212,102680000,300000
R02-03213,71650000,300000
R02-03214,55510000,150000
R02-03215,60750000,150000
R02-03216,12910000,40000
R02-03217,61830000,150000
R02-03218,41340000,150000
R02-03219,24370000,60000
R02-03220,96110000,300000
R02-03221,19060000,40000
R02-03222,4900000,0
R02-03223,27800000,60000
R02-03224,91880000,300000
R02-03225,53060000,150000
R02-03226,22720000,60000
R02-03227,6550000,20000
R02-03228,92480000,300000
R02-03229,52520000,150000
R02-03230,24920000,60000
R02-03231,18060000,40000
R02-03232,23970000,60000
R02-03233,13630000,40000
R02-03234,36830000,150000
R02-03235,63370000,150000
R02-03236,41670000,150000
R02-03237,44110000,150000
R02-03238,43660000,150000
R02-03239,52730000,150000
R02-03240,22470000,60000
R02-03241,41230000,150000
R02-03242,24080000,60000
R02-03243,62540000,150000
R02-03244,41830000,150000
R02-03245,83480000,300000
R02-03246,15490000,40000
R02-03247,13170000,40000
R02-03248,103720000,300000
R02-03249,17830000,40000
R02-03250,14940000,40000
R02-03251,40930000,150000
R02-03252,100400000,300000
