고객ID,타사이전금액,혜택금액
R08-02167,21500000,60000
R08-02168,33310000,60000
R08-02169,62830000,150000
R08-02170,21100000,60000
R08-02171,95810000,300000
R08-02172,30620000,60000
R08-02173,1290000,0
R08-02174,5850000,20000
R08-02175,34160000,150000
R08-02176,37890000,150000
R08-02177,970000,0
R08-02178,101750000,300000
R08-02179,16050000,40000
R08-02180,45870000,150000
R08-02181,84910000,300000
R08-02182,97580000,300000
R08-02183,55970000,150000
R08-02184,75220000,300000
R08-02185,12030000,40000
R08-02186,31230000,60000
R08-02187,12230000,40000
R08-02188,114770000,300000
R08-02189,32910000,60000
R08-02190,36110000,150000
R08-02191,71820000,300000
R08-02192,56080000,150000
R08-02193,65640000,150000
R08-02194,3170000,0
R08-02195,53270000,150000
R08-02196,43280000,150000
R08-02197,2100000,0
R08-02198,12930000,40000
R08-02199,34020000,150000
R08-02200,15340000,40000
R08-02201,2510000,0
R08-02202,91830000,300000
R08-02203,51770000,150000
R08-02204,51540000,150000
R08-02205,34700000,150000
R08-02206,93950000,300000
R08-02207,63130000,150000
R08-02208,33010000,60000
R08-02209,5310000,20000
R08-02210,31040000,60000
R08-02211,78860000,300000
R08-02212,48300000,150000
R08-02213,12960000,40000
R08-02214,21930000,60000
R08-02215,108220000,300000
R08-02216,24400000,60000
R08-02217,51630000,150000
R08-02218,72560000,300000
R08-02219,4230000,0
R08-02220,4580000,0
R08-02221,51410000,150000
R08-02222,106000000,300000
R08-02223,25660000,60000
R08-02224,44000000,150000
R08-02225,64430000,150000
R08-02226,33970000,150000
R08-02227,49480000,150000
R08-02228,72210000,300000
R08-02229,3650000,0
R08-02230,54110000,150000
R08-02231,114630000,300000
R08-02232,26320000,60000
R08-02233,58610000,150000
R08-02234,83030000,300000
R08-02235,26460000,60000
R08-02236,34520000,150000
R08-02237,31910000,60000
R08-02238,21830000,60000
R08-02239,38340000,150000
R08-02240,22180000,60000
R08-02241,34080000,150000
R08-02242,28150000,60000
R08-02243,12760000,40000
R08-02244,75350000,300000
R08-02245,51640000,150000
R08-02246,64750000,150000
R08-02247,3290000,0
R08-02248,13080000,40000
R08-02249,42710000,150000
R08-02250,41730000,150000
R08-02251,22410000,60000
R08-02252,30320000,60000
R08-02253,32250000,60000
R08-02254,121770000,300000
R08-02255,47040000,150000
R08-02256,99510000,300000
R08-02257,74280000,300000
R08-02258,86710000,300000
R08-02259,53380000,150000
R08-02260,4440000,0
R08-02261,59400000,150000
R08-02262,10860000,40000
R08-02263,16000000,40000
R08-02264,67770000,300000
R08-02265,4830000,0
R08-02266,8780000,20000
R08-02267,61940000,150000
R08-02268,74600000,300000
R08-02269,88150000,300000
R08-02270,75960000,300000
R08-02271,114960000,300000
R08-02272,21910000,60000
R08-02273,46620000,150000
R08-02274,16870000,40000
R08-02275,82210000,300000
R08-02276,12140000,40000
R08-02277,44080000,150000
R08-02278,5830000,20000
R08-02279,116070000,300000
R08-02280,36800000,150000
R08-02281,24940000,60000
R08-02282,21220000,60000
R08-02283,52860000,150000
R08-02284,34800000,150000
R08-02285,62300000,150000
R08-02286,13180000,40000
R08-02287,16710000,40000
R08-02288,15380000,40000
R08-02289,3230000,0
R08-02290,62840000,150000
R08-02291,43440000,150000
R08-02292,5720000,20000
R08-02293,23410000,60000
R08-02294,22270000,60000
R08-02295,14630000,40000
R08-02296,63430000,150000
R08-02297,73450000,300000
R08-02298,2110000,0
R08-02299,13020000,40000
R08-02300,72090000,300000
R08-02301,25110000,60000
R08-02302,67880000,300000
R08-02303,92890000,300000
R08-02304,12650000,40000
R08-02305,72520000,300000
R08-02306,24290000,60000
R08-02307,21990000,60000
R08-02308,4900000,0
R08-02309,74990000,300000
R08-02310,14750000,40000
R08-02311,76540000,300000
R08-02312,77660000,300000
R08-02313,63010000,150000
R08-02314,14710000,40000
R08-02315,13400000,40000
R08-02316,81960000,300000
R08-02317,54610000,150000
R08-02318,105570000,300000
R08-02319,50550000,150000
R08-02320,53930000,150000
R08-02321,3750000,0
R08-02322,4790000,0
R08-02323,46990000,150000
R08-02324,78810000,300000
R08-02325,2540000,0
R08-02326,102860000,300000
R08-02327,31820000,60000
R08-02328,780000,0
R08-02329,52980000,150000
R08-02330,61080000,150000
R08-02331,102040000,300000
R08-02332,6470000,20000
R08-02333,23390000,60000
R08-02334,107500000,300000
R08-02335,61930000,150000
R08-02336,82140000,300000
R08-02337,42620000,150000
R08-02338,123750000,300000
R08-02339,27570000,60000
R08-02340,22020000,60000
R08-02341,4260000,0
R08-02342,102200000,300000
R08-02343,78680000,300000
R08-02344,113390000,300000
R08-02345,62520000,150000
R08-02346,35610000,150000
R08-02347,3580000,0
R08-02348,16120000,40000
R08-02349,43300000,150000
R08-02350,75120000,300000
R08-02351,22360000,60000
R08-02352,39140000,150000
R08-02353,74970000,300000
R08-02354,61850000,150000
R08-02355,55640000,150000
R08-02356,14280000,40000
R08-02357,14990000,40000
R08-02358,58540000,150000
R08-02359,82240000,300000
R08-02360,13600000,40000
R08-02361,51150000,150000
R08-02362,42090000,150000
R08-02363,95480000,300000
R08-02364,72140000,300000
R08-02365,10580000,40000
R08-02366,13080000,40000
R08-02367,51870000,150000
R08-02368,27090000,60000
R08-02369,59360000,150000
R08-02370,2410000,0
R08-02371,82950000,300000
R08-02372,33450000,150000
R08-02373,82310000,300000
R08-02374,36890000,150000
R08-02375,51240000,150000
R08-02376,36400000,150000
R08-02377,12420000,40000
R08-02378,72850000,300000
R08-02379,24300000,60000
R08-02380,17270000,40000
R08-02381,23740000,60000
R08-02382,33910000,150000
R08-02383,2100000,0
R08-02384,61930000,150000
R08-02385,61850000,150000
R08-02386,53510000,150000
R08-02387,52210000,150000
R08-02388,27690000,60000
R08-02389,63040000,150000
R08-02390,82150000,300000
R08-02391,3730000,0
R08-02392,45360000,150000
R08-02393,51580000,150000
R08-02394,134670000,600000
R08-02395,22250000,60000
R08-02396,40580000,150000
R08-02397,62600000,150000
R08-02398,32310000,60000
R08-02399,19320000,40000
R08-02400,64240000,150000
R08-02401,4130000,0
R08-02402,53350000,150000
R08-02403,62380000,150000
R08-02404,54150000,150000
R08-02405,100980000,300000
R08-02406,14260000,40000
R08-02407,25110000,60000
R08-02408,21780000,60000
R08-02409,2140000,0
R08-02410,13180000,40000
R08-02411,81680000,300000
R08-02412,14770000,40000
R08-02413,62040000,150000
R08-02414,31160000,60000
R08-02415,1440000,0
R08-02416,71640000,300000
R08-02417,33460000,150000
R08-02418,43730000,150000
R08-02419,4430000,0
R08-02420,2880000,0
R08-02421,15510000,40000
R08-02422,23450000,60000
R08-02423,62440000,150000
R08-02424,60970000,150000
R08-02425,15030000,40000
R08-02426,22220000,60000
R08-02427,85200000,300000
R08-02428,82410000,300000
R08-02429,47020000,150000
R08-02430,700000,0
R08-02431,34240000,150000
R08-02432,45620000,150000
R08-02433,5770000,20000
R08-02434,22400000,60000
R08-02435,84140000,300000
R08-02436,30820000,60000
R08-02437,1490000,0
R08-02438,14480000,40000
R08-02439,54260000,150000
R08-02440,2790000,0
R08-02441,21120000,60000
R08-02442,93940000,300000
R08-02443,36700000,150000
R08-02444,62130000,150000
R08-02445,33710000,150000
R08-02446,75670000,300000
R08-02447,35120000,150000
R08-02448,91640000,300000
R08-02449,12290000,40000
R08-02450,34740000,150000
R08-02451,82730000,300000
R08-02452,105450000,300000
R08-02453,6180000,20000
R08-02454,118240000,300000
R08-02455,35440000,150000
R08-02456,16240000,40000
R08-02457,8600000,20000
R08-02458,77600000,300000
R08-02459,228680000,1000000
R08-02460,65470000,150000
R08-02461,52600000,150000
R08-02462,71170000,300000
R08-02463,51100000,150000
R08-02464,32670000,60000
R08-02465,61520000,150000
R08-02466,42440000,150000
R08-02467,24240000,60000
R08-02468,47710000,150000
R08-02469,81060000,300000
R08-02470,5090000,20000
R08-02471,65790000,150000
R08-02472,51150000,150000
R08-02473,16010000,40000
R08-02474,75590000,300000
R08-02475,47070000,150000
R08-02476,7240000,20000
R08-02477,103540000,300000
R08-02478,51590000,150000
R08-02479,94170000,300000
R08-02480,13480000,40000
R08-02481,73110000,300000
R08-02482,5750000,20000
R08-02483,11140000,40000
R08-02484,76010000,300000
R08-02485,85860000,300000
R08-02486,2890000,0
R08-02487,45520000,150000
R08-02488,73150000,300000
R08-02489,43320000,150000
R08-02490,4610000,0
R08-02491,55440000,150000
R08-02492,73260000,300000
R08-02493,78150000,300000
R08-02494,51540000,150000
R08-02495,21900000,60000
R08-02496,143290000,600000
R08-02497,73570000,300000
R08-02498,6620000,20000
R08-02499,74850000,300000
R08-02500,46030000,150000
R08-02501,20950000,60000
R08-02502,13320000,40000
R08-02503,1740000,0
R08-02504,18570000,40000
R08-02505,4010000,0
R08-02506,93400000,300000
R08-02507,48250000,150000
R08-02508,60960000,150000
R08-02509,14980000,40000
R08-02510,40140000,150000
R08-02511,17840000,40000
R08-02512,65230000,150000
R08-02513,81300000,300000
R08-02514,22650000,60000
R08-02515,22950000,60000
R08-02516,60830000,150000
R08-02517,51030000,150000
R08-02518,42140000,150000
R08-02519,2460000,0
R08-02520,56800000,150000
R08-02521,2200000,0
R08-02522,4680000,0
R08-02523,45970000,150000
R08-02524,83320000,300000
R08-02525,22020000,60000
R08-02526,22930000,60000
R08-02527,14090000,40000
R08-02528,27810000,60000
R08-02529,48020000,150000
R08-02530,52530000,150000
R08-02531,75840000,300000
R08-02532,102180000,300000
R08-02533,53760000,150000
R08-02534,35490000,150000
R08-02535,42450000,150000
R08-02536,71750000,300000
R08-02537,13810000,40000
R08-02538,72530000,300000
R08-02539,25410000,60000
R08-02540,20990000,60000
R08-02541,580000,0
R08-02542,60550000,150000
R08-02543,22550000,60000
R08-02544,3000000,0
R08-02545,23140000,60000
R08-02546,72610000,300000
R08-02547,101520000,300000
R08-02548,53100000,150000
R08-02549,11960000,40000
R08-02550,84930000,300000
R08-02551,33210000,60000
R08-02552,81940000,300000
R08-02553,4830000,0
R08-02554,1890000,0
R08-02555,23010000,60000
R08-02556,34280000,150000
R08-02557,16010000,40000
R08-02558,27320000,60000
R08-02559,31820000,60000
R08-02560,72060000,300000
R08-02561,3740000,0
R08-02562,93970000,300000
R08-02563,14980000,40000
R08-02564,112090000,300000
R08-02565,41890000,150000
R08-02566,96290000,300000
R08-02567,52420000,150000
R08-02568,43220000,150000
R08-02569,26870000,60000
R08-02570,7860000,20000
R08-02571,25750000,60000
R08-02572,10990000,40000
R08-02573,87210000,300000
R08-02574,96450000,300000
R08-02575,173940000,600000
R08-02576,33200000,60000
R08-02577,72350000,300000
R08-02578,26850000,60000
R08-02579,14720000,40000
R08-02580,23330000,60000
R08-02581,4970000,0
R08-02582,22460000,60000
R08-02583,23640000,60000
R08-02584,125900000,300000
R08-02585,28120000,60000
R08-02586,2130000,0
R08-02587,52120000,150000
R08-02588,36070000,150000
R08-02589,94920000,300000
R08-02590,52320000,150000
R08-02591,108310000,300000
R08-02592,37240000,150000
R08-02593,20380000,60000
R08-02594,15560000,40000
R08-02595,54660000,150000
R08-02596,133260000,300000
R08-02597,56530000,150000
R08-02598,12540000,40000
R08-02599,87150000,300000
R08-02600,106290000,300000
R08-02601,94250000,300000
R08-02602,11860000,40000
R08-02603,32910000,60000
R08-02604,58280000,150000
R08-02605,67680000,300000
R08-02606,38820000,150000
R08-02607,9400000,20000
R08-02608,2350000,0
R08-02609,84400000,300000
R08-02610,84240000,300000
R08-02611,41640000,150000
R08-02612,132420000,300000
R08-02613,133480000,600000
R08-02614,44680000,150000
R08-02615,6870000,20000
R08-02616,3370000,0
R08-02617,3970000,0
R08-02618,63370000,150000
R08-02619,54880000,150000
R08-02620,64420000,150000
R08-02621,71700000,300000
R08-02622,25250000,60000
R08-02623,64480000,150000
R08-02624,63790000,150000
R08-02625,81220000,300000
R08-02626,83750000,300000
R08-02627,41460000,150000
R08-02628,72940000,300000
R08-02629,2120000,0
R08-02630,53140000,150000
R08-02631,63950000,150000
R08-02632,15080000,40000
R08-02633,22920000,60000
R08-02634,70890000,300000
R08-02635,80490000,300000
R08-02636,52490000,150000
R08-02637,53920000,150000
R08-02638,85570000,300000
R08-02639,70580000,300000
R08-02640,1300000,0
R08-02641,107030000,300000
R08-02642,41200000,150000
R08-02643,102140000,300000
R08-02644,45740000,150000
R08-02645,92190000,300000
R08-02646,44930000,150000
R08-02647,4900000,0
R08-02648,53200000,150000
R08-02649,81540000,300000
R08-02650,11500000,40000
R08-02651,2500000,0
R08-02652,15350000,40000
R08-02653,20940000,60000
R08-02654,86420000,300000
R08-02655,3740000,0
R08-02656,72740000,300000
R08-02657,103320000,300000
R08-02658,53180000,150000
R08-02659,34180000,150000
R08-02660,37660000,150000
R08-02661,3670000,0
R08-02662,11850000,40000
R08-02663,61250000,150000
R08-02664,34470000,150000
R08-02665,1660000,0
R08-02666,6490000,20000
R08-02667,50950000,150000
R08-02668,86250000,300000
R08-02669,34060000,150000
R08-02670,42200000,150000
R08-02671,66960000,300000
R08-02672,32180000,60000
R08-02673,12410000,40000
R08-02674,74630000,300000
R08-02675,23110000,60000
R08-02676,4150000,0
R08-02677,23350000,60000
R08-02678,71530000,300000
R08-02679,11820000,40000
R08-02680,10160000,40000
R08-02681,1630000,0
R08-02682,36120000,150000
R08-02683,41370000,150000
R08-02684,3170000,0
R08-02685,52960000,150000
R08-02686,52820000,150000
R08-02687,57150000,150000
R08-02688,52680000,150000
R08-02689,74500000,300000
R08-02690,66480000,150000
R08-02691,92920000,300000
R08-02692,75020000,300000
R08-02693,66900000,300000
R08-02694,103570000,300000
R08-02695,91420000,300000
R08-02696,5230000,20000
R08-02697,55800000,150000
R08-02698,21130000,60000
R08-02699,10550000,40000
R08-02700,3210000,0
R08-02701,91310000,300000
R08-02702,69430000,300000
R08-02703,65000000,150000
R08-02704,73100000,300000
R08-02705,141970000,600000
R08-02706,12920000,40000
R08-02707,35500000,150000
R08-02708,108990000,300000
R08-02709,21580000,60000
R08-02710,5760000,20000
R08-02711,91730000,300000
R08-02712,43020000,150000
R08-02713,16060000,40000
R08-02714,43810000,150000
R08-02715,33600000,150000
R08-02716,91230000,300000
R08-02717,101990000,300000
R08-02718,32890000,60000
R08-02719,34000000,150000
R08-02720,82070000,300000
R08-02721,2130000,0
R08-02722,430000,0
R08-02723,13320000,40000
R08-02724,4880000,0
R08-02725,72070000,300000
R08-02726,11110000,40000
R08-02727,55630000,150000
R08-02728,52600000,150000
R08-02729,5920000,20000
R08-02730,61380000,150000
R08-02731,11610000,40000
R08-02732,11170000,40000
R08-02733,221820000,1000000
R08-02734,95930000,300000
R08-02735,32240000,60000
R08-02736,34060000,150000
R08-02737,84020000,300000
R08-02738,73400000,300000
R08-02739,12910000,40000
R08-02740,11570000,40000
R08-02741,72140000,300000
R08-02742,10950000,40000
R08-02743,31850000,60000
R08-02744,55670000,150000
R08-02745,82200000,300000
R08-02746,63540000,150000
R08-02747,2870000,0
R08-02748,52710000,150000
R08-02749,54330000,150000
R08-02750,77790000,300000
R08-02751,46050000,150000
R08-02752,40930000,150000
R08-02753,74010000,300000
R08-02754,76100000,300000
R08-02755,14440000,40000
R08-02756,22600000,60000
R08-02757,62140000,150000
R08-02758,23400000,60000
R08-02759,3340000,0
R08-02760,43040000,150000
R08-02761,6540000,20000
R08-02762,33300000,60000
R08-02763,63960000,150000
R08-02764,5520000,20000
R08-02765,52000000,150000
R08-02766,32520000,60000
R08-02767,106230000,300000
R08-02768,21210000,60000
R08-02769,1480000,0
R08-02770,60930000,150000
R08-02771,72440000,300000
R08-02772,26040000,60000
R08-02773,25060000,60000
R08-02774,33340000,150000
R08-02775,10250000,40000
R08-02776,13050000,40000
R08-02777,57200000,150000
R08-02778,21790000,60000
R08-02779,62890000,150000
R08-02780,22470000,60000
R08-02781,92560000,300000
R08-02782,10850000,40000
R08-02783,122650000,300000
R08-02784,72690000,300000
R08-02785,25820000,60000
R08-02786,49110000,150000
R08-02787,4630000,0
R08-02788,53040000,150000
R08-02789,1580000,0
R08-02790,16550000,40000
R08-02791,35090000,150000
R08-02792,40270000,150000
R08-02793,47120000,150000
R08-02794,25750000,60000
R08-02795,28500000,60000
R08-02796,23950000,60000
R08-02797,75060000,300000
R08-02798,35370000,150000
R08-02799,1900000,0
R08-02800,63320000,150000
R08-02801,3250000,0
R08-02802,45510000,150000
R08-02803,42350000,150000
R08-02804,46480000,150000
R08-02805,45150000,150000
R08-02806,126440000,300000
R08-02807,20300000,60000
R08-02808,62310000,150000
R08-02809,4530000,0
R08-02810,28050000,60000
R08-02811,61830000,150000
R08-02812,34740000,150000
R08-02813,64540000,150000
R08-02814,71600000,300000
R08-02815,62590000,150000
R08-02816,23410000,60000
R08-02817,11490000,40000
R08-02818,53510000,150000
R08-02819,15810000,40000
R08-02820,27840000,60000
R08-02821,66120000,150000
R08-02822,22510000,60000
R08-02823,52670000,150000
R08-02824,92700000,300000
R08-02825,94890000,300000
R08-02826,46220000,150000
R08-02827,83720000,300000
R08-02828,28090000,60000
R08-02829,32980000,60000
R08-02830,24470000,60000
R08-02831,12530000,40000
R08-02832,2250000,0
R08-02833,23050000,60000
R08-02834,18210000,40000
R08-02835,36490000,150000
R08-02836,45510000,150000
R08-02837,13070000,40000
R08-02838,23570000,60000
R08-02839,5360000,20000
R08-02840,2900000,0
R08-02841,91870000,300000
R08-02842,58470000,150000
R08-02843,15300000,40000
R08-02844,13340000,40000
R08-02845,83210000,300000
R08-02846,65420000,150000
R08-02847,92870000,300000
R08-02848,34850000,150000
R08-02849,32540000,60000
R08-02850,31890000,60000
R08-02851,84580000,300000
R08-02852,28480000,60000
R08-02853,14370000,40000
R08-02854,16030000,40000
R08-02855,12460000,40000
R08-02856,30570000,60000
R08-02857,4940000,0
R08-02858,14610000,40000
R08-02859,55220000,150000
R08-02860,1200000,0
R08-02861,15250000,40000
R08-02862,32270000,60000
R08-02863,13070000,40000
R08-02864,105050000,300000
R08-02865,54960000,150000
R08-02866,42670000,150000
R08-02867,55050000,150000
R08-02868,58160000,150000
R08-02869,107800000,300000
R08-02870,18240000,40000
R08-02871,35060000,150000
R08-02872,12230000,40000
R08-02873,32100000,60000
R08-02874,64880000,150000
R08-02875,91790000,300000
R08-02876,83430000,300000
R08-02877,51490000,150000
R08-02878,72690000,300000
R08-02879,108040000,300000
R08-02880,83020000,300000
R08-02881,82330000,300000
R08-02882,50970000,150000
R08-02883,44520000,150000
R08-02884,5740000,20000
R08-02885,131080000,300000
R08-02886,14010000,40000
R08-02887,73360000,300000
R08-02888,93060000,300000
R08-02889,64340000,150000
R08-02890,63940000,150000
R08-02891,2190000,0
R08-02892,2830000,0
R08-02893,43230000,150000
R08-02894,101660000,300000
R08-02895,64820000,150000
R08-02896,13510000,40000
R08-02897,52620000,150000
R08-02898,5900000,20000
R08-02899,7900000,20000
R08-02900,63460000,150000
R08-02901,3010000,0
R08-02902,42090000,150000
R08-02903,23380000,60000
R08-02904,28300000,60000
R08-02905,112100000,300000
R08-02906,60700000,150000
R08-02907,54440000,150000
R08-02908,95730000,300000
R08-02909,14950000,40000
R08-02910,14340000,40000
R08-02911,54720000,150000
R08-02912,136820000,600000
R08-02913,32420000,60000
R08-02914,5300000,20000
R08-02915,15270000,40000
R08-02916,72440000,300000
R08-02917,94420000,300000
R08-02918,31940000,60000
R08-02919,108260000,300000
R08-02920,16650000,40000
R08-02921,62000000,150000
R08-02922,40680000,150000
R08-02923,22580000,60000
R08-02924,41770000,150000
R08-02925,26420000,60000
R08-02926,67020000,300000
R08-02927,52830000,150000
R08-02928,34290000,150000
R08-02929,66250000,150000
R08-02930,2560000,0
R08-02931,93450000,300000
R08-02932,13050000,40000
R08-02933,4320000,0
R08-02934,34500000,150000
R08-02935,2630000,0
R08-02936,3420000,0
R08-02937,35820000,150000
R08-02938,27800000,60000
R08-02939,87110000,300000
R08-02940,125150000,300000
R08-02941,12140000,40000
R08-02942,4210000,0
R08-02943,2490000,0
R08-02944,93080000,300000
R08-02945,40300000,150000
R08-02946,51020000,150000
R08-02947,2780000,0
R08-02948,1950000,0
R08-02949,12750000,40000
R08-02950,30710000,60000
R08-02951,66270000,150000
R08-02952,51300000,150000
R08-02953,3090000,0
R08-02954,26730000,60000
R08-02955,111060000,300000
R08-02956,35610000,150000
R08-02957,12410000,40000
R08-02958,27130000,60000
R08-02959,83780000,300000
R08-02960,60620000,150000
R08-02961,105500000,300000
R08-02962,59060000,150000
R08-02963,63290000,150000
R08-02964,62770000,150000
R08-02965,33610000,150000
R08-02966,1910000,0
R08-02967,51020000,150000
R08-02968,95150000,300000
R08-02969,92650000,300000
R08-02970,960000,0
R08-02971,23290000,60000
R08-02972,111710000,300000
R08-02973,57650000,150000
R08-02974,71310000,300000
R08-02975,2870000,0
R08-02976,64880000,150000
R08-02977,72860000,300000
R08-02978,62940000,150000
R08-02979,73590000,300000
R08-02980,33170000,60000
R08-02981,35190000,150000
R08-02982,2570000,0
R08-02983,10750000,40000
R08-02984,3730000,0
R08-02985,14170000,40000
R08-02986,810000,0
R08-02987,101240000,300000
R08-02988,5640000,20000
R08-02989,72700000,300000
R08-02990,67500000,300000
R08-02991,40660000,150000
R08-02992,24720000,60000
R08-02993,54170000,150000
R08-02994,104550000,300000
R08-02995,86720000,300000
R08-02996,32770000,60000
R08-02997,63220000,150000
R08-02998,53670000,150000
R08-02999,131790000,300000
R08-03000,14690000,40000
R08-03001,64470000,150000
R08-03002,5370000,20000
R08-03003,51080000,150000
R08-03004,3050000,0
R08-03005,36170000,150000
R08-03006,1730000,0
R08-03007,72020000,300000
R08-03008,31270000,60000
R08-03009,93740000,300000
R08-03010,12530000,40000
R08-03011,4100000,0
R08-03012,63870000,150000
R08-03013,153020000,600000
R08-03014,22240000,60000
R08-03015,3880000,0
R08-03016,12710000,40000
R08-03017,73240000,300000
R08-03018,32150000,60000
R08-03019,2460000,0
R08-03020,3290000,0
R08-03021,112940000,300000
R08-03022,4540000,0
R08-03023,1480000,0
R08-03024,49670000,150000
R08-03025,38480000,150000
R08-03026,15440000,40000
R08-03027,92620000,300000
R08-03028,53760000,150000
R08-03029,37020000,150000
R08-03030,3330000,0
R08-03031,32610000,60000
R08-03032,44980000,150000
R08-03033,31380000,60000
R08-03034,2090000,0
R08-03035,20550000,60000
R08-03036,42290000,150000
R08-03037,44030000,150000
R08-03038,100860000,300000
R08-03039,25480000,60000
R08-03040,24760000,60000
R08-03041,76880000,300000
R08-03042,92440000,300000
R08-03043,33190000,60000
R08-03044,31870000,60000
R08-03045,3220000,0
R08-03046,71520000,300000
R08-03047,36530000,150000
R08-03048,68970000,300000
R08-03049,83650000,300000
R08-03050,11000000,40000
R08-03051,16650000,40000
R08-03052,3750000,0
R08-03053,5950000,20000
R08-03054,83110000,300000
R08-03055,123680000,300000
R08-03056,22370000,60000
R08-03057,12030000,40000
R08-03058,62040000,150000
R08-03059,52480000,150000
R08-03060,12120000,40000
R08-03061,54890000,150000
R08-03062,74090000,300000
R08-03063,6390000,20000
R08-03064,55840000,150000
R08-03065,15170000,40000
R08-03066,86620000,300000
R08-03067,6680000,20000
R08-03068,71180000,300000
R08-03069,101650000,300000
R08-03070,15580000,40000
R08-03071,31210000,60000
R08-03072,62750000,150000
R08-03073,63180000,150000
R08-03074,48340000,150000
R08-03075,72010000,300000
R08-03076,51480000,150000
R08-03077,20580000,60000
R08-03078,13720000,40000
R08-03079,4390000,0
R08-03080,93450000,300000
R08-03081,34770000,150000
R08-03082,2430000,0
R08-03083,22140000,60000
R08-03084,94970000,300000
R08-03085,5020000,20000
R08-03086,6340000,20000
R08-03087,12570000,40000
R08-03088,42490000,150000
R08-03089,53290000,150000
R08-03090,36780000,150000
R08-03091,2730000,0
R08-03092,72430000,300000
R08-03093,1500000,0
R08-03094,39600000,150000
R08-03095,28090000,60000
R08-03096,12460000,40000
R08-03097,61590000,150000
R08-03098,11930000,40000
R08-03099,42120000,150000
R08-03100,44460000,150000
R08-03101,22700000,60000
R08-03102,122540000,300000
R08-03103,2940000,0
R08-03104,12160000,40000
R08-03105,23530000,60000
R08-03106,3050000,0
R08-03107,25210000,60000
R08-03108,31590000,60000
R08-03109,82130000,300000
R08-03110,25370000,60000
R08-03111,124120000,300000
R08-03112,43480000,150000
R08-03113,40560000,150000
R08-03114,4410000,0
R08-03115,141570000,600000
R08-03116,3450000,0
R08-03117,73320000,300000
R08-03118,21120000,60000
R08-03119,22050000,60000
R08-03120,65030000,150000
R08-03121,12080000,40000
R08-03122,91960000,300000
R08-03123,81300000,300000
R08-03124,940000,0
R08-03125,32480000,60000
R08-03126,21160000,60000
R08-03127,32920000,60000
R08-03128,2750000,0
R08-03129,48780000,150000
R08-03130,34730000,150000
R08-03131,53170000,150000
R08-03132,83510000,300000
R08-03133,43740000,150000
R08-03134,21200000,60000
R08-03135,43930000,150000
R08-03136,16930000,40000
R08-03137,133450000,600000
R08-03138,32070000,60000
R08-03139,72400000,300000
R08-03140,23350000,60000
R08-03141,4790000,0
R08-03142,46210000,150000
R08-03143,42490000,150000
R08-03144,35550000,150000
R08-03145,44610000,150000
R08-03146,47330000,150000
R08-03147,87580000,300000
R08-03148,103190000,300000
R08-03149,3500000,0
R08-03150,74170000,300000
R08-03151,107950000,300000
R08-03152,104790000,300000
R08-03153,101200000,300000
R08-03154,63290000,150000
R08-03155,5360000,20000
R08-03156,21690000,60000
R08-03157,151280000,600000
R08-03158,57550000,150000
R08-03159,54020000,150000
R08-03160,91020000,300000
R08-03161,67530000,300000
R08-03162,1710000,0
R08-03163,4650000,0
R08-03164,22530000,60000
R08-03165,66120000,150000
R08-03166,25560000,60000
R08-03167,1990000,0
R08-03168,25700000,60000
R08-03169,85860000,300000
R08-03170,153570000,600000
R08-03171,2990000,0
R08-03172,7310000,20000
R08-03173,63570000,150000
R08-03174,3040000,0
R08-03175,54450000,150000
R08-03176,46610000,150000
R08-03177,34980000,150000
R08-03178,81200000,300000
R08-03179,13850000,40000
R08-03180,3190000,0
R08-03181,52670000,150000
R08-03182,22040000,60000
R08-03183,12240000,40000
R08-03184,21050000,60000
R08-03185,34860000,150000
R08-03186,61680000,150000
R08-03187,42080000,150000
R08-03188,54510000,150000
R08-03189,91270000,300000
R08-03190,32790000,60000
R08-03191,81790000,300000
R08-03192,43760000,150000
R08-03193,94050000,300000
R08-03194,32780000,60000
R08-03195,36260000,150000
R08-03196,45690000,150000
R08-03197,72100000,300000
R08-03198,56320000,150000
R08-03199,7800000,20000
R08-03200,22200000,60000
R08-03201,2880000,0
R08-03202,6820000,20000
R08-03203,83970000,300000
R08-03204,33970000,150000
R08-03205,22150000,60000
R08-03206,42860000,150000
R08-03207,101160000,300000
R08-03208,77770000,300000
R08-03209,46980000,150000
R08-03210,20930000,60000
R08-03211,61780000,150000
R08-03212,56540000,150000
R08-03213,12850000,40000
R08-03214,30840000,60000
R08-03215,73060000,300000
R08-03216,68300000,300000
R08-03217,67130000,300000
R08-03218,66780000,300000
R08-03219,2470000,0
R08-03220,93790000,300000
R08-03221,103290000,300000
R08-03222,25320000,60000
R08-03223,11550000,40000
R08-03224,26530000,60000
R08-03225,15190000,40000
R08-03226,21170000,60000
R08-03227,24040000,60000
R08-03228,76480000,300000
R08-03229,31360000,60000
R08-03230,28040000,60000
R08-03231,4400000,0
R08-03232,50810000,150000
R08-03233,81680000,300000
R08-03234,41800000,150000
R08-03235,15220000,40000
R08-03236,93890000,300000
R08-03237,44600000,150000
R08-03238,37330000,150000
R08-03239,48100000,150000
R08-03240,25230000,60000
R08-03241,61920000,150000
R08-03242,61640000,150000
R08-03243,16840000,40000
R08-03244,71780000,300000
R08-03245,54280000,150000
R08-03246,15770000,40000
R08-03247,88060000,300000
R08-03248,6630000,20000
R08-03249,28390000,60000
R08-03250,6180000,20000
R08-03251,43510000,150000
