고객ID,타사이전금액,혜택금액
R29-02169,1620000,0
R29-02170,66350000,150000
R29-02171,46920000,150000
R29-02172,131570000,300000
R29-02173,74290000,300000
R29-02174,2780000,0
R29-02175,45270000,150000
R29-02176,60890000,150000
R29-02177,22830000,60000
R29-02178,21670000,60000
R29-02179,117770000,300000
R29-02180,3400000,0
R29-02181,4160000,0
R29-02182,100900000,300000
R29-02183,1120000,0
R29-02184,53910000,150000
R29-02185,77890000,300000
R29-02186,72490000,300000
R29-02187,21960000,60000
R29-02188,1910000,0
R29-02189,25800000,60000
R29-02190,63680000,150000
R29-02191,24240000,60000
R29-02192,16450000,40000
R29-02193,11860000,40000
R29-02194,102310000,300000
R29-02195,72340000,300000
R29-02196,23290000,60000
R29-02197,22600000,60000
R29-02198,24890000,60000
R29-02199,135060000,600000
R29-02200,35120000,150000
R29-02201,65540000,150000
R29-02202,46590000,150000
R29-02203,82500000,300000
R29-02204,112270000,300000
R29-02205,73050000,300000
R29-02206,990000,0
R29-02207,5390000,20000
R29-02208,41620000,150000
R29-02209,6010000,20000
R29-02210,46770000,150000
R29-02211,84220000,300000
R29-02212,5820000,20000
R29-02213,21410000,60000
R29-02214,53630000,150000
R29-02215,42290000,150000
R29-02216,33370000,150000
R29-02217,44870000,150000
R29-02218,37570000,150000
R29-02219,101780000,300000
R29-02220,31710000,60000
R29-02221,105770000,300000
R29-02222,67550000,300000
R29-02223,3620000,0
R29-02224,61710000,150000
R29-02225,3790000,0
R29-02226,46900000,150000
R29-02227,81980000,300000
R29-02228,62050000,150000
R29-02229,46300000,150000
R29-02230,112790000,300000
R29-02231,65920000,150000
R29-02232,14930000,40000
R29-02233,44840000,150000
R29-02234,52000000,150000
R29-02235,24910000,60000
R29-02236,33640000,150000
R29-02237,74730000,300000
R29-02238,50610000,150000
R29-02239,211230000,1000000
R29-02240,116300000,300000
R29-02241,88730000,300000
R29-02242,34350000,150000
R29-02243,36880000,150000
R29-02244,83180000,300000
R29-02245,32140000,60000
R29-02246,35250000,150000
R29-02247,1870000,0
R29-02248,104340000,300000
R29-02249,45110000,150000
R29-02250,96880000,300000
R29-02251,101790000,300000
R29-02252,27630000,60000
R29-02253,35920000,150000
R29-02254,5430000,20000
R29-02255,212360000,1000000
R29-02256,6590000,20000
R29-02257,29030000,60000
R29-02258,12000000,40000
R29-02259,11530000,40000
R29-02260,41940000,150000
R29-02261,21260000,60000
R29-02262,35000000,150000
R29-02263,85770000,300000
R29-02264,134160000,600000
R29-02265,42450000,150000
R29-02266,2190000,0
R29-02267,24780000,60000
R29-02268,86300000,300000
R29-02269,41010000,150000
R29-02270,5050000,20000
R29-02271,41840000,150000
R29-02272,15170000,40000
R29-02273,31840000,60000
R29-02274,8500000,20000
R29-02275,72840000,300000
R29-02276,14940000,40000
R29-02277,23090000,60000
R29-02278,16130000,40000
R29-02279,33110000,60000
R29-02280,76260000,300000
R29-02281,21240000,60000
R29-02282,93560000,300000
R29-02283,11120000,40000
R29-02284,82310000,300000
R29-02285,62100000,150000
R29-02286,36010000,150000
R29-02287,42330000,150000
R29-02288,44530000,150000
R29-02289,14730000,40000
R29-02290,30920000,60000
R29-02291,54540000,150000
R29-02292,75710000,300000
R29-02293,75140000,300000
R29-02294,56450000,150000
R29-02295,51230000,150000
R29-02296,12280000,40000
R29-02297,23850000,60000
R29-02298,20480000,60000
R29-02299,36950000,150000
R29-02300,7910000,20000
R29-02301,6030000,20000
R29-02302,21810000,60000
R29-02303,41970000,150000
R29-02304,114880000,300000
R29-02305,31490000,60000
R29-02306,44630000,150000
R29-02307,31550000,60000
R29-02308,27210000,60000
R29-02309,9610000,20000
R29-02310,4680000,0
R29-02311,52970000,150000
R29-02312,114590000,300000
R29-02313,103630000,300000
R29-02314,58090000,150000
R29-02315,1870000,0
R29-02316,25300000,60000
R29-02317,27230000,60000
R29-02318,26190000,60000
R29-02319,35110000,150000
R29-02320,14760000,40000
R29-02321,66780000,300000
R29-02322,13370000,40000
R29-02323,6250000,20000
R29-02324,92530000,300000
R29-02325,17160000,40000
R29-02326,12360000,40000
R29-02327,37660000,150000
R29-02328,5570000,20000
R29-02329,1970000,0
R29-02330,12110000,40000
R29-02331,2650000,0
R29-02332,61530000,150000
R29-02333,55630000,150000
R29-02334,33330000,60000
R29-02335,82060000,300000
R29-02336,33850000,150000
R29-02337,5740000,20000
R29-02338,3040000,0
R29-02339,99310000,300000
R29-02340,97690000,300000
R29-02341,32110000,60000
R29-02342,72730000,300000
R29-02343,16390000,40000
R29-02344,2730000,0
R29-02345,72150000,300000
R29-02346,53040000,150000
R29-02347,40850000,150000
R29-02348,36600000,150000
R29-02349,69580000,300000
R29-02350,82310000,300000
R29-02351,52090000,150000
R29-02352,97140000,300000
R29-02353,1850000,0
R29-02354,66710000,300000
R29-02355,93000000,300000
R29-02356,2390000,0
R29-02357,78890000,300000
R29-02358,54280000,150000
R29-02359,221820000,1000000
R29-02360,55790000,150000
R29-02361,53030000,150000
R29-02362,4210000,0
R29-02363,22270000,60000
R29-02364,7800000,20000
R29-02365,105150000,300000
R29-02366,45100000,150000
R29-02367,63810000,150000
R29-02368,28000000,60000
R29-02369,144970000,600000
R29-02370,23610000,60000
R29-02371,67840000,300000
R29-02372,15640000,40000
R29-02373,75450000,300000
R29-02374,11210000,40000
R29-02375,103180000,300000
R29-02376,40890000,150000
R29-02377,42980000,150000
R29-02378,30580000,60000
R29-02379,53440000,150000
R29-02380,41800000,150000
R29-02381,116990000,300000
R29-02382,6170000,20000
R29-02383,11490000,40000
R29-02384,6530000,20000
R29-02385,2940000,0
R29-02386,34570000,150000
R29-02387,14720000,40000
R29-02388,32110000,60000
R29-02389,21170000,60000
R29-02390,6780000,20000
R29-02391,73760000,300000
R29-02392,108350000,300000
R29-02393,102030000,300000
R29-02394,104190000,300000
R29-02395,3240000,0
R29-02396,6400000,20000
R29-02397,6290000,20000
R29-02398,83580000,300000
R29-02399,22060000,60000
R29-02400,45560000,150000
R29-02401,48520000,150000
R29-02402,12050000,40000
R29-02403,64250000,150000
R29-02404,64270000,150000
R29-02405,1270000,0
R29-02406,40470000,150000
R29-02407,62140000,150000
R29-02408,15050000,40000
R29-02409,4270000,0
R29-02410,25790000,60000
R29-02411,22020000,60000
R29-02412,35230000,150000
R29-02413,42730000,150000
R29-02414,81630000,300000
R29-02415,25950000,60000
R29-02416,45840000,150000
R29-02417,6940000,20000
R29-02418,22300000,60000
R29-02419,72490000,300000
R29-02420,122160000,300000
R29-02421,41370000,150000
R29-02422,22070000,60000
R29-02423,32680000,60000
R29-02424,5260000,20000
R29-02425,17360000,40000
R29-02426,14670000,40000
R29-02427,124200000,300000
R29-02428,35740000,150000
R29-02429,71590000,300000
R29-02430,116140000,300000
R29-02431,12230000,40000
R29-02432,12910000,40000
R29-02433,72220000,300000
R29-02434,23380000,60000
R29-02435,74280000,300000
R29-02436,4410000,0
R29-02437,73030000,300000
R29-02438,42260000,150000
R29-02439,1970000,0
R29-02440,24420000,60000
R29-02441,83830000,300000
R29-02442,2370000,0
R29-02443,2190000,0
R29-02444,82680000,300000
R29-02445,21330000,60000
R29-02446,83700000,300000
R29-02447,15380000,40000
R29-02448,14320000,40000
R29-02449,2480000,0
R29-02450,54950000,150000
R29-02451,6720000,20000
R29-02452,76040000,300000
R29-02453,144270000,600000
R29-02454,45220000,150000
R29-02455,22560000,60000
R29-02456,104170000,300000
R29-02457,54610000,150000
R29-02458,66800000,300000
R29-02459,66020000,150000
R29-02460,65640000,150000
R29-02461,68000000,300000
R29-02462,40670000,150000
R29-02463,113050000,300000
R29-02464,82800000,300000
R29-02465,86050000,300000
R29-02466,1990000,0
R29-02467,22350000,60000
R29-02468,3970000,0
R29-02469,55520000,150000
R29-02470,22650000,60000
R29-02471,35850000,150000
R29-02472,2010000,0
R29-02473,22330000,60000
R29-02474,74690000,300000
R29-02475,38980000,150000
R29-02476,51420000,150000
R29-02477,105180000,300000
R29-02478,310000,0
R29-02479,83140000,300000
R29-02480,80570000,300000
R29-02481,62100000,150000
R29-02482,13390000,40000
R29-02483,41080000,150000
R29-02484,11720000,40000
R29-02485,1790000,0
R29-02486,54790000,150000
R29-02487,73100000,300000
R29-02488,2300000,0
R29-02489,23630000,60000
R29-02490,42620000,150000
R29-02491,9250000,20000
R29-02492,55590000,150000
R29-02493,61000000,150000
R29-02494,17680000,40000
R29-02495,22800000,60000
R29-02496,92340000,300000
R29-02497,2460000,0
R29-02498,3300000,0
R29-02499,26410000,60000
R29-02500,92190000,300000
R29-02501,23120000,60000
R29-02502,73580000,300000
R29-02503,25930000,60000
R29-02504,13430000,40000
R29-02505,62730000,150000
R29-02506,31840000,60000
R29-02507,83820000,300000
R29-02508,92270000,300000
R29-02509,31050000,60000
R29-02510,51830000,150000
R29-02511,46060000,150000
R29-02512,13460000,40000
R29-02513,26180000,60000
R29-02514,5350000,20000
R29-02515,85230000,300000
R29-02516,1360000,0
R29-02517,860000,0
R29-02518,16400000,40000
R29-02519,44750000,150000
R29-02520,45610000,150000
R29-02521,17360000,40000
R29-02522,63750000,150000
R29-02523,43570000,150000
R29-02524,110970000,300000
R29-02525,43550000,150000
R29-02526,106700000,300000
R29-02527,13320000,40000
R29-02528,121860000,300000
R29-02529,24160000,60000
R29-02530,13690000,40000
R29-02531,32640000,60000
R29-02532,53970000,150000
R29-02533,33670000,150000
R29-02534,30380000,60000
R29-02535,72360000,300000
R29-02536,32830000,60000
R29-02537,47410000,150000
R29-02538,55540000,150000
R29-02539,13290000,40000
R29-02540,51890000,150000
R29-02541,10760000,40000
R29-02542,2160000,0
R29-02543,51190000,150000
R29-02544,21710000,60000
R29-02545,44060000,150000
R29-02546,14070000,40000
R29-02547,22110000,60000
R29-02548,81690000,300000
R29-02549,1710000,0
R29-02550,79290000,300000
R29-02551,83250000,300000
R29-02552,132690000,300000
R29-02553,33860000,150000
R29-02554,80650000,300000
R29-02555,1250000,0
R29-02556,2200000,0
R29-02557,66330000,150000
R29-02558,32630000,60000
R29-02559,2130000,0
R29-02560,15080000,40000
R29-02561,74740000,300000
R29-02562,52430000,150000
R29-02563,37270000,150000
R29-02564,1590000,0
R29-02565,40830000,150000
R29-02566,41570000,150000
R29-02567,62870000,150000
R29-02568,24880000,60000
R29-02569,1490000,0
R29-02570,17500000,40000
R29-02571,23410000,60000
R29-02572,28780000,60000
R29-02573,2370000,0
R29-02574,60890000,150000
R29-02575,42720000,150000
R29-02576,26480000,60000
R29-02577,7580000,20000
R29-02578,41840000,150000
R29-02579,113290000,300000
R29-02580,14100000,40000
R29-02581,102560000,300000
R29-02582,32900000,60000
R29-02583,6470000,20000
R29-02584,58280000,150000
R29-02585,23540000,60000
R29-02586,22240000,60000
R29-02587,34040000,150000
R29-02588,2470000,0
R29-02589,82350000,300000
R29-02590,16100000,40000
R29-02591,31800000,60000
R29-02592,62000000,150000
R29-02593,1450000,0
R29-02594,64660000,150000
R29-02595,25830000,60000
R29-02596,22880000,60000
R29-02597,41900000,150000
R29-02598,54020000,150000
R29-02599,109160000,300000
R29-02600,65300000,150000
R29-02601,36140000,150000
R29-02602,21280000,60000
R29-02603,31160000,60000
R29-02604,54420000,150000
R29-02605,130850000,300000
R29-02606,2980000,0
R29-02607,63360000,150000
R29-02608,72310000,300000
R29-02609,63790000,150000
R29-02610,94670000,300000
R29-02611,34410000,150000
R29-02612,56650000,150000
R29-02613,82310000,300000
R29-02614,11610000,40000
R29-02615,34110000,150000
R29-02616,54680000,150000
R29-02617,35670000,150000
R29-02618,71370000,300000
R29-02619,2000000,0
R29-02620,102640000,300000
R29-02621,84810000,300000
R29-02622,72850000,300000
R29-02623,3020000,0
R29-02624,10860000,40000
R29-02625,21480000,60000
R29-02626,54730000,150000
R29-02627,6220000,20000
R29-02628,42100000,150000
R29-02629,57840000,150000
R29-02630,82340000,300000
R29-02631,31840000,60000
R29-02632,74280000,300000
R29-02633,43540000,150000
R29-02634,57410000,150000
R29-02635,330000,0
R29-02636,16310000,40000
R29-02637,73060000,300000
R29-02638,32840000,60000
R29-02639,111560000,300000
R29-02640,82460000,300000
R29-02641,53600000,150000
R29-02642,102640000,300000
R29-02643,46330000,150000
R29-02644,102980000,300000
R29-02645,4560000,0
R29-02646,83750000,300000
R29-02647,32890000,60000
R29-02648,1680000,0
R29-02649,57950000,150000
R29-02650,26100000,60000
R29-02651,14040000,40000
R29-02652,92140000,300000
R29-02653,15920000,40000
R29-02654,32410000,60000
R29-02655,3350000,0
R29-02656,41690000,150000
R29-02657,4880000,0
R29-02658,35100000,150000
R29-02659,15530000,40000
R29-02660,5580000,20000
R29-02661,96140000,300000
R29-02662,57040000,150000
R29-02663,34740000,150000
R29-02664,10710000,40000
R29-02665,44700000,150000
R29-02666,75470000,300000
R29-02667,64130000,150000
R29-02668,43200000,150000
R29-02669,86760000,300000
R29-02670,21910000,60000
R29-02671,63390000,150000
R29-02672,35290000,150000
R29-02673,20550000,60000
R29-02674,87020000,300000
R29-02675,50680000,150000
R29-02676,70940000,300000
R29-02677,41340000,150000
R29-02678,53160000,150000
R29-02679,22380000,60000
R29-02680,43930000,150000
R29-02681,22780000,60000
R29-02682,40670000,150000
R29-02683,46490000,150000
R29-02684,11510000,40000
R29-02685,12630000,40000
R29-02686,4780000,0
R29-02687,64880000,150000
R29-02688,31970000,60000
R29-02689,29190000,60000
R29-02690,18970000,40000
R29-02691,38670000,150000
R29-02692,13590000,40000
R29-02693,134100000,600000
R29-02694,210000,0
R29-02695,16620000,40000
R29-02696,44600000,150000
R29-02697,4920000,0
R29-02698,21750000,60000
R29-02699,25050000,60000
R29-02700,22450000,60000
R29-02701,34410000,150000
R29-02702,25840000,60000
R29-02703,71110000,300000
R29-02704,7810000,20000
R29-02705,2490000,0
R29-02706,16740000,40000
R29-02707,32890000,60000
R29-02708,1500000,0
R29-02709,136460000,600000
R29-02710,13210000,40000
R29-02711,21640000,60000
R29-02712,81170000,300000
R29-02713,4510000,0
R29-02714,35540000,150000
R29-02715,74310000,300000
R29-02716,12010000,40000
R29-02717,63360000,150000
R29-02718,27680000,60000
R29-02719,870000,0
R29-02720,34470000,150000
R29-02721,83970000,300000
R29-02722,41610000,150000
R29-02723,51100000,150000
R29-02724,41930000,150000
R29-02725,65640000,150000
R29-02726,47530000,150000
R29-02727,12620000,40000
R29-02728,27550000,60000
R29-02729,55160000,150000
R29-02730,1420000,0
R29-02731,1950000,0
R29-02732,91750000,300000
R29-02733,11980000,40000
R29-02734,51670000,150000
R29-02735,12740000,40000
R29-02736,11270000,40000
R29-02737,114210000,300000
R29-02738,47110000,150000
R29-02739,32100000,60000
R29-02740,3140000,0
R29-02741,18620000,40000
R29-02742,1430000,0
R29-02743,58280000,150000
R29-02744,5770000,20000
R29-02745,87750000,300000
R29-02746,25440000,60000
R29-02747,83370000,300000
R29-02748,23400000,60000
R29-02749,106310000,300000
R29-02750,52740000,150000
R29-02751,12190000,40000
R29-02752,32650000,60000
R29-02753,55280000,150000
R29-02754,73940000,300000
R29-02755,31590000,60000
R29-02756,22240000,60000
R29-02757,85790000,300000
R29-02758,41390000,150000
R29-02759,63460000,150000
R29-02760,15980000,40000
R29-02761,85000000,300000
R29-02762,3020000,0
R29-02763,54090000,150000
R29-02764,47570000,150000
R29-02765,54200000,150000
R29-02766,81920000,300000
R29-02767,3710000,0
R29-02768,22060000,60000
R29-02769,42480000,150000
R29-02770,15950000,40000
R29-02771,3300000,0
R29-02772,42100000,150000
R29-02773,1810000,0
R29-02774,54180000,150000
R29-02775,50880000,150000
R29-02776,9020000,20000
R29-02777,42630000,150000
R29-02778,3990000,0
R29-02779,56950000,150000
R29-02780,74040000,300000
R29-02781,46140000,150000
R29-02782,82170000,300000
R29-02783,82080000,300000
R29-02784,1660000,0
R29-02785,4990000,0
R29-02786,54260000,150000
R29-02787,45890000,150000
R29-02788,82270000,300000
R29-02789,24400000,60000
R29-02790,44160000,150000
R29-02791,20420000,60000
R29-02792,15010000,40000
R29-02793,3360000,0
R29-02794,72220000,300000
R29-02795,51580000,150000
R29-02796,3540000,0
R29-02797,1350000,0
R29-02798,144640000,600000
R29-02799,23430000,60000
R29-02800,50360000,150000
R29-02801,18980000,40000
R29-02802,42000000,150000
R29-02803,22550000,60000
R29-02804,42000000,150000
R29-02805,24280000,60000
R29-02806,14440000,40000
R29-02807,10890000,40000
R29-02808,82040000,300000
R29-02809,35270000,150000
R29-02810,63530000,150000
R29-02811,16260000,40000
R29-02812,21570000,60000
R29-02813,153030000,600000
R29-02814,33080000,60000
R29-02815,20890000,60000
R29-02816,21320000,60000
R29-02817,25940000,60000
R29-02818,12420000,40000
R29-02819,22630000,60000
R29-02820,65930000,150000
R29-02821,26850000,60000
R29-02822,14830000,40000
R29-02823,34370000,150000
R29-02824,75840000,300000
R29-02825,35620000,150000
R29-02826,41760000,150000
R29-02827,72600000,300000
R29-02828,54200000,150000
R29-02829,14910000,40000
R29-02830,11180000,40000
R29-02831,13070000,40000
R29-02832,33500000,150000
R29-02833,65150000,150000
R29-02834,43280000,150000
R29-02835,58010000,150000
R29-02836,44810000,150000
R29-02837,10480000,40000
R29-02838,3000000,0
R29-02839,44940000,150000
R29-02840,43790000,150000
R29-02841,21670000,60000
R29-02842,47670000,150000
R29-02843,32980000,60000
R29-02844,52230000,150000
R29-02845,2240000,0
R29-02846,57010000,150000
R29-02847,6950000,20000
R29-02848,93460000,300000
R29-02849,156940000,600000
R29-02850,2730000,0
R29-02851,41530000,150000
R29-02852,8220000,20000
R29-02853,51880000,150000
R29-02854,53120000,150000
R29-02855,5100000,20000
R29-02856,50600000,150000
R29-02857,34280000,150000
R29-02858,60980000,150000
R29-02859,41550000,150000
R29-02860,60770000,150000
R29-02861,50360000,150000
R29-02862,124540000,300000
R29-02863,93370000,300000
R29-02864,63170000,150000
R29-02865,36270000,150000
R29-02866,26540000,60000
R29-02867,16370000,40000
R29-02868,75940000,300000
R29-02869,6120000,20000
R29-02870,56410000,150000
R29-02871,38300000,150000
R29-02872,4390000,0
R29-02873,27190000,60000
R29-02874,72070000,300000
R29-02875,42270000,150000
R29-02876,93420000,300000
R29-02877,7180000,20000
R29-02878,22460000,60000
R29-02879,13650000,40000
R29-02880,85000000,300000
R29-02881,55380000,150000
R29-02882,82390000,300000
R29-02883,13590000,40000
R29-02884,11660000,40000
R29-02885,67370000,300000
R29-02886,22620000,60000
R29-02887,62770000,150000
R29-02888,1710000,0
R29-02889,10690000,40000
R29-02890,21230000,60000
R29-02891,31340000,60000
R29-02892,94260000,300000
R29-02893,72240000,300000
R29-02894,41670000,150000
R29-02895,72810000,300000
R29-02896,41510000,150000
R29-02897,14740000,40000
R29-02898,112060000,300000
R29-02899,890000,0
R29-02900,25320000,60000
R29-02901,47210000,150000
R29-02902,13110000,40000
R29-02903,14840000,40000
R29-02904,12530000,40000
R29-02905,31240000,60000
R29-02906,23100000,60000
R29-02907,56310000,150000
R29-02908,24160000,60000
R29-02909,42860000,150000
R29-02910,3580000,0
R29-02911,142960000,600000
R29-02912,53260000,150000
R29-02913,42890000,150000
R29-02914,103870000,300000
R29-02915,4040000,0
R29-02916,54460000,150000
R29-02917,78980000,300000
R29-02918,6790000,20000
R29-02919,76070000,300000
R29-02920,41220000,150000
R29-02921,22650000,60000
R29-02922,5530000,20000
R29-02923,91390000,300000
R29-02924,19050000,40000
R29-02925,1260000,0
R29-02926,93250000,300000
R29-02927,1730000,0
R29-02928,104220000,300000
R29-02929,14970000,40000
R29-02930,4380000,0
R29-02931,11150000,40000
R29-02932,29150000,60000
R29-02933,25570000,60000
R29-02934,12210000,40000
R29-02935,19680000,40000
R29-02936,48880000,150000
R29-02937,92970000,300000
R29-02938,1590000,0
R29-02939,4920000,0
R29-02940,39060000,150000
R29-02941,36200000,150000
R29-02942,34800000,150000
R29-02943,22410000,60000
R29-02944,33040000,60000
R29-02945,7900000,20000
R29-02946,105670000,300000
R29-02947,101750000,300000
R29-02948,102080000,300000
R29-02949,23050000,60000
R29-02950,54000000,150000
R29-02951,79030000,300000
R29-02952,67850000,300000
R29-02953,3160000,0
R29-02954,31080000,60000
R29-02955,73600000,300000
R29-02956,15150000,40000
R29-02957,57550000,150000
R29-02958,21610000,60000
R29-02959,84500000,300000
R29-02960,86980000,300000
R29-02961,25850000,60000
R29-02962,24520000,60000
R29-02963,24660000,60000
R29-02964,73320000,300000
R29-02965,20790000,60000
R29-02966,44240000,150000
R29-02967,86060000,300000
R29-02968,69150000,300000
R29-02969,18640000,40000
R29-02970,4060000,0
R29-02971,4640000,0
R29-02972,12980000,40000
R29-02973,25010000,60000
R29-02974,47880000,150000
R29-02975,32130000,60000
R29-02976,61890000,150000
R29-02977,25310000,60000
R29-02978,57340000,150000
R29-02979,112170000,300000
R29-02980,18590000,40000
R29-02981,20870000,60000
R29-02982,50610000,150000
R29-02983,21090000,60000
R29-02984,83070000,300000
R29-02985,212310000,1000000
R29-02986,7700000,20000
R29-02987,45030000,150000
R29-02988,57730000,150000
R29-02989,24150000,60000
R29-02990,83930000,300000
R29-02991,175160000,600000
R29-02992,5390000,20000
R29-02993,71400000,300000
R29-02994,34900000,150000
R29-02995,35630000,150000
R29-02996,47860000,150000
R29-02997,54230000,150000
R29-02998,4170000,0
R29-02999,102280000,300000
R29-03000,54470000,150000
R29-03001,52530000,150000
R29-03002,65970000,150000
R29-03003,74460000,300000
R29-03004,146090000,600000
R29-03005,34490000,150000
R29-03006,18140000,40000
R29-03007,2300000,0
R29-03008,10840000,40000
R29-03009,53420000,150000
R29-03010,6860000,20000
R29-03011,72900000,300000
R29-03012,131840000,300000
R29-03013,30210000,60000
R29-03014,62670000,150000
R29-03015,2930000,0
R29-03016,3510000,0
R29-03017,5460000,20000
R29-03018,61810000,150000
R29-03019,74840000,300000
R29-03020,21540000,60000
R29-03021,24450000,60000
R29-03022,42330000,150000
R29-03023,43890000,150000
R29-03024,14410000,40000
R29-03025,67800000,300000
R29-03026,22700000,60000
R29-03027,80800000,300000
R29-03028,5490000,20000
R29-03029,43010000,150000
R29-03030,21780000,60000
R29-03031,32470000,60000
R29-03032,62270000,150000
R29-03033,62010000,150000
R29-03034,21770000,60000
R29-03035,49350000,150000
R29-03036,3220000,0
R29-03037,12670000,40000
R29-03038,5660000,20000
R29-03039,7220000,20000
R29-03040,52350000,150000
R29-03041,94960000,300000
R29-03042,12210000,40000
R29-03043,58650000,150000
R29-03044,48000000,150000
R29-03045,41460000,150000
R29-03046,3940000,0
R29-03047,104070000,300000
R29-03048,17350000,40000
R29-03049,5510000,20000
R29-03050,35540000,150000
R29-03051,54600000,150000
R29-03052,38870000,150000
R29-03053,27550000,60000
R29-03054,21420000,60000
R29-03055,8880000,20000
R29-03056,11890000,40000
R29-03057,103700000,300000
R29-03058,51020000,150000
R29-03059,48880000,150000
R29-03060,91360000,300000
R29-03061,21100000,60000
R29-03062,103990000,300000
R29-03063,62490000,150000
R29-03064,77100000,300000
R29-03065,57300000,150000
R29-03066,56700000,150000
R29-03067,25280000,60000
R29-03068,18660000,40000
R29-03069,225440000,1000000
R29-03070,11140000,40000
R29-03071,32710000,60000
R29-03072,103550000,300000
R29-03073,43640000,150000
R29-03074,20340000,60000
R29-03075,62660000,150000
R29-03076,12650000,40000
R29-03077,36110000,150000
R29-03078,31570000,60000
R29-03079,3620000,0
R29-03080,46030000,150000
R29-03081,24390000,60000
R29-03082,142950000,600000
R29-03083,44730000,150000
R29-03084,37340000,150000
R29-03085,53400000,150000
R29-03086,30410000,60000
R29-03087,32550000,60000
R29-03088,2320000,0
R29-03089,36650000,150000
R29-03090,42650000,150000
R29-03091,44210000,150000
R29-03092,52100000,150000
R29-03093,61840000,150000
R29-03094,3570000,0
R29-03095,11440000,40000
R29-03096,2910000,0
R29-03097,54150000,150000
R29-03098,30940000,60000
R29-03099,33120000,60000
R29-03100,11430000,40000
R29-03101,44380000,150000
R29-03102,20440000,60000
R29-03103,83650000,300000
R29-03104,23880000,60000
R29-03105,112880000,300000
R29-03106,2840000,0
R29-03107,14020000,40000
R29-03108,32160000,60000
R29-03109,37060000,150000
R29-03110,44520000,150000
R29-03111,62320000,150000
R29-03112,82990000,300000
R29-03113,46430000,150000
R29-03114,16000000,40000
R29-03115,90600000,300000
R29-03116,68450000,300000
R29-03117,4510000,0
R29-03118,14690000,40000
R29-03119,74300000,300000
R29-03120,106660000,300000
R29-03121,111500000,300000
R29-03122,28220000,60000
R29-03123,2330000,0
R29-03124,46130000,150000
R29-03125,63340000,150000
R29-03126,35070000,150000
R29-03127,56190000,150000
R29-03128,13480000,40000
R29-03129,64310000,150000
R29-03130,26070000,60000
R29-03131,13910000,40000
R29-03132,71340000,300000
R29-03133,50570000,150000
R29-03134,62560000,150000
R29-03135,14040000,40000
R29-03136,33720000,150000
R29-03137,23200000,60000
R29-03138,115470000,300000
R29-03139,32130000,60000
R29-03140,92560000,300000
R29-03141,94630000,300000
R29-03142,24550000,60000
R29-03143,12510000,40000
R29-03144,42480000,150000
R29-03145,55340000,150000
R29-03146,43920000,150000
R29-03147,25420000,60000
R29-03148,84250000,300000
R29-03149,62560000,150000
R29-03150,53270000,150000
R29-03151,36320000,150000
R29-03152,1550000,0
R29-03153,14750000,40000
R29-03154,65360000,150000
R29-03155,38160000,150000
R29-03156,22770000,60000
R29-03157,2360000,0
R29-03158,41630000,150000
R29-03159,54500000,150000
R29-03160,4720000,0
R29-03161,63510000,150000
R29-03162,25500000,60000
R29-03163,31090000,60000
R29-03164,38790000,150000
R29-03165,46390000,150000
R29-03166,95390000,300000
R29-03167,83220000,300000
R29-03168,35140000,150000
R29-03169,40890000,150000
R29-03170,34760000,150000
R29-03171,4500000,0
R29-03172,21380000,60000
R29-03173,43730000,150000
R29-03174,54090000,150000
R29-03175,2340000,0
R29-03176,21940000,60000
R29-03177,111480000,300000
R29-03178,310000,0
R29-03179,35450000,150000
R29-03180,10500000,40000
R29-03181,41510000,150000
R29-03182,47660000,150000
R29-03183,34940000,150000
R29-03184,62080000,150000
R29-03185,1930000,0
R29-03186,7810000,20000
R29-03187,31840000,60000
R29-03188,15450000,40000
R29-03189,93720000,300000
R29-03190,5870000,20000
R29-03191,100970000,300000
R29-03192,43190000,150000
R29-03193,91000000,300000
R29-03194,72310000,300000
R29-03195,24820000,60000
R29-03196,890000,0
R29-03197,14730000,40000
R29-03198,71250000,300000
R29-03199,14930000,40000
R29-03200,17500000,40000
R29-03201,67850000,300000
R29-03202,52880000,150000
R29-03203,22710000,60000
R29-03204,142120000,600000
R29-03205,56840000,150000
R29-03206,51570000,150000
R29-03207,32190000,60000
R29-03208,4630000,0
R29-03209,31950000,60000
R29-03210,53040000,150000
R29-03211,51580000,150000
R29-03212,57930000,150000
R29-03213,21430000,60000
R29-03214,55590000,150000
R29-03215,41250000,150000
R29-03216,74250000,300000
R29-03217,34270000,150000
R29-03218,101760000,300000
R29-03219,12310000,40000
R29-03220,41110000,150000
R29-03221,43170000,150000
R29-03222,57350000,150000
R29-03223,22400000,60000
R29-03224,1490000,0
R29-03225,23760000,60000
R29-03226,19360000,40000
R29-03227,31950000,60000
R29-03228,33780000,150000
R29-03229,38770000,150000
R29-03230,47290000,150000
R29-03231,4540000,0
R29-03232,4740000,0
R29-03233,101940000,300000
R29-03234,35400000,150000
R29-03235,51760000,150000
R29-03236,41940000,150000
R29-03237,11630000,40000
R29-03238,8370000,20000
R29-03239,4170000,0
R29-03240,4200000,0
R29-03241,94290000,300000
R29-03242,14610000,40000
R29-03243,92620000,300000
R29-03244,107510000,300000
R29-03245,26510000,60000
R29-03246,53510000,150000
R29-03247,34130000,150000
R29-03248,61090000,150000
R29-03249,16030000,40000
R29-03250,11260000,40000
R29-03251,108270000,300000
R29-03252,35620000,150000
R29-03253,136080000,600000
