고객ID,타사이전금액,혜택금액
R16-02167,22080000,60000
R16-02168,23090000,60000
R16-02169,42560000,150000
R16-02170,172670000,600000
R16-02171,4200000,0
R16-02172,42120000,150000
R16-02173,74780000,300000
R16-02174,77100000,300000
R16-02175,33670000,150000
R16-02176,55690000,150000
R16-02177,94840000,300000
R16-02178,44920000,150000
R16-02179,26840000,60000
R16-02180,22600000,60000
R16-02181,46150000,150000
R16-02182,15480000,40000
R16-02183,65670000,150000
R16-02184,43090000,150000
R16-02185,31920000,60000
R16-02186,63100000,150000
R16-02187,2100000,0
R16-02188,24940000,60000
R16-02189,2980000,0
R16-02190,52420000,150000
R16-02191,24540000,60000
R16-02192,8790000,20000
R16-02193,41100000,150000
R16-02194,1860000,0
R16-02195,17850000,40000
R16-02196,48740000,150000
R16-02197,20820000,60000
R16-02198,27360000,60000
R16-02199,24420000,60000
R16-02200,3470000,0
R16-02201,15080000,40000
R16-02202,67980000,300000
R16-02203,46230000,150000
R16-02204,25760000,60000
R16-02205,14690000,40000
R16-02206,66180000,150000
R16-02207,5050000,20000
R16-02208,53140000,150000
R16-02209,23000000,60000
R16-02210,41520000,150000
R16-02211,43840000,150000
R16-02212,8540000,20000
R16-02213,13560000,40000
R16-02214,34870000,150000
R16-02215,64340000,150000
R16-02216,10900000,40000
R16-02217,4680000,0
R16-02218,19780000,40000
R16-02219,31610000,60000
R16-02220,76830000,300000
R16-02221,133420000,600000
R16-02222,32900000,60000
R16-02223,42730000,150000
R16-02224,72540000,300000
R16-02225,92190000,300000
R16-02226,33560000,150000
R16-02227,83420000,300000
R16-02228,14580000,40000
R16-02229,22870000,60000
R16-02230,20490000,60000
R16-02231,42860000,150000
R16-02232,13420000,40000
R16-02233,36260000,150000
R16-02234,25790000,60000
R16-02235,23170000,60000
R16-02236,39600000,150000
R16-02237,2540000,0
R16-02238,17900000,40000
R16-02239,30820000,60000
R16-02240,33000000,60000
R16-02241,22590000,60000
R16-02242,45920000,150000
R16-02243,112250000,300000
R16-02244,152870000,600000
R16-02245,71590000,300000
R16-02246,1900000,0
R16-02247,33010000,60000
R16-02248,55660000,150000
R16-02249,41910000,150000
R16-02250,27220000,60000
R16-02251,22130000,60000
R16-02252,21460000,60000
R16-02253,63290000,150000
R16-02254,32070000,60000
R16-02255,71410000,300000
R16-02256,6140000,20000
R16-02257,32420000,60000
R16-02258,15130000,40000
R16-02259,13580000,40000
R16-02260,12440000,40000
R16-02261,64870000,150000
R16-02262,13870000,40000
R16-02263,124370000,300000
R16-02264,52620000,150000
R16-02265,11110000,40000
R16-02266,14410000,40000
R16-02267,6460000,20000
R16-02268,116010000,300000
R16-02269,53680000,150000
R16-02270,50450000,150000
R16-02271,63600000,150000
R16-02272,56890000,150000
R16-02273,51820000,150000
R16-02274,55200000,150000
R16-02275,23160000,60000
R16-02276,17310000,40000
R16-02277,46840000,150000
R16-02278,76470000,300000
R16-02279,81530000,300000
R16-02280,42880000,150000
R16-02281,32100000,60000
R16-02282,32930000,60000
R16-02283,102900000,300000
R16-02284,84180000,300000
R16-02285,17040000,40000
R16-02286,24790000,60000
R16-02287,72170000,300000
R16-02288,27780000,60000
R16-02289,82500000,300000
R16-02290,14260000,40000
R16-02291,73020000,300000
R16-02292,38370000,150000
R16-02293,35280000,150000
R16-02294,28180000,60000
R16-02295,43610000,150000
R16-02296,36730000,150000
R16-02297,45860000,150000
R16-02298,29010000,60000
R16-02299,76740000,300000
R16-02300,5040000,20000
R16-02301,53510000,150000
R16-02302,57340000,150000
R16-02303,58260000,150000
R16-02304,1960000,0
R16-02305,4710000,0
R16-02306,6270000,20000
R16-02307,22940000,60000
R16-02308,22150000,60000
R16-02309,34370000,150000
R16-02310,72100000,300000
R16-02311,14180000,40000
R16-02312,14260000,40000
R16-02313,43200000,150000
R16-02314,1500000,0
R16-02315,91400000,300000
R16-02316,12830000,40000
R16-02317,24960000,60000
R16-02318,33160000,60000
R16-02319,65700000,150000
R16-02320,28160000,60000
R16-02321,5740000,20000
R16-02322,11480000,40000
R16-02323,61880000,150000
R16-02324,23070000,60000
R16-02325,70820000,300000
R16-02326,3420000,0
R16-02327,44060000,150000
R16-02328,44040000,150000
R16-02329,21300000,60000
R16-02330,44480000,150000
R16-02331,76880000,300000
R16-02332,14170000,40000
R16-02333,102360000,300000
R16-02334,14430000,40000
R16-02335,35550000,150000
R16-02336,25330000,60000
R16-02337,81790000,300000
R16-02338,66080000,150000
R16-02339,71690000,300000
R16-02340,76710000,300000
R16-02341,44190000,150000
R16-02342,84090000,300000
R16-02343,64520000,150000
R16-02344,12130000,40000
R16-02345,122330000,300000
R16-02346,22610000,60000
R16-02347,24960000,60000
R16-02348,52460000,150000
R16-02349,52120000,150000
R16-02350,92360000,300000
R16-02351,84950000,300000
R16-02352,16200000,40000
R16-02353,42230000,150000
R16-02354,79350000,300000
R16-02355,34080000,150000
R16-02356,12910000,40000
R16-02357,156020000,600000
R16-02358,4000000,0
R16-02359,8310000,20000
R16-02360,5410000,20000
R16-02361,47520000,150000
R16-02362,142160000,600000
R16-02363,45020000,150000
R16-02364,14490000,40000
R16-02365,93650000,300000
R16-02366,13570000,40000
R16-02367,41200000,150000
R16-02368,32740000,60000
R16-02369,53000000,150000
R16-02370,23990000,60000
R16-02371,23910000,60000
R16-02372,50360000,150000
R16-02373,60900000,150000
R16-02374,19720000,40000
R16-02375,21650000,60000
R16-02376,115100000,300000
R16-02377,74440000,300000
R16-02378,33910000,150000
R16-02379,17880000,40000
R16-02380,74220000,300000
R16-02381,21290000,60000
R16-02382,71840000,300000
R16-02383,100950000,300000
R16-02384,11950000,40000
R16-02385,72530000,300000
R16-02386,12690000,40000
R16-02387,91420000,300000
R16-02388,65050000,150000
R16-02389,11290000,40000
R16-02390,21860000,60000
R16-02391,35820000,150000
R16-02392,64620000,150000
R16-02393,77880000,300000
R16-02394,35870000,150000
R16-02395,7840000,20000
R16-02396,34580000,150000
R16-02397,18670000,40000
R16-02398,77820000,300000
R16-02399,28450000,60000
R16-02400,71700000,300000
R16-02401,64900000,150000
R16-02402,122290000,300000
R16-02403,7440000,20000
R16-02404,44880000,150000
R16-02405,60260000,150000
R16-02406,4390000,0
R16-02407,12150000,40000
R16-02408,21970000,60000
R16-02409,85990000,300000
R16-02410,22080000,60000
R16-02411,33080000,60000
R16-02412,51290000,150000
R16-02413,73150000,300000
R16-02414,22110000,60000
R16-02415,13130000,40000
R16-02416,43990000,150000
R16-02417,62950000,150000
R16-02418,32000000,60000
R16-02419,61830000,150000
R16-02420,36170000,150000
R16-02421,61630000,150000
R16-02422,32870000,60000
R16-02423,81050000,300000
R16-02424,10790000,40000
R16-02425,88850000,300000
R16-02426,3070000,0
R16-02427,31850000,60000
R16-02428,12160000,40000
R16-02429,84680000,300000
R16-02430,44300000,150000
R16-02431,14020000,40000
R16-02432,5660000,20000
R16-02433,71740000,300000
R16-02434,46670000,150000
R16-02435,25490000,60000
R16-02436,2570000,0
R16-02437,11530000,40000
R16-02438,232990000,1000000
R16-02439,2090000,0
R16-02440,81700000,300000
R16-02441,2690000,0
R16-02442,91250000,300000
R16-02443,90800000,300000
R16-02444,27850000,60000
R16-02445,22650000,60000
R16-02446,11640000,40000
R16-02447,4950000,0
R16-02448,54250000,150000
R16-02449,20490000,60000
R16-02450,64490000,150000
R16-02451,7400000,20000
R16-02452,54330000,150000
R16-02453,71350000,300000
R16-02454,35210000,150000
R16-02455,2830000,0
R16-02456,26870000,60000
R16-02457,6910000,20000
R16-02458,4450000,0
R16-02459,34980000,150000
R16-02460,105210000,300000
R16-02461,12230000,40000
R16-02462,42330000,150000
R16-02463,8080000,20000
R16-02464,57210000,150000
R16-02465,95430000,300000
R16-02466,12030000,40000
R16-02467,26030000,60000
R16-02468,5800000,20000
R16-02469,41720000,150000
R16-02470,1840000,0
R16-02471,34920000,150000
R16-02472,3470000,0
R16-02473,1950000,0
R16-02474,12760000,40000
R16-02475,5230000,20000
R16-02476,33240000,60000
R16-02477,13600000,40000
R16-02478,4180000,0
R16-02479,5860000,20000
R16-02480,23530000,60000
R16-02481,43790000,150000
R16-02482,30640000,60000
R16-02483,21620000,60000
R16-02484,55340000,150000
R16-02485,1930000,0
R16-02486,8840000,20000
R16-02487,25670000,60000
R16-02488,223210000,1000000
R16-02489,5500000,20000
R16-02490,224290000,1000000
R16-02491,97920000,300000
R16-02492,44430000,150000
R16-02493,12220000,40000
R16-02494,85040000,300000
R16-02495,34300000,150000
R16-02496,950000,0
R16-02497,12930000,40000
R16-02498,112940000,300000
R16-02499,40600000,150000
R16-02500,11060000,40000
R16-02501,33350000,150000
R16-02502,81380000,300000
R16-02503,57150000,150000
R16-02504,45680000,150000
R16-02505,33200000,60000
R16-02506,24520000,60000
R16-02507,98750000,300000
R16-02508,82210000,300000
R16-02509,107890000,300000
R16-02510,11460000,40000
R16-02511,26010000,60000
R16-02512,74210000,300000
R16-02513,72650000,300000
R16-02514,11330000,40000
R16-02515,4800000,0
R16-02516,91250000,300000
R16-02517,52750000,150000
R16-02518,74770000,300000
R16-02519,57500000,150000
R16-02520,7810000,20000
R16-02521,13920000,40000
R16-02522,41230000,150000
R16-02523,60370000,150000
R16-02524,158930000,600000
R16-02525,22180000,60000
R16-02526,22870000,60000
R16-02527,73290000,300000
R16-02528,23220000,60000
R16-02529,66000000,150000
R16-02530,330000,0
R16-02531,38660000,150000
R16-02532,55750000,150000
R16-02533,64150000,150000
R16-02534,64290000,150000
R16-02535,143170000,600000
R16-02536,33260000,60000
R16-02537,12770000,40000
R16-02538,2580000,0
R16-02539,12880000,40000
R16-02540,85230000,300000
R16-02541,32690000,60000
R16-02542,41350000,150000
R16-02543,32300000,60000
R16-02544,117490000,300000
R16-02545,91470000,300000
R16-02546,66860000,300000
R16-02547,70490000,300000
R16-02548,62550000,150000
R16-02549,63730000,150000
R16-02550,115140000,300000
R16-02551,17090000,40000
R16-02552,86920000,300000
R16-02553,3320000,0
R16-02554,530000,0
R16-02555,54470000,150000
R16-02556,6180000,20000
R16-02557,11990000,40000
R16-02558,3360000,0
R16-02559,37300000,150000
R16-02560,72070000,300000
R16-02561,2920000,0
R16-02562,30510000,60000
R16-02563,30170000,60000
R16-02564,54870000,150000
R16-02565,18820000,40000
R16-02566,56930000,150000
R16-02567,44140000,150000
R16-02568,1120000,0
R16-02569,25880000,60000
R16-02570,1190000,0
R16-02571,94330000,300000
R16-02572,44230000,150000
R16-02573,41990000,150000
R16-02574,71620000,300000
R16-02575,133700000,600000
R16-02576,33650000,150000
R16-02577,31310000,60000
R16-02578,22660000,60000
R16-02579,74480000,300000
R16-02580,16940000,40000
R16-02581,72260000,300000
R16-02582,56270000,150000
R16-02583,41190000,150000
R16-02584,47330000,150000
R16-02585,48070000,150000
R16-02586,17120000,40000
R16-02587,33110000,60000
R16-02588,87590000,300000
R16-02589,75900000,300000
R16-02590,45360000,150000
R16-02591,54640000,150000
R16-02592,24680000,60000
R16-02593,16390000,40000
R16-02594,64780000,150000
R16-02595,122240000,300000
R16-02596,103640000,300000
R16-02597,64760000,150000
R16-02598,2480000,0
R16-02599,42910000,150000
R16-02600,65140000,150000
R16-02601,31190000,60000
R16-02602,31300000,60000
R16-02603,24060000,60000
R16-02604,36160000,150000
R16-02605,122820000,300000
R16-02606,3690000,0
R16-02607,2760000,0
R16-02608,25710000,60000
R16-02609,17520000,40000
R16-02610,36600000,150000
R16-02611,27990000,60000
R16-02612,4120000,0
R16-02613,85660000,300000
R16-02614,82850000,300000
R16-02615,123420000,300000
R16-02616,48130000,150000
R16-02617,47050000,150000
R16-02618,55800000,150000
R16-02619,12250000,40000
R16-02620,31380000,60000
R16-02621,65600000,150000
R16-02622,3980000,0
R16-02623,1130000,0
R16-02624,13250000,40000
R16-02625,3830000,0
R16-02626,84090000,300000
R16-02627,91540000,300000
R16-02628,4880000,0
R16-02629,65050000,150000
R16-02630,47610000,150000
R16-02631,74090000,300000
R16-02632,31690000,60000
R16-02633,107860000,300000
R16-02634,80220000,300000
R16-02635,26070000,60000
R16-02636,11290000,40000
R16-02637,1470000,0
R16-02638,68890000,300000
R16-02639,51810000,150000
R16-02640,90700000,300000
R16-02641,65990000,150000
R16-02642,35270000,150000
R16-02643,7360000,20000
R16-02644,64710000,150000
R16-02645,83390000,300000
R16-02646,35870000,150000
R16-02647,22740000,60000
R16-02648,16370000,40000
R16-02649,43290000,150000
R16-02650,57450000,150000
R16-02651,41940000,150000
R16-02652,47440000,150000
R16-02653,2440000,0
R16-02654,7360000,20000
R16-02655,37050000,150000
R16-02656,2840000,0
R16-02657,840000,0
R16-02658,76630000,300000
R16-02659,44060000,150000
R16-02660,85280000,300000
R16-02661,4060000,0
R16-02662,27180000,60000
R16-02663,83370000,300000
R16-02664,5130000,20000
R16-02665,13700000,40000
R16-02666,2800000,0
R16-02667,57390000,150000
R16-02668,80840000,300000
R16-02669,42080000,150000
R16-02670,26740000,60000
R16-02671,24210000,60000
R16-02672,8070000,20000
R16-02673,10310000,40000
R16-02674,9030000,20000
R16-02675,51850000,150000
R16-02676,44010000,150000
R16-02677,32950000,60000
R16-02678,25390000,60000
R16-02679,18590000,40000
R16-02680,58640000,150000
R16-02681,77840000,300000
R16-02682,15130000,40000
R16-02683,81740000,300000
R16-02684,38070000,150000
R16-02685,3090000,0
R16-02686,50310000,150000
R16-02687,81990000,300000
R16-02688,14690000,40000
R16-02689,84530000,300000
R16-02690,60640000,150000
R16-02691,82750000,300000
R16-02692,31400000,60000
R16-02693,62310000,150000
R16-02694,21890000,60000
R16-02695,108560000,300000
R16-02696,33190000,60000
R16-02697,33850000,150000
R16-02698,8790000,20000
R16-02699,45210000,150000
R16-02700,22660000,60000
R16-02701,94870000,300000
R16-02702,5770000,20000
R16-02703,1370000,0
R16-02704,12910000,40000
R16-02705,46880000,150000
R16-02706,14800000,40000
R16-02707,55690000,150000
R16-02708,64810000,150000
R16-02709,14310000,40000
R16-02710,35470000,150000
R16-02711,28190000,60000
R16-02712,5000000,20000
R16-02713,32280000,60000
R16-02714,13430000,40000
R16-02715,23410000,60000
R16-02716,35950000,150000
R16-02717,94240000,300000
R16-02718,15510000,40000
R16-02719,18010000,40000
R16-02720,19290000,40000
R16-02721,51940000,150000
R16-02722,43140000,150000
R16-02723,12160000,40000
R16-02724,32490000,60000
R16-02725,3760000,0
R16-02726,1660000,0
R16-02727,62450000,150000
R16-02728,450000,0
R16-02729,70790000,300000
R16-02730,85860000,300000
R16-02731,68750000,300000
R16-02732,45230000,150000
R16-02733,86060000,300000
R16-02734,95670000,300000
R16-02735,5020000,20000
R16-02736,25110000,60000
R16-02737,24440000,60000
R16-02738,115930000,300000
R16-02739,75070000,300000
R16-02740,2750000,0
R16-02741,71060000,300000
R16-02742,38060000,150000
R16-02743,47270000,150000
R16-02744,51550000,150000
R16-02745,16130000,40000
R16-02746,13610000,40000
R16-02747,73920000,300000
R16-02748,72480000,300000
R16-02749,41030000,150000
R16-02750,7270000,20000
R16-02751,52510000,150000
R16-02752,127220000,300000
R16-02753,42730000,150000
R16-02754,34700000,150000
R16-02755,17290000,40000
R16-02756,13010000,40000
R16-02757,1710000,0
R16-02758,1420000,0
R16-02759,72580000,300000
R16-02760,84690000,300000
R16-02761,41770000,150000
R16-02762,42900000,150000
R16-02763,4900000,0
R16-02764,19180000,40000
R16-02765,1060000,0
R16-02766,35140000,150000
R16-02767,13820000,40000
R16-02768,22800000,60000
R16-02769,62560000,150000
R16-02770,11520000,40000
R16-02771,3520000,0
R16-02772,62400000,150000
R16-02773,92020000,300000
R16-02774,35960000,150000
R16-02775,41210000,150000
R16-02776,85140000,300000
R16-02777,75130000,300000
R16-02778,6310000,20000
R16-02779,6930000,20000
R16-02780,4300000,0
R16-02781,72560000,300000
R16-02782,74580000,300000
R16-02783,54730000,150000
R16-02784,2430000,0
R16-02785,13870000,40000
R16-02786,101990000,300000
R16-02787,24100000,60000
R16-02788,33420000,150000
R16-02789,27500000,60000
R16-02790,11860000,40000
R16-02791,18490000,40000
R16-02792,7270000,20000
R16-02793,67980000,300000
R16-02794,43350000,150000
R16-02795,41590000,150000
R16-02796,51450000,150000
R16-02797,56530000,150000
R16-02798,12160000,40000
R16-02799,31880000,60000
R16-02800,73610000,300000
R16-02801,17920000,40000
R16-02802,43620000,150000
R16-02803,50350000,150000
R16-02804,87400000,300000
R16-02805,22060000,60000
R16-02806,101710000,300000
R16-02807,36230000,150000
R16-02808,85890000,300000
R16-02809,64590000,150000
R16-02810,47950000,150000
R16-02811,12700000,40000
R16-02812,40770000,150000
R16-02813,42570000,150000
R16-02814,82430000,300000
R16-02815,980000,0
R16-02816,92400000,300000
R16-02817,66340000,150000
R16-02818,71970000,300000
R16-02819,27090000,60000
R16-02820,23180000,60000
R16-02821,24040000,60000
R16-02822,57540000,150000
R16-02823,42960000,150000
R16-02824,92980000,300000
R16-02825,15480000,40000
R16-02826,3100000,0
R16-02827,24410000,60000
R16-02828,72700000,300000
R16-02829,23120000,60000
R16-02830,31380000,60000
R16-02831,1640000,0
R16-02832,52590000,150000
R16-02833,32840000,60000
R16-02834,81620000,300000
R16-02835,16240000,40000
R16-02836,82430000,300000
R16-02837,42260000,150000
R16-02838,33530000,150000
R16-02839,70340000,300000
R16-02840,82470000,300000
R16-02841,30490000,60000
R16-02842,33100000,60000
R16-02843,70610000,300000
R16-02844,81770000,300000
R16-02845,2270000,0
R16-02846,26440000,60000
R16-02847,111400000,300000
R16-02848,132980000,300000
R16-02849,53950000,150000
R16-02850,57170000,150000
R16-02851,2280000,0
R16-02852,97440000,300000
R16-02853,25470000,60000
R16-02854,26470000,60000
R16-02855,67240000,300000
R16-02856,42130000,150000
R16-02857,37110000,150000
R16-02858,11770000,40000
R16-02859,7960000,20000
R16-02860,44510000,150000
R16-02861,16510000,40000
R16-02862,6800000,20000
R16-02863,18260000,40000
R16-02864,32370000,60000
R16-02865,71530000,300000
R16-02866,3610000,0
R16-02867,5330000,20000
R16-02868,81140000,300000
R16-02869,133990000,600000
R16-02870,94710000,300000
R16-02871,124080000,300000
R16-02872,12420000,40000
R16-02873,15940000,40000
R16-02874,77130000,300000
R16-02875,2510000,0
R16-02876,41340000,150000
R16-02877,2610000,0
R16-02878,83030000,300000
R16-02879,43690000,150000
R16-02880,42110000,150000
R16-02881,128570000,300000
R16-02882,20270000,60000
R16-02883,55000000,150000
R16-02884,23710000,60000
R16-02885,22110000,60000
R16-02886,62830000,150000
R16-02887,59450000,150000
R16-02888,51990000,150000
R16-02889,62130000,150000
R16-02890,15750000,40000
R16-02891,64950000,150000
R16-02892,34520000,150000
R16-02893,5000000,20000
R16-02894,26230000,60000
R16-02895,34420000,150000
R16-02896,38620000,150000
R16-02897,44960000,150000
R16-02898,52300000,150000
R16-02899,15280000,40000
R16-02900,57070000,150000
R16-02901,20950000,60000
R16-02902,59070000,150000
R16-02903,7170000,20000
R16-02904,34720000,150000
R16-02905,23250000,60000
R16-02906,75110000,300000
R16-02907,133070000,300000
R16-02908,23980000,60000
R16-02909,31920000,60000
R16-02910,11630000,40000
R16-02911,77870000,300000
R16-02912,10950000,40000
R16-02913,21390000,60000
R16-02914,1650000,0
R16-02915,33720000,150000
R16-02916,35060000,150000
R16-02917,65000000,150000
R16-02918,37290000,150000
R16-02919,46840000,150000
R16-02920,62660000,150000
R16-02921,221980000,1000000
R16-02922,5100000,20000
R16-02923,44480000,150000
R16-02924,75110000,300000
R16-02925,54480000,150000
R16-02926,32330000,60000
R16-02927,1090000,0
R16-02928,5210000,20000
R16-02929,63120000,150000
R16-02930,93650000,300000
R16-02931,45870000,150000
R16-02932,43170000,150000
R16-02933,10920000,40000
R16-02934,71670000,300000
R16-02935,40880000,150000
R16-02936,16430000,40000
R16-02937,71660000,300000
R16-02938,72960000,300000
R16-02939,17410000,40000
R16-02940,5740000,20000
R16-02941,2320000,0
R16-02942,54930000,150000
R16-02943,40920000,150000
R16-02944,82220000,300000
R16-02945,47430000,150000
R16-02946,1610000,0
R16-02947,1030000,0
R16-02948,72150000,300000
R16-02949,13020000,40000
R16-02950,44800000,150000
R16-02951,33820000,150000
R16-02952,1810000,0
R16-02953,54940000,150000
R16-02954,6220000,20000
R16-02955,22040000,60000
R16-02956,18200000,40000
R16-02957,39280000,150000
R16-02958,27000000,60000
R16-02959,57390000,150000
R16-02960,36230000,150000
R16-02961,82550000,300000
R16-02962,17460000,40000
R16-02963,11010000,40000
R16-02964,58520000,150000
R16-02965,3080000,0
R16-02966,62800000,150000
R16-02967,60830000,150000
R16-02968,42280000,150000
R16-02969,1080000,0
R16-02970,6020000,20000
R16-02971,124480000,300000
R16-02972,112360000,300000
R16-02973,63070000,150000
R16-02974,71170000,300000
R16-02975,111260000,300000
R16-02976,28160000,60000
R16-02977,114790000,300000
R16-02978,35050000,150000
R16-02979,64830000,150000
R16-02980,41760000,150000
R16-02981,36690000,150000
R16-02982,22900000,60000
R16-02983,17920000,40000
R16-02984,46840000,150000
R16-02985,41710000,150000
R16-02986,62200000,150000
R16-02987,2860000,0
R16-02988,56760000,150000
R16-02989,51820000,150000
R16-02990,97380000,300000
R16-02991,86130000,300000
R16-02992,80480000,300000
R16-02993,97820000,300000
R16-02994,85970000,300000
R16-02995,26940000,60000
R16-02996,21170000,60000
R16-02997,104270000,300000
R16-02998,2130000,0
R16-02999,39360000,150000
R16-03000,33730000,150000
R16-03001,14180000,40000
R16-03002,12410000,40000
R16-03003,23090000,60000
R16-03004,11600000,40000
R16-03005,72290000,300000
R16-03006,40880000,150000
R16-03007,64640000,150000
R16-03008,1210000,0
R16-03009,12110000,40000
R16-03010,1610000,0
R16-03011,36610000,150000
R16-03012,11890000,40000
R16-03013,41900000,150000
R16-03014,31950000,60000
R16-03015,112760000,300000
R16-03016,35580000,150000
R16-03017,131720000,300000
R16-03018,14330000,40000
R16-03019,18580000,40000
R16-03020,85580000,300000
R16-03021,2900000,0
R16-03022,43810000,150000
R16-03023,12230000,40000
R16-03024,66990000,300000
R16-03025,104680000,300000
R16-03026,15510000,40000
R16-03027,25200000,60000
R16-03028,63580000,150000
R16-03029,61670000,150000
R16-03030,44610000,150000
R16-03031,3470000,0
R16-03032,5120000,20000
R16-03033,6160000,20000
R16-03034,16700000,40000
R16-03035,14100000,40000
R16-03036,27840000,60000
R16-03037,59270000,150000
R16-03038,24790000,60000
R16-03039,134690000,600000
R16-03040,87070000,300000
R16-03041,62740000,150000
R16-03042,12510000,40000
R16-03043,45600000,150000
R16-03044,9620000,20000
R16-03045,35960000,150000
R16-03046,2560000,0
R16-03047,12150000,40000
R16-03048,13200000,40000
R16-03049,89270000,300000
R16-03050,25610000,60000
R16-03051,42750000,150000
R16-03052,12830000,40000
R16-03053,24950000,60000
R16-03054,76970000,300000
R16-03055,12760000,40000
R16-03056,40310000,150000
R16-03057,15580000,40000
R16-03058,30790000,60000
R16-03059,73240000,300000
R16-03060,52960000,150000
R16-03061,1780000,0
R16-03062,23100000,60000
R16-03063,38460000,150000
R16-03064,12330000,40000
R16-03065,22590000,60000
R16-03066,7110000,20000
R16-03067,41750000,150000
R16-03068,56200000,150000
R16-03069,34800000,150000
R16-03070,62940000,150000
R16-03071,260000,0
R16-03072,44800000,150000
R16-03073,10460000,40000
R16-03074,24070000,60000
R16-03075,14170000,40000
R16-03076,84460000,300000
R16-03077,65700000,150000
R16-03078,21610000,60000
R16-03079,83650000,300000
R16-03080,95910000,300000
R16-03081,22360000,60000
R16-03082,11540000,40000
R16-03083,3770000,0
R16-03084,44970000,150000
R16-03085,64710000,150000
R16-03086,17290000,40000
R16-03087,31060000,60000
R16-03088,52450000,150000
R16-03089,33560000,150000
R16-03090,25130000,60000
R16-03091,46460000,150000
R16-03092,1290000,0
R16-03093,33780000,150000
R16-03094,14890000,40000
R16-03095,114240000,300000
R16-03096,58910000,150000
R16-03097,34410000,150000
R16-03098,5700000,20000
R16-03099,51760000,150000
R16-03100,24860000,60000
R16-03101,41280000,150000
R16-03102,52040000,150000
R16-03103,3090000,0
R16-03104,990000,0
R16-03105,101740000,300000
R16-03106,3600000,0
R16-03107,41920000,150000
R16-03108,54460000,150000
R16-03109,51930000,150000
R16-03110,91530000,300000
R16-03111,24630000,60000
R16-03112,2190000,0
R16-03113,46620000,150000
R16-03114,4370000,0
R16-03115,57050000,150000
R16-03116,42990000,150000
R16-03117,17820000,40000
R16-03118,12000000,40000
R16-03119,45660000,150000
R16-03120,11530000,40000
R16-03121,35880000,150000
R16-03122,6860000,20000
R16-03123,12580000,40000
R16-03124,24850000,60000
R16-03125,47830000,150000
R16-03126,33390000,150000
R16-03127,70510000,300000
R16-03128,44870000,150000
R16-03129,52960000,150000
R16-03130,23410000,60000
R16-03131,2320000,0
R16-03132,2360000,0
R16-03133,5100000,20000
R16-03134,46820000,150000
R16-03135,53610000,150000
R16-03136,22430000,60000
R16-03137,15820000,40000
R16-03138,3420000,0
R16-03139,6420000,20000
R16-03140,83800000,300000
R16-03141,65110000,150000
R16-03142,14900000,40000
R16-03143,34870000,150000
R16-03144,58360000,150000
R16-03145,45100000,150000
R16-03146,11250000,40000
R16-03147,104610000,300000
R16-03148,24110000,60000
R16-03149,4380000,0
R16-03150,92540000,300000
R16-03151,134540000,600000
R16-03152,81410000,300000
R16-03153,4500000,0
R16-03154,74680000,300000
R16-03155,84340000,300000
R16-03156,76290000,300000
R16-03157,22980000,60000
R16-03158,32000000,60000
R16-03159,18750000,40000
R16-03160,11310000,40000
R16-03161,45300000,150000
R16-03162,13480000,40000
R16-03163,92850000,300000
R16-03164,15750000,40000
R16-03165,81420000,300000
R16-03166,31950000,60000
R16-03167,81250000,300000
R16-03168,1080000,0
R16-03169,19180000,40000
R16-03170,32860000,60000
R16-03171,43760000,150000
R16-03172,23780000,60000
R16-03173,2240000,0
R16-03174,4430000,0
R16-03175,27930000,60000
R16-03176,12550000,40000
R16-03177,62330000,150000
R16-03178,31920000,60000
R16-03179,25880000,60000
R16-03180,4080000,0
R16-03181,45410000,150000
R16-03182,64330000,150000
R16-03183,22250000,60000
R16-03184,5170000,20000
R16-03185,1340000,0
R16-03186,72690000,300000
R16-03187,26350000,60000
R16-03188,48710000,150000
R16-03189,51090000,150000
R16-03190,48600000,150000
R16-03191,2220000,0
R16-03192,33220000,60000
R16-03193,52320000,150000
R16-03194,3170000,0
R16-03195,55480000,150000
R16-03196,102480000,300000
R16-03197,76140000,300000
R16-03198,3740000,0
R16-03199,12250000,40000
R16-03200,62540000,150000
R16-03201,14710000,40000
R16-03202,68860000,300000
R16-03203,630000,0
R16-03204,7420000,20000
R16-03205,92200000,300000
R16-03206,96120000,300000
R16-03207,11900000,40000
R16-03208,24400000,60000
R16-03209,45580000,150000
R16-03210,43090000,150000
R16-03211,93510000,300000
R16-03212,12270000,40000
R16-03213,112360000,300000
R16-03214,34530000,150000
R16-03215,64670000,150000
R16-03216,32560000,60000
R16-03217,24830000,60000
R16-03218,53140000,150000
R16-03219,41950000,150000
R16-03220,72220000,300000
R16-03221,113010000,300000
R16-03222,61890000,150000
R16-03223,97050000,300000
R16-03224,46090000,150000
R16-03225,14530000,40000
R16-03226,51800000,150000
R16-03227,32780000,60000
R16-03228,53230000,150000
R16-03229,17080000,40000
R16-03230,50160000,150000
R16-03231,41850000,150000
R16-03232,82370000,300000
R16-03233,31030000,60000
R16-03234,58930000,150000
R16-03235,81050000,300000
R16-03236,71780000,300000
R16-03237,33900000,150000
R16-03238,34610000,150000
R16-03239,16430000,40000
R16-03240,74270000,300000
R16-03241,78320000,300000
R16-03242,31350000,60000
R16-03243,2280000,0
R16-03244,66630000,150000
R16-03245,1930000,0
R16-03246,94150000,300000
R16-03247,35070000,150000
R16-03248,92800000,300000
R16-03249,93840000,300000
R16-03250,42620000,150000
