고객ID,타사이전금액,혜택금액
R00-02167,11360000,40000
R00-02168,45480000,150000
R00-02169,16580000,40000
R00-02170,21920000,60000
R00-02171,55370000,150000
R00-02172,65770000,150000
R00-02173,57090000,150000
R00-02174,2200000,0
R00-02175,12250000,40000
R00-02176,52550000,150000
R00-02177,42930000,150000
R00-02178,2200000,0
R00-02179,34640000,150000
R00-02180,21150000,60000
R00-02181,81750000,300000
R00-02182,14070000,40000
R00-02183,55830000,150000
R00-02184,37330000,150000
R00-02185,3460000,0
R00-02186,97380000,300000
R00-02187,50950000,150000
R00-02188,8830000,20000
R00-02189,25850000,60000
R00-02190,111140000,300000
R00-02191,18230000,40000
R00-02192,11470000,40000
R00-02193,76540000,300000
R00-02194,680000,0
R00-02195,23340000,60000
R00-02196,133960000,600000
R00-02197,151560000,600000
R00-02198,42800000,150000
R00-02199,2620000,0
R00-02200,4730000,0
R00-02201,34760000,150000
R00-02202,40310000,150000
R00-02203,51900000,150000
R00-02204,30740000,60000
R00-02205,26430000,60000
R00-02206,15460000,40000
R00-02207,15350000,40000
R00-02208,67190000,300000
R00-02209,42960000,150000
R00-02210,23100000,60000
R00-02211,23740000,60000
R00-02212,22840000,60000
R00-02213,31990000,60000
R00-02214,35750000,150000
R00-02215,22330000,60000
R00-02216,22930000,60000
R00-02217,76660000,300000
R00-02218,10700000,40000
R00-02219,31560000,60000
R00-02220,37230000,150000
R00-02221,71310000,300000
R00-02222,16510000,40000
R00-02223,22860000,60000
R00-02224,51810000,150000
R00-02225,5430000,20000
R00-02226,36060000,150000
R00-02227,31100000,60000
R00-02228,12000000,40000
R00-02229,123850000,300000
R00-02230,40390000,150000
R00-02231,84500000,300000
R00-02232,44370000,150000
R00-02233,36940000,150000
R00-02234,11770000,40000
R00-02235,91220000,300000
R00-02236,35020000,150000
R00-02237,67270000,300000
R00-02238,3560000,0
R00-02239,33210000,60000
R00-02240,22080000,60000
R00-02241,23530000,60000
R00-02242,26130000,60000
R00-02243,71030000,300000
R00-02244,4590000,0
R00-02245,32370000,60000
R00-02246,67160000,300000
R00-02247,82670000,300000
R00-02248,66010000,150000
R00-02249,32350000,60000
R00-02250,19430000,40000
R00-02251,11640000,40000
R00-02252,81030000,300000
R00-02253,72040000,300000
R00-02254,1340000,0
R00-02255,112780000,300000
R00-02256,70770000,300000
R00-02257,21450000,60000
R00-02258,1400000,0
R00-02259,7470000,20000
R00-02260,5660000,20000
R00-02261,17400000,40000
R00-02262,36030000,150000
R00-02263,27270000,60000
R00-02264,23400000,60000
R00-02265,41110000,150000
R00-02266,41610000,150000
R00-02267,2100000,0
R00-02268,48740000,150000
R00-02269,113240000,300000
R00-02270,40600000,150000
R00-02271,71640000,300000
R00-02272,81420000,300000
R00-02273,13360000,40000
R00-02274,65770000,150000
R00-02275,60670000,150000
R00-02276,13750000,40000
R00-02277,62990000,150000
R00-02278,85570000,300000
R00-02279,53810000,150000
R00-02280,11210000,40000
R00-02281,22060000,60000
R00-02282,12060000,40000
R00-02283,43890000,150000
R00-02284,6240000,20000
R00-02285,15250000,40000
R00-02286,104890000,300000
R00-02287,42440000,150000
R00-02288,22990000,60000
R00-02289,125440000,300000
R00-02290,51620000,150000
R00-02291,72420000,300000
R00-02292,1990000,0
R00-02293,46470000,150000
R00-02294,45540000,150000
R00-02295,94420000,300000
R00-02296,18050000,40000
R00-02297,154700000,600000
R00-02298,34850000,150000
R00-02299,35300000,150000
R00-02300,52260000,150000
R00-02301,59390000,150000
R00-02302,6690000,20000
R00-02303,13750000,40000
R00-02304,14710000,40000
R00-02305,21950000,60000
R00-02306,53940000,150000
R00-02307,71680000,300000
R00-02308,13600000,40000
R00-02309,62230000,150000
R00-02310,15960000,40000
R00-02311,66100000,150000
R00-02312,4910000,0
R00-02313,65060000,150000
R00-02314,58300000,150000
R00-02315,41990000,150000
R00-02316,16620000,40000
R00-02317,22510000,60000
R00-02318,1960000,0
R00-02319,31540000,60000
R00-02320,32230000,60000
R00-02321,52390000,150000
R00-02322,6490000,20000
R00-02323,21290000,60000
R00-02324,36100000,150000
R00-02325,34610000,150000
R00-02326,91980000,300000
R00-02327,37250000,150000
R00-02328,143650000,600000
R00-02329,88250000,300000
R00-02330,137240000,600000
R00-02331,26330000,60000
R00-02332,35000000,150000
R00-02333,55550000,150000
R00-02334,42820000,150000
R00-02335,45910000,150000
R00-02336,25610000,60000
R00-02337,86890000,300000
R00-02338,6560000,20000
R00-02339,41070000,150000
R00-02340,107000000,300000
R00-02341,15990000,40000
R00-02342,14530000,40000
R00-02343,1030000,0
R00-02344,51020000,150000
R00-02345,5950000,20000
R00-02346,13650000,40000
R00-02347,92020000,300000
R00-02348,50320000,150000
R00-02349,43270000,150000
R00-02350,65450000,150000
R00-02351,155510000,600000
R00-02352,17330000,40000
R00-02353,24570000,60000
R00-02354,43540000,150000
R00-02355,85380000,300000
R00-02356,12170000,40000
R00-02357,41070000,150000
R00-02358,30980000,60000
R00-02359,44420000,150000
R00-02360,11010000,40000
R00-02361,116240000,300000
R00-02362,53540000,150000
R00-02363,34750000,150000
R00-02364,14620000,40000
R00-02365,2990000,0
R00-02366,52150000,150000
R00-02367,38210000,150000
R00-02368,28430000,60000
R00-02369,66960000,300000
R00-02370,23560000,60000
R00-02371,24980000,60000
R00-02372,33150000,60000
R00-02373,18330000,40000
R00-02374,8700000,20000
R00-02375,61640000,150000
R00-02376,94890000,300000
R00-02377,16590000,40000
R00-02378,38070000,150000
R00-02379,24630000,60000
R00-02380,11970000,40000
R00-02381,25790000,60000
R00-02382,36690000,150000
R00-02383,43710000,150000
R00-02384,45450000,150000
R00-02385,35010000,150000
R00-02386,16480000,40000
R00-02387,36490000,150000
R00-02388,45260000,150000
R00-02389,1860000,0
R00-02390,41990000,150000
R00-02391,20300000,60000
R00-02392,46220000,150000
R00-02393,31000000,60000
R00-02394,93820000,300000
R00-02395,53250000,150000
R00-02396,43850000,150000
R00-02397,47330000,150000
R00-02398,75020000,300000
R00-02399,13720000,40000
R00-02400,810000,0
R00-02401,77680000,300000
R00-02402,57160000,150000
R00-02403,56290000,150000
R00-02404,22500000,60000
R00-02405,65740000,150000
R00-02406,71520000,300000
R00-02407,72950000,300000
R00-02408,103340000,300000
R00-02409,63370000,150000
R00-02410,58870000,150000
R00-02411,91300000,300000
R00-02412,92710000,300000
R00-02413,22130000,60000
R00-02414,3590000,0
R00-02415,5270000,20000
R00-02416,22450000,60000
R00-02417,32360000,60000
R00-02418,44180000,150000
R00-02419,14540000,40000
R00-02420,54050000,150000
R00-02421,54410000,150000
R00-02422,22610000,60000
R00-02423,12400000,40000
R00-02424,104600000,300000
R00-02425,12810000,40000
R00-02426,62950000,150000
R00-02427,63780000,150000
R00-02428,45910000,150000
R00-02429,45170000,150000
R00-02430,116230000,300000
R00-02431,66140000,150000
R00-02432,82270000,300000
R00-02433,71590000,300000
R00-02434,80900000,300000
R00-02435,13810000,40000
R00-02436,41060000,150000
R00-02437,3620000,0
R00-02438,8080000,20000
R00-02439,2110000,0
R00-02440,48940000,150000
R00-02441,106250000,300000
R00-02442,104360000,300000
R00-02443,21560000,60000
R00-02444,17160000,40000
R00-02445,51850000,150000
R00-02446,11750000,40000
R00-02447,74950000,300000
R00-02448,63200000,150000
R00-02449,62780000,150000
R00-02450,12150000,40000
R00-02451,41340000,150000
R00-02452,45390000,150000
R00-02453,41970000,150000
R00-02454,85560000,300000
R00-02455,131990000,300000
R00-02456,72660000,300000
R00-02457,78880000,300000
R00-02458,56450000,150000
R00-02459,105770000,300000
R00-02460,65850000,150000
R00-02461,121070000,300000
R00-02462,3780000,0
R00-02463,27450000,60000
R00-02464,6900000,20000
R00-02465,54040000,150000
R00-02466,52770000,150000
R00-02467,44260000,150000
R00-02468,73490000,300000
R00-02469,11680000,40000
R00-02470,36050000,150000
R00-02471,71830000,300000
R00-02472,15340000,40000
R00-02473,6380000,20000
R00-02474,3590000,0
R00-02475,5580000,20000
R00-02476,5390000,20000
R00-02477,62380000,150000
R00-02478,10740000,40000
R00-02479,92490000,300000
R00-02480,24160000,60000
R00-02481,32660000,60000
R00-02482,11510000,40000
R00-02483,34710000,150000
R00-02484,87080000,300000
R00-02485,31120000,60000
R00-02486,41960000,150000
R00-02487,43280000,150000
R00-02488,54950000,150000
R00-02489,112000000,300000
R00-02490,61940000,150000
R00-02491,1960000,0
R00-02492,84070000,300000
R00-02493,32440000,60000
R00-02494,15730000,40000
R00-02495,24640000,60000
R00-02496,51700000,150000
R00-02497,30670000,60000
R00-02498,16230000,40000
R00-02499,53290000,150000
R00-02500,42150000,150000
R00-02501,2340000,0
R00-02502,53570000,150000
R00-02503,4010000,0
R00-02504,113590000,300000
R00-02505,123420000,300000
R00-02506,116780000,300000
R00-02507,4890000,0
R00-02508,70170000,300000
R00-02509,6230000,20000
R00-02510,23980000,60000
R00-02511,12490000,40000
R00-02512,52760000,150000
R00-02513,24820000,60000
R00-02514,36700000,150000
R00-02515,71510000,300000
R00-02516,37140000,150000
R00-02517,24210000,60000
R00-02518,43190000,150000
R00-02519,790000,0
R00-02520,7310000,20000
R00-02521,83690000,300000
R00-02522,41180000,150000
R00-02523,52490000,150000
R00-02524,50920000,150000
R00-02525,38510000,150000
R00-02526,51310000,150000
R00-02527,32700000,60000
R00-02528,33520000,150000
R00-02529,72970000,300000
R00-02530,18040000,40000
R00-02531,84490000,300000
R00-02532,26260000,60000
R00-02533,13640000,40000
R00-02534,3190000,0
R00-02535,3430000,0
R00-02536,47330000,150000
R00-02537,5310000,20000
R00-02538,74270000,300000
R00-02539,53830000,150000
R00-02540,81160000,300000
R00-02541,23810000,60000
R00-02542,61800000,150000
R00-02543,87190000,300000
R00-02544,33180000,60000
R00-02545,60370000,150000
R00-02546,5830000,20000
R00-02547,50020000,150000
R00-02548,92310000,300000
R00-02549,82320000,300000
R00-02550,73220000,300000
R00-02551,2970000,0
R00-02552,105210000,300000
R00-02553,21410000,60000
R00-02554,156840000,600000
R00-02555,73950000,300000
R00-02556,12980000,40000
R00-02557,37350000,150000
R00-02558,11380000,40000
R00-02559,3220000,0
R00-02560,27600000,60000
R00-02561,45360000,150000
R00-02562,5240000,20000
R00-02563,24380000,60000
R00-02564,77580000,300000
R00-02565,105320000,300000
R00-02566,52540000,150000
R00-02567,58850000,150000
R00-02568,112290000,300000
R00-02569,5370000,20000
R00-02570,22470000,60000
R00-02571,37560000,150000
R00-02572,4640000,0
R00-02573,12020000,40000
R00-02574,131680000,300000
R00-02575,23960000,60000
R00-02576,25420000,60000
R00-02577,107090000,300000
R00-02578,112010000,300000
R00-02579,20890000,60000
R00-02580,22000000,60000
R00-02581,53100000,150000
R00-02582,13240000,40000
R00-02583,34080000,150000
R00-02584,6370000,20000
R00-02585,27720000,60000
R00-02586,15160000,40000
R00-02587,92600000,300000
R00-02588,66410000,150000
R00-02589,14310000,40000
R00-02590,43580000,150000
R00-02591,81110000,300000
R00-02592,41100000,150000
R00-02593,37850000,150000
R00-02594,88000000,300000
R00-02595,3340000,0
R00-02596,64360000,150000
R00-02597,2580000,0
R00-02598,60880000,150000
R00-02599,14220000,40000
R00-02600,5230000,20000
R00-02601,11470000,40000
R00-02602,31220000,60000
R00-02603,52440000,150000
R00-02604,50580000,150000
R00-02605,101520000,300000
R00-02606,24570000,60000
R00-02607,114880000,300000
R00-02608,46940000,150000
R00-02609,5900000,20000
R00-02610,60850000,150000
R00-02611,31210000,60000
R00-02612,4480000,0
R00-02613,65300000,150000
R00-02614,58530000,150000
R00-02615,16130000,40000
R00-02616,21990000,60000
R00-02617,6660000,20000
R00-02618,11530000,40000
R00-02619,78150000,300000
R00-02620,3020000,0
R00-02621,77940000,300000
R00-02622,5610000,20000
R00-02623,34350000,150000
R00-02624,112860000,300000
R00-02625,72970000,300000
R00-02626,32700000,60000
R00-02627,22240000,60000
R00-02628,88580000,300000
R00-02629,35180000,150000
R00-02630,41620000,150000
R00-02631,43210000,150000
R00-02632,73180000,300000
R00-02633,66120000,150000
R00-02634,75060000,300000
R00-02635,21720000,60000
R00-02636,12890000,40000
R00-02637,58800000,150000
R00-02638,44090000,150000
R00-02639,1930000,0
R00-02640,113020000,300000
R00-02641,45530000,150000
R00-02642,102810000,300000
R00-02643,94330000,300000
R00-02644,41530000,150000
R00-02645,12740000,40000
R00-02646,62570000,150000
R00-02647,5270000,20000
R00-02648,33580000,150000
R00-02649,81840000,300000
R00-02650,14940000,40000
R00-02651,2450000,0
R00-02652,80670000,300000
R00-02653,29630000,60000
R00-02654,45170000,150000
R00-02655,90620000,300000
R00-02656,2490000,0
R00-02657,57560000,150000
R00-02658,7020000,20000
R00-02659,53010000,150000
R00-02660,143050000,600000
R00-02661,83120000,300000
R00-02662,37600000,150000
R00-02663,13840000,40000
R00-02664,3190000,0
R00-02665,5260000,20000
R00-02666,790000,0
R00-02667,1230000,0
R00-02668,76200000,300000
R00-02669,52720000,150000
R00-02670,2430000,0
R00-02671,33300000,60000
R00-02672,51460000,150000
R00-02673,51610000,150000
R00-02674,25030000,60000
R00-02675,26300000,60000
R00-02676,4130000,0
R00-02677,103110000,300000
R00-02678,56360000,150000
R00-02679,43420000,150000
R00-02680,31450000,60000
R00-02681,71320000,300000
R00-02682,81200000,300000
R00-02683,33590000,150000
R00-02684,3150000,0
R00-02685,4690000,0
R00-02686,32330000,60000
R00-02687,76760000,300000
R00-02688,6840000,20000
R00-02689,93230000,300000
R00-02690,41720000,150000
R00-02691,24530000,60000
R00-02692,51940000,150000
R00-02693,76440000,300000
R00-02694,53140000,150000
R00-02695,2750000,0
R00-02696,25960000,60000
R00-02697,36050000,150000
R00-02698,153270000,600000
R00-02699,43710000,150000
R00-02700,108580000,300000
R00-02701,73850000,300000
R00-02702,92070000,300000
R00-02703,22250000,60000
R00-02704,22780000,60000
R00-02705,108970000,300000
R00-02706,112980000,300000
R00-02707,26440000,60000
R00-02708,47830000,150000
R00-02709,22710000,60000
R00-02710,24640000,60000
R00-02711,2710000,0
R00-02712,2860000,0
R00-02713,127400000,300000
R00-02714,23520000,60000
R00-02715,4340000,0
R00-02716,11230000,40000
R00-02717,12760000,40000
R00-02718,56340000,150000
R00-02719,85900000,300000
R00-02720,22730000,60000
R00-02721,13530000,40000
R00-02722,53840000,150000
R00-02723,60250000,150000
R00-02724,11860000,40000
R00-02725,62710000,150000
R00-02726,63710000,150000
R00-02727,8400000,20000
R00-02728,13890000,40000
R00-02729,52630000,150000
R00-02730,36990000,150000
R00-02731,44780000,150000
R00-02732,16020000,40000
R00-02733,22190000,60000
R00-02734,54960000,150000
R00-02735,32160000,60000
R00-02736,112330000,300000
R00-02737,23260000,60000
R00-02738,2930000,0
R00-02739,22820000,60000
R00-02740,42640000,150000
R00-02741,24270000,60000
R00-02742,3330000,0
R00-02743,87540000,300000
R00-02744,86950000,300000
R00-02745,77380000,300000
R00-02746,2110000,0
R00-02747,11600000,40000
R00-02748,33020000,60000
R00-02749,103100000,300000
R00-02750,74910000,300000
R00-02751,47180000,150000
R00-02752,37320000,150000
R00-02753,66420000,150000
R00-02754,31320000,60000
R00-02755,58950000,150000
R00-02756,11530000,40000
R00-02757,1790000,0
R00-02758,91330000,300000
R00-02759,57890000,150000
R00-02760,33410000,150000
R00-02761,93780000,300000
R00-02762,53570000,150000
R00-02763,3910000,0
R00-02764,12050000,40000
R00-02765,43040000,150000
R00-02766,3520000,0
R00-02767,22770000,60000
R00-02768,16100000,40000
R00-02769,990000,0
R00-02770,10790000,40000
R00-02771,21970000,60000
R00-02772,73330000,300000
R00-02773,33010000,60000
R00-02774,6120000,20000
R00-02775,75230000,300000
R00-02776,21590000,60000
R00-02777,38040000,150000
R00-02778,51790000,150000
R00-02779,52820000,150000
R00-02780,3630000,0
R00-02781,142190000,600000
R00-02782,31420000,60000
R00-02783,47330000,150000
R00-02784,1670000,0
R00-02785,33910000,150000
R00-02786,5460000,20000
R00-02787,34490000,150000
R00-02788,67380000,300000
R00-02789,31000000,60000
R00-02790,65520000,150000
R00-02791,45420000,150000
R00-02792,69740000,300000
R00-02793,117570000,300000
R00-02794,72450000,300000
R00-02795,42900000,150000
R00-02796,4620000,0
R00-02797,101150000,300000
R00-02798,21990000,60000
R00-02799,63050000,150000
R00-02800,45160000,150000
R00-02801,63190000,150000
R00-02802,33990000,150000
R00-02803,48210000,150000
R00-02804,97850000,300000
R00-02805,50950000,150000
R00-02806,32060000,60000
R00-02807,4860000,0
R00-02808,81880000,300000
R00-02809,3200000,0
R00-02810,52670000,150000
R00-02811,31730000,60000
R00-02812,105900000,300000
R00-02813,2610000,0
R00-02814,23900000,60000
R00-02815,73170000,300000
R00-02816,12940000,40000
R00-02817,31860000,60000
R00-02818,12600000,40000
R00-02819,31420000,60000
R00-02820,86660000,300000
R00-02821,21190000,60000
R00-02822,3480000,0
R00-02823,5000000,20000
R00-02824,25490000,60000
R00-02825,57320000,150000
R00-02826,73220000,300000
R00-02827,24790000,60000
R00-02828,22530000,60000
R00-02829,34830000,150000
R00-02830,45490000,150000
R00-02831,35950000,150000
R00-02832,156010000,600000
R00-02833,3010000,0
R00-02834,23590000,60000
R00-02835,63810000,150000
R00-02836,5070000,20000
R00-02837,960000,0
R00-02838,43450000,150000
R00-02839,34660000,150000
R00-02840,71340000,300000
R00-02841,43770000,150000
R00-02842,73470000,300000
R00-02843,12050000,40000
R00-02844,43450000,150000
R00-02845,51220000,150000
R00-02846,142860000,600000
R00-02847,35150000,150000
R00-02848,24930000,60000
R00-02849,86230000,300000
R00-02850,43510000,150000
R00-02851,50530000,150000
R00-02852,56200000,150000
R00-02853,33640000,150000
R00-02854,12470000,40000
R00-02855,12780000,40000
R00-02856,23450000,60000
R00-02857,91540000,300000
R00-02858,24890000,60000
R00-02859,13350000,40000
R00-02860,21390000,60000
R00-02861,94910000,300000
R00-02862,95390000,300000
R00-02863,24720000,60000
R00-02864,27250000,60000
R00-02865,13670000,40000
R00-02866,44510000,150000
R00-02867,124800000,300000
R00-02868,42470000,150000
R00-02869,64830000,150000
R00-02870,60470000,150000
R00-02871,75800000,300000
R00-02872,158780000,600000
R00-02873,93840000,300000
R00-02874,93930000,300000
R00-02875,58650000,150000
R00-02876,22300000,60000
R00-02877,44320000,150000
R00-02878,55400000,150000
R00-02879,1540000,0
R00-02880,26410000,60000
R00-02881,21230000,60000
R00-02882,12450000,40000
R00-02883,2510000,0
R00-02884,54200000,150000
R00-02885,52950000,150000
R00-02886,14450000,40000
R00-02887,30920000,60000
R00-02888,11940000,40000
R00-02889,12470000,40000
R00-02890,13110000,40000
R00-02891,93910000,300000
R00-02892,5040000,20000
R00-02893,32920000,60000
R00-02894,111410000,300000
R00-02895,63750000,150000
R00-02896,7790000,20000
R00-02897,3890000,0
R00-02898,88880000,300000
R00-02899,42530000,150000
R00-02900,24110000,60000
R00-02901,34370000,150000
R00-02902,15660000,40000
R00-02903,123500000,300000
R00-02904,106140000,300000
R00-02905,43070000,150000
R00-02906,61850000,150000
R00-02907,76820000,300000
R00-02908,32680000,60000
R00-02909,25800000,60000
R00-02910,82080000,300000
R00-02911,81400000,300000
R00-02912,6940000,20000
R00-02913,2230000,0
R00-02914,7590000,20000
R00-02915,45430000,150000
R00-02916,172770000,600000
R00-02917,60150000,150000
R00-02918,11900000,40000
R00-02919,61830000,150000
R00-02920,79000000,300000
R00-02921,32070000,60000
R00-02922,22640000,60000
R00-02923,23900000,60000
R00-02924,8440000,20000
R00-02925,83150000,300000
R00-02926,62660000,150000
R00-02927,41260000,150000
R00-02928,62580000,150000
R00-02929,82370000,300000
R00-02930,25250000,60000
R00-02931,3090000,0
R00-02932,33810000,150000
R00-02933,43280000,150000
R00-02934,30660000,60000
R00-02935,46150000,150000
R00-02936,25280000,60000
R00-02937,36410000,150000
R00-02938,25250000,60000
R00-02939,72650000,300000
R00-02940,92100000,300000
R00-02941,90790000,300000
R00-02942,5230000,20000
R00-02943,41370000,150000
R00-02944,87550000,300000
R00-02945,146370000,600000
R00-02946,14340000,40000
R00-02947,35950000,150000
R00-02948,51110000,150000
R00-02949,17220000,40000
R00-02950,3930000,0
R00-02951,62410000,150000
R00-02952,42930000,150000
R00-02953,17090000,40000
R00-02954,11450000,40000
R00-02955,7000000,20000
R00-02956,3920000,0
R00-02957,17780000,40000
R00-02958,81220000,300000
R00-02959,21310000,60000
R00-02960,23540000,60000
R00-02961,23420000,60000
R00-02962,63550000,150000
R00-02963,32240000,60000
R00-02964,50660000,150000
R00-02965,12580000,40000
R00-02966,70730000,300000
R00-02967,103520000,300000
R00-02968,32160000,60000
R00-02969,22760000,60000
R00-02970,56230000,150000
R00-02971,10770000,40000
R00-02972,52370000,150000
R00-02973,11380000,40000
R00-02974,42050000,150000
R00-02975,13140000,40000
R00-02976,57560000,150000
R00-02977,16100000,40000
R00-02978,65700000,150000
R00-02979,73230000,300000
R00-02980,35600000,150000
R00-02981,9780000,20000
R00-02982,12440000,40000
R00-02983,136180000,600000
R00-02984,22420000,60000
R00-02985,46000000,150000
R00-02986,55220000,150000
R00-02987,64980000,150000
R00-02988,111050000,300000
R00-02989,27160000,60000
R00-02990,42810000,150000
R00-02991,16710000,40000
R00-02992,23680000,60000
R00-02993,32830000,60000
R00-02994,56160000,150000
R00-02995,65610000,150000
R00-02996,69410000,300000
R00-02997,24110000,60000
R00-02998,16710000,40000
R00-02999,44670000,150000
R00-03000,22210000,60000
R00-03001,62250000,150000
R00-03002,42080000,150000
R00-03003,30920000,60000
R00-03004,83530000,300000
R00-03005,53590000,150000
R00-03006,72910000,300000
R00-03007,113860000,300000
R00-03008,17490000,40000
R00-03009,16880000,40000
R00-03010,15840000,40000
R00-03011,53280000,150000
R00-03012,3600000,0
R00-03013,83070000,300000
R00-03014,83000000,300000
R00-03015,63080000,150000
R00-03016,33950000,150000
R00-03017,9530000,20000
R00-03018,15480000,40000
R00-03019,74620000,300000
R00-03020,34700000,150000
R00-03021,25930000,60000
R00-03022,13060000,40000
R00-03023,5290000,20000
R00-03024,73770000,300000
R00-03025,4680000,0
R00-03026,52250000,150000
R00-03027,75710000,300000
R00-03028,34360000,150000
R00-03029,23320000,60000
R00-03030,170710000,600000
R00-03031,21200000,60000
R00-03032,4790000,0
R00-03033,51890000,150000
R00-03034,6690000,20000
R00-03035,82790000,300000
R00-03036,24670000,60000
R00-03037,52570000,150000
R00-03038,24050000,60000
R00-03039,115440000,300000
R00-03040,51470000,150000
R00-03041,74490000,300000
R00-03042,5950000,20000
R00-03043,33830000,150000
R00-03044,3340000,0
R00-03045,1830000,0
R00-03046,25900000,60000
R00-03047,3070000,0
R00-03048,75580000,300000
R00-03049,3630000,0
R00-03050,12820000,40000
R00-03051,21670000,60000
R00-03052,40590000,150000
R00-03053,46400000,150000
R00-03054,4920000,0
R00-03055,13610000,40000
R00-03056,22690000,60000
R00-03057,3120000,0
R00-03058,145160000,600000
R00-03059,35670000,150000
R00-03060,141730000,600000
R00-03061,64890000,150000
R00-03062,17730000,40000
R00-03063,48880000,150000
R00-03064,14090000,40000
R00-03065,90450000,300000
R00-03066,62540000,150000
R00-03067,50360000,150000
R00-03068,46520000,150000
R00-03069,145460000,600000
R00-03070,35280000,150000
R00-03071,11290000,40000
R00-03072,46530000,150000
R00-03073,115030000,300000
R00-03074,52950000,150000
R00-03075,76590000,300000
R00-03076,41480000,150000
R00-03077,52550000,150000
R00-03078,73480000,300000
R00-03079,52290000,150000
R00-03080,27500000,60000
R00-03081,7440000,20000
R00-03082,62120000,150000
R00-03083,25840000,60000
R00-03084,33350000,150000
R00-03085,81350000,300000
R00-03086,35730000,150000
R00-03087,42340000,150000
R00-03088,77620000,300000
R00-03089,60100000,150000
R00-03090,12440000,40000
R00-03091,1930000,0
R00-03092,62560000,150000
R00-03093,12500000,40000
R00-03094,71480000,300000
R00-03095,2830000,0
R00-03096,61660000,150000
R00-03097,5890000,20000
R00-03098,61920000,150000
R00-03099,41650000,150000
R00-03100,35330000,150000
R00-03101,51920000,150000
R00-03102,12950000,40000
R00-03103,67460000,300000
R00-03104,56000000,150000
R00-03105,34450000,150000
R00-03106,6200000,20000
R00-03107,52790000,150000
R00-03108,32610000,60000
R00-03109,104690000,300000
R00-03110,67090000,300000
R00-03111,12560000,40000
R00-03112,3830000,0
R00-03113,53280000,150000
R00-03114,4840000,0
R00-03115,30890000,60000
R00-03116,34660000,150000
R00-03117,87280000,300000
R00-03118,53960000,150000
R00-03119,112140000,300000
R00-03120,28560000,60000
R00-03121,73990000,300000
R00-03122,52340000,150000
R00-03123,24370000,60000
R00-03124,63250000,150000
R00-03125,41030000,150000
R00-03126,1970000,0
R00-03127,72840000,300000
R00-03128,94660000,300000
R00-03129,94460000,300000
R00-03130,2000000,0
R00-03131,47090000,150000
R00-03132,53420000,150000
R00-03133,6260000,20000
R00-03134,4950000,0
R00-03135,39220000,150000
R00-03136,42310000,150000
R00-03137,23060000,60000
R00-03138,11760000,40000
R00-03139,42200000,150000
R00-03140,141990000,600000
R00-03141,53030000,150000
R00-03142,152800000,600000
R00-03143,34060000,150000
R00-03144,26630000,60000
R00-03145,32340000,60000
R00-03146,63430000,150000
R00-03147,21360000,60000
R00-03148,45930000,150000
R00-03149,83910000,300000
R00-03150,36290000,150000
R00-03151,21640000,60000
R00-03152,27070000,60000
R00-03153,2760000,0
R00-03154,7850000,20000
R00-03155,72020000,300000
R00-03156,5050000,20000
R00-03157,62520000,150000
R00-03158,40990000,150000
R00-03159,21490000,60000
R00-03160,22310000,60000
R00-03161,83000000,300000
R00-03162,3030000,0
R00-03163,15380000,40000
R00-03164,4470000,0
R00-03165,620000,0
R00-03166,35280000,150000
R00-03167,67650000,300000
R00-03168,22010000,60000
R00-03169,23700000,60000
R00-03170,41770000,150000
R00-03171,45730000,150000
R00-03172,76970000,300000
R00-03173,31500000,60000
R00-03174,33940000,150000
R00-03175,28340000,60000
R00-03176,51670000,150000
R00-03177,23240000,60000
R00-03178,81580000,300000
R00-03179,55310000,150000
R00-03180,74630000,300000
R00-03181,5520000,20000
R00-03182,50850000,150000
R00-03183,33940000,150000
R00-03184,3810000,0
R00-03185,2850000,0
R00-03186,14130000,40000
R00-03187,22410000,60000
R00-03188,21160000,60000
R00-03189,62530000,150000
R00-03190,140370000,600000
R00-03191,11190000,40000
R00-03192,57070000,150000
R00-03193,122690000,300000
R00-03194,14940000,40000
R00-03195,3300000,0
R00-03196,21890000,60000
R00-03197,94620000,300000
R00-03198,30830000,60000
R00-03199,47020000,150000
R00-03200,34740000,150000
R00-03201,57350000,150000
R00-03202,21710000,60000
R00-03203,2060000,0
R00-03204,75710000,300000
R00-03205,42290000,150000
R00-03206,83540000,300000
R00-03207,31670000,60000
R00-03208,11000000,40000
R00-03209,25960000,60000
R00-03210,13590000,40000
R00-03211,44410000,150000
R00-03212,14220000,40000
R00-03213,12340000,40000
R00-03214,22000000,60000
R00-03215,23330000,60000
R00-03216,4090000,0
R00-03217,64010000,150000
R00-03218,12700000,40000
R00-03219,2060000,0
R00-03220,147720000,600000
R00-03221,16500000,40000
R00-03222,61860000,150000
R00-03223,21970000,60000
R00-03224,45240000,150000
R00-03225,67860000,300000
R00-03226,46250000,150000
R00-03227,53190000,150000
R00-03228,101210000,300000
R00-03229,61770000,150000
R00-03230,2270000,0
R00-03231,18250000,40000
R00-03232,54460000,150000
R00-03233,32410000,60000
R00-03234,27800000,60000
R00-03235,44000000,150000
R00-03236,51700000,150000
R00-03237,53630000,150000
R00-03238,82660000,300000
R00-03239,86150000,300000
R00-03240,75010000,300000
R00-03241,57530000,150000
R00-03242,43500000,150000
R00-03243,1820000,0
R00-03244,4970000,0
R00-03245,4100000,0
R00-03246,35990000,150000
R00-03247,33460000,150000
R00-03248,22740000,60000
R00-03249,52130000,150000
R00-03250,14190000,40000
