고객ID,타사이전금액,혜택금액
R04-02165,28390000,60000
R04-02166,14660000,40000
R04-02167,66120000,150000
R04-02168,12790000,40000
R04-02169,2320000,0
R04-02170,13740000,40000
R04-02171,28100000,60000
R04-02172,86200000,300000
R04-02173,23050000,60000
R04-02174,95600000,300000
R04-02175,24170000,60000
R04-02176,15060000,40000
R04-02177,13810000,40000
R04-02178,64760000,150000
R04-02179,104990000,300000
R04-02180,45250000,150000
R04-02181,80840000,300000
R04-02182,25730000,60000
R04-02183,35300000,150000
R04-02184,77010000,300000
R04-02185,24850000,60000
R04-02186,1810000,0
R04-02187,24180000,60000
R04-02188,65580000,150000
R04-02189,8270000,20000
R04-02190,72110000,300000
R04-02191,27100000,60000
R04-02192,7840000,20000
R04-02193,3980000,0
R04-02194,3420000,0
R04-02195,37710000,150000
R04-02196,15560000,40000
R04-02197,11990000,40000
R04-02198,11430000,40000
R04-02199,115280000,300000
R04-02200,42330000,150000
R04-02201,47600000,150000
R04-02202,67650000,300000
R04-02203,88960000,300000
R04-02204,74900000,300000
R04-02205,72960000,300000
R04-02206,41170000,150000
R04-02207,17540000,40000
R04-02208,26300000,60000
R04-02209,7740000,20000
R04-02210,32170000,60000
R04-02211,90770000,300000
R04-02212,235540000,1000000
R04-02213,52280000,150000
R04-02214,31570000,60000
R04-02215,10360000,40000
R04-02216,41020000,150000
R04-02217,87410000,300000
R04-02218,2080000,0
R04-02219,67980000,300000
R04-02220,13510000,40000
R04-02221,52950000,150000
R04-02222,1950000,0
R04-02223,2880000,0
R04-02224,1560000,0
R04-02225,2360000,0
R04-02226,74000000,300000
R04-02227,1780000,0
R04-02228,24160000,60000
R04-02229,55250000,150000
R04-02230,35050000,150000
R04-02231,1590000,0
R04-02232,32150000,60000
R04-02233,36060000,150000
R04-02234,18340000,40000
R04-02235,92020000,300000
R04-02236,34130000,150000
R04-02237,42640000,150000
R04-02238,80350000,300000
R04-02239,92570000,300000
R04-02240,14570000,40000
R04-02241,33620000,150000
R04-02242,76910000,300000
R04-02243,36380000,150000
R04-02244,24150000,60000
R04-02245,55070000,150000
R04-02246,76170000,300000
R04-02247,38380000,150000
R04-02248,12080000,40000
R04-02249,24520000,60000
R04-02250,83330000,300000
R04-02251,24330000,60000
R04-02252,25820000,60000
R04-02253,92000000,300000
R04-02254,51240000,150000
R04-02255,4680000,0
R04-02256,14490000,40000
R04-02257,81790000,300000
R04-02258,41830000,150000
R04-02259,22700000,60000
R04-02260,47970000,150000
R04-02261,151310000,600000
R04-02262,63220000,150000
R04-02263,35520000,150000
R04-02264,1060000,0
R04-02265,52950000,150000
R04-02266,26060000,60000
R04-02267,29300000,60000
R04-02268,54230000,150000
R04-02269,57250000,150000
R04-02270,34670000,150000
R04-02271,52500000,150000
R04-02272,22160000,60000
R04-02273,15050000,40000
R04-02274,700000,0
R04-02275,41710000,150000
R04-02276,40960000,150000
R04-02277,21270000,60000
R04-02278,43560000,150000
R04-02279,25660000,60000
R04-02280,26690000,60000
R04-02281,10400000,40000
R04-02282,74080000,300000
R04-02283,52430000,150000
R04-02284,11360000,40000
R04-02285,73570000,300000
R04-02286,63500000,150000
R04-02287,1610000,0
R04-02288,22470000,60000
R04-02289,76720000,300000
R04-02290,14080000,40000
R04-02291,101890000,300000
R04-02292,28180000,60000
R04-02293,42200000,150000
R04-02294,12980000,40000
R04-02295,143250000,600000
R04-02296,290000,0
R04-02297,32120000,60000
R04-02298,32190000,60000
R04-02299,23530000,60000
R04-02300,82210000,300000
R04-02301,12330000,40000
R04-02302,84510000,300000
R04-02303,27550000,60000
R04-02304,30760000,60000
R04-02305,52110000,150000
R04-02306,47480000,150000
R04-02307,16600000,40000
R04-02308,32820000,60000
R04-02309,91040000,300000
R04-02310,65430000,150000
R04-02311,114080000,300000
R04-02312,22590000,60000
R04-02313,24520000,60000
R04-02314,18290000,40000
R04-02315,63940000,150000
R04-02316,13120000,40000
R04-02317,106820000,300000
R04-02318,43250000,150000
R04-02319,51350000,150000
R04-02320,25700000,60000
R04-02321,84460000,300000
R04-02322,32660000,60000
R04-02323,57710000,150000
R04-02324,108820000,300000
R04-02325,2250000,0
R04-02326,75760000,300000
R04-02327,33070000,60000
R04-02328,75100000,300000
R04-02329,68250000,300000
R04-02330,6100000,20000
R04-02331,33350000,150000
R04-02332,2800000,0
R04-02333,61740000,150000
R04-02334,55430000,150000
R04-02335,61320000,150000
R04-02336,16230000,40000
R04-02337,5820000,20000
R04-02338,11260000,40000
R04-02339,51530000,150000
R04-02340,81530000,300000
R04-02341,3730000,0
R04-02342,2330000,0
R04-02343,16220000,40000
R04-02344,38010000,150000
R04-02345,21250000,60000
R04-02346,37870000,150000
R04-02347,45130000,150000
R04-02348,46220000,150000
R04-02349,25170000,60000
R04-02350,11760000,40000
R04-02351,52630000,150000
R04-02352,121460000,300000
R04-02353,42300000,150000
R04-02354,3330000,0
R04-02355,33480000,150000
R04-02356,11900000,40000
R04-02357,32810000,60000
R04-02358,25790000,60000
R04-02359,3730000,0
R04-02360,4860000,0
R04-02361,63350000,150000
R04-02362,27580000,60000
R04-02363,30400000,60000
R04-02364,93860000,300000
R04-02365,77390000,300000
R04-02366,24110000,60000
R04-02367,33060000,60000
R04-02368,112170000,300000
R04-02369,3400000,0
R04-02370,12730000,40000
R04-02371,27270000,60000
R04-02372,18650000,40000
R04-02373,44020000,150000
R04-02374,61510000,150000
R04-02375,5150000,20000
R04-02376,34930000,150000
R04-02377,17330000,40000
R04-02378,82080000,300000
R04-02379,60590000,150000
R04-02380,128490000,300000
R04-02381,6490000,20000
R04-02382,71600000,300000
R04-02383,86780000,300000
R04-02384,82520000,300000
R04-02385,2650000,0
R04-02386,72030000,300000
R04-02387,70930000,300000
R04-02388,76100000,300000
R04-02389,33770000,150000
R04-02390,12780000,40000
R04-02391,86570000,300000
R04-02392,22010000,60000
R04-02393,5140000,20000
R04-02394,41370000,150000
R04-02395,142590000,600000
R04-02396,225390000,1000000
R04-02397,51910000,150000
R04-02398,22990000,60000
R04-02399,33820000,150000
R04-02400,74350000,300000
R04-02401,31350000,60000
R04-02402,42480000,150000
R04-02403,124730000,300000
R04-02404,22540000,60000
R04-02405,45580000,150000
R04-02406,81260000,300000
R04-02407,151150000,600000
R04-02408,2510000,0
R04-02409,61490000,150000
R04-02410,34980000,150000
R04-02411,72750000,300000
R04-02412,25550000,60000
R04-02413,11150000,40000
R04-02414,93000000,300000
R04-02415,42450000,150000
R04-02416,20730000,60000
R04-02417,20180000,60000
R04-02418,45410000,150000
R04-02419,14500000,40000
R04-02420,23060000,60000
R04-02421,36750000,150000
R04-02422,63240000,150000
R04-02423,64200000,150000
R04-02424,28320000,60000
R04-02425,144940000,600000
R04-02426,73710000,300000
R04-02427,37200000,150000
R04-02428,44010000,150000
R04-02429,54140000,150000
R04-02430,33580000,150000
R04-02431,41020000,150000
R04-02432,104710000,300000
R04-02433,84930000,300000
R04-02434,23130000,60000
R04-02435,101250000,300000
R04-02436,61510000,150000
R04-02437,23940000,60000
R04-02438,13510000,40000
R04-02439,2430000,0
R04-02440,12070000,40000
R04-02441,23700000,60000
R04-02442,84220000,300000
R04-02443,35400000,150000
R04-02444,92260000,300000
R04-02445,111680000,300000
R04-02446,45850000,150000
R04-02447,62130000,150000
R04-02448,131040000,300000
R04-02449,35170000,150000
R04-02450,26040000,60000
R04-02451,22830000,60000
R04-02452,71330000,300000
R04-02453,6080000,20000
R04-02454,27870000,60000
R04-02455,15150000,40000
R04-02456,24720000,60000
R04-02457,17450000,40000
R04-02458,35310000,150000
R04-02459,49290000,150000
R04-02460,81820000,300000
R04-02461,76560000,300000
R04-02462,18620000,40000
R04-02463,102320000,300000
R04-02464,32240000,60000
R04-02465,54380000,150000
R04-02466,3110000,0
R04-02467,19660000,40000
R04-02468,60660000,150000
R04-02469,52400000,150000
R04-02470,33180000,60000
R04-02471,102380000,300000
R04-02472,2310000,0
R04-02473,7340000,20000
R04-02474,33560000,150000
R04-02475,5190000,20000
R04-02476,33160000,60000
R04-02477,34580000,150000
R04-02478,30920000,60000
R04-02479,5350000,20000
R04-02480,4000000,0
R04-02481,28750000,60000
R04-02482,86260000,300000
R04-02483,52300000,150000
R04-02484,33380000,150000
R04-02485,72340000,300000
R04-02486,35400000,150000
R04-02487,17040000,40000
R04-02488,69420000,300000
R04-02489,31150000,60000
R04-02490,61930000,150000
R04-02491,2720000,0
R04-02492,64610000,150000
R04-02493,102940000,300000
R04-02494,34970000,150000
R04-02495,73100000,300000
R04-02496,83660000,300000
R04-02497,2920000,0
R04-02498,51250000,150000
R04-02499,13560000,40000
R04-02500,65860000,150000
R04-02501,72930000,300000
R04-02502,57640000,150000
R04-02503,13930000,40000
R04-02504,132750000,300000
R04-02505,67070000,300000
R04-02506,3720000,0
R04-02507,95810000,300000
R04-02508,2090000,0
R04-02509,33870000,150000
R04-02510,44350000,150000
R04-02511,3420000,0
R04-02512,15330000,40000
R04-02513,55050000,150000
R04-02514,153210000,600000
R04-02515,27520000,60000
R04-02516,100630000,300000
R04-02517,2990000,0
R04-02518,95030000,300000
R04-02519,55130000,150000
R04-02520,43650000,150000
R04-02521,45160000,150000
R04-02522,95730000,300000
R04-02523,44360000,150000
R04-02524,2730000,0
R04-02525,72180000,300000
R04-02526,41760000,150000
R04-02527,1920000,0
R04-02528,40630000,150000
R04-02529,42800000,150000
R04-02530,42290000,150000
R04-02531,34470000,150000
R04-02532,3930000,0
R04-02533,112250000,300000
R04-02534,54950000,150000
R04-02535,2930000,0
R04-02536,23460000,60000
R04-02537,48940000,150000
R04-02538,65020000,150000
R04-02539,24530000,60000
R04-02540,14880000,40000
R04-02541,53170000,150000
R04-02542,63710000,150000
R04-02543,21390000,60000
R04-02544,2670000,0
R04-02545,2880000,0
R04-02546,56680000,150000
R04-02547,94390000,300000
R04-02548,103380000,300000
R04-02549,13530000,40000
R04-02550,46650000,150000
R04-02551,20660000,60000
R04-02552,32070000,60000
R04-02553,37590000,150000
R04-02554,35200000,150000
R04-02555,13220000,40000
R04-02556,38340000,150000
R04-02557,61500000,150000
R04-02558,3340000,0
R04-02559,51960000,150000
R04-02560,67610000,300000
R04-02561,52440000,150000
R04-02562,33280000,60000
R04-02563,49750000,150000
R04-02564,91200000,300000
R04-02565,71760000,300000
R04-02566,71130000,300000
R04-02567,92700000,300000
R04-02568,60820000,150000
R04-02569,11900000,40000
R04-02570,72290000,300000
R04-02571,44450000,150000
R04-02572,2250000,0
R04-02573,83330000,300000
R04-02574,2200000,0
R04-02575,4210000,0
R04-02576,49180000,150000
R04-02577,40720000,150000
R04-02578,118550000,300000
R04-02579,65380000,150000
R04-02580,3480000,0
R04-02581,88390000,300000
R04-02582,11320000,40000
R04-02583,53400000,150000
R04-02584,64970000,150000
R04-02585,72470000,300000
R04-02586,7760000,20000
R04-02587,95990000,300000
R04-02588,53360000,150000
R04-02589,17070000,40000
R04-02590,24090000,60000
R04-02591,36320000,150000
R04-02592,23520000,60000
R04-02593,48430000,150000
R04-02594,81940000,300000
R04-02595,16120000,40000
R04-02596,32710000,60000
R04-02597,11110000,40000
R04-02598,32470000,60000
R04-02599,104360000,300000
R04-02600,104030000,300000
R04-02601,45490000,150000
R04-02602,100990000,300000
R04-02603,76460000,300000
R04-02604,21880000,60000
R04-02605,66670000,300000
R04-02606,55800000,150000
R04-02607,21380000,60000
R04-02608,23160000,60000
R04-02609,14200000,40000
R04-02610,16340000,40000
R04-02611,23000000,60000
R04-02612,32510000,60000
R04-02613,14800000,40000
R04-02614,19150000,40000
R04-02615,66000000,150000
R04-02616,5990000,20000
R04-02617,35390000,150000
R04-02618,2110000,0
R04-02619,26700000,60000
R04-02620,23000000,60000
R04-02621,87090000,300000
R04-02622,6620000,20000
R04-02623,62740000,150000
R04-02624,65310000,150000
R04-02625,71480000,300000
R04-02626,21780000,60000
R04-02627,20860000,60000
R04-02628,31710000,60000
R04-02629,63890000,150000
R04-02630,3400000,0
R04-02631,43400000,150000
R04-02632,37010000,150000
R04-02633,231660000,1000000
R04-02634,13710000,40000
R04-02635,103390000,300000
R04-02636,66510000,150000
R04-02637,41860000,150000
R04-02638,17340000,40000
R04-02639,66470000,150000
R04-02640,4190000,0
R04-02641,81770000,300000
R04-02642,64700000,150000
R04-02643,3040000,0
R04-02644,61500000,150000
R04-02645,71170000,300000
R04-02646,13720000,40000
R04-02647,26350000,60000
R04-02648,104100000,300000
R04-02649,45270000,150000
R04-02650,52110000,150000
R04-02651,50340000,150000
R04-02652,11880000,40000
R04-02653,41990000,150000
R04-02654,38880000,150000
R04-02655,117060000,300000
R04-02656,22580000,60000
R04-02657,43330000,150000
R04-02658,62180000,150000
R04-02659,93680000,300000
R04-02660,97300000,300000
R04-02661,6900000,20000
R04-02662,64740000,150000
R04-02663,3760000,0
R04-02664,54100000,150000
R04-02665,41550000,150000
R04-02666,41950000,150000
R04-02667,86070000,300000
R04-02668,43070000,150000
R04-02669,28320000,60000
R04-02670,57480000,150000
R04-02671,72060000,300000
R04-02672,34040000,150000
R04-02673,51950000,150000
R04-02674,12780000,40000
R04-02675,15680000,40000
R04-02676,58130000,150000
R04-02677,73810000,300000
R04-02678,11480000,40000
R04-02679,31660000,60000
R04-02680,65640000,150000
R04-02681,61930000,150000
R04-02682,83000000,300000
R04-02683,4570000,0
R04-02684,45060000,150000
R04-02685,41190000,150000
R04-02686,26330000,60000
R04-02687,36410000,150000
R04-02688,43130000,150000
R04-02689,67330000,300000
R04-02690,36200000,150000
R04-02691,23150000,60000
R04-02692,103220000,300000
R04-02693,82300000,300000
R04-02694,126410000,300000
R04-02695,83330000,300000
R04-02696,22990000,60000
R04-02697,3450000,0
R04-02698,27110000,60000
R04-02699,78440000,300000
R04-02700,4060000,0
R04-02701,43200000,150000
R04-02702,84440000,300000
R04-02703,15270000,40000
R04-02704,1310000,0
R04-02705,105460000,300000
R04-02706,31680000,60000
R04-02707,10570000,40000
R04-02708,136050000,600000
R04-02709,82290000,300000
R04-02710,3100000,0
R04-02711,8450000,20000
R04-02712,32510000,60000
R04-02713,15400000,40000
R04-02714,54160000,150000
R04-02715,32850000,60000
R04-02716,54330000,150000
R04-02717,21590000,60000
R04-02718,112810000,300000
R04-02719,35310000,150000
R04-02720,32880000,60000
R04-02721,63170000,150000
R04-02722,101800000,300000
R04-02723,27920000,60000
R04-02724,52360000,150000
R04-02725,21730000,60000
R04-02726,43620000,150000
R04-02727,2120000,0
R04-02728,92420000,300000
R04-02729,23600000,60000
R04-02730,2340000,0
R04-02731,5040000,20000
R04-02732,7370000,20000
R04-02733,44410000,150000
R04-02734,45810000,150000
R04-02735,14950000,40000
R04-02736,99000000,300000
R04-02737,720000,0
R04-02738,190000,0
R04-02739,31390000,60000
R04-02740,3060000,0
R04-02741,65260000,150000
R04-02742,95650000,300000
R04-02743,40490000,150000
R04-02744,54910000,150000
R04-02745,105050000,300000
R04-02746,25790000,60000
R04-02747,400000,0
R04-02748,98110000,300000
R04-02749,18140000,40000
R04-02750,2610000,0
R04-02751,980000,0
R04-02752,43380000,150000
R04-02753,37750000,150000
R04-02754,3350000,0
R04-02755,44860000,150000
R04-02756,21720000,60000
R04-02757,50560000,150000
R04-02758,94070000,300000
R04-02759,105290000,300000
R04-02760,52700000,150000
R04-02761,23300000,60000
R04-02762,21050000,60000
R04-02763,52810000,150000
R04-02764,151980000,600000
R04-02765,41820000,150000
R04-02766,22890000,60000
R04-02767,61130000,150000
R04-02768,63240000,150000
R04-02769,11860000,40000
R04-02770,61890000,150000
R04-02771,22200000,60000
R04-02772,16680000,40000
R04-02773,34730000,150000
R04-02774,5960000,20000
R04-02775,102010000,300000
R04-02776,70730000,300000
R04-02777,22200000,60000
R04-02778,10910000,40000
R04-02779,56430000,150000
R04-02780,31040000,60000
R04-02781,2870000,0
R04-02782,59540000,150000
R04-02783,96470000,300000
R04-02784,52420000,150000
R04-02785,43490000,150000
R04-02786,104230000,300000
R04-02787,76060000,300000
R04-02788,75180000,300000
R04-02789,125570000,300000
R04-02790,61690000,150000
R04-02791,32160000,60000
R04-02792,72620000,300000
R04-02793,153140000,600000
R04-02794,25210000,60000
R04-02795,53370000,150000
R04-02796,31270000,60000
R04-02797,71090000,300000
R04-02798,3030000,0
R04-02799,16190000,40000
R04-02800,23800000,60000
R04-02801,76010000,300000
R04-02802,45320000,150000
R04-02803,76190000,300000
R04-02804,11630000,40000
R04-02805,37040000,150000
R04-02806,61470000,150000
R04-02807,5660000,20000
R04-02808,17250000,40000
R04-02809,2440000,0
R04-02810,93700000,300000
R04-02811,2190000,0
R04-02812,112880000,300000
R04-02813,2080000,0
R04-02814,46460000,150000
R04-02815,13240000,40000
R04-02816,80800000,300000
R04-02817,106480000,300000
R04-02818,93890000,300000
R04-02819,52260000,150000
R04-02820,135890000,600000
R04-02821,91060000,300000
R04-02822,66980000,300000
R04-02823,113880000,300000
R04-02824,47470000,150000
R04-02825,122200000,300000
R04-02826,33350000,150000
R04-02827,64920000,150000
R04-02828,13460000,40000
R04-02829,22500000,60000
R04-02830,24400000,60000
R04-02831,920000,0
R04-02832,33240000,60000
R04-02833,113750000,300000
R04-02834,35890000,150000
R04-02835,12720000,40000
R04-02836,82130000,300000
R04-02837,61610000,150000
R04-02838,37940000,150000
R04-02839,21960000,60000
R04-02840,1570000,0
R04-02841,32110000,60000
R04-02842,32010000,60000
R04-02843,42710000,150000
R04-02844,81550000,300000
R04-02845,31210000,60000
R04-02846,112450000,300000
R04-02847,32580000,60000
R04-02848,25600000,60000
R04-02849,3440000,0
R04-02850,3710000,0
R04-02851,152660000,600000
R04-02852,77000000,300000
R04-02853,4710000,0
R04-02854,64160000,150000
R04-02855,5090000,20000
R04-02856,35290000,150000
R04-02857,74800000,300000
R04-02858,47630000,150000
R04-02859,39570000,150000
R04-02860,41580000,150000
R04-02861,14380000,40000
R04-02862,56990000,150000
R04-02863,66480000,150000
R04-02864,5200000,20000
R04-02865,58590000,150000
R04-02866,52180000,150000
R04-02867,82680000,300000
R04-02868,30990000,60000
R04-02869,45180000,150000
R04-02870,37260000,150000
R04-02871,2220000,0
R04-02872,36920000,150000
R04-02873,32470000,60000
R04-02874,36760000,150000
R04-02875,88920000,300000
R04-02876,44680000,150000
R04-02877,81130000,300000
R04-02878,1230000,0
R04-02879,12990000,40000
R04-02880,46320000,150000
R04-02881,6820000,20000
R04-02882,47820000,150000
R04-02883,113390000,300000
R04-02884,34620000,150000
R04-02885,45050000,150000
R04-02886,27190000,60000
R04-02887,11660000,40000
R04-02888,38150000,150000
R04-02889,58720000,150000
R04-02890,26870000,60000
R04-02891,36000000,150000
R04-02892,36590000,150000
R04-02893,31100000,60000
R04-02894,11060000,40000
R04-02895,45170000,150000
R04-02896,24320000,60000
R04-02897,45750000,150000
R04-02898,33280000,60000
R04-02899,11660000,40000
R04-02900,64570000,150000
R04-02901,14600000,40000
R04-02902,23750000,60000
R04-02903,33720000,150000
R04-02904,84340000,300000
R04-02905,5540000,20000
R04-02906,21940000,60000
R04-02907,61660000,150000
R04-02908,61080000,150000
R04-02909,74030000,300000
R04-02910,4810000,0
R04-02911,65990000,150000
R04-02912,27720000,60000
R04-02913,80730000,300000
R04-02914,55000000,150000
R04-02915,16860000,40000
R04-02916,12820000,40000
R04-02917,64100000,150000
R04-02918,66510000,150000
R04-02919,35290000,150000
R04-02920,26410000,60000
R04-02921,25700000,60000
R04-02922,31880000,60000
R04-02923,133580000,600000
R04-02924,16120000,40000
R04-02925,2340000,0
R04-02926,102900000,300000
R04-02927,33840000,150000
R04-02928,3760000,0
R04-02929,1800000,0
R04-02930,1600000,0
R04-02931,29670000,60000
R04-02932,54540000,150000
R04-02933,21990000,60000
R04-02934,47190000,150000
R04-02935,80630000,300000
R04-02936,122310000,300000
R04-02937,3520000,0
R04-02938,23330000,60000
R04-02939,4210000,0
R04-02940,52300000,150000
R04-02941,5730000,20000
R04-02942,32970000,60000
R04-02943,34980000,150000
R04-02944,124160000,300000
R04-02945,69180000,300000
R04-02946,7190000,20000
R04-02947,125820000,300000
R04-02948,11610000,40000
R04-02949,4920000,0
R04-02950,116090000,300000
R04-02951,16810000,40000
R04-02952,4300000,0
R04-02953,54490000,150000
R04-02954,11350000,40000
R04-02955,22010000,60000
R04-02956,3120000,0
R04-02957,95050000,300000
R04-02958,61340000,150000
R04-02959,33230000,60000
R04-02960,35220000,150000
R04-02961,102360000,300000
R04-02962,7040000,20000
R04-02963,24440000,60000
R04-02964,57690000,150000
R04-02965,16520000,40000
R04-02966,24580000,60000
R04-02967,116920000,300000
R04-02968,34190000,150000
R04-02969,54980000,150000
R04-02970,92340000,300000
R04-02971,41750000,150000
R04-02972,42880000,150000
R04-02973,34570000,150000
R04-02974,122840000,300000
R04-02975,62860000,150000
R04-02976,4170000,0
R04-02977,35850000,150000
R04-02978,32500000,60000
R04-02979,82320000,300000
R04-02980,42180000,150000
R04-02981,4530000,0
R04-02982,68830000,300000
R04-02983,72250000,300000
R04-02984,24890000,60000
R04-02985,56270000,150000
R04-02986,42430000,150000
R04-02987,31620000,60000
R04-02988,102780000,300000
R04-02989,104130000,300000
R04-02990,33190000,60000
R04-02991,62670000,150000
R04-02992,6410000,20000
R04-02993,57260000,150000
R04-02994,60990000,150000
R04-02995,32180000,60000
R04-02996,61530000,150000
R04-02997,4380000,0
R04-02998,34140000,150000
R04-02999,25110000,60000
R04-03000,89050000,300000
R04-03001,24410000,60000
R04-03002,22080000,60000
R04-03003,3860000,0
R04-03004,21540000,60000
R04-03005,75980000,300000
R04-03006,43200000,150000
R04-03007,43100000,150000
R04-03008,31880000,60000
R04-03009,61560000,150000
R04-03010,14680000,40000
R04-03011,96980000,300000
R04-03012,5060000,20000
R04-03013,10430000,40000
R04-03014,22090000,60000
R04-03015,34600000,150000
R04-03016,153710000,600000
R04-03017,20870000,60000
R04-03018,35490000,150000
R04-03019,63670000,150000
R04-03020,22390000,60000
R04-03021,2520000,0
R04-03022,12600000,40000
R04-03023,21670000,60000
R04-03024,34500000,150000
R04-03025,33930000,150000
R04-03026,41180000,150000
R04-03027,13670000,40000
R04-03028,27510000,60000
R04-03029,83100000,300000
R04-03030,7900000,20000
R04-03031,45760000,150000
R04-03032,113150000,300000
R04-03033,3840000,0
R04-03034,12420000,40000
R04-03035,71520000,300000
R04-03036,64980000,150000
R04-03037,21650000,60000
R04-03038,97030000,300000
R04-03039,21210000,60000
R04-03040,44440000,150000
R04-03041,33080000,60000
R04-03042,127580000,300000
R04-03043,4570000,0
R04-03044,44520000,150000
R04-03045,42210000,150000
R04-03046,41770000,150000
R04-03047,83410000,300000
R04-03048,73670000,300000
R04-03049,52920000,150000
R04-03050,34420000,150000
R04-03051,171370000,600000
R04-03052,2380000,0
R04-03053,13730000,40000
R04-03054,23310000,60000
R04-03055,26770000,60000
R04-03056,16360000,40000
R04-03057,13690000,40000
R04-03058,87720000,300000
R04-03059,71570000,300000
R04-03060,21100000,60000
R04-03061,24660000,60000
R04-03062,95270000,300000
R04-03063,85010000,300000
R04-03064,44870000,150000
R04-03065,5840000,20000
R04-03066,14620000,40000
R04-03067,13090000,40000
R04-03068,61380000,150000
R04-03069,3790000,0
R04-03070,63520000,150000
R04-03071,31200000,60000
R04-03072,25380000,60000
R04-03073,12230000,40000
R04-03074,4430000,0
R04-03075,62150000,150000
R04-03076,87100000,300000
R04-03077,81950000,300000
R04-03078,12460000,40000
R04-03079,81870000,300000
R04-03080,82160000,300000
R04-03081,5600000,20000
R04-03082,16120000,40000
R04-03083,141150000,600000
R04-03084,75040000,300000
R04-03085,14480000,40000
R04-03086,32300000,60000
R04-03087,46640000,150000
R04-03088,41970000,150000
R04-03089,73450000,300000
R04-03090,31170000,60000
R04-03091,65070000,150000
R04-03092,25950000,60000
R04-03093,83910000,300000
R04-03094,63100000,150000
R04-03095,15490000,40000
R04-03096,44510000,150000
R04-03097,93940000,300000
R04-03098,56670000,150000
R04-03099,53180000,150000
R04-03100,124000000,300000
R04-03101,72220000,300000
R04-03102,98020000,300000
R04-03103,172940000,600000
R04-03104,14560000,40000
R04-03105,64510000,150000
R04-03106,11290000,40000
R04-03107,20610000,60000
R04-03108,43510000,150000
R04-03109,135790000,600000
R04-03110,2540000,0
R04-03111,36870000,150000
R04-03112,24090000,60000
R04-03113,93670000,300000
R04-03114,20740000,60000
R04-03115,53830000,150000
R04-03116,85300000,300000
R04-03117,41570000,150000
R04-03118,23460000,60000
R04-03119,70660000,300000
R04-03120,124410000,300000
R04-03121,103810000,300000
R04-03122,12970000,40000
R04-03123,8050000,20000
R04-03124,36180000,150000
R04-03125,114330000,300000
R04-03126,6160000,20000
R04-03127,63440000,150000
R04-03128,64670000,150000
R04-03129,74570000,300000
R04-03130,23870000,60000
R04-03131,63850000,150000
R04-03132,4550000,0
R04-03133,2730000,0
R04-03134,50500000,150000
R04-03135,85180000,300000
R04-03136,14720000,40000
R04-03137,105120000,300000
R04-03138,83870000,300000
R04-03139,41780000,150000
R04-03140,95030000,300000
R04-03141,43240000,150000
R04-03142,92590000,300000
R04-03143,31490000,60000
R04-03144,25680000,60000
R04-03145,22360000,60000
R04-03146,3100000,0
R04-03147,54910000,150000
R04-03148,12960000,40000
R04-03149,15860000,40000
R04-03150,62550000,150000
R04-03151,42950000,150000
R04-03152,52660000,150000
R04-03153,25650000,60000
R04-03154,2280000,0
R04-03155,2050000,0
R04-03156,55170000,150000
R04-03157,21880000,60000
R04-03158,52260000,150000
R04-03159,32070000,60000
R04-03160,81640000,300000
R04-03161,20780000,60000
R04-03162,21140000,60000
R04-03163,2180000,0
R04-03164,16670000,40000
R04-03165,56870000,150000
R04-03166,5740000,20000
R04-03167,990000,0
R04-03168,106440000,300000
R04-03169,224890000,1000000
R04-03170,136300000,600000
R04-03171,81440000,300000
R04-03172,74940000,300000
R04-03173,68250000,300000
R04-03174,118770000,300000
R04-03175,8560000,20000
R04-03176,22670000,60000
R04-03177,16150000,40000
R04-03178,28680000,60000
R04-03179,61720000,150000
R04-03180,67910000,300000
R04-03181,25910000,60000
R04-03182,20350000,60000
R04-03183,32720000,60000
R04-03184,1990000,0
R04-03185,63950000,150000
R04-03186,34080000,150000
R04-03187,41960000,150000
R04-03188,13000000,40000
R04-03189,81030000,300000
R04-03190,23360000,60000
R04-03191,12680000,40000
R04-03192,32190000,60000
R04-03193,4030000,0
R04-03194,55130000,150000
R04-03195,12020000,40000
R04-03196,33610000,150000
R04-03197,52220000,150000
R04-03198,134370000,600000
R04-03199,112280000,300000
R04-03200,75200000,300000
R04-03201,23710000,60000
R04-03202,67350000,300000
R04-03203,42010000,150000
R04-03204,40750000,150000
R04-03205,74380000,300000
R04-03206,31820000,60000
R04-03207,23030000,60000
R04-03208,36200000,150000
R04-03209,61180000,150000
R04-03210,88060000,300000
R04-03211,87090000,300000
R04-03212,112490000,300000
R04-03213,82510000,300000
R04-03214,38070000,150000
R04-03215,105580000,300000
R04-03216,63950000,150000
R04-03217,81780000,300000
R04-03218,42670000,150000
R04-03219,33330000,60000
R04-03220,67290000,300000
R04-03221,1910000,0
R04-03222,27470000,60000
R04-03223,13360000,40000
R04-03224,11520000,40000
R04-03225,22850000,60000
R04-03226,33240000,60000
R04-03227,94790000,300000
R04-03228,13730000,40000
R04-03229,33250000,60000
R04-03230,141590000,600000
R04-03231,104490000,300000
R04-03232,10800000,40000
R04-03233,146470000,600000
R04-03234,63750000,150000
R04-03235,2990000,0
R04-03236,55600000,150000
R04-03237,34580000,150000
R04-03238,1800000,0
R04-03239,37970000,150000
R04-03240,4690000,0
R04-03241,37320000,150000
R04-03242,51290000,150000
R04-03243,36380000,150000
R04-03244,112190000,300000
R04-03245,56390000,150000
R04-03246,6420000,20000
R04-03247,25280000,60000
R04-03248,2120000,0
