고객ID,타사이전금액,혜택금액
R17-02165,7940000,20000
R17-02166,810000,0
R17-02167,3070000,0
R17-02168,15030000,40000
R17-02169,67580000,300000
R17-02170,4290000,0
R17-02171,37370000,150000
R17-02172,47280000,150000
R17-02173,44590000,150000
R17-02174,21680000,60000
R17-02175,13410000,40000
R17-02176,44510000,150000
R17-02177,64920000,150000
R17-02178,30350000,60000
R17-02179,14870000,40000
R17-02180,37870000,150000
R17-02181,14650000,40000
R17-02182,23470000,60000
R17-02183,65280000,150000
R17-02184,7460000,20000
R17-02185,86300000,300000
R17-02186,77970000,300000
R17-02187,2990000,0
R17-02188,26580000,60000
R17-02189,43650000,150000
R17-02190,15420000,40000
R17-02191,86000000,300000
R17-02192,53230000,150000
R17-02193,25170000,60000
R17-02194,41640000,150000
R17-02195,83170000,300000
R17-02196,33950000,150000
R17-02197,42980000,150000
R17-02198,22430000,60000
R17-02199,45980000,150000
R17-02200,73460000,300000
R17-02201,13660000,40000
R17-02202,71950000,300000
R17-02203,10610000,40000
R17-02204,33270000,60000
R17-02205,54270000,150000
R17-02206,43080000,150000
R17-02207,45980000,150000
R17-02208,8090000,20000
R17-02209,71510000,300000
R17-02210,28110000,60000
R17-02211,57640000,150000
R17-02212,27620000,60000
R17-02213,61850000,150000
R17-02214,24990000,60000
R17-02215,122750000,300000
R17-02216,73480000,300000
R17-02217,12630000,40000
R17-02218,173330000,600000
R17-02219,21720000,60000
R17-02220,65270000,150000
R17-02221,17050000,40000
R17-02222,130840000,300000
R17-02223,74220000,300000
R17-02224,38590000,150000
R17-02225,12860000,40000
R17-02226,102340000,300000
R17-02227,1760000,0
R17-02228,78670000,300000
R17-02229,23640000,60000
R17-02230,43240000,150000
R17-02231,43320000,150000
R17-02232,16020000,40000
R17-02233,3490000,0
R17-02234,14400000,40000
R17-02235,14200000,40000
R17-02236,28690000,60000
R17-02237,14060000,40000
R17-02238,43860000,150000
R17-02239,56780000,150000
R17-02240,216860000,1000000
R17-02241,22120000,60000
R17-02242,66000000,150000
R17-02243,56130000,150000
R17-02244,22750000,60000
R17-02245,33440000,150000
R17-02246,48270000,150000
R17-02247,130590000,300000
R17-02248,173810000,600000
R17-02249,73900000,300000
R17-02250,14800000,40000
R17-02251,36470000,150000
R17-02252,33340000,150000
R17-02253,20740000,60000
R17-02254,61940000,150000
R17-02255,73220000,300000
R17-02256,84180000,300000
R17-02257,52730000,150000
R17-02258,82240000,300000
R17-02259,113970000,300000
R17-02260,16150000,40000
R17-02261,35470000,150000
R17-02262,56740000,150000
R17-02263,63670000,150000
R17-02264,33050000,60000
R17-02265,60760000,150000
R17-02266,11500000,40000
R17-02267,121070000,300000
R17-02268,150540000,600000
R17-02269,56880000,150000
R17-02270,67040000,300000
R17-02271,3680000,0
R17-02272,36580000,150000
R17-02273,23920000,60000
R17-02274,32730000,60000
R17-02275,15060000,40000
R17-02276,560000,0
R17-02277,112070000,300000
R17-02278,64780000,150000
R17-02279,61390000,150000
R17-02280,13230000,40000
R17-02281,2970000,0
R17-02282,24260000,60000
R17-02283,12160000,40000
R17-02284,45430000,150000
R17-02285,2610000,0
R17-02286,51540000,150000
R17-02287,121820000,300000
R17-02288,24380000,60000
R17-02289,12430000,40000
R17-02290,25910000,60000
R17-02291,12580000,40000
R17-02292,31730000,60000
R17-02293,31080000,60000
R17-02294,41870000,150000
R17-02295,31310000,60000
R17-02296,34610000,150000
R17-02297,83320000,300000
R17-02298,67100000,300000
R17-02299,1570000,0
R17-02300,2450000,0
R17-02301,20790000,60000
R17-02302,3600000,0
R17-02303,46990000,150000
R17-02304,23720000,60000
R17-02305,64810000,150000
R17-02306,13500000,40000
R17-02307,44780000,150000
R17-02308,31630000,60000
R17-02309,210000,0
R17-02310,7570000,20000
R17-02311,66360000,150000
R17-02312,98050000,300000
R17-02313,5640000,20000
R17-02314,74190000,300000
R17-02315,87220000,300000
R17-02316,46280000,150000
R17-02317,24300000,60000
R17-02318,74050000,300000
R17-02319,52460000,150000
R17-02320,1830000,0
R17-02321,84140000,300000
R17-02322,2770000,0
R17-02323,57130000,150000
R17-02324,14630000,40000
R17-02325,22170000,60000
R17-02326,4840000,0
R17-02327,45830000,150000
R17-02328,48400000,150000
R17-02329,16140000,40000
R17-02330,16960000,40000
R17-02331,55570000,150000
R17-02332,3410000,0
R17-02333,43510000,150000
R17-02334,5400000,20000
R17-02335,73680000,300000
R17-02336,24050000,60000
R17-02337,810000,0
R17-02338,121620000,300000
R17-02339,41510000,150000
R17-02340,2980000,0
R17-02341,112320000,300000
R17-02342,15760000,40000
R17-02343,46210000,150000
R17-02344,34290000,150000
R17-02345,55490000,150000
R17-02346,15980000,40000
R17-02347,102800000,300000
R17-02348,7640000,20000
R17-02349,53540000,150000
R17-02350,52470000,150000
R17-02351,42700000,150000
R17-02352,3570000,0
R17-02353,31990000,60000
R17-02354,25070000,60000
R17-02355,57590000,150000
R17-02356,48240000,150000
R17-02357,7620000,20000
R17-02358,14250000,40000
R17-02359,54850000,150000
R17-02360,56670000,150000
R17-02361,24160000,60000
R17-02362,14160000,40000
R17-02363,24110000,60000
R17-02364,22300000,60000
R17-02365,12670000,40000
R17-02366,46730000,150000
R17-02367,3060000,0
R17-02368,84810000,300000
R17-02369,63230000,150000
R17-02370,61730000,150000
R17-02371,68360000,300000
R17-02372,44930000,150000
R17-02373,22540000,60000
R17-02374,75720000,300000
R17-02375,63920000,150000
R17-02376,23060000,60000
R17-02377,35590000,150000
R17-02378,12380000,40000
R17-02379,29830000,60000
R17-02380,45330000,150000
R17-02381,3420000,0
R17-02382,72110000,300000
R17-02383,32790000,60000
R17-02384,65820000,150000
R17-02385,62490000,150000
R17-02386,94820000,300000
R17-02387,6410000,20000
R17-02388,22820000,60000
R17-02389,31070000,60000
R17-02390,73660000,300000
R17-02391,79190000,300000
R17-02392,52200000,150000
R17-02393,3590000,0
R17-02394,62990000,150000
R17-02395,63330000,150000
R17-02396,45820000,150000
R17-02397,1290000,0
R17-02398,53350000,150000
R17-02399,120850000,300000
R17-02400,21890000,60000
R17-02401,24040000,60000
R17-02402,91260000,300000
R17-02403,4280000,0
R17-02404,91890000,300000
R17-02405,54390000,150000
R17-02406,26690000,60000
R17-02407,67710000,300000
R17-02408,137370000,600000
R17-02409,6170000,20000
R17-02410,35010000,150000
R17-02411,53380000,150000
R17-02412,5490000,20000
R17-02413,11610000,40000
R17-02414,24540000,60000
R17-02415,53230000,150000
R17-02416,17190000,40000
R17-02417,21360000,60000
R17-02418,80030000,300000
R17-02419,32060000,60000
R17-02420,25300000,60000
R17-02421,52140000,150000
R17-02422,43680000,150000
R17-02423,24970000,60000
R17-02424,55490000,150000
R17-02425,106400000,300000
R17-02426,30210000,60000
R17-02427,11500000,40000
R17-02428,5260000,20000
R17-02429,13250000,40000
R17-02430,1650000,0
R17-02431,24850000,60000
R17-02432,41730000,150000
R17-02433,91860000,300000
R17-02434,12910000,40000
R17-02435,12080000,40000
R17-02436,44510000,150000
R17-02437,7630000,20000
R17-02438,70850000,300000
R17-02439,26070000,60000
R17-02440,71360000,300000
R17-02441,2560000,0
R17-02442,54970000,150000
R17-02443,8540000,20000
R17-02444,51100000,150000
R17-02445,105460000,300000
R17-02446,95930000,300000
R17-02447,32270000,60000
R17-02448,41350000,150000
R17-02449,15390000,40000
R17-02450,47040000,150000
R17-02451,4930000,0
R17-02452,72290000,300000
R17-02453,15160000,40000
R17-02454,41270000,150000
R17-02455,112480000,300000
R17-02456,27940000,60000
R17-02457,70880000,300000
R17-02458,112730000,300000
R17-02459,22300000,60000
R17-02460,72530000,300000
R17-02461,43270000,150000
R17-02462,13380000,40000
R17-02463,41200000,150000
R17-02464,53560000,150000
R17-02465,32600000,60000
R17-02466,45050000,150000
R17-02467,2650000,0
R17-02468,44460000,150000
R17-02469,22820000,60000
R17-02470,11610000,40000
R17-02471,13290000,40000
R17-02472,24820000,60000
R17-02473,37480000,150000
R17-02474,126680000,300000
R17-02475,51860000,150000
R17-02476,32570000,60000
R17-02477,37810000,150000
R17-02478,62230000,150000
R17-02479,2080000,0
R17-02480,13330000,40000
R17-02481,152100000,600000
R17-02482,21260000,60000
R17-02483,20820000,60000
R17-02484,36390000,150000
R17-02485,36550000,150000
R17-02486,63430000,150000
R17-02487,59200000,150000
R17-02488,47070000,150000
R17-02489,76780000,300000
R17-02490,58480000,150000
R17-02491,62760000,150000
R17-02492,91820000,300000
R17-02493,7960000,20000
R17-02494,32700000,60000
R17-02495,34320000,150000
R17-02496,57820000,150000
R17-02497,92500000,300000
R17-02498,2480000,0
R17-02499,64680000,150000
R17-02500,52280000,150000
R17-02501,4490000,0
R17-02502,55700000,150000
R17-02503,37910000,150000
R17-02504,5310000,20000
R17-02505,54100000,150000
R17-02506,74390000,300000
R17-02507,26860000,60000
R17-02508,32190000,60000
R17-02509,36160000,150000
R17-02510,33900000,150000
R17-02511,23280000,60000
R17-02512,32340000,60000
R17-02513,80450000,300000
R17-02514,66870000,300000
R17-02515,16670000,40000
R17-02516,94940000,300000
R17-02517,80930000,300000
R17-02518,105830000,300000
R17-02519,47320000,150000
R17-02520,81400000,300000
R17-02521,46460000,150000
R17-02522,112480000,300000
R17-02523,88930000,300000
R17-02524,40630000,150000
R17-02525,92340000,300000
R17-02526,67480000,300000
R17-02527,7930000,20000
R17-02528,73880000,300000
R17-02529,6040000,20000
R17-02530,22710000,60000
R17-02531,35400000,150000
R17-02532,2770000,0
R17-02533,41940000,150000
R17-02534,15490000,40000
R17-02535,44420000,150000
R17-02536,32440000,60000
R17-02537,1510000,0
R17-02538,51400000,150000
R17-02539,21560000,60000
R17-02540,4200000,0
R17-02541,64790000,150000
R17-02542,15170000,40000
R17-02543,45740000,150000
R17-02544,3820000,0
R17-02545,32770000,60000
R17-02546,78420000,300000
R17-02547,36420000,150000
R17-02548,23870000,60000
R17-02549,63150000,150000
R17-02550,25050000,60000
R17-02551,12270000,40000
R17-02552,63320000,150000
R17-02553,38290000,150000
R17-02554,64030000,150000
R17-02555,31980000,60000
R17-02556,3320000,0
R17-02557,51010000,150000
R17-02558,14270000,40000
R17-02559,26330000,60000
R17-02560,61880000,150000
R17-02561,42810000,150000
R17-02562,750000,0
R17-02563,32480000,60000
R17-02564,23780000,60000
R17-02565,42190000,150000
R17-02566,16390000,40000
R17-02567,24840000,60000
R17-02568,56170000,150000
R17-02569,4400000,0
R17-02570,23530000,60000
R17-02571,35670000,150000
R17-02572,22750000,60000
R17-02573,13220000,40000
R17-02574,44360000,150000
R17-02575,1950000,0
R17-02576,72370000,300000
R17-02577,54620000,150000
R17-02578,1900000,0
R17-02579,41080000,150000
R17-02580,82220000,300000
R17-02581,6620000,20000
R17-02582,31520000,60000
R17-02583,95630000,300000
R17-02584,6140000,20000
R17-02585,33180000,60000
R17-02586,93460000,300000
R17-02587,3090000,0
R17-02588,30610000,60000
R17-02589,40550000,150000
R17-02590,28390000,60000
R17-02591,81330000,300000
R17-02592,114030000,300000
R17-02593,42710000,150000
R17-02594,42390000,150000
R17-02595,32730000,60000
R17-02596,7250000,20000
R17-02597,103500000,300000
R17-02598,45260000,150000
R17-02599,11370000,40000
R17-02600,34780000,150000
R17-02601,64930000,150000
R17-02602,41440000,150000
R17-02603,24290000,60000
R17-02604,72870000,300000
R17-02605,103790000,300000
R17-02606,34040000,150000
R17-02607,24130000,60000
R17-02608,35400000,150000
R17-02609,72300000,300000
R17-02610,3510000,0
R17-02611,40520000,150000
R17-02612,9210000,20000
R17-02613,27460000,60000
R17-02614,37800000,150000
R17-02615,46510000,150000
R17-02616,37270000,150000
R17-02617,74580000,300000
R17-02618,45370000,150000
R17-02619,22610000,60000
R17-02620,104540000,300000
R17-02621,46940000,150000
R17-02622,23930000,60000
R17-02623,16340000,40000
R17-02624,74090000,300000
R17-02625,3880000,0
R17-02626,104060000,300000
R17-02627,55430000,150000
R17-02628,57380000,150000
R17-02629,54630000,150000
R17-02630,23250000,60000
R17-02631,42420000,150000
R17-02632,66850000,300000
R17-02633,15790000,40000
R17-02634,24490000,60000
R17-02635,42220000,150000
R17-02636,61900000,150000
R17-02637,66110000,150000
R17-02638,21700000,60000
R17-02639,43770000,150000
R17-02640,85550000,300000
R17-02641,17360000,40000
R17-02642,32030000,60000
R17-02643,38410000,150000
R17-02644,14820000,40000
R17-02645,42480000,150000
R17-02646,37650000,150000
R17-02647,34530000,150000
R17-02648,51680000,150000
R17-02649,7770000,20000
R17-02650,12380000,40000
R17-02651,53140000,150000
R17-02652,44740000,150000
R17-02653,34190000,150000
R17-02654,92370000,300000
R17-02655,21870000,60000
R17-02656,63130000,150000
R17-02657,43140000,150000
R17-02658,7510000,20000
R17-02659,22830000,60000
R17-02660,82080000,300000
R17-02661,7760000,20000
R17-02662,22930000,60000
R17-02663,62310000,150000
R17-02664,22850000,60000
R17-02665,63620000,150000
R17-02666,33720000,150000
R17-02667,4910000,0
R17-02668,15430000,40000
R17-02669,1380000,0
R17-02670,23470000,60000
R17-02671,30500000,60000
R17-02672,82330000,300000
R17-02673,42220000,150000
R17-02674,27330000,60000
R17-02675,6650000,20000
R17-02676,5770000,20000
R17-02677,36670000,150000
R17-02678,10930000,40000
R17-02679,10520000,40000
R17-02680,30200000,60000
R17-02681,8580000,20000
R17-02682,17100000,40000
R17-02683,45350000,150000
R17-02684,22330000,60000
R17-02685,12870000,40000
R17-02686,44090000,150000
R17-02687,3410000,0
R17-02688,27230000,60000
R17-02689,5400000,20000
R17-02690,46710000,150000
R17-02691,85950000,300000
R17-02692,16760000,40000
R17-02693,15270000,40000
R17-02694,67370000,300000
R17-02695,15300000,40000
R17-02696,94140000,300000
R17-02697,55140000,150000
R17-02698,7340000,20000
R17-02699,27650000,60000
R17-02700,1880000,0
R17-02701,50910000,150000
R17-02702,4950000,0
R17-02703,118160000,300000
R17-02704,32000000,60000
R17-02705,8170000,20000
R17-02706,9190000,20000
R17-02707,62030000,150000
R17-02708,43890000,150000
R17-02709,132290000,300000
R17-02710,3800000,0
R17-02711,43440000,150000
R17-02712,43000000,150000
R17-02713,21670000,60000
R17-02714,84530000,300000
R17-02715,111950000,300000
R17-02716,21400000,60000
R17-02717,51960000,150000
R17-02718,13570000,40000
R17-02719,21690000,60000
R17-02720,30630000,60000
R17-02721,4740000,0
R17-02722,22230000,60000
R17-02723,12130000,40000
R17-02724,51780000,150000
R17-02725,36340000,150000
R17-02726,46020000,150000
R17-02727,31720000,60000
R17-02728,20950000,60000
R17-02729,92860000,300000
R17-02730,13540000,40000
R17-02731,34460000,150000
R17-02732,23440000,60000
R17-02733,12480000,40000
R17-02734,11580000,40000
R17-02735,3640000,0
R17-02736,13090000,40000
R17-02737,104010000,300000
R17-02738,31730000,60000
R17-02739,117420000,300000
R17-02740,24100000,60000
R17-02741,43120000,150000
R17-02742,1550000,0
R17-02743,3380000,0
R17-02744,32740000,60000
R17-02745,68380000,300000
R17-02746,43670000,150000
R17-02747,24080000,60000
R17-02748,5450000,20000
R17-02749,4810000,0
R17-02750,37140000,150000
R17-02751,2660000,0
R17-02752,4360000,0
R17-02753,50700000,150000
R17-02754,122800000,300000
R17-02755,227470000,1000000
R17-02756,45390000,150000
R17-02757,77020000,300000
R17-02758,3860000,0
R17-02759,7260000,20000
R17-02760,33400000,150000
R17-02761,13870000,40000
R17-02762,53370000,150000
R17-02763,67130000,300000
R17-02764,55100000,150000
R17-02765,22020000,60000
R17-02766,24820000,60000
R17-02767,146720000,600000
R17-02768,74160000,300000
R17-02769,5870000,20000
R17-02770,23210000,60000
R17-02771,5010000,20000
R17-02772,42550000,150000
R17-02773,43970000,150000
R17-02774,15420000,40000
R17-02775,14600000,40000
R17-02776,117290000,300000
R17-02777,66370000,150000
R17-02778,85150000,300000
R17-02779,21060000,60000
R17-02780,7950000,20000
R17-02781,48340000,150000
R17-02782,72910000,300000
R17-02783,66070000,150000
R17-02784,18140000,40000
R17-02785,11550000,40000
R17-02786,2310000,0
R17-02787,56010000,150000
R17-02788,45570000,150000
R17-02789,23660000,60000
R17-02790,3810000,0
R17-02791,57100000,150000
R17-02792,26020000,60000
R17-02793,2830000,0
R17-02794,2360000,0
R17-02795,34730000,150000
R17-02796,85500000,300000
R17-02797,56530000,150000
R17-02798,71220000,300000
R17-02799,40950000,150000
R17-02800,45030000,150000
R17-02801,2720000,0
R17-02802,16290000,40000
R17-02803,81320000,300000
R17-02804,35070000,150000
R17-02805,74270000,300000
R17-02806,55110000,150000
R17-02807,31920000,60000
R17-02808,51420000,150000
R17-02809,36700000,150000
R17-02810,7010000,20000
R17-02811,24060000,60000
R17-02812,45890000,150000
R17-02813,41000000,150000
R17-02814,2660000,0
R17-02815,34290000,150000
R17-02816,71070000,300000
R17-02817,12000000,40000
R17-02818,22710000,60000
R17-02819,46220000,150000
R17-02820,1210000,0
R17-02821,36650000,150000
R17-02822,54320000,150000
R17-02823,34010000,150000
R17-02824,4180000,0
R17-02825,34660000,150000
R17-02826,65580000,150000
R17-02827,2320000,0
R17-02828,23410000,60000
R17-02829,12280000,40000
R17-02830,32420000,60000
R17-02831,5690000,20000
R17-02832,53120000,150000
R17-02833,80380000,300000
R17-02834,5080000,20000
R17-02835,146650000,600000
R17-02836,1830000,0
R17-02837,57240000,150000
R17-02838,35520000,150000
R17-02839,5890000,20000
R17-02840,46370000,150000
R17-02841,24680000,60000
R17-02842,69350000,300000
R17-02843,71950000,300000
R17-02844,31840000,60000
R17-02845,23300000,60000
R17-02846,47990000,150000
R17-02847,5130000,20000
R17-02848,31160000,60000
R17-02849,23550000,60000
R17-02850,122780000,300000
R17-02851,13800000,40000
R17-02852,73540000,300000
R17-02853,52940000,150000
R17-02854,1030000,0
R17-02855,70150000,300000
R17-02856,24320000,60000
R17-02857,62410000,150000
R17-02858,92020000,300000
R17-02859,54000000,150000
R17-02860,52700000,150000
R17-02861,38170000,150000
R17-02862,36200000,150000
R17-02863,41500000,150000
R17-02864,45320000,150000
R17-02865,16250000,40000
R17-02866,40910000,150000
R17-02867,31880000,60000
R17-02868,15020000,40000
R17-02869,27890000,60000
R17-02870,52580000,150000
R17-02871,64050000,150000
R17-02872,47270000,150000
R17-02873,21820000,60000
R17-02874,5850000,20000
R17-02875,63350000,150000
R17-02876,11980000,40000
R17-02877,47120000,150000
R17-02878,23550000,60000
R17-02879,57250000,150000
R17-02880,44500000,150000
R17-02881,1620000,0
R17-02882,22190000,60000
R17-02883,102180000,300000
R17-02884,13460000,40000
R17-02885,23420000,60000
R17-02886,12180000,40000
R17-02887,91930000,300000
R17-02888,12480000,40000
R17-02889,3920000,0
R17-02890,225580000,1000000
R17-02891,20290000,60000
R17-02892,92820000,300000
R17-02893,51910000,150000
R17-02894,45800000,150000
R17-02895,81370000,300000
R17-02896,10190000,40000
R17-02897,141950000,600000
R17-02898,42650000,150000
R17-02899,51910000,150000
R17-02900,2180000,0
R17-02901,52720000,150000
R17-02902,32250000,60000
R17-02903,43650000,150000
R17-02904,68570000,300000
R17-02905,74770000,300000
R17-02906,31330000,60000
R17-02907,23410000,60000
R17-02908,2140000,0
R17-02909,16010000,40000
R17-02910,13980000,40000
R17-02911,72830000,300000
R17-02912,82780000,300000
R17-02913,86630000,300000
R17-02914,42260000,150000
R17-02915,62110000,150000
R17-02916,23230000,60000
R17-02917,58640000,150000
R17-02918,66410000,150000
R17-02919,62440000,150000
R17-02920,74490000,300000
R17-02921,47800000,150000
R17-02922,47970000,150000
R17-02923,24240000,60000
R17-02924,27320000,60000
R17-02925,66490000,150000
R17-02926,22550000,60000
R17-02927,200000,0
R17-02928,29410000,60000
R17-02929,52960000,150000
R17-02930,104670000,300000
R17-02931,104980000,300000
R17-02932,15190000,40000
R17-02933,44150000,150000
R17-02934,52400000,150000
R17-02935,21970000,60000
R17-02936,34620000,150000
R17-02937,42970000,150000
R17-02938,88580000,300000
R17-02939,81450000,300000
R17-02940,24660000,60000
R17-02941,33430000,150000
R17-02942,33110000,60000
R17-02943,14840000,40000
R17-02944,83260000,300000
R17-02945,62470000,150000
R17-02946,24040000,60000
R17-02947,75760000,300000
R17-02948,6000000,20000
R17-02949,7160000,20000
R17-02950,76140000,300000
R17-02951,5170000,20000
R17-02952,12660000,40000
R17-02953,2490000,0
R17-02954,13320000,40000
R17-02955,94710000,300000
R17-02956,2880000,0
R17-02957,10680000,40000
R17-02958,23120000,60000
R17-02959,33200000,60000
R17-02960,32050000,60000
R17-02961,48390000,150000
R17-02962,43110000,150000
R17-02963,75320000,300000
R17-02964,43440000,150000
R17-02965,20870000,60000
R17-02966,11560000,40000
R17-02967,52510000,150000
R17-02968,59020000,150000
R17-02969,87410000,300000
R17-02970,2420000,0
R17-02971,7080000,20000
R17-02972,71810000,300000
R17-02973,5250000,20000
R17-02974,31610000,60000
R17-02975,62400000,150000
R17-02976,75280000,300000
R17-02977,11450000,40000
R17-02978,12470000,40000
R17-02979,4060000,0
R17-02980,35580000,150000
R17-02981,2780000,0
R17-02982,53360000,150000
R17-02983,37980000,150000
R17-02984,23680000,60000
R17-02985,96490000,300000
R17-02986,111110000,300000
R17-02987,34950000,150000
R17-02988,61860000,150000
R17-02989,83040000,300000
R17-02990,33860000,150000
R17-02991,36780000,150000
R17-02992,127990000,300000
R17-02993,76700000,300000
R17-02994,3200000,0
R17-02995,45930000,150000
R17-02996,24490000,60000
R17-02997,2180000,0
R17-02998,154820000,600000
R17-02999,7200000,20000
R17-03000,33200000,60000
R17-03001,57520000,150000
R17-03002,58340000,150000
R17-03003,3990000,0
R17-03004,21480000,60000
R17-03005,31830000,60000
R17-03006,71850000,300000
R17-03007,54800000,150000
R17-03008,43270000,150000
R17-03009,66700000,300000
R17-03010,75260000,300000
R17-03011,115050000,300000
R17-03012,2130000,0
R17-03013,9780000,20000
R17-03014,64400000,150000
R17-03015,61730000,150000
R17-03016,132070000,300000
R17-03017,23870000,60000
R17-03018,72180000,300000
R17-03019,66730000,300000
R17-03020,18670000,40000
R17-03021,11140000,40000
R17-03022,37060000,150000
R17-03023,104510000,300000
R17-03024,24520000,60000
R17-03025,67710000,300000
R17-03026,43750000,150000
R17-03027,1340000,0
R17-03028,103020000,300000
R17-03029,1180000,0
R17-03030,23900000,60000
R17-03031,33130000,60000
R17-03032,50630000,150000
R17-03033,43470000,150000
R17-03034,91950000,300000
R17-03035,36080000,150000
R17-03036,12310000,40000
R17-03037,100600000,300000
R17-03038,21090000,60000
R17-03039,48950000,150000
R17-03040,63780000,150000
R17-03041,63290000,150000
R17-03042,67280000,300000
R17-03043,104070000,300000
R17-03044,26710000,60000
R17-03045,56200000,150000
R17-03046,20830000,60000
R17-03047,71480000,300000
R17-03048,34530000,150000
R17-03049,25800000,60000
R17-03050,86130000,300000
R17-03051,25740000,60000
R17-03052,55820000,150000
R17-03053,106270000,300000
R17-03054,36040000,150000
R17-03055,53280000,150000
R17-03056,27540000,60000
R17-03057,45110000,150000
R17-03058,42690000,150000
R17-03059,21660000,60000
R17-03060,23620000,60000
R17-03061,34150000,150000
R17-03062,74310000,300000
R17-03063,5820000,20000
R17-03064,51500000,150000
R17-03065,63050000,150000
R17-03066,62790000,150000
R17-03067,63410000,150000
R17-03068,26540000,60000
R17-03069,4520000,0
R17-03070,3330000,0
R17-03071,51920000,150000
R17-03072,5310000,20000
R17-03073,32370000,60000
R17-03074,85910000,300000
R17-03075,42730000,150000
R17-03076,84250000,300000
R17-03077,43670000,150000
R17-03078,72390000,300000
R17-03079,42780000,150000
R17-03080,32010000,60000
R17-03081,43820000,150000
R17-03082,52720000,150000
R17-03083,24800000,60000
R17-03084,63340000,150000
R17-03085,95700000,300000
R17-03086,21170000,60000
R17-03087,41960000,150000
R17-03088,22980000,60000
R17-03089,12360000,40000
R17-03090,61020000,150000
R17-03091,82400000,300000
R17-03092,77300000,300000
R17-03093,22410000,60000
R17-03094,71180000,300000
R17-03095,60980000,150000
R17-03096,3660000,0
R17-03097,42210000,150000
R17-03098,35250000,150000
R17-03099,44400000,150000
R17-03100,35650000,150000
R17-03101,42390000,150000
R17-03102,85400000,300000
R17-03103,44860000,150000
R17-03104,54690000,150000
R17-03105,25760000,60000
R17-03106,14050000,40000
R17-03107,21130000,60000
R17-03108,64370000,150000
R17-03109,1590000,0
R17-03110,64110000,150000
R17-03111,32050000,60000
R17-03112,25580000,60000
R17-03113,62470000,150000
R17-03114,44880000,150000
R17-03115,3380000,0
R17-03116,22450000,60000
R17-03117,54090000,150000
R17-03118,41910000,150000
R17-03119,45520000,150000
R17-03120,40800000,150000
R17-03121,11770000,40000
R17-03122,41570000,150000
R17-03123,62360000,150000
R17-03124,31620000,60000
R17-03125,92180000,300000
R17-03126,20980000,60000
R17-03127,60510000,150000
R17-03128,33380000,150000
R17-03129,22050000,60000
R17-03130,3830000,0
R17-03131,78270000,300000
R17-03132,61900000,150000
R17-03133,96400000,300000
R17-03134,41560000,150000
R17-03135,55270000,150000
R17-03136,42780000,150000
R17-03137,45470000,150000
R17-03138,42250000,150000
R17-03139,62760000,150000
R17-03140,12140000,40000
R17-03141,32750000,60000
R17-03142,63510000,150000
R17-03143,21620000,60000
R17-03144,56020000,150000
R17-03145,22690000,60000
R17-03146,89270000,300000
R17-03147,21110000,60000
R17-03148,81590000,300000
R17-03149,134230000,600000
R17-03150,1400000,0
R17-03151,25410000,60000
R17-03152,23020000,60000
R17-03153,28730000,60000
R17-03154,83970000,300000
R17-03155,50940000,150000
R17-03156,6790000,20000
R17-03157,2600000,0
R17-03158,31170000,60000
R17-03159,63540000,150000
R17-03160,37510000,150000
R17-03161,44400000,150000
R17-03162,51720000,150000
R17-03163,91490000,300000
R17-03164,13560000,40000
R17-03165,102970000,300000
R17-03166,75660000,300000
R17-03167,122170000,300000
R17-03168,54400000,150000
R17-03169,22300000,60000
R17-03170,77420000,300000
R17-03171,5560000,20000
R17-03172,21750000,60000
R17-03173,51570000,150000
R17-03174,92970000,300000
R17-03175,3960000,0
R17-03176,52980000,150000
R17-03177,14850000,40000
R17-03178,61790000,150000
R17-03179,34970000,150000
R17-03180,2240000,0
R17-03181,5040000,20000
R17-03182,6240000,20000
R17-03183,60600000,150000
R17-03184,37380000,150000
R17-03185,34860000,150000
R17-03186,28860000,60000
R17-03187,43240000,150000
R17-03188,21280000,60000
R17-03189,23050000,60000
R17-03190,7690000,20000
R17-03191,12870000,40000
R17-03192,54390000,150000
R17-03193,41770000,150000
R17-03194,102430000,300000
R17-03195,37250000,150000
R17-03196,1240000,0
R17-03197,33540000,150000
R17-03198,21830000,60000
R17-03199,34040000,150000
R17-03200,96080000,300000
R17-03201,38340000,150000
R17-03202,18940000,40000
R17-03203,1190000,0
R17-03204,53240000,150000
R17-03205,85270000,300000
R17-03206,35810000,150000
R17-03207,24900000,60000
R17-03208,62800000,150000
R17-03209,23350000,60000
R17-03210,74540000,300000
R17-03211,51570000,150000
R17-03212,37880000,150000
R17-03213,33990000,150000
R17-03214,5440000,20000
R17-03215,65870000,150000
R17-03216,35760000,150000
R17-03217,102700000,300000
R17-03218,3550000,0
R17-03219,2520000,0
R17-03220,6350000,20000
R17-03221,13880000,40000
R17-03222,35090000,150000
R17-03223,94220000,300000
R17-03224,7430000,20000
R17-03225,81960000,300000
R17-03226,32190000,60000
R17-03227,52760000,150000
R17-03228,16080000,40000
R17-03229,33600000,150000
R17-03230,2250000,0
R17-03231,26410000,60000
R17-03232,24040000,60000
R17-03233,40670000,150000
R17-03234,27550000,60000
R17-03235,36190000,150000
R17-03236,16010000,40000
R17-03237,72380000,300000
R17-03238,121840000,300000
R17-03239,53490000,150000
R17-03240,1490000,0
R17-03241,69050000,300000
R17-03242,21200000,60000
R17-03243,36750000,150000
R17-03244,13540000,40000
R17-03245,1460000,0
R17-03246,2450000,0
R17-03247,12680000,40000
