고객ID,타사이전금액,혜택금액
R28-02166,3680000,0
R28-02167,72020000,300000
R28-02168,31690000,60000
R28-02169,7610000,20000
R28-02170,730000,0
R28-02171,97170000,300000
R28-02172,10830000,40000
R28-02173,22760000,60000
R28-02174,24150000,60000
R28-02175,41510000,150000
R28-02176,34480000,150000
R28-02177,87250000,300000
R28-02178,26230000,60000
R28-02179,34690000,150000
R28-02180,34390000,150000
R28-02181,54610000,150000
R28-02182,67020000,300000
R28-02183,8130000,20000
R28-02184,22700000,60000
R28-02185,138170000,600000
R28-02186,12510000,40000
R28-02187,34940000,150000
R28-02188,13230000,40000
R28-02189,51760000,150000
R28-02190,33080000,60000
R28-02191,4380000,0
R28-02192,12740000,40000
R28-02193,14960000,40000
R28-02194,62320000,150000
R28-02195,20450000,60000
R28-02196,23290000,60000
R28-02197,44420000,150000
R28-02198,54410000,150000
R28-02199,24590000,60000
R28-02200,46590000,150000
R28-02201,75760000,300000
R28-02202,31030000,60000
R28-02203,80690000,300000
R28-02204,49210000,150000
R28-02205,13240000,40000
R28-02206,11270000,40000
R28-02207,11850000,40000
R28-02208,4110000,0
R28-02209,23820000,60000
R28-02210,93210000,300000
R28-02211,46660000,150000
R28-02212,930000,0
R28-02213,5380000,20000
R28-02214,61690000,150000
R28-02215,82490000,300000
R28-02216,83120000,300000
R28-02217,85020000,300000
R28-02218,1750000,0
R28-02219,3340000,0
R28-02220,97680000,300000
R28-02221,15360000,40000
R28-02222,43860000,150000
R28-02223,12240000,40000
R28-02224,38470000,150000
R28-02225,21490000,60000
R28-02226,16090000,40000
R28-02227,35590000,150000
R28-02228,36700000,150000
R28-02229,46330000,150000
R28-02230,82870000,300000
R28-02231,95110000,300000
R28-02232,23420000,60000
R28-02233,66540000,150000
R28-02234,73470000,300000
R28-02235,64890000,150000
R28-02236,41730000,150000
R28-02237,48960000,150000
R28-02238,14020000,40000
R28-02239,12330000,40000
R28-02240,25830000,60000
R28-02241,53290000,150000
R28-02242,51350000,150000
R28-02243,71610000,300000
R28-02244,94270000,300000
R28-02245,113660000,300000
R28-02246,103000000,300000
R28-02247,84000000,300000
R28-02248,36140000,150000
R28-02249,10610000,40000
R28-02250,63280000,150000
R28-02251,15960000,40000
R28-02252,42290000,150000
R28-02253,13320000,40000
R28-02254,33920000,150000
R28-02255,55710000,150000
R28-02256,6270000,20000
R28-02257,21850000,60000
R28-02258,41650000,150000
R28-02259,32320000,60000
R28-02260,6430000,20000
R28-02261,22240000,60000
R28-02262,44540000,150000
R28-02263,34510000,150000
R28-02264,64530000,150000
R28-02265,12860000,40000
R28-02266,42920000,150000
R28-02267,71750000,300000
R28-02268,15260000,40000
R28-02269,7120000,20000
R28-02270,14640000,40000
R28-02271,12290000,40000
R28-02272,12210000,40000
R28-02273,46750000,150000
R28-02274,81870000,300000
R28-02275,32680000,60000
R28-02276,71510000,300000
R28-02277,55610000,150000
R28-02278,95470000,300000
R28-02279,22130000,60000
R28-02280,32030000,60000
R28-02281,14600000,40000
R28-02282,4320000,0
R28-02283,2520000,0
R28-02284,81890000,300000
R28-02285,50840000,150000
R28-02286,62100000,150000
R28-02287,86240000,300000
R28-02288,11950000,40000
R28-02289,25180000,60000
R28-02290,67410000,300000
R28-02291,73280000,300000
R28-02292,101630000,300000
R28-02293,84920000,300000
R28-02294,142330000,600000
R28-02295,24420000,60000
R28-02296,3570000,0
R28-02297,52490000,150000
R28-02298,61210000,150000
R28-02299,1510000,0
R28-02300,12810000,40000
R28-02301,21140000,60000
R28-02302,2660000,0
R28-02303,4310000,0
R28-02304,12710000,40000
R28-02305,1920000,0
R28-02306,71490000,300000
R28-02307,100650000,300000
R28-02308,78620000,300000
R28-02309,101570000,300000
R28-02310,133130000,300000
R28-02311,51930000,150000
R28-02312,61510000,150000
R28-02313,47340000,150000
R28-02314,8790000,20000
R28-02315,4990000,0
R28-02316,53330000,150000
R28-02317,154160000,600000
R28-02318,95800000,300000
R28-02319,37720000,150000
R28-02320,115400000,300000
R28-02321,60680000,150000
R28-02322,3440000,0
R28-02323,73240000,300000
R28-02324,63490000,150000
R28-02325,12150000,40000
R28-02326,51840000,150000
R28-02327,15110000,40000
R28-02328,41860000,150000
R28-02329,156460000,600000
R28-02330,4300000,0
R28-02331,22000000,60000
R28-02332,55840000,150000
R28-02333,9320000,20000
R28-02334,32320000,60000
R28-02335,4120000,0
R28-02336,34320000,150000
R28-02337,114070000,300000
R28-02338,13720000,40000
R28-02339,91720000,300000
R28-02340,6380000,20000
R28-02341,25430000,60000
R28-02342,20100000,60000
R28-02343,24530000,60000
R28-02344,81970000,300000
R28-02345,34610000,150000
R28-02346,82820000,300000
R28-02347,32850000,60000
R28-02348,31980000,60000
R28-02349,148450000,600000
R28-02350,53610000,150000
R28-02351,84670000,300000
R28-02352,32260000,60000
R28-02353,84820000,300000
R28-02354,15350000,40000
R28-02355,12490000,40000
R28-02356,45940000,150000
R28-02357,11450000,40000
R28-02358,42110000,150000
R28-02359,43380000,150000
R28-02360,4530000,0
R28-02361,84000000,300000
R28-02362,105550000,300000
R28-02363,3100000,0
R28-02364,25520000,60000
R28-02365,45290000,150000
R28-02366,102040000,300000
R28-02367,30450000,60000
R28-02368,23920000,60000
R28-02369,23620000,60000
R28-02370,142170000,600000
R28-02371,112140000,300000
R28-02372,11320000,40000
R28-02373,14630000,40000
R28-02374,54780000,150000
R28-02375,4190000,0
R28-02376,93710000,300000
R28-02377,36170000,150000
R28-02378,62800000,150000
R28-02379,50760000,150000
R28-02380,30740000,60000
R28-02381,4520000,0
R28-02382,49300000,150000
R28-02383,32020000,60000
R28-02384,3280000,0
R28-02385,61860000,150000
R28-02386,16210000,40000
R28-02387,51130000,150000
R28-02388,100190000,300000
R28-02389,42040000,150000
R28-02390,7420000,20000
R28-02391,15620000,40000
R28-02392,22980000,60000
R28-02393,102370000,300000
R28-02394,33680000,150000
R28-02395,21120000,60000
R28-02396,83420000,300000
R28-02397,13510000,40000
R28-02398,42020000,150000
R28-02399,64430000,150000
R28-02400,310000,0
R28-02401,24670000,60000
R28-02402,54730000,150000
R28-02403,64060000,150000
R28-02404,92640000,300000
R28-02405,12030000,40000
R28-02406,2220000,0
R28-02407,76000000,300000
R28-02408,75520000,300000
R28-02409,4620000,0
R28-02410,36640000,150000
R28-02411,95490000,300000
R28-02412,32810000,60000
R28-02413,51130000,150000
R28-02414,61500000,150000
R28-02415,1170000,0
R28-02416,83250000,300000
R28-02417,58820000,150000
R28-02418,25630000,60000
R28-02419,34960000,150000
R28-02420,22580000,60000
R28-02421,32010000,60000
R28-02422,64640000,150000
R28-02423,72930000,300000
R28-02424,97660000,300000
R28-02425,104830000,300000
R28-02426,51720000,150000
R28-02427,83300000,300000
R28-02428,3180000,0
R28-02429,10940000,40000
R28-02430,730000,0
R28-02431,30730000,60000
R28-02432,44170000,150000
R28-02433,81110000,300000
R28-02434,31960000,60000
R28-02435,26140000,60000
R28-02436,37400000,150000
R28-02437,26160000,60000
R28-02438,36290000,150000
R28-02439,47430000,150000
R28-02440,62000000,150000
R28-02441,81480000,300000
R28-02442,79380000,300000
R28-02443,3080000,0
R28-02444,142300000,600000
R28-02445,27620000,60000
R28-02446,86830000,300000
R28-02447,36730000,150000
R28-02448,72700000,300000
R28-02449,53530000,150000
R28-02450,87440000,300000
R28-02451,41890000,150000
R28-02452,81510000,300000
R28-02453,27920000,60000
R28-02454,42110000,150000
R28-02455,38040000,150000
R28-02456,51100000,150000
R28-02457,110430000,300000
R28-02458,97340000,300000
R28-02459,82140000,300000
R28-02460,75950000,300000
R28-02461,40970000,150000
R28-02462,66960000,300000
R28-02463,19300000,40000
R28-02464,119480000,300000
R28-02465,7860000,20000
R28-02466,63470000,150000
R28-02467,65500000,150000
R28-02468,35830000,150000
R28-02469,31060000,60000
R28-02470,70260000,300000
R28-02471,21390000,60000
R28-02472,68500000,300000
R28-02473,103160000,300000
R28-02474,53160000,150000
R28-02475,57800000,150000
R28-02476,55590000,150000
R28-02477,52300000,150000
R28-02478,22870000,60000
R28-02479,43160000,150000
R28-02480,72550000,300000
R28-02481,122050000,300000
R28-02482,84950000,300000
R28-02483,37880000,150000
R28-02484,108420000,300000
R28-02485,35380000,150000
R28-02486,64430000,150000
R28-02487,57200000,150000
R28-02488,113070000,300000
R28-02489,72670000,300000
R28-02490,81850000,300000
R28-02491,31540000,60000
R28-02492,66740000,300000
R28-02493,117960000,300000
R28-02494,74710000,300000
R28-02495,32920000,60000
R28-02496,34750000,150000
R28-02497,91070000,300000
R28-02498,41970000,150000
R28-02499,3340000,0
R28-02500,35850000,150000
R28-02501,41080000,150000
R28-02502,51920000,150000
R28-02503,61890000,150000
R28-02504,33420000,150000
R28-02505,2520000,0
R28-02506,101880000,300000
R28-02507,12470000,40000
R28-02508,65290000,150000
R28-02509,81380000,300000
R28-02510,41980000,150000
R28-02511,64650000,150000
R28-02512,4250000,0
R28-02513,22310000,60000
R28-02514,42590000,150000
R28-02515,53340000,150000
R28-02516,58160000,150000
R28-02517,54150000,150000
R28-02518,2590000,0
R28-02519,4660000,0
R28-02520,95710000,300000
R28-02521,49560000,150000
R28-02522,21930000,60000
R28-02523,22090000,60000
R28-02524,126120000,300000
R28-02525,29640000,60000
R28-02526,2120000,0
R28-02527,48770000,150000
R28-02528,113970000,300000
R28-02529,63940000,150000
R28-02530,123730000,300000
R28-02531,7330000,20000
R28-02532,15320000,40000
R28-02533,37110000,150000
R28-02534,41760000,150000
R28-02535,44520000,150000
R28-02536,27370000,60000
R28-02537,12930000,40000
R28-02538,85640000,300000
R28-02539,63660000,150000
R28-02540,122260000,300000
R28-02541,23770000,60000
R28-02542,4840000,0
R28-02543,33320000,60000
R28-02544,24140000,60000
R28-02545,40410000,150000
R28-02546,8320000,20000
R28-02547,43930000,150000
R28-02548,2480000,0
R28-02549,62860000,150000
R28-02550,2530000,0
R28-02551,910000,0
R28-02552,65220000,150000
R28-02553,70840000,300000
R28-02554,72320000,300000
R28-02555,4520000,0
R28-02556,35100000,150000
R28-02557,72710000,300000
R28-02558,21010000,60000
R28-02559,800000,0
R28-02560,42040000,150000
R28-02561,55860000,150000
R28-02562,2050000,0
R28-02563,26610000,60000
R28-02564,4500000,0
R28-02565,35000000,150000
R28-02566,24740000,60000
R28-02567,1070000,0
R28-02568,22040000,60000
R28-02569,56310000,150000
R28-02570,65850000,150000
R28-02571,83110000,300000
R28-02572,31950000,60000
R28-02573,85450000,300000
R28-02574,94570000,300000
R28-02575,24160000,60000
R28-02576,27760000,60000
R28-02577,34420000,150000
R28-02578,47270000,150000
R28-02579,6350000,20000
R28-02580,17420000,40000
R28-02581,8180000,20000
R28-02582,65630000,150000
R28-02583,1630000,0
R28-02584,2700000,0
R28-02585,35120000,150000
R28-02586,1530000,0
R28-02587,31200000,60000
R28-02588,96430000,300000
R28-02589,82100000,300000
R28-02590,26180000,60000
R28-02591,7290000,20000
R28-02592,2690000,0
R28-02593,43390000,150000
R28-02594,32120000,60000
R28-02595,21690000,60000
R28-02596,13070000,40000
R28-02597,36700000,150000
R28-02598,120800000,300000
R28-02599,34730000,150000
R28-02600,4300000,0
R28-02601,53990000,150000
R28-02602,41140000,150000
R28-02603,3920000,0
R28-02604,53500000,150000
R28-02605,26040000,60000
R28-02606,46180000,150000
R28-02607,64090000,150000
R28-02608,42280000,150000
R28-02609,3320000,0
R28-02610,26020000,60000
R28-02611,63710000,150000
R28-02612,6680000,20000
R28-02613,32890000,60000
R28-02614,75670000,300000
R28-02615,38660000,150000
R28-02616,131970000,300000
R28-02617,61130000,150000
R28-02618,84720000,300000
R28-02619,14540000,40000
R28-02620,31410000,60000
R28-02621,36660000,150000
R28-02622,151460000,600000
R28-02623,107430000,300000
R28-02624,43120000,150000
R28-02625,7740000,20000
R28-02626,1780000,0
R28-02627,41100000,150000
R28-02628,27730000,60000
R28-02629,134170000,600000
R28-02630,5010000,20000
R28-02631,21750000,60000
R28-02632,20870000,60000
R28-02633,122180000,300000
R28-02634,70800000,300000
R28-02635,14690000,40000
R28-02636,42410000,150000
R28-02637,73690000,300000
R28-02638,47030000,150000
R28-02639,9050000,20000
R28-02640,5780000,20000
R28-02641,56280000,150000
R28-02642,91080000,300000
R28-02643,22240000,60000
R28-02644,14710000,40000
R28-02645,48940000,150000
R28-02646,44100000,150000
R28-02647,31840000,60000
R28-02648,46730000,150000
R28-02649,73500000,300000
R28-02650,12520000,40000
R28-02651,37010000,150000
R28-02652,67760000,300000
R28-02653,66750000,300000
R28-02654,92760000,300000
R28-02655,37240000,150000
R28-02656,103400000,300000
R28-02657,76320000,300000
R28-02658,3860000,0
R28-02659,35900000,150000
R28-02660,1920000,0
R28-02661,57060000,150000
R28-02662,34500000,150000
R28-02663,21800000,60000
R28-02664,3110000,0
R28-02665,40700000,150000
R28-02666,93850000,300000
R28-02667,57710000,150000
R28-02668,38310000,150000
R28-02669,63730000,150000
R28-02670,72110000,300000
R28-02671,82020000,300000
R28-02672,65850000,150000
R28-02673,76610000,300000
R28-02674,61210000,150000
R28-02675,32830000,60000
R28-02676,21830000,60000
R28-02677,1990000,0
R28-02678,92080000,300000
R28-02679,12480000,40000
R28-02680,36190000,150000
R28-02681,105610000,300000
R28-02682,42140000,150000
R28-02683,61570000,150000
R28-02684,44190000,150000
R28-02685,42040000,150000
R28-02686,14240000,40000
R28-02687,32940000,60000
R28-02688,25820000,60000
R28-02689,21300000,60000
R28-02690,46800000,150000
R28-02691,44890000,150000
R28-02692,21610000,60000
R28-02693,122220000,300000
R28-02694,12500000,40000
R28-02695,102730000,300000
R28-02696,11980000,40000
R28-02697,37840000,150000
R28-02698,96190000,300000
R28-02699,21970000,60000
R28-02700,92270000,300000
R28-02701,52780000,150000
R28-02702,4360000,0
R28-02703,34640000,150000
R28-02704,65280000,150000
R28-02705,42450000,150000
R28-02706,13290000,40000
R28-02707,7590000,20000
R28-02708,53960000,150000
R28-02709,30910000,60000
R28-02710,56310000,150000
R28-02711,56670000,150000
R28-02712,4580000,0
R28-02713,6950000,20000
R28-02714,7350000,20000
R28-02715,27440000,60000
R28-02716,147630000,600000
R28-02717,36020000,150000
R28-02718,31300000,60000
R28-02719,123560000,300000
R28-02720,81640000,300000
R28-02721,63690000,150000
R28-02722,13550000,40000
R28-02723,7830000,20000
R28-02724,23830000,60000
R28-02725,56930000,150000
R28-02726,52370000,150000
R28-02727,22350000,60000
R28-02728,64780000,150000
R28-02729,16020000,40000
R28-02730,45870000,150000
R28-02731,45660000,150000
R28-02732,34020000,150000
R28-02733,42150000,150000
R28-02734,11470000,40000
R28-02735,56450000,150000
R28-02736,4570000,0
R28-02737,23150000,60000
R28-02738,72940000,300000
R28-02739,8610000,20000
R28-02740,32280000,60000
R28-02741,23380000,60000
R28-02742,3670000,0
R28-02743,74140000,300000
R28-02744,28610000,60000
R28-02745,40760000,150000
R28-02746,51710000,150000
R28-02747,190000,0
R28-02748,41820000,150000
R28-02749,5320000,20000
R28-02750,51640000,150000
R28-02751,51310000,150000
R28-02752,33220000,60000
R28-02753,40150000,150000
R28-02754,900000,0
R28-02755,44820000,150000
R28-02756,42610000,150000
R28-02757,15860000,40000
R28-02758,81120000,300000
R28-02759,65400000,150000
R28-02760,62320000,150000
R28-02761,31940000,60000
R28-02762,34780000,150000
R28-02763,21420000,60000
R28-02764,17160000,40000
R28-02765,61470000,150000
R28-02766,67440000,300000
R28-02767,35170000,150000
R28-02768,63510000,150000
R28-02769,1300000,0
R28-02770,27670000,60000
R28-02771,62500000,150000
R28-02772,43100000,150000
R28-02773,93520000,300000
R28-02774,45640000,150000
R28-02775,74670000,300000
R28-02776,42740000,150000
R28-02777,103950000,300000
R28-02778,74020000,300000
R28-02779,23290000,60000
R28-02780,66100000,150000
R28-02781,77000000,300000
R28-02782,31860000,60000
R28-02783,2120000,0
R28-02784,2760000,0
R28-02785,65060000,150000
R28-02786,13710000,40000
R28-02787,22170000,60000
R28-02788,73590000,300000
R28-02789,222270000,1000000
R28-02790,136340000,600000
R28-02791,21440000,60000
R28-02792,45220000,150000
R28-02793,1780000,0
R28-02794,94340000,300000
R28-02795,41620000,150000
R28-02796,104030000,300000
R28-02797,14370000,40000
R28-02798,31940000,60000
R28-02799,2550000,0
R28-02800,1250000,0
R28-02801,25720000,60000
R28-02802,23930000,60000
R28-02803,32580000,60000
R28-02804,3850000,0
R28-02805,4460000,0
R28-02806,92480000,300000
R28-02807,22890000,60000
R28-02808,13140000,40000
R28-02809,41520000,150000
R28-02810,41560000,150000
R28-02811,43580000,150000
R28-02812,61610000,150000
R28-02813,42410000,150000
R28-02814,64410000,150000
R28-02815,106730000,300000
R28-02816,95080000,300000
R28-02817,51820000,150000
R28-02818,68050000,300000
R28-02819,6780000,20000
R28-02820,31950000,60000
R28-02821,101680000,300000
R28-02822,1540000,0
R28-02823,52330000,150000
R28-02824,102510000,300000
R28-02825,48470000,150000
R28-02826,22950000,60000
R28-02827,37650000,150000
R28-02828,31790000,60000
R28-02829,128920000,300000
R28-02830,73060000,300000
R28-02831,42520000,150000
R28-02832,43820000,150000
R28-02833,62260000,150000
R28-02834,800000,0
R28-02835,4340000,0
R28-02836,42430000,150000
R28-02837,74970000,300000
R28-02838,103590000,300000
R28-02839,92580000,300000
R28-02840,16070000,40000
R28-02841,1820000,0
R28-02842,37840000,150000
R28-02843,61940000,150000
R28-02844,48090000,150000
R28-02845,41450000,150000
R28-02846,23770000,60000
R28-02847,12210000,40000
R28-02848,64310000,150000
R28-02849,15870000,40000
R28-02850,4950000,0
R28-02851,93050000,300000
R28-02852,53320000,150000
R28-02853,62080000,150000
R28-02854,11820000,40000
R28-02855,27420000,60000
R28-02856,52470000,150000
R28-02857,40660000,150000
R28-02858,60820000,150000
R28-02859,6220000,20000
R28-02860,33770000,150000
R28-02861,14530000,40000
R28-02862,22560000,60000
R28-02863,33690000,150000
R28-02864,32170000,60000
R28-02865,73350000,300000
R28-02866,12730000,40000
R28-02867,94580000,300000
R28-02868,103280000,300000
R28-02869,122580000,300000
R28-02870,33310000,60000
R28-02871,54410000,150000
R28-02872,74260000,300000
R28-02873,17540000,40000
R28-02874,42880000,150000
R28-02875,53000000,150000
R28-02876,11820000,40000
R28-02877,5070000,20000
R28-02878,46290000,150000
R28-02879,24290000,60000
R28-02880,26710000,60000
R28-02881,2260000,0
R28-02882,73760000,300000
R28-02883,64740000,150000
R28-02884,4960000,0
R28-02885,4960000,0
R28-02886,51870000,150000
R28-02887,102060000,300000
R28-02888,45190000,150000
R28-02889,24930000,60000
R28-02890,26370000,60000
R28-02891,77040000,300000
R28-02892,54770000,150000
R28-02893,32660000,60000
R28-02894,102720000,300000
R28-02895,64460000,150000
R28-02896,93650000,300000
R28-02897,42710000,150000
R28-02898,63830000,150000
R28-02899,73990000,300000
R28-02900,94000000,300000
R28-02901,15230000,40000
R28-02902,36750000,150000
R28-02903,4000000,0
R28-02904,38660000,150000
R28-02905,4900000,0
R28-02906,22730000,60000
R28-02907,31690000,60000
R28-02908,14570000,40000
R28-02909,121330000,300000
R28-02910,102200000,300000
R28-02911,53890000,150000
R28-02912,16890000,40000
R28-02913,224570000,1000000
R28-02914,34660000,150000
R28-02915,23580000,60000
R28-02916,2340000,0
R28-02917,42760000,150000
R28-02918,36060000,150000
R28-02919,112300000,300000
R28-02920,41380000,150000
R28-02921,16500000,40000
R28-02922,124380000,300000
R28-02923,7300000,20000
R28-02924,3500000,0
R28-02925,3690000,0
R28-02926,220970000,1000000
R28-02927,73860000,300000
R28-02928,16560000,40000
R28-02929,2510000,0
R28-02930,14710000,40000
R28-02931,45430000,150000
R28-02932,1430000,0
R28-02933,21480000,60000
R28-02934,63070000,150000
R28-02935,52470000,150000
R28-02936,4130000,0
R28-02937,23570000,60000
R28-02938,13960000,40000
R28-02939,96920000,300000
R28-02940,123200000,300000
R28-02941,11740000,40000
R28-02942,74050000,300000
R28-02943,127560000,300000
R28-02944,31270000,60000
R28-02945,66610000,150000
R28-02946,67020000,300000
R28-02947,53050000,150000
R28-02948,28070000,60000
R28-02949,2440000,0
R28-02950,63270000,150000
R28-02951,12040000,40000
R28-02952,41010000,150000
R28-02953,35590000,150000
R28-02954,22380000,60000
R28-02955,14350000,40000
R28-02956,65470000,150000
R28-02957,32210000,60000
R28-02958,52160000,150000
R28-02959,41330000,150000
R28-02960,14470000,40000
R28-02961,3140000,0
R28-02962,24190000,60000
R28-02963,32310000,60000
R28-02964,2850000,0
R28-02965,12890000,40000
R28-02966,33080000,60000
R28-02967,61030000,150000
R28-02968,24200000,60000
R28-02969,51620000,150000
R28-02970,1540000,0
R28-02971,31880000,60000
R28-02972,4250000,0
R28-02973,83660000,300000
R28-02974,92930000,300000
R28-02975,88940000,300000
R28-02976,40600000,150000
R28-02977,72980000,300000
R28-02978,12250000,40000
R28-02979,71680000,300000
R28-02980,31390000,60000
R28-02981,52630000,150000
R28-02982,42450000,150000
R28-02983,72790000,300000
R28-02984,3770000,0
R28-02985,630000,0
R28-02986,5540000,20000
R28-02987,1650000,0
R28-02988,42060000,150000
R28-02989,62630000,150000
R28-02990,80980000,300000
R28-02991,124720000,300000
R28-02992,64460000,150000
R28-02993,92300000,300000
R28-02994,28740000,60000
R28-02995,46350000,150000
R28-02996,3100000,0
R28-02997,860000,0
R28-02998,82720000,300000
R28-02999,25860000,60000
R28-03000,13610000,40000
R28-03001,5030000,20000
R28-03002,1140000,0
R28-03003,57510000,150000
R28-03004,64150000,150000
R28-03005,35370000,150000
R28-03006,15240000,40000
R28-03007,17270000,40000
R28-03008,20470000,60000
R28-03009,55720000,150000
R28-03010,11600000,40000
R28-03011,14760000,40000
R28-03012,23560000,60000
R28-03013,24900000,60000
R28-03014,22530000,60000
R28-03015,13550000,40000
R28-03016,103490000,300000
R28-03017,67820000,300000
R28-03018,63390000,150000
R28-03019,46050000,150000
R28-03020,82770000,300000
R28-03021,5590000,20000
R28-03022,41120000,150000
R28-03023,72000000,300000
R28-03024,24780000,60000
R28-03025,26390000,60000
R28-03026,53590000,150000
R28-03027,15410000,40000
R28-03028,13980000,40000
R28-03029,10250000,40000
R28-03030,3790000,0
R28-03031,20070000,60000
R28-03032,96660000,300000
R28-03033,42110000,150000
R28-03034,56650000,150000
R28-03035,28020000,60000
R28-03036,54140000,150000
R28-03037,3690000,0
R28-03038,62770000,150000
R28-03039,71100000,300000
R28-03040,16710000,40000
R28-03041,91890000,300000
R28-03042,37750000,150000
R28-03043,53400000,150000
R28-03044,25050000,60000
R28-03045,106470000,300000
R28-03046,47050000,150000
R28-03047,26940000,60000
R28-03048,27060000,60000
R28-03049,111820000,300000
R28-03050,7700000,20000
R28-03051,1880000,0
R28-03052,84270000,300000
R28-03053,34490000,150000
R28-03054,93950000,300000
R28-03055,51990000,150000
R28-03056,38970000,150000
R28-03057,16860000,40000
R28-03058,112410000,300000
R28-03059,32590000,60000
R28-03060,42830000,150000
R28-03061,57990000,150000
R28-03062,43660000,150000
R28-03063,112220000,300000
R28-03064,47960000,150000
R28-03065,1390000,0
R28-03066,111080000,300000
R28-03067,84850000,300000
R28-03068,13050000,40000
R28-03069,4320000,0
R28-03070,5450000,20000
R28-03071,62260000,150000
R28-03072,62770000,150000
R28-03073,101720000,300000
R28-03074,6920000,20000
R28-03075,24610000,60000
R28-03076,41550000,150000
R28-03077,74690000,300000
R28-03078,41260000,150000
R28-03079,101350000,300000
R28-03080,65890000,150000
R28-03081,1400000,0
R28-03082,41850000,150000
R28-03083,13270000,40000
R28-03084,8420000,20000
R28-03085,41140000,150000
R28-03086,65470000,150000
R28-03087,73090000,300000
R28-03088,2610000,0
R28-03089,65260000,150000
R28-03090,44980000,150000
R28-03091,41770000,150000
R28-03092,128460000,300000
R28-03093,1090000,0
R28-03094,102070000,300000
R28-03095,41590000,150000
R28-03096,60610000,150000
R28-03097,52270000,150000
R28-03098,660000,0
R28-03099,98020000,300000
R28-03100,31340000,60000
R28-03101,61330000,150000
R28-03102,62920000,150000
R28-03103,72920000,300000
R28-03104,33890000,150000
R28-03105,62610000,150000
R28-03106,25410000,60000
R28-03107,57720000,150000
R28-03108,71020000,300000
R28-03109,92590000,300000
R28-03110,104240000,300000
R28-03111,23280000,60000
R28-03112,7720000,20000
R28-03113,2890000,0
R28-03114,8190000,20000
R28-03115,50620000,150000
R28-03116,38580000,150000
R28-03117,111640000,300000
R28-03118,6940000,20000
R28-03119,27000000,60000
R28-03120,26060000,60000
R28-03121,6680000,20000
R28-03122,30660000,60000
R28-03123,44730000,150000
R28-03124,11380000,40000
R28-03125,77270000,300000
R28-03126,56970000,150000
R28-03127,32270000,60000
R28-03128,23020000,60000
R28-03129,16690000,40000
R28-03130,124490000,300000
R28-03131,103920000,300000
R28-03132,82620000,300000
R28-03133,66010000,150000
R28-03134,94980000,300000
R28-03135,41760000,150000
R28-03136,24490000,60000
R28-03137,47210000,150000
R28-03138,42060000,150000
R28-03139,17650000,40000
R28-03140,47490000,150000
R28-03141,52760000,150000
R28-03142,3420000,0
R28-03143,55720000,150000
R28-03144,52680000,150000
R28-03145,25500000,60000
R28-03146,24130000,60000
R28-03147,21270000,60000
R28-03148,2650000,0
R28-03149,34850000,150000
R28-03150,2810000,0
R28-03151,13520000,40000
R28-03152,43940000,150000
R28-03153,43090000,150000
R28-03154,13040000,40000
R28-03155,62860000,150000
R28-03156,11000000,40000
R28-03157,114050000,300000
R28-03158,44370000,150000
R28-03159,12730000,40000
R28-03160,75880000,300000
R28-03161,63750000,150000
R28-03162,27070000,60000
R28-03163,26600000,60000
R28-03164,43650000,150000
R28-03165,12480000,40000
R28-03166,57940000,150000
R28-03167,14220000,40000
R28-03168,60240000,150000
R28-03169,5450000,20000
R28-03170,55950000,150000
R28-03171,132160000,300000
R28-03172,3190000,0
R28-03173,41690000,150000
R28-03174,61590000,150000
R28-03175,1990000,0
R28-03176,1570000,0
R28-03177,44430000,150000
R28-03178,32530000,60000
R28-03179,43840000,150000
R28-03180,870000,0
R28-03181,125320000,300000
R28-03182,21340000,60000
R28-03183,66680000,300000
R28-03184,41720000,150000
R28-03185,2720000,0
R28-03186,26220000,60000
R28-03187,27070000,60000
R28-03188,2410000,0
R28-03189,41400000,150000
R28-03190,124830000,300000
R28-03191,35350000,150000
R28-03192,41550000,150000
R28-03193,142130000,600000
R28-03194,46390000,150000
R28-03195,94100000,300000
R28-03196,83090000,300000
R28-03197,39550000,150000
R28-03198,25020000,60000
R28-03199,33170000,60000
R28-03200,3340000,0
R28-03201,54550000,150000
R28-03202,3680000,0
R28-03203,123920000,300000
R28-03204,37440000,150000
R28-03205,36630000,150000
R28-03206,35960000,150000
R28-03207,124030000,300000
R28-03208,224920000,1000000
R28-03209,64320000,150000
R28-03210,6020000,20000
R28-03211,8040000,20000
R28-03212,24560000,60000
R28-03213,66490000,150000
R28-03214,46170000,150000
R28-03215,6230000,20000
R28-03216,112560000,300000
R28-03217,61610000,150000
R28-03218,32720000,60000
R28-03219,67000000,300000
R28-03220,88720000,300000
R28-03221,22880000,60000
R28-03222,21960000,60000
R28-03223,61610000,150000
R28-03224,116940000,300000
R28-03225,52160000,150000
R28-03226,67030000,300000
R28-03227,65980000,150000
R28-03228,58530000,150000
R28-03229,43570000,150000
R28-03230,14590000,40000
R28-03231,36450000,150000
R28-03232,64450000,150000
R28-03233,44110000,150000
R28-03234,62310000,150000
R28-03235,42800000,150000
R28-03236,35320000,150000
R28-03237,33750000,150000
R28-03238,13360000,40000
R28-03239,73360000,300000
R28-03240,42820000,150000
R28-03241,3300000,0
R28-03242,44190000,150000
R28-03243,36340000,150000
R28-03244,32230000,60000
R28-03245,21160000,60000
R28-03246,51090000,150000
R28-03247,35300000,150000
R28-03248,12190000,40000
R28-03249,5830000,20000
R28-03250,45850000,150000
