고객ID,타사이전금액,혜택금액
R22-02166,76210000,300000
R22-02167,30540000,60000
R22-02168,40630000,150000
R22-02169,67720000,300000
R22-02170,2590000,0
R22-02171,31610000,60000
R22-02172,36120000,150000
R22-02173,18240000,40000
R22-02174,72970000,300000
R22-02175,82680000,300000
R22-02176,32270000,60000
R22-02177,15900000,40000
R22-02178,3570000,0
R22-02179,23160000,60000
R22-02180,23890000,60000
R22-02181,104680000,300000
R22-02182,26580000,60000
R22-02183,32530000,60000
R22-02184,2800000,0
R22-02185,42380000,150000
R22-02186,41740000,150000
R22-02187,51670000,150000
R22-02188,36930000,150000
R22-02189,11880000,40000
R22-02190,23680000,60000
R22-02191,73320000,300000
R22-02192,7200000,20000
R22-02193,13370000,40000
R22-02194,60760000,150000
R22-02195,23500000,60000
R22-02196,10940000,40000
R22-02197,75110000,300000
R22-02198,21090000,60000
R22-02199,3040000,0
R22-02200,31940000,60000
R22-02201,22110000,60000
R22-02202,65210000,150000
R22-02203,142640000,600000
R22-02204,152700000,600000
R22-02205,75250000,300000
R22-02206,69610000,300000
R22-02207,37410000,150000
R22-02208,1150000,0
R22-02209,44060000,150000
R22-02210,36110000,150000
R22-02211,48230000,150000
R22-02212,81750000,300000
R22-02213,101170000,300000
R22-02214,5240000,20000
R22-02215,85860000,300000
R22-02216,21450000,60000
R22-02217,23440000,60000
R22-02218,13270000,40000
R22-02219,4520000,0
R22-02220,52030000,150000
R22-02221,146710000,600000
R22-02222,32190000,60000
R22-02223,27120000,60000
R22-02224,10660000,40000
R22-02225,31410000,60000
R22-02226,20930000,60000
R22-02227,51770000,150000
R22-02228,21380000,60000
R22-02229,95310000,300000
R22-02230,8410000,20000
R22-02231,144950000,600000
R22-02232,73650000,300000
R22-02233,4410000,0
R22-02234,2170000,0
R22-02235,3240000,0
R22-02236,53000000,150000
R22-02237,20700000,60000
R22-02238,13700000,40000
R22-02239,86370000,300000
R22-02240,25760000,60000
R22-02241,64370000,150000
R22-02242,84000000,300000
R22-02243,104530000,300000
R22-02244,34330000,150000
R22-02245,78200000,300000
R22-02246,131920000,300000
R22-02247,16040000,40000
R22-02248,6400000,20000
R22-02249,107440000,300000
R22-02250,106320000,300000
R22-02251,74370000,300000
R22-02252,5190000,20000
R22-02253,18090000,40000
R22-02254,25440000,60000
R22-02255,11980000,40000
R22-02256,82070000,300000
R22-02257,48050000,150000
R22-02258,12310000,40000
R22-02259,65720000,150000
R22-02260,101930000,300000
R22-02261,113260000,300000
R22-02262,23440000,60000
R22-02263,96870000,300000
R22-02264,34260000,150000
R22-02265,44480000,150000
R22-02266,34180000,150000
R22-02267,51790000,150000
R22-02268,21900000,60000
R22-02269,55200000,150000
R22-02270,33350000,150000
R22-02271,75920000,300000
R22-02272,25000000,60000
R22-02273,86340000,300000
R22-02274,82450000,300000
R22-02275,51800000,150000
R22-02276,890000,0
R22-02277,8620000,20000
R22-02278,3200000,0
R22-02279,5370000,20000
R22-02280,23890000,60000
R22-02281,32030000,60000
R22-02282,60420000,150000
R22-02283,5820000,20000
R22-02284,42500000,150000
R22-02285,44680000,150000
R22-02286,2160000,0
R22-02287,105030000,300000
R22-02288,610000,0
R22-02289,43340000,150000
R22-02290,41160000,150000
R22-02291,76900000,300000
R22-02292,97020000,300000
R22-02293,103080000,300000
R22-02294,65860000,150000
R22-02295,48290000,150000
R22-02296,33790000,150000
R22-02297,11890000,40000
R22-02298,58660000,150000
R22-02299,12700000,40000
R22-02300,54530000,150000
R22-02301,1040000,0
R22-02302,8910000,20000
R22-02303,42640000,150000
R22-02304,18320000,40000
R22-02305,78610000,300000
R22-02306,4970000,0
R22-02307,32950000,60000
R22-02308,45770000,150000
R22-02309,5350000,20000
R22-02310,15370000,40000
R22-02311,42370000,150000
R22-02312,47160000,150000
R22-02313,121030000,300000
R22-02314,43890000,150000
R22-02315,12520000,40000
R22-02316,123870000,300000
R22-02317,37420000,150000
R22-02318,7280000,20000
R22-02319,32970000,60000
R22-02320,55530000,150000
R22-02321,74780000,300000
R22-02322,34800000,150000
R22-02323,2740000,0
R22-02324,56870000,150000
R22-02325,35860000,150000
R22-02326,44410000,150000
R22-02327,30140000,60000
R22-02328,135610000,600000
R22-02329,102270000,300000
R22-02330,33210000,60000
R22-02331,36040000,150000
R22-02332,31910000,60000
R22-02333,16700000,40000
R22-02334,42240000,150000
R22-02335,10210000,40000
R22-02336,55430000,150000
R22-02337,2290000,0
R22-02338,4810000,0
R22-02339,21590000,60000
R22-02340,63010000,150000
R22-02341,44420000,150000
R22-02342,3890000,0
R22-02343,27410000,60000
R22-02344,22670000,60000
R22-02345,112130000,300000
R22-02346,51470000,150000
R22-02347,65210000,150000
R22-02348,92080000,300000
R22-02349,81020000,300000
R22-02350,23940000,60000
R22-02351,112350000,300000
R22-02352,26590000,60000
R22-02353,14900000,40000
R22-02354,35220000,150000
R22-02355,4740000,0
R22-02356,21520000,60000
R22-02357,56080000,150000
R22-02358,37620000,150000
R22-02359,23050000,60000
R22-02360,62030000,150000
R22-02361,24190000,60000
R22-02362,30180000,60000
R22-02363,65910000,150000
R22-02364,3530000,0
R22-02365,61390000,150000
R22-02366,6840000,20000
R22-02367,32060000,60000
R22-02368,51330000,150000
R22-02369,6180000,20000
R22-02370,92650000,300000
R22-02371,51360000,150000
R22-02372,51070000,150000
R22-02373,34260000,150000
R22-02374,64600000,150000
R22-02375,3350000,0
R22-02376,26530000,60000
R22-02377,1210000,0
R22-02378,21370000,60000
R22-02379,88160000,300000
R22-02380,44780000,150000
R22-02381,21540000,60000
R22-02382,63950000,150000
R22-02383,96530000,300000
R22-02384,65680000,150000
R22-02385,43430000,150000
R22-02386,11800000,40000
R22-02387,24160000,60000
R22-02388,3130000,0
R22-02389,44250000,150000
R22-02390,84690000,300000
R22-02391,61260000,150000
R22-02392,38260000,150000
R22-02393,51580000,150000
R22-02394,32930000,60000
R22-02395,65570000,150000
R22-02396,61100000,150000
R22-02397,23950000,60000
R22-02398,5430000,20000
R22-02399,66980000,300000
R22-02400,72140000,300000
R22-02401,73910000,300000
R22-02402,50210000,150000
R22-02403,143670000,600000
R22-02404,23670000,60000
R22-02405,62960000,150000
R22-02406,62270000,150000
R22-02407,63930000,150000
R22-02408,44620000,150000
R22-02409,46800000,150000
R22-02410,37800000,150000
R22-02411,19740000,40000
R22-02412,42040000,150000
R22-02413,2170000,0
R22-02414,113300000,300000
R22-02415,101870000,300000
R22-02416,72440000,300000
R22-02417,62340000,150000
R22-02418,22870000,60000
R22-02419,2080000,0
R22-02420,21430000,60000
R22-02421,31940000,60000
R22-02422,23730000,60000
R22-02423,52830000,150000
R22-02424,15180000,40000
R22-02425,32730000,60000
R22-02426,11360000,40000
R22-02427,5910000,20000
R22-02428,63380000,150000
R22-02429,95490000,300000
R22-02430,66990000,300000
R22-02431,33990000,150000
R22-02432,45760000,150000
R22-02433,21870000,60000
R22-02434,74800000,300000
R22-02435,6550000,20000
R22-02436,16510000,40000
R22-02437,43740000,150000
R22-02438,32340000,60000
R22-02439,136930000,600000
R22-02440,43030000,150000
R22-02441,3240000,0
R22-02442,1360000,0
R22-02443,72880000,300000
R22-02444,46410000,150000
R22-02445,11820000,40000
R22-02446,37580000,150000
R22-02447,31890000,60000
R22-02448,53300000,150000
R22-02449,31500000,60000
R22-02450,51850000,150000
R22-02451,96290000,300000
R22-02452,24650000,60000
R22-02453,55100000,150000
R22-02454,117140000,300000
R22-02455,52660000,150000
R22-02456,46370000,150000
R22-02457,74850000,300000
R22-02458,50960000,150000
R22-02459,31780000,60000
R22-02460,14740000,40000
R22-02461,71870000,300000
R22-02462,12300000,40000
R22-02463,130540000,300000
R22-02464,23950000,60000
R22-02465,53200000,150000
R22-02466,53590000,150000
R22-02467,72970000,300000
R22-02468,25080000,60000
R22-02469,27590000,60000
R22-02470,43420000,150000
R22-02471,45820000,150000
R22-02472,12640000,40000
R22-02473,63550000,150000
R22-02474,37060000,150000
R22-02475,80340000,300000
R22-02476,14770000,40000
R22-02477,33200000,60000
R22-02478,68120000,300000
R22-02479,41350000,150000
R22-02480,13260000,40000
R22-02481,41340000,150000
R22-02482,71270000,300000
R22-02483,53230000,150000
R22-02484,23330000,60000
R22-02485,16860000,40000
R22-02486,63980000,150000
R22-02487,2110000,0
R22-02488,55440000,150000
R22-02489,26800000,60000
R22-02490,32230000,60000
R22-02491,32520000,60000
R22-02492,3060000,0
R22-02493,72000000,300000
R22-02494,54820000,150000
R22-02495,56190000,150000
R22-02496,1450000,0
R22-02497,20970000,60000
R22-02498,22670000,60000
R22-02499,21280000,60000
R22-02500,95490000,300000
R22-02501,1610000,0
R22-02502,35630000,150000
R22-02503,13010000,40000
R22-02504,33760000,150000
R22-02505,67010000,300000
R22-02506,101750000,300000
R22-02507,105410000,300000
R22-02508,90950000,300000
R22-02509,74670000,300000
R22-02510,71540000,300000
R22-02511,101080000,300000
R22-02512,27800000,60000
R22-02513,42780000,150000
R22-02514,46380000,150000
R22-02515,20980000,60000
R22-02516,27200000,60000
R22-02517,72150000,300000
R22-02518,112310000,300000
R22-02519,9410000,20000
R22-02520,81920000,300000
R22-02521,3760000,0
R22-02522,45260000,150000
R22-02523,72340000,300000
R22-02524,44080000,150000
R22-02525,35060000,150000
R22-02526,20920000,60000
R22-02527,73350000,300000
R22-02528,82940000,300000
R22-02529,41870000,150000
R22-02530,40630000,150000
R22-02531,108480000,300000
R22-02532,67620000,300000
R22-02533,89000000,300000
R22-02534,115100000,300000
R22-02535,51410000,150000
R22-02536,94810000,300000
R22-02537,55810000,150000
R22-02538,33080000,60000
R22-02539,13350000,40000
R22-02540,53110000,150000
R22-02541,40890000,150000
R22-02542,73110000,300000
R22-02543,12220000,40000
R22-02544,96020000,300000
R22-02545,67360000,300000
R22-02546,7560000,20000
R22-02547,23800000,60000
R22-02548,65510000,150000
R22-02549,77660000,300000
R22-02550,38430000,150000
R22-02551,72490000,300000
R22-02552,48560000,150000
R22-02553,22720000,60000
R22-02554,40130000,150000
R22-02555,84920000,300000
R22-02556,14910000,40000
R22-02557,35330000,150000
R22-02558,14650000,40000
R22-02559,30180000,60000
R22-02560,58180000,150000
R22-02561,12100000,40000
R22-02562,4250000,0
R22-02563,30640000,60000
R22-02564,41240000,150000
R22-02565,73390000,300000
R22-02566,15840000,40000
R22-02567,66680000,300000
R22-02568,2220000,0
R22-02569,70650000,300000
R22-02570,12930000,40000
R22-02571,21420000,60000
R22-02572,51480000,150000
R22-02573,53230000,150000
R22-02574,34550000,150000
R22-02575,32530000,60000
R22-02576,28570000,60000
R22-02577,10240000,40000
R22-02578,101490000,300000
R22-02579,42200000,150000
R22-02580,26480000,60000
R22-02581,2930000,0
R22-02582,62490000,150000
R22-02583,20240000,60000
R22-02584,60800000,150000
R22-02585,45160000,150000
R22-02586,28840000,60000
R22-02587,91770000,300000
R22-02588,46370000,150000
R22-02589,82120000,300000
R22-02590,72730000,300000
R22-02591,42360000,150000
R22-02592,82610000,300000
R22-02593,41800000,150000
R22-02594,27500000,60000
R22-02595,75160000,300000
R22-02596,91880000,300000
R22-02597,95350000,300000
R22-02598,2340000,0
R22-02599,25960000,60000
R22-02600,52290000,150000
R22-02601,138590000,600000
R22-02602,36620000,150000
R22-02603,104230000,300000
R22-02604,82320000,300000
R22-02605,32520000,60000
R22-02606,11780000,40000
R22-02607,35290000,150000
R22-02608,60470000,150000
R22-02609,62430000,150000
R22-02610,136910000,600000
R22-02611,53630000,150000
R22-02612,1630000,0
R22-02613,63980000,150000
R22-02614,100190000,300000
R22-02615,61100000,150000
R22-02616,61840000,150000
R22-02617,56500000,150000
R22-02618,13620000,40000
R22-02619,2660000,0
R22-02620,48980000,150000
R22-02621,63330000,150000
R22-02622,3040000,0
R22-02623,92670000,300000
R22-02624,14030000,40000
R22-02625,21780000,60000
R22-02626,13460000,40000
R22-02627,77910000,300000
R22-02628,11930000,40000
R22-02629,72580000,300000
R22-02630,39530000,150000
R22-02631,2000000,0
R22-02632,122060000,300000
R22-02633,21040000,60000
R22-02634,21080000,60000
R22-02635,25260000,60000
R22-02636,3750000,0
R22-02637,76930000,300000
R22-02638,6140000,20000
R22-02639,26290000,60000
R22-02640,74960000,300000
R22-02641,53140000,150000
R22-02642,42310000,150000
R22-02643,2110000,0
R22-02644,5590000,20000
R22-02645,67850000,300000
R22-02646,81540000,300000
R22-02647,42710000,150000
R22-02648,42550000,150000
R22-02649,36420000,150000
R22-02650,44710000,150000
R22-02651,46340000,150000
R22-02652,23960000,60000
R22-02653,6820000,20000
R22-02654,4250000,0
R22-02655,1450000,0
R22-02656,22100000,60000
R22-02657,93630000,300000
R22-02658,59070000,150000
R22-02659,63600000,150000
R22-02660,1860000,0
R22-02661,42970000,150000
R22-02662,115470000,300000
R22-02663,101170000,300000
R22-02664,32510000,60000
R22-02665,7420000,20000
R22-02666,44150000,150000
R22-02667,34960000,150000
R22-02668,2400000,0
R22-02669,35630000,150000
R22-02670,48000000,150000
R22-02671,33670000,150000
R22-02672,63490000,150000
R22-02673,4560000,0
R22-02674,34440000,150000
R22-02675,72270000,300000
R22-02676,23280000,60000
R22-02677,21660000,60000
R22-02678,37540000,150000
R22-02679,74870000,300000
R22-02680,38790000,150000
R22-02681,11970000,40000
R22-02682,9000000,20000
R22-02683,3130000,0
R22-02684,1390000,0
R22-02685,35480000,150000
R22-02686,16410000,40000
R22-02687,1050000,0
R22-02688,113620000,300000
R22-02689,43550000,150000
R22-02690,67550000,300000
R22-02691,54830000,150000
R22-02692,5860000,20000
R22-02693,22000000,60000
R22-02694,62420000,150000
R22-02695,76390000,300000
R22-02696,54370000,150000
R22-02697,12500000,40000
R22-02698,106190000,300000
R22-02699,52340000,150000
R22-02700,134720000,600000
R22-02701,12270000,40000
R22-02702,50820000,150000
R22-02703,174500000,600000
R22-02704,112250000,300000
R22-02705,31540000,60000
R22-02706,36780000,150000
R22-02707,56940000,150000
R22-02708,25840000,60000
R22-02709,14800000,40000
R22-02710,81150000,300000
R22-02711,93510000,300000
R22-02712,71730000,300000
R22-02713,35810000,150000
R22-02714,17620000,40000
R22-02715,2870000,0
R22-02716,92880000,300000
R22-02717,44040000,150000
R22-02718,81650000,300000
R22-02719,88070000,300000
R22-02720,91150000,300000
R22-02721,53780000,150000
R22-02722,12950000,40000
R22-02723,42400000,150000
R22-02724,24570000,60000
R22-02725,92430000,300000
R22-02726,35320000,150000
R22-02727,880000,0
R22-02728,84960000,300000
R22-02729,1860000,0
R22-02730,20880000,60000
R22-02731,22720000,60000
R22-02732,84790000,300000
R22-02733,44490000,150000
R22-02734,53070000,150000
R22-02735,85020000,300000
R22-02736,84510000,300000
R22-02737,46190000,150000
R22-02738,4110000,0
R22-02739,68220000,300000
R22-02740,2570000,0
R22-02741,41780000,150000
R22-02742,24910000,60000
R22-02743,5890000,20000
R22-02744,51360000,150000
R22-02745,18750000,40000
R22-02746,12020000,40000
R22-02747,13850000,40000
R22-02748,92170000,300000
R22-02749,73080000,300000
R22-02750,5110000,20000
R22-02751,62220000,150000
R22-02752,58100000,150000
R22-02753,45400000,150000
R22-02754,41110000,150000
R22-02755,37670000,150000
R22-02756,5370000,20000
R22-02757,35420000,150000
R22-02758,54600000,150000
R22-02759,27070000,60000
R22-02760,35250000,150000
R22-02761,48830000,150000
R22-02762,2660000,0
R22-02763,5860000,20000
R22-02764,61460000,150000
R22-02765,66180000,150000
R22-02766,83690000,300000
R22-02767,86940000,300000
R22-02768,43960000,150000
R22-02769,1840000,0
R22-02770,38410000,150000
R22-02771,5250000,20000
R22-02772,74840000,300000
R22-02773,50820000,150000
R22-02774,62710000,150000
R22-02775,63730000,150000
R22-02776,11180000,40000
R22-02777,87540000,300000
R22-02778,56210000,150000
R22-02779,16600000,40000
R22-02780,15660000,40000
R22-02781,3620000,0
R22-02782,74750000,300000
R22-02783,54170000,150000
R22-02784,24720000,60000
R22-02785,34800000,150000
R22-02786,37330000,150000
R22-02787,23050000,60000
R22-02788,92430000,300000
R22-02789,58890000,150000
R22-02790,43370000,150000
R22-02791,2630000,0
R22-02792,28320000,60000
R22-02793,33730000,150000
R22-02794,2830000,0
R22-02795,15310000,40000
R22-02796,21980000,60000
R22-02797,15730000,40000
R22-02798,11100000,40000
R22-02799,55720000,150000
R22-02800,64080000,150000
R22-02801,1540000,0
R22-02802,25170000,60000
R22-02803,15370000,40000
R22-02804,33350000,150000
R22-02805,10310000,40000
R22-02806,26030000,60000
R22-02807,74180000,300000
R22-02808,95570000,300000
R22-02809,6790000,20000
R22-02810,21570000,60000
R22-02811,37010000,150000
R22-02812,5720000,20000
R22-02813,105350000,300000
R22-02814,36620000,150000
R22-02815,26050000,60000
R22-02816,2980000,0
R22-02817,64540000,150000
R22-02818,64160000,150000
R22-02819,47300000,150000
R22-02820,76200000,300000
R22-02821,40760000,150000
R22-02822,12760000,40000
R22-02823,74700000,300000
R22-02824,14560000,40000
R22-02825,13500000,40000
R22-02826,46070000,150000
R22-02827,77340000,300000
R22-02828,62800000,150000
R22-02829,35320000,150000
R22-02830,12720000,40000
R22-02831,21670000,60000
R22-02832,2270000,0
R22-02833,12790000,40000
R22-02834,2480000,0
R22-02835,72650000,300000
R22-02836,41100000,150000
R22-02837,44620000,150000
R22-02838,83030000,300000
R22-02839,4900000,0
R22-02840,85040000,300000
R22-02841,31830000,60000
R22-02842,12040000,40000
R22-02843,70720000,300000
R22-02844,4650000,0
R22-02845,134490000,600000
R22-02846,30770000,60000
R22-02847,22920000,60000
R22-02848,37750000,150000
R22-02849,17680000,40000
R22-02850,53090000,150000
R22-02851,42890000,150000
R22-02852,37440000,150000
R22-02853,51320000,150000
R22-02854,46290000,150000
R22-02855,2240000,0
R22-02856,67510000,300000
R22-02857,47980000,150000
R22-02858,45710000,150000
R22-02859,95220000,300000
R22-02860,1640000,0
R22-02861,52580000,150000
R22-02862,4260000,0
R22-02863,12780000,40000
R22-02864,32460000,60000
R22-02865,77500000,300000
R22-02866,6570000,20000
R22-02867,63670000,150000
R22-02868,18780000,40000
R22-02869,154240000,600000
R22-02870,11750000,40000
R22-02871,15900000,40000
R22-02872,65650000,150000
R22-02873,50960000,150000
R22-02874,35780000,150000
R22-02875,85590000,300000
R22-02876,76030000,300000
R22-02877,12320000,40000
R22-02878,13590000,40000
R22-02879,35670000,150000
R22-02880,78800000,300000
R22-02881,32140000,60000
R22-02882,2120000,0
R22-02883,62550000,150000
R22-02884,2000000,0
R22-02885,66610000,150000
R22-02886,63560000,150000
R22-02887,14300000,40000
R22-02888,4210000,0
R22-02889,85020000,300000
R22-02890,91010000,300000
R22-02891,28830000,60000
R22-02892,33130000,60000
R22-02893,2760000,0
R22-02894,12630000,40000
R22-02895,1180000,0
R22-02896,390000,0
R22-02897,4430000,0
R22-02898,24700000,60000
R22-02899,1740000,0
R22-02900,78450000,300000
R22-02901,65000000,150000
R22-02902,21960000,60000
R22-02903,35100000,150000
R22-02904,38680000,150000
R22-02905,14050000,40000
R22-02906,42540000,150000
R22-02907,32680000,60000
R22-02908,61160000,150000
R22-02909,104860000,300000
R22-02910,53490000,150000
R22-02911,27210000,60000
R22-02912,105930000,300000
R22-02913,3690000,0
R22-02914,36250000,150000
R22-02915,1850000,0
R22-02916,13170000,40000
R22-02917,45890000,150000
R22-02918,17190000,40000
R22-02919,33710000,150000
R22-02920,25970000,60000
R22-02921,65650000,150000
R22-02922,3650000,0
R22-02923,134320000,600000
R22-02924,72160000,300000
R22-02925,64000000,150000
R22-02926,27730000,60000
R22-02927,71560000,300000
R22-02928,1830000,0
R22-02929,53290000,150000
R22-02930,41370000,150000
R22-02931,22100000,60000
R22-02932,24260000,60000
R22-02933,92130000,300000
R22-02934,32820000,60000
R22-02935,15230000,40000
R22-02936,100290000,300000
R22-02937,76670000,300000
R22-02938,20280000,60000
R22-02939,122630000,300000
R22-02940,24860000,60000
R22-02941,28630000,60000
R22-02942,112230000,300000
R22-02943,2220000,0
R22-02944,72820000,300000
R22-02945,80790000,300000
R22-02946,12810000,40000
R22-02947,64640000,150000
R22-02948,1350000,0
R22-02949,7480000,20000
R22-02950,63930000,150000
R22-02951,3390000,0
R22-02952,53100000,150000
R22-02953,93150000,300000
R22-02954,4110000,0
R22-02955,1870000,0
R22-02956,51990000,150000
R22-02957,3820000,0
R22-02958,146380000,600000
R22-02959,4420000,0
R22-02960,4650000,0
R22-02961,20470000,60000
R22-02962,18080000,40000
R22-02963,36570000,150000
R22-02964,103350000,300000
R22-02965,16760000,40000
R22-02966,25540000,60000
R22-02967,37430000,150000
R22-02968,142770000,600000
R22-02969,72940000,300000
R22-02970,54690000,150000
R22-02971,56200000,150000
R22-02972,24200000,60000
R22-02973,12630000,40000
R22-02974,4330000,0
R22-02975,65220000,150000
R22-02976,8850000,20000
R22-02977,13550000,40000
R22-02978,7380000,20000
R22-02979,21190000,60000
R22-02980,2990000,0
R22-02981,131340000,300000
R22-02982,36540000,150000
R22-02983,54000000,150000
R22-02984,4620000,0
R22-02985,72400000,300000
R22-02986,93420000,300000
R22-02987,37560000,150000
R22-02988,21150000,60000
R22-02989,83540000,300000
R22-02990,54220000,150000
R22-02991,141660000,600000
R22-02992,12140000,40000
R22-02993,3030000,0
R22-02994,22940000,60000
R22-02995,104230000,300000
R22-02996,53430000,150000
R22-02997,61480000,150000
R22-02998,36330000,150000
R22-02999,35110000,150000
R22-03000,63290000,150000
R22-03001,60780000,150000
R22-03002,57150000,150000
R22-03003,15010000,40000
R22-03004,111330000,300000
R22-03005,76410000,300000
R22-03006,67690000,300000
R22-03007,34650000,150000
R22-03008,46950000,150000
R22-03009,76710000,300000
R22-03010,10710000,40000
R22-03011,52770000,150000
R22-03012,10910000,40000
R22-03013,20410000,60000
R22-03014,31720000,60000
R22-03015,34880000,150000
R22-03016,4070000,0
R22-03017,43230000,150000
R22-03018,15780000,40000
R22-03019,62250000,150000
R22-03020,14830000,40000
R22-03021,23970000,60000
R22-03022,57240000,150000
R22-03023,43280000,150000
R22-03024,10300000,40000
R22-03025,62370000,150000
R22-03026,37420000,150000
R22-03027,2650000,0
R22-03028,22240000,60000
R22-03029,28720000,60000
R22-03030,114350000,300000
R22-03031,81830000,300000
R22-03032,41430000,150000
R22-03033,87930000,300000
R22-03034,35640000,150000
R22-03035,46140000,150000
R22-03036,42790000,150000
R22-03037,30440000,60000
R22-03038,21580000,60000
R22-03039,24340000,60000
R22-03040,4270000,0
R22-03041,79120000,300000
R22-03042,93680000,300000
R22-03043,18340000,40000
R22-03044,37250000,150000
R22-03045,11870000,40000
R22-03046,31140000,60000
R22-03047,44560000,150000
R22-03048,91130000,300000
R22-03049,54150000,150000
R22-03050,24450000,60000
R22-03051,30790000,60000
R22-03052,47690000,150000
R22-03053,9480000,20000
R22-03054,22540000,60000
R22-03055,34280000,150000
R22-03056,55980000,150000
R22-03057,19020000,40000
R22-03058,11760000,40000
R22-03059,82520000,300000
R22-03060,14910000,40000
R22-03061,42200000,150000
R22-03062,1810000,0
R22-03063,82830000,300000
R22-03064,54460000,150000
R22-03065,1760000,0
R22-03066,13830000,40000
R22-03067,21920000,60000
R22-03068,6860000,20000
R22-03069,12780000,40000
R22-03070,45580000,150000
R22-03071,71330000,300000
R22-03072,53950000,150000
R22-03073,13810000,40000
R22-03074,54800000,150000
R22-03075,16060000,40000
R22-03076,24020000,60000
R22-03077,2520000,0
R22-03078,5610000,20000
R22-03079,117910000,300000
R22-03080,21430000,60000
R22-03081,23790000,60000
R22-03082,21330000,60000
R22-03083,87390000,300000
R22-03084,111500000,300000
R22-03085,51280000,150000
R22-03086,22170000,60000
R22-03087,3600000,0
R22-03088,114930000,300000
R22-03089,57820000,150000
R22-03090,7630000,20000
R22-03091,66540000,150000
R22-03092,6460000,20000
R22-03093,2060000,0
R22-03094,32900000,60000
R22-03095,64390000,150000
R22-03096,102250000,300000
R22-03097,66580000,150000
R22-03098,3410000,0
R22-03099,7160000,20000
R22-03100,31980000,60000
R22-03101,55230000,150000
R22-03102,75590000,300000
R22-03103,66910000,300000
R22-03104,53760000,150000
R22-03105,1450000,0
R22-03106,11540000,40000
R22-03107,2350000,0
R22-03108,36460000,150000
R22-03109,4430000,0
R22-03110,33420000,150000
R22-03111,64000000,150000
R22-03112,23430000,60000
R22-03113,810000,0
R22-03114,41150000,150000
R22-03115,11920000,40000
R22-03116,53700000,150000
R22-03117,1040000,0
R22-03118,82660000,300000
R22-03119,34740000,150000
R22-03120,28230000,60000
R22-03121,82520000,300000
R22-03122,41920000,150000
R22-03123,60690000,150000
R22-03124,57000000,150000
R22-03125,42430000,150000
R22-03126,46870000,150000
R22-03127,18840000,40000
R22-03128,33060000,60000
R22-03129,91220000,300000
R22-03130,103820000,300000
R22-03131,8550000,20000
R22-03132,22720000,60000
R22-03133,18290000,40000
R22-03134,104200000,300000
R22-03135,83030000,300000
R22-03136,24170000,60000
R22-03137,73750000,300000
R22-03138,45040000,150000
R22-03139,66250000,150000
R22-03140,22150000,60000
R22-03141,32430000,60000
R22-03142,62360000,150000
R22-03143,107240000,300000
R22-03144,65540000,150000
R22-03145,51390000,150000
R22-03146,18130000,40000
R22-03147,12060000,40000
R22-03148,110770000,300000
R22-03149,80430000,300000
R22-03150,35240000,150000
R22-03151,24860000,60000
R22-03152,19050000,40000
R22-03153,42860000,150000
R22-03154,78650000,300000
R22-03155,15810000,40000
R22-03156,1870000,0
R22-03157,11200000,40000
R22-03158,95580000,300000
R22-03159,114100000,300000
R22-03160,23240000,60000
R22-03161,56710000,150000
R22-03162,6160000,20000
R22-03163,51930000,150000
R22-03164,42850000,150000
R22-03165,50840000,150000
R22-03166,41130000,150000
R22-03167,63920000,150000
R22-03168,22300000,60000
R22-03169,30980000,60000
R22-03170,9000000,20000
R22-03171,23240000,60000
R22-03172,4860000,0
R22-03173,22650000,60000
R22-03174,22010000,60000
R22-03175,22730000,60000
R22-03176,52980000,150000
R22-03177,2820000,0
R22-03178,35010000,150000
R22-03179,12440000,40000
R22-03180,52470000,150000
R22-03181,41360000,150000
R22-03182,84540000,300000
R22-03183,36220000,150000
R22-03184,13120000,40000
R22-03185,16420000,40000
R22-03186,6890000,20000
R22-03187,84450000,300000
R22-03188,85570000,300000
R22-03189,42730000,150000
R22-03190,12170000,40000
R22-03191,23720000,60000
R22-03192,114410000,300000
R22-03193,8560000,20000
R22-03194,22930000,60000
R22-03195,76530000,300000
R22-03196,31880000,60000
R22-03197,64120000,150000
R22-03198,25470000,60000
R22-03199,33600000,150000
R22-03200,12240000,40000
R22-03201,34830000,150000
R22-03202,31850000,60000
R22-03203,53380000,150000
R22-03204,25220000,60000
R22-03205,63840000,150000
R22-03206,3350000,0
R22-03207,28480000,60000
R22-03208,66970000,300000
R22-03209,45960000,150000
R22-03210,62080000,150000
R22-03211,74750000,300000
R22-03212,23240000,60000
R22-03213,151570000,600000
R22-03214,3170000,0
R22-03215,27570000,60000
R22-03216,23540000,60000
R22-03217,21260000,60000
R22-03218,42160000,150000
R22-03219,53870000,150000
R22-03220,95010000,300000
R22-03221,55500000,150000
R22-03222,65410000,150000
R22-03223,32500000,60000
R22-03224,120520000,300000
R22-03225,3770000,0
R22-03226,4410000,0
R22-03227,54330000,150000
R22-03228,2840000,0
R22-03229,210950000,1000000
R22-03230,36140000,150000
R22-03231,14980000,40000
R22-03232,2230000,0
R22-03233,34230000,150000
R22-03234,53880000,150000
R22-03235,14660000,40000
R22-03236,81040000,300000
R22-03237,142420000,600000
R22-03238,13530000,40000
R22-03239,94490000,300000
R22-03240,66050000,150000
R22-03241,11370000,40000
R22-03242,46410000,150000
R22-03243,23570000,60000
R22-03244,74630000,300000
R22-03245,22310000,60000
R22-03246,1470000,0
R22-03247,76870000,300000
R22-03248,13480000,40000
R22-03249,46830000,150000
