고객ID,타사이전금액,혜택금액
R26-02168,43200000,150000
R26-02169,104930000,300000
R26-02170,31820000,60000
R26-02171,5900000,20000
R26-02172,5710000,20000
R26-02173,34810000,150000
R26-02174,46400000,150000
R26-02175,92480000,300000
R26-02176,3430000,0
R26-02177,35140000,150000
R26-02178,5360000,20000
R26-02179,58620000,150000
R26-02180,61840000,150000
R26-02181,510000,0
R26-02182,74920000,300000
R26-02183,55000000,150000
R26-02184,73190000,300000
R26-02185,106460000,300000
R26-02186,47650000,150000
R26-02187,24600000,60000
R26-02188,21910000,60000
R26-02189,224010000,1000000
R26-02190,48450000,150000
R26-02191,23860000,60000
R26-02192,44850000,150000
R26-02193,127350000,300000
R26-02194,65660000,150000
R26-02195,20160000,60000
R26-02196,14580000,40000
R26-02197,2770000,0
R26-02198,173020000,600000
R26-02199,87850000,300000
R26-02200,42750000,150000
R26-02201,133780000,600000
R26-02202,21120000,60000
R26-02203,32810000,60000
R26-02204,50260000,150000
R26-02205,36450000,150000
R26-02206,64290000,150000
R26-02207,2250000,0
R26-02208,1650000,0
R26-02209,114820000,300000
R26-02210,84810000,300000
R26-02211,43040000,150000
R26-02212,74660000,300000
R26-02213,23370000,60000
R26-02214,26700000,60000
R26-02215,18770000,40000
R26-02216,4240000,0
R26-02217,12470000,40000
R26-02218,2930000,0
R26-02219,56050000,150000
R26-02220,3200000,0
R26-02221,2420000,0
R26-02222,62000000,150000
R26-02223,114640000,300000
R26-02224,51410000,150000
R26-02225,102350000,300000
R26-02226,770000,0
R26-02227,218110000,1000000
R26-02228,3330000,0
R26-02229,71290000,300000
R26-02230,135580000,600000
R26-02231,62750000,150000
R26-02232,3070000,0
R26-02233,74200000,300000
R26-02234,93170000,300000
R26-02235,14830000,40000
R26-02236,43600000,150000
R26-02237,6730000,20000
R26-02238,42500000,150000
R26-02239,46550000,150000
R26-02240,14940000,40000
R26-02241,22520000,60000
R26-02242,35200000,150000
R26-02243,64610000,150000
R26-02244,90160000,300000
R26-02245,4490000,0
R26-02246,43420000,150000
R26-02247,65340000,150000
R26-02248,116110000,300000
R26-02249,76980000,300000
R26-02250,53150000,150000
R26-02251,121140000,300000
R26-02252,56600000,150000
R26-02253,84840000,300000
R26-02254,44470000,150000
R26-02255,51940000,150000
R26-02256,52780000,150000
R26-02257,82510000,300000
R26-02258,12630000,40000
R26-02259,29380000,60000
R26-02260,61500000,150000
R26-02261,86260000,300000
R26-02262,52000000,150000
R26-02263,41550000,150000
R26-02264,34380000,150000
R26-02265,98230000,300000
R26-02266,48480000,150000
R26-02267,1130000,0
R26-02268,91350000,300000
R26-02269,13310000,40000
R26-02270,65490000,150000
R26-02271,43020000,150000
R26-02272,31450000,60000
R26-02273,30750000,60000
R26-02274,133440000,600000
R26-02275,105720000,300000
R26-02276,113420000,300000
R26-02277,62920000,150000
R26-02278,94390000,300000
R26-02279,71140000,300000
R26-02280,22480000,60000
R26-02281,62890000,150000
R26-02282,47760000,150000
R26-02283,56210000,150000
R26-02284,96090000,300000
R26-02285,50890000,150000
R26-02286,72620000,300000
R26-02287,23020000,60000
R26-02288,85950000,300000
R26-02289,11300000,40000
R26-02290,42640000,150000
R26-02291,12450000,40000
R26-02292,630000,0
R26-02293,64710000,150000
R26-02294,13330000,40000
R26-02295,15930000,40000
R26-02296,61870000,150000
R26-02297,11650000,40000
R26-02298,60940000,150000
R26-02299,75160000,300000
R26-02300,61480000,150000
R26-02301,25840000,60000
R26-02302,21210000,60000
R26-02303,12090000,40000
R26-02304,21220000,60000
R26-02305,32690000,60000
R26-02306,72660000,300000
R26-02307,36140000,150000
R26-02308,73100000,300000
R26-02309,64650000,150000
R26-02310,3500000,0
R26-02311,43490000,150000
R26-02312,53340000,150000
R26-02313,43070000,150000
R26-02314,10970000,40000
R26-02315,85480000,300000
R26-02316,43750000,150000
R26-02317,26310000,60000
R26-02318,13280000,40000
R26-02319,2860000,0
R26-02320,4100000,0
R26-02321,5530000,20000
R26-02322,63520000,150000
R26-02323,14050000,40000
R26-02324,7610000,20000
R26-02325,5770000,20000
R26-02326,22490000,60000
R26-02327,26970000,60000
R26-02328,23490000,60000
R26-02329,81510000,300000
R26-02330,3800000,0
R26-02331,4690000,0
R26-02332,66340000,150000
R26-02333,55520000,150000
R26-02334,55950000,150000
R26-02335,62710000,150000
R26-02336,3270000,0
R26-02337,3820000,0
R26-02338,4740000,0
R26-02339,25710000,60000
R26-02340,94070000,300000
R26-02341,6490000,20000
R26-02342,12940000,40000
R26-02343,61590000,150000
R26-02344,17760000,40000
R26-02345,4460000,0
R26-02346,34620000,150000
R26-02347,91980000,300000
R26-02348,64170000,150000
R26-02349,83720000,300000
R26-02350,37350000,150000
R26-02351,63450000,150000
R26-02352,53470000,150000
R26-02353,3500000,0
R26-02354,52370000,150000
R26-02355,90680000,300000
R26-02356,6830000,20000
R26-02357,34200000,150000
R26-02358,62800000,150000
R26-02359,76150000,300000
R26-02360,33060000,60000
R26-02361,41570000,150000
R26-02362,34460000,150000
R26-02363,6120000,20000
R26-02364,21020000,60000
R26-02365,96920000,300000
R26-02366,2580000,0
R26-02367,25610000,60000
R26-02368,4650000,0
R26-02369,12400000,40000
R26-02370,32040000,60000
R26-02371,28580000,60000
R26-02372,25170000,60000
R26-02373,21390000,60000
R26-02374,82730000,300000
R26-02375,48920000,150000
R26-02376,57040000,150000
R26-02377,24210000,60000
R26-02378,2900000,0
R26-02379,60950000,150000
R26-02380,4030000,0
R26-02381,49090000,150000
R26-02382,22260000,60000
R26-02383,31580000,60000
R26-02384,35770000,150000
R26-02385,11790000,40000
R26-02386,66130000,150000
R26-02387,4840000,0
R26-02388,96330000,300000
R26-02389,16440000,40000
R26-02390,16680000,40000
R26-02391,12600000,40000
R26-02392,66280000,150000
R26-02393,42680000,150000
R26-02394,23570000,60000
R26-02395,32730000,60000
R26-02396,2230000,0
R26-02397,53620000,150000
R26-02398,52720000,150000
R26-02399,3880000,0
R26-02400,3790000,0
R26-02401,1940000,0
R26-02402,34010000,150000
R26-02403,49020000,150000
R26-02404,80220000,300000
R26-02405,11890000,40000
R26-02406,35630000,150000
R26-02407,137010000,600000
R26-02408,5800000,20000
R26-02409,1400000,0
R26-02410,11920000,40000
R26-02411,76730000,300000
R26-02412,4980000,0
R26-02413,44520000,150000
R26-02414,16100000,40000
R26-02415,7490000,20000
R26-02416,2460000,0
R26-02417,122710000,300000
R26-02418,55690000,150000
R26-02419,114420000,300000
R26-02420,55970000,150000
R26-02421,1850000,0
R26-02422,61190000,150000
R26-02423,35150000,150000
R26-02424,32740000,60000
R26-02425,2470000,0
R26-02426,4650000,0
R26-02427,27210000,60000
R26-02428,18140000,40000
R26-02429,76390000,300000
R26-02430,31950000,60000
R26-02431,23230000,60000
R26-02432,11530000,40000
R26-02433,42470000,150000
R26-02434,22070000,60000
R26-02435,14900000,40000
R26-02436,154820000,600000
R26-02437,23720000,60000
R26-02438,117040000,300000
R26-02439,21360000,60000
R26-02440,2010000,0
R26-02441,22270000,60000
R26-02442,90420000,300000
R26-02443,13010000,40000
R26-02444,42260000,150000
R26-02445,63310000,150000
R26-02446,32970000,60000
R26-02447,106740000,300000
R26-02448,171700000,600000
R26-02449,2170000,0
R26-02450,132510000,300000
R26-02451,34660000,150000
R26-02452,22330000,60000
R26-02453,26490000,60000
R26-02454,12080000,40000
R26-02455,141810000,600000
R26-02456,6960000,20000
R26-02457,3590000,0
R26-02458,2780000,0
R26-02459,41620000,150000
R26-02460,4660000,0
R26-02461,85020000,300000
R26-02462,2880000,0
R26-02463,15210000,40000
R26-02464,82190000,300000
R26-02465,26660000,60000
R26-02466,96410000,300000
R26-02467,51940000,150000
R26-02468,12680000,40000
R26-02469,11630000,40000
R26-02470,77220000,300000
R26-02471,87700000,300000
R26-02472,74230000,300000
R26-02473,5080000,20000
R26-02474,83550000,300000
R26-02475,19530000,40000
R26-02476,35880000,150000
R26-02477,92800000,300000
R26-02478,52450000,150000
R26-02479,50830000,150000
R26-02480,84730000,300000
R26-02481,122670000,300000
R26-02482,122530000,300000
R26-02483,32650000,60000
R26-02484,35840000,150000
R26-02485,31880000,60000
R26-02486,9730000,20000
R26-02487,80460000,300000
R26-02488,2490000,0
R26-02489,108660000,300000
R26-02490,43930000,150000
R26-02491,74740000,300000
R26-02492,91640000,300000
R26-02493,33600000,150000
R26-02494,12270000,40000
R26-02495,7480000,20000
R26-02496,36260000,150000
R26-02497,13100000,40000
R26-02498,23630000,60000
R26-02499,54370000,150000
R26-02500,32700000,60000
R26-02501,44430000,150000
R26-02502,3400000,0
R26-02503,87360000,300000
R26-02504,87410000,300000
R26-02505,71930000,300000
R26-02506,104400000,300000
R26-02507,9020000,20000
R26-02508,2640000,0
R26-02509,67320000,300000
R26-02510,51910000,150000
R26-02511,31560000,60000
R26-02512,3050000,0
R26-02513,5610000,20000
R26-02514,170580000,600000
R26-02515,9010000,20000
R26-02516,76520000,300000
R26-02517,7940000,20000
R26-02518,72940000,300000
R26-02519,77200000,300000
R26-02520,62470000,150000
R26-02521,27320000,60000
R26-02522,31230000,60000
R26-02523,46160000,150000
R26-02524,22120000,60000
R26-02525,93820000,300000
R26-02526,7090000,20000
R26-02527,1740000,0
R26-02528,41630000,150000
R26-02529,93560000,300000
R26-02530,34120000,150000
R26-02531,61850000,150000
R26-02532,37300000,150000
R26-02533,2760000,0
R26-02534,10690000,40000
R26-02535,64500000,150000
R26-02536,78590000,300000
R26-02537,13340000,40000
R26-02538,92060000,300000
R26-02539,6340000,20000
R26-02540,3500000,0
R26-02541,27390000,60000
R26-02542,25630000,60000
R26-02543,27540000,60000
R26-02544,36940000,150000
R26-02545,21910000,60000
R26-02546,43610000,150000
R26-02547,15470000,40000
R26-02548,63480000,150000
R26-02549,31370000,60000
R26-02550,45170000,150000
R26-02551,87370000,300000
R26-02552,112620000,300000
R26-02553,5230000,20000
R26-02554,5000000,20000
R26-02555,93890000,300000
R26-02556,16100000,40000
R26-02557,6690000,20000
R26-02558,5620000,20000
R26-02559,76450000,300000
R26-02560,3960000,0
R26-02561,5470000,20000
R26-02562,4180000,0
R26-02563,92950000,300000
R26-02564,9760000,20000
R26-02565,48140000,150000
R26-02566,42550000,150000
R26-02567,11610000,40000
R26-02568,14280000,40000
R26-02569,14710000,40000
R26-02570,13120000,40000
R26-02571,11490000,40000
R26-02572,11770000,40000
R26-02573,28050000,60000
R26-02574,62560000,150000
R26-02575,44190000,150000
R26-02576,7690000,20000
R26-02577,55810000,150000
R26-02578,70320000,300000
R26-02579,21460000,60000
R26-02580,1220000,0
R26-02581,51590000,150000
R26-02582,46100000,150000
R26-02583,1040000,0
R26-02584,50740000,150000
R26-02585,88340000,300000
R26-02586,42880000,150000
R26-02587,16100000,40000
R26-02588,62410000,150000
R26-02589,42760000,150000
R26-02590,73900000,300000
R26-02591,22590000,60000
R26-02592,42020000,150000
R26-02593,23970000,60000
R26-02594,64020000,150000
R26-02595,26800000,60000
R26-02596,73060000,300000
R26-02597,47260000,150000
R26-02598,38880000,150000
R26-02599,87050000,300000
R26-02600,81220000,300000
R26-02601,3400000,0
R26-02602,72490000,300000
R26-02603,43440000,150000
R26-02604,21840000,60000
R26-02605,33490000,150000
R26-02606,102990000,300000
R26-02607,28900000,60000
R26-02608,78730000,300000
R26-02609,5030000,20000
R26-02610,47960000,150000
R26-02611,42330000,150000
R26-02612,34330000,150000
R26-02613,2040000,0
R26-02614,10980000,40000
R26-02615,26800000,60000
R26-02616,64780000,150000
R26-02617,13640000,40000
R26-02618,3410000,0
R26-02619,2280000,0
R26-02620,92780000,300000
R26-02621,11940000,40000
R26-02622,74130000,300000
R26-02623,88410000,300000
R26-02624,17200000,40000
R26-02625,22720000,60000
R26-02626,35930000,150000
R26-02627,8150000,20000
R26-02628,92010000,300000
R26-02629,62850000,150000
R26-02630,74750000,300000
R26-02631,2780000,0
R26-02632,4770000,0
R26-02633,24020000,60000
R26-02634,52720000,150000
R26-02635,13040000,40000
R26-02636,101380000,300000
R26-02637,34900000,150000
R26-02638,47620000,150000
R26-02639,23050000,60000
R26-02640,37760000,150000
R26-02641,43000000,150000
R26-02642,152970000,600000
R26-02643,26110000,60000
R26-02644,112720000,300000
R26-02645,4440000,0
R26-02646,11160000,40000
R26-02647,95150000,300000
R26-02648,83270000,300000
R26-02649,6470000,20000
R26-02650,41780000,150000
R26-02651,18990000,40000
R26-02652,13850000,40000
R26-02653,16920000,40000
R26-02654,5660000,20000
R26-02655,5780000,20000
R26-02656,33220000,60000
R26-02657,20380000,60000
R26-02658,83380000,300000
R26-02659,36790000,150000
R26-02660,26800000,60000
R26-02661,114080000,300000
R26-02662,32490000,60000
R26-02663,26780000,60000
R26-02664,25480000,60000
R26-02665,2700000,0
R26-02666,5660000,20000
R26-02667,48910000,150000
R26-02668,93620000,300000
R26-02669,74230000,300000
R26-02670,18060000,40000
R26-02671,86560000,300000
R26-02672,62060000,150000
R26-02673,31610000,60000
R26-02674,1930000,0
R26-02675,63390000,150000
R26-02676,16720000,40000
R26-02677,58940000,150000
R26-02678,51020000,150000
R26-02679,47560000,150000
R26-02680,104810000,300000
R26-02681,13640000,40000
R26-02682,3850000,0
R26-02683,34080000,150000
R26-02684,8260000,20000
R26-02685,34470000,150000
R26-02686,22630000,60000
R26-02687,133740000,600000
R26-02688,70690000,300000
R26-02689,4770000,0
R26-02690,12040000,40000
R26-02691,88650000,300000
R26-02692,105380000,300000
R26-02693,64860000,150000
R26-02694,31050000,60000
R26-02695,55320000,150000
R26-02696,11020000,40000
R26-02697,44930000,150000
R26-02698,153840000,600000
R26-02699,6790000,20000
R26-02700,52270000,150000
R26-02701,62360000,150000
R26-02702,125230000,300000
R26-02703,53080000,150000
R26-02704,48060000,150000
R26-02705,30650000,60000
R26-02706,18450000,40000
R26-02707,54840000,150000
R26-02708,68410000,300000
R26-02709,24800000,60000
R26-02710,12790000,40000
R26-02711,3260000,0
R26-02712,85520000,300000
R26-02713,43570000,150000
R26-02714,81250000,300000
R26-02715,77270000,300000
R26-02716,23800000,60000
R26-02717,33260000,60000
R26-02718,21630000,60000
R26-02719,5300000,20000
R26-02720,13410000,40000
R26-02721,7060000,20000
R26-02722,92860000,300000
R26-02723,21680000,60000
R26-02724,4910000,0
R26-02725,22500000,60000
R26-02726,62830000,150000
R26-02727,26580000,60000
R26-02728,95450000,300000
R26-02729,33770000,150000
R26-02730,61470000,150000
R26-02731,56080000,150000
R26-02732,22530000,60000
R26-02733,23460000,60000
R26-02734,3040000,0
R26-02735,1220000,0
R26-02736,50980000,150000
R26-02737,58030000,150000
R26-02738,42020000,150000
R26-02739,45250000,150000
R26-02740,2820000,0
R26-02741,32460000,60000
R26-02742,12190000,40000
R26-02743,31390000,60000
R26-02744,61840000,150000
R26-02745,3390000,0
R26-02746,17000000,40000
R26-02747,67270000,300000
R26-02748,46900000,150000
R26-02749,46290000,150000
R26-02750,45430000,150000
R26-02751,35550000,150000
R26-02752,3940000,0
R26-02753,4700000,0
R26-02754,41220000,150000
R26-02755,41930000,150000
R26-02756,63030000,150000
R26-02757,102080000,300000
R26-02758,11060000,40000
R26-02759,39180000,150000
R26-02760,124500000,300000
R26-02761,7320000,20000
R26-02762,21930000,60000
R26-02763,13510000,40000
R26-02764,54510000,150000
R26-02765,8540000,20000
R26-02766,5630000,20000
R26-02767,81540000,300000
R26-02768,92180000,300000
R26-02769,36560000,150000
R26-02770,84290000,300000
R26-02771,13960000,40000
R26-02772,36270000,150000
R26-02773,24360000,60000
R26-02774,1890000,0
R26-02775,152830000,600000
R26-02776,54550000,150000
R26-02777,20500000,60000
R26-02778,47670000,150000
R26-02779,22440000,60000
R26-02780,3830000,0
R26-02781,22050000,60000
R26-02782,71920000,300000
R26-02783,24360000,60000
R26-02784,103690000,300000
R26-02785,94330000,300000
R26-02786,82810000,300000
R26-02787,31930000,60000
R26-02788,103060000,300000
R26-02789,41780000,150000
R26-02790,103010000,300000
R26-02791,3290000,0
R26-02792,128230000,300000
R26-02793,4580000,0
R26-02794,14180000,40000
R26-02795,1430000,0
R26-02796,96540000,300000
R26-02797,17520000,40000
R26-02798,5750000,20000
R26-02799,103250000,300000
R26-02800,2470000,0
R26-02801,70880000,300000
R26-02802,96970000,300000
R26-02803,56950000,150000
R26-02804,97470000,300000
R26-02805,55150000,150000
R26-02806,32290000,60000
R26-02807,55250000,150000
R26-02808,54120000,150000
R26-02809,23210000,60000
R26-02810,6710000,20000
R26-02811,25930000,60000
R26-02812,27210000,60000
R26-02813,61440000,150000
R26-02814,105830000,300000
R26-02815,12530000,40000
R26-02816,8110000,20000
R26-02817,1690000,0
R26-02818,1780000,0
R26-02819,12050000,40000
R26-02820,16810000,40000
R26-02821,13660000,40000
R26-02822,61590000,150000
R26-02823,35490000,150000
R26-02824,3910000,0
R26-02825,30950000,60000
R26-02826,32270000,60000
R26-02827,21700000,60000
R26-02828,54030000,150000
R26-02829,2300000,0
R26-02830,85390000,300000
R26-02831,12520000,40000
R26-02832,16660000,40000
R26-02833,15560000,40000
R26-02834,5250000,20000
R26-02835,61930000,150000
R26-02836,60180000,150000
R26-02837,17620000,40000
R26-02838,53870000,150000
R26-02839,14950000,40000
R26-02840,4870000,0
R26-02841,22730000,60000
R26-02842,34680000,150000
R26-02843,98560000,300000
R26-02844,31330000,60000
R26-02845,34270000,150000
R26-02846,55410000,150000
R26-02847,20420000,60000
R26-02848,23840000,60000
R26-02849,15780000,40000
R26-02850,104080000,300000
R26-02851,13340000,40000
R26-02852,7920000,20000
R26-02853,12610000,40000
R26-02854,25130000,60000
R26-02855,24960000,60000
R26-02856,73280000,300000
R26-02857,47920000,150000
R26-02858,76980000,300000
R26-02859,2080000,0
R26-02860,29460000,60000
R26-02861,8440000,20000
R26-02862,81110000,300000
R26-02863,117590000,300000
R26-02864,18480000,40000
R26-02865,61640000,150000
R26-02866,54870000,150000
R26-02867,72400000,300000
R26-02868,22000000,60000
R26-02869,43040000,150000
R26-02870,33240000,60000
R26-02871,23150000,60000
R26-02872,43860000,150000
R26-02873,71950000,300000
R26-02874,24320000,60000
R26-02875,2250000,0
R26-02876,65460000,150000
R26-02877,76020000,300000
R26-02878,14780000,40000
R26-02879,31350000,60000
R26-02880,2320000,0
R26-02881,15590000,40000
R26-02882,1990000,0
R26-02883,71850000,300000
R26-02884,17330000,40000
R26-02885,32440000,60000
R26-02886,2390000,0
R26-02887,82720000,300000
R26-02888,82420000,300000
R26-02889,93420000,300000
R26-02890,33740000,150000
R26-02891,24750000,60000
R26-02892,113610000,300000
R26-02893,5330000,20000
R26-02894,860000,0
R26-02895,70700000,300000
R26-02896,45060000,150000
R26-02897,10760000,40000
R26-02898,65610000,150000
R26-02899,27720000,60000
R26-02900,104160000,300000
R26-02901,43140000,150000
R26-02902,52580000,150000
R26-02903,17900000,40000
R26-02904,47530000,150000
R26-02905,15130000,40000
R26-02906,44730000,150000
R26-02907,1980000,0
R26-02908,45960000,150000
R26-02909,5850000,20000
R26-02910,91880000,300000
R26-02911,32060000,60000
R26-02912,22630000,60000
R26-02913,61460000,150000
R26-02914,1180000,0
R26-02915,21400000,60000
R26-02916,16780000,40000
R26-02917,14880000,40000
R26-02918,26230000,60000
R26-02919,6150000,20000
R26-02920,47060000,150000
R26-02921,47980000,150000
R26-02922,3430000,0
R26-02923,72260000,300000
R26-02924,3910000,0
R26-02925,34220000,150000
R26-02926,32450000,60000
R26-02927,75040000,300000
R26-02928,102140000,300000
R26-02929,2600000,0
R26-02930,24220000,60000
R26-02931,14210000,40000
R26-02932,13970000,40000
R26-02933,74780000,300000
R26-02934,86380000,300000
R26-02935,61580000,150000
R26-02936,860000,0
R26-02937,45750000,150000
R26-02938,2680000,0
R26-02939,31130000,60000
R26-02940,24280000,60000
R26-02941,2960000,0
R26-02942,94730000,300000
R26-02943,22820000,60000
R26-02944,22100000,60000
R26-02945,16220000,40000
R26-02946,86950000,300000
R26-02947,2080000,0
R26-02948,4790000,0
R26-02949,31290000,60000
R26-02950,43420000,150000
R26-02951,61370000,150000
R26-02952,62110000,150000
R26-02953,3770000,0
R26-02954,11790000,40000
R26-02955,32610000,60000
R26-02956,1830000,0
R26-02957,22900000,60000
R26-02958,14900000,40000
R26-02959,32920000,60000
R26-02960,4380000,0
R26-02961,51280000,150000
R26-02962,53430000,150000
R26-02963,92480000,300000
R26-02964,25820000,60000
R26-02965,42560000,150000
R26-02966,24860000,60000
R26-02967,57590000,150000
R26-02968,28020000,60000
R26-02969,112110000,300000
R26-02970,97310000,300000
R26-02971,3830000,0
R26-02972,83800000,300000
R26-02973,96470000,300000
R26-02974,88520000,300000
R26-02975,16620000,40000
R26-02976,41460000,150000
R26-02977,7670000,20000
R26-02978,112870000,300000
R26-02979,116020000,300000
R26-02980,75450000,300000
R26-02981,107080000,300000
R26-02982,66360000,150000
R26-02983,28150000,60000
R26-02984,3530000,0
R26-02985,10430000,40000
R26-02986,13030000,40000
R26-02987,107560000,300000
R26-02988,3880000,0
R26-02989,123460000,300000
R26-02990,4220000,0
R26-02991,42680000,150000
R26-02992,3050000,0
R26-02993,21840000,60000
R26-02994,17370000,40000
R26-02995,60900000,150000
R26-02996,33830000,150000
R26-02997,35510000,150000
R26-02998,28280000,60000
R26-02999,93980000,300000
R26-03000,57810000,150000
R26-03001,41330000,150000
R26-03002,92910000,300000
R26-03003,1570000,0
R26-03004,60660000,150000
R26-03005,14920000,40000
R26-03006,52030000,150000
R26-03007,117720000,300000
R26-03008,54020000,150000
R26-03009,34930000,150000
R26-03010,45500000,150000
R26-03011,42800000,150000
R26-03012,25270000,60000
R26-03013,37250000,150000
R26-03014,34050000,150000
R26-03015,31340000,60000
R26-03016,14380000,40000
R26-03017,54310000,150000
R26-03018,72070000,300000
R26-03019,40960000,150000
R26-03020,5080000,20000
R26-03021,46930000,150000
R26-03022,103560000,300000
R26-03023,66300000,150000
R26-03024,25000000,60000
R26-03025,91020000,300000
R26-03026,68740000,300000
R26-03027,45380000,150000
R26-03028,91920000,300000
R26-03029,74230000,300000
R26-03030,21650000,60000
R26-03031,2120000,0
R26-03032,33610000,150000
R26-03033,138490000,600000
R26-03034,41950000,150000
R26-03035,6450000,20000
R26-03036,41820000,150000
R26-03037,92420000,300000
R26-03038,83880000,300000
R26-03039,11890000,40000
R26-03040,30950000,60000
R26-03041,86960000,300000
R26-03042,64740000,150000
R26-03043,43890000,150000
R26-03044,62590000,150000
R26-03045,2360000,0
R26-03046,68730000,300000
R26-03047,136050000,600000
R26-03048,107130000,300000
R26-03049,6410000,20000
R26-03050,32430000,60000
R26-03051,21320000,60000
R26-03052,13070000,40000
R26-03053,94440000,300000
R26-03054,6930000,20000
R26-03055,72670000,300000
R26-03056,34530000,150000
R26-03057,2080000,0
R26-03058,940000,0
R26-03059,84020000,300000
R26-03060,41840000,150000
R26-03061,1670000,0
R26-03062,44580000,150000
R26-03063,77270000,300000
R26-03064,44600000,150000
R26-03065,5650000,20000
R26-03066,82720000,300000
R26-03067,52370000,150000
R26-03068,54380000,150000
R26-03069,81090000,300000
R26-03070,33020000,60000
R26-03071,15570000,40000
R26-03072,8120000,20000
R26-03073,89840000,300000
R26-03074,22620000,60000
R26-03075,62060000,150000
R26-03076,15700000,40000
R26-03077,30580000,60000
R26-03078,52180000,150000
R26-03079,22070000,60000
R26-03080,12180000,40000
R26-03081,65300000,150000
R26-03082,94090000,300000
R26-03083,37120000,150000
R26-03084,23480000,60000
R26-03085,2340000,0
R26-03086,11100000,40000
R26-03087,63080000,150000
R26-03088,2900000,0
R26-03089,63880000,150000
R26-03090,13970000,40000
R26-03091,51380000,150000
R26-03092,64500000,150000
R26-03093,13470000,40000
R26-03094,27380000,60000
R26-03095,2410000,0
R26-03096,21430000,60000
R26-03097,53270000,150000
R26-03098,157540000,600000
R26-03099,17320000,40000
R26-03100,64560000,150000
R26-03101,101210000,300000
R26-03102,56750000,150000
R26-03103,36300000,150000
R26-03104,21100000,60000
R26-03105,44770000,150000
R26-03106,5220000,20000
R26-03107,2050000,0
R26-03108,56940000,150000
R26-03109,53450000,150000
R26-03110,1390000,0
R26-03111,2670000,0
R26-03112,135940000,600000
R26-03113,42500000,150000
R26-03114,24620000,60000
R26-03115,83860000,300000
R26-03116,37100000,150000
R26-03117,58670000,150000
R26-03118,12090000,40000
R26-03119,38280000,150000
R26-03120,98580000,300000
R26-03121,84590000,300000
R26-03122,101150000,300000
R26-03123,15460000,40000
R26-03124,2770000,0
R26-03125,3280000,0
R26-03126,37200000,150000
R26-03127,10840000,40000
R26-03128,95130000,300000
R26-03129,13940000,40000
R26-03130,64490000,150000
R26-03131,108330000,300000
R26-03132,1920000,0
R26-03133,34810000,150000
R26-03134,13600000,40000
R26-03135,1840000,0
R26-03136,22510000,60000
R26-03137,51090000,150000
R26-03138,69510000,300000
R26-03139,24050000,60000
R26-03140,14930000,40000
R26-03141,51960000,150000
R26-03142,27300000,60000
R26-03143,12160000,40000
R26-03144,5050000,20000
R26-03145,5380000,20000
R26-03146,36320000,150000
R26-03147,4100000,0
R26-03148,45800000,150000
R26-03149,22460000,60000
R26-03150,2390000,0
R26-03151,31770000,60000
R26-03152,5310000,20000
R26-03153,24620000,60000
R26-03154,14320000,40000
R26-03155,113760000,300000
R26-03156,15940000,40000
R26-03157,55160000,150000
R26-03158,3410000,0
R26-03159,15990000,40000
R26-03160,4460000,0
R26-03161,41680000,150000
R26-03162,7090000,20000
R26-03163,2000000,0
R26-03164,94730000,300000
R26-03165,35670000,150000
R26-03166,27690000,60000
R26-03167,20300000,60000
R26-03168,62660000,150000
R26-03169,18290000,40000
R26-03170,12590000,40000
R26-03171,94390000,300000
R26-03172,41780000,150000
R26-03173,120740000,300000
R26-03174,5040000,20000
R26-03175,4000000,0
R26-03176,51420000,150000
R26-03177,44460000,150000
R26-03178,27100000,60000
R26-03179,57460000,150000
R26-03180,30430000,60000
R26-03181,10970000,40000
R26-03182,7320000,20000
R26-03183,24670000,60000
R26-03184,54180000,150000
R26-03185,22360000,60000
R26-03186,25410000,60000
R26-03187,40170000,150000
R26-03188,31920000,60000
R26-03189,12800000,40000
R26-03190,113230000,300000
R26-03191,83150000,300000
R26-03192,102940000,300000
R26-03193,70840000,300000
R26-03194,13890000,40000
R26-03195,13880000,40000
R26-03196,65650000,150000
R26-03197,64140000,150000
R26-03198,94300000,300000
R26-03199,4570000,0
R26-03200,34700000,150000
R26-03201,24270000,60000
R26-03202,12360000,40000
R26-03203,36630000,150000
R26-03204,33760000,150000
R26-03205,53890000,150000
R26-03206,117440000,300000
R26-03207,13340000,40000
R26-03208,85510000,300000
R26-03209,43250000,150000
R26-03210,53370000,150000
R26-03211,96580000,300000
R26-03212,100650000,300000
R26-03213,76240000,300000
R26-03214,33270000,60000
R26-03215,62580000,150000
R26-03216,42270000,150000
R26-03217,7870000,20000
R26-03218,5750000,20000
R26-03219,5360000,20000
R26-03220,82610000,300000
R26-03221,14890000,40000
R26-03222,45930000,150000
R26-03223,75310000,300000
R26-03224,45020000,150000
R26-03225,960000,0
R26-03226,75330000,300000
R26-03227,13100000,40000
R26-03228,13820000,40000
R26-03229,22300000,60000
R26-03230,51390000,150000
R26-03231,32290000,60000
R26-03232,36000000,150000
R26-03233,25970000,60000
R26-03234,27310000,60000
R26-03235,22230000,60000
R26-03236,16450000,40000
R26-03237,22230000,60000
R26-03238,53770000,150000
R26-03239,11940000,40000
R26-03240,46560000,150000
R26-03241,2750000,0
R26-03242,33550000,150000
R26-03243,72820000,300000
R26-03244,20940000,60000
R26-03245,56450000,150000
R26-03246,43810000,150000
R26-03247,1950000,0
R26-03248,8850000,20000
R26-03249,45980000,150000
R26-03250,27080000,60000
R26-03251,23360000,60000
R26-03252,1290000,0
R26-03253,62610000,150000
