고객ID,타사이전금액,혜택금액
R12-02166,37810000,150000
R12-02167,3630000,0
R12-02168,22390000,60000
R12-02169,2650000,0
R12-02170,39000000,150000
R12-02171,81900000,300000
R12-02172,70700000,300000
R12-02173,76740000,300000
R12-02174,42510000,150000
R12-02175,40640000,150000
R12-02176,146760000,600000
R12-02177,73360000,300000
R12-02178,90530000,300000
R12-02179,87330000,300000
R12-02180,72170000,300000
R12-02181,53260000,150000
R12-02182,56560000,150000
R12-02183,16650000,40000
R12-02184,11070000,40000
R12-02185,5700000,20000
R12-02186,53030000,150000
R12-02187,41580000,150000
R12-02188,26410000,60000
R12-02189,18600000,40000
R12-02190,73330000,300000
R12-02191,23040000,60000
R12-02192,5170000,20000
R12-02193,23860000,60000
R12-02194,55920000,150000
R12-02195,24320000,60000
R12-02196,22280000,60000
R12-02197,34060000,150000
R12-02198,82670000,300000
R12-02199,13780000,40000
R12-02200,55910000,150000
R12-02201,26420000,60000
R12-02202,52520000,150000
R12-02203,65230000,150000
R12-02204,32950000,60000
R12-02205,22850000,60000
R12-02206,32600000,60000
R12-02207,27500000,60000
R12-02208,11380000,40000
R12-02209,32280000,60000
R12-02210,36950000,150000
R12-02211,4520000,0
R12-02212,2090000,0
R12-02213,80860000,300000
R12-02214,74960000,300000
R12-02215,43210000,150000
R12-02216,145880000,600000
R12-02217,32790000,60000
R12-02218,11830000,40000
R12-02219,5520000,20000
R12-02220,16000000,40000
R12-02221,64420000,150000
R12-02222,25770000,60000
R12-02223,43710000,150000
R12-02224,22800000,60000
R12-02225,30080000,60000
R12-02226,225830000,1000000
R12-02227,7930000,20000
R12-02228,44820000,150000
R12-02229,73310000,300000
R12-02230,83310000,300000
R12-02231,81900000,300000
R12-02232,46080000,150000
R12-02233,23900000,60000
R12-02234,44300000,150000
R12-02235,17310000,40000
R12-02236,62990000,150000
R12-02237,57290000,150000
R12-02238,63070000,150000
R12-02239,72170000,300000
R12-02240,42780000,150000
R12-02241,2010000,0
R12-02242,135160000,600000
R12-02243,24390000,60000
R12-02244,43010000,150000
R12-02245,22510000,60000
R12-02246,7170000,20000
R12-02247,20790000,60000
R12-02248,78230000,300000
R12-02249,49670000,150000
R12-02250,8370000,20000
R12-02251,13420000,40000
R12-02252,31970000,60000
R12-02253,46430000,150000
R12-02254,34610000,150000
R12-02255,11010000,40000
R12-02256,31950000,60000
R12-02257,51290000,150000
R12-02258,25250000,60000
R12-02259,34950000,150000
R12-02260,4050000,0
R12-02261,60950000,150000
R12-02262,114700000,300000
R12-02263,33070000,60000
R12-02264,55740000,150000
R12-02265,670000,0
R12-02266,42470000,150000
R12-02267,66760000,300000
R12-02268,51160000,150000
R12-02269,14800000,40000
R12-02270,5540000,20000
R12-02271,41530000,150000
R12-02272,13150000,40000
R12-02273,61510000,150000
R12-02274,22140000,60000
R12-02275,31730000,60000
R12-02276,33380000,150000
R12-02277,11380000,40000
R12-02278,71270000,300000
R12-02279,13090000,40000
R12-02280,98350000,300000
R12-02281,41400000,150000
R12-02282,46700000,150000
R12-02283,39540000,150000
R12-02284,44370000,150000
R12-02285,34900000,150000
R12-02286,111590000,300000
R12-02287,90950000,300000
R12-02288,42250000,150000
R12-02289,25790000,60000
R12-02290,1510000,0
R12-02291,44870000,150000
R12-02292,45670000,150000
R12-02293,62610000,150000
R12-02294,2660000,0
R12-02295,64180000,150000
R12-02296,27010000,60000
R12-02297,85620000,300000
R12-02298,3500000,0
R12-02299,70950000,300000
R12-02300,173350000,600000
R12-02301,22380000,60000
R12-02302,75640000,300000
R12-02303,10110000,40000
R12-02304,61300000,150000
R12-02305,52250000,150000
R12-02306,1910000,0
R12-02307,72880000,300000
R12-02308,6420000,20000
R12-02309,98220000,300000
R12-02310,4410000,0
R12-02311,147610000,600000
R12-02312,16480000,40000
R12-02313,83580000,300000
R12-02314,91830000,300000
R12-02315,101250000,300000
R12-02316,35860000,150000
R12-02317,11460000,40000
R12-02318,63110000,150000
R12-02319,109450000,300000
R12-02320,64820000,150000
R12-02321,25600000,60000
R12-02322,56310000,150000
R12-02323,42500000,150000
R12-02324,106390000,300000
R12-02325,63720000,150000
R12-02326,37690000,150000
R12-02327,142240000,600000
R12-02328,47380000,150000
R12-02329,32710000,60000
R12-02330,103420000,300000
R12-02331,85320000,300000
R12-02332,104830000,300000
R12-02333,22650000,60000
R12-02334,18350000,40000
R12-02335,17790000,40000
R12-02336,151910000,600000
R12-02337,32760000,60000
R12-02338,73290000,300000
R12-02339,35460000,150000
R12-02340,62770000,150000
R12-02341,12500000,40000
R12-02342,21800000,60000
R12-02343,61630000,150000
R12-02344,92610000,300000
R12-02345,62940000,150000
R12-02346,8700000,20000
R12-02347,43830000,150000
R12-02348,13770000,40000
R12-02349,22740000,60000
R12-02350,21620000,60000
R12-02351,10160000,40000
R12-02352,3560000,0
R12-02353,63450000,150000
R12-02354,25470000,60000
R12-02355,32530000,60000
R12-02356,104790000,300000
R12-02357,4560000,0
R12-02358,44510000,150000
R12-02359,14080000,40000
R12-02360,10920000,40000
R12-02361,91570000,300000
R12-02362,52240000,150000
R12-02363,1730000,0
R12-02364,13690000,40000
R12-02365,91250000,300000
R12-02366,85650000,300000
R12-02367,102150000,300000
R12-02368,18200000,40000
R12-02369,67810000,300000
R12-02370,69150000,300000
R12-02371,12490000,40000
R12-02372,4120000,0
R12-02373,66860000,300000
R12-02374,32110000,60000
R12-02375,31080000,60000
R12-02376,54750000,150000
R12-02377,33780000,150000
R12-02378,49580000,150000
R12-02379,62340000,150000
R12-02380,42110000,150000
R12-02381,21880000,60000
R12-02382,46940000,150000
R12-02383,143870000,600000
R12-02384,2100000,0
R12-02385,11900000,40000
R12-02386,42370000,150000
R12-02387,2840000,0
R12-02388,25720000,60000
R12-02389,2520000,0
R12-02390,23310000,60000
R12-02391,72470000,300000
R12-02392,64020000,150000
R12-02393,4230000,0
R12-02394,81190000,300000
R12-02395,41980000,150000
R12-02396,10850000,40000
R12-02397,6320000,20000
R12-02398,32530000,60000
R12-02399,12700000,40000
R12-02400,84180000,300000
R12-02401,26000000,60000
R12-02402,1300000,0
R12-02403,5280000,20000
R12-02404,85150000,300000
R12-02405,2860000,0
R12-02406,11290000,40000
R12-02407,2400000,0
R12-02408,93660000,300000
R12-02409,32320000,60000
R12-02410,14470000,40000
R12-02411,62440000,150000
R12-02412,111610000,300000
R12-02413,30870000,60000
R12-02414,61820000,150000
R12-02415,77040000,300000
R12-02416,144070000,600000
R12-02417,3890000,0
R12-02418,32700000,60000
R12-02419,810000,0
R12-02420,3400000,0
R12-02421,92670000,300000
R12-02422,55170000,150000
R12-02423,11050000,40000
R12-02424,3950000,0
R12-02425,75270000,300000
R12-02426,29520000,60000
R12-02427,54050000,150000
R12-02428,8620000,20000
R12-02429,4860000,0
R12-02430,13820000,40000
R12-02431,43460000,150000
R12-02432,100890000,300000
R12-02433,91940000,300000
R12-02434,103760000,300000
R12-02435,16570000,40000
R12-02436,39630000,150000
R12-02437,26130000,60000
R12-02438,54840000,150000
R12-02439,28930000,60000
R12-02440,61790000,150000
R12-02441,64890000,150000
R12-02442,32660000,60000
R12-02443,43480000,150000
R12-02444,11290000,40000
R12-02445,23990000,60000
R12-02446,11560000,40000
R12-02447,55840000,150000
R12-02448,14510000,40000
R12-02449,23240000,60000
R12-02450,33580000,150000
R12-02451,97830000,300000
R12-02452,100200000,300000
R12-02453,96400000,300000
R12-02454,12920000,40000
R12-02455,6170000,20000
R12-02456,94840000,300000
R12-02457,105050000,300000
R12-02458,14920000,40000
R12-02459,67780000,300000
R12-02460,53210000,150000
R12-02461,57160000,150000
R12-02462,17430000,40000
R12-02463,26010000,60000
R12-02464,12700000,40000
R12-02465,72170000,300000
R12-02466,74910000,300000
R12-02467,11380000,40000
R12-02468,115840000,300000
R12-02469,20880000,60000
R12-02470,21770000,60000
R12-02471,63810000,150000
R12-02472,5870000,20000
R12-02473,41370000,150000
R12-02474,22290000,60000
R12-02475,42950000,150000
R12-02476,11550000,40000
R12-02477,74150000,300000
R12-02478,104520000,300000
R12-02479,23460000,60000
R12-02480,20280000,60000
R12-02481,2180000,0
R12-02482,3440000,0
R12-02483,63410000,150000
R12-02484,16870000,40000
R12-02485,82930000,300000
R12-02486,20710000,60000
R12-02487,32930000,60000
R12-02488,53990000,150000
R12-02489,52520000,150000
R12-02490,14950000,40000
R12-02491,92900000,300000
R12-02492,17490000,40000
R12-02493,21930000,60000
R12-02494,64350000,150000
R12-02495,61630000,150000
R12-02496,6550000,20000
R12-02497,5520000,20000
R12-02498,15740000,40000
R12-02499,1090000,0
R12-02500,73090000,300000
R12-02501,97740000,300000
R12-02502,2250000,0
R12-02503,91380000,300000
R12-02504,14280000,40000
R12-02505,53390000,150000
R12-02506,52590000,150000
R12-02507,43510000,150000
R12-02508,45960000,150000
R12-02509,84840000,300000
R12-02510,54840000,150000
R12-02511,44020000,150000
R12-02512,11360000,40000
R12-02513,25080000,60000
R12-02514,2390000,0
R12-02515,26240000,60000
R12-02516,35010000,150000
R12-02517,95160000,300000
R12-02518,2750000,0
R12-02519,67020000,300000
R12-02520,45250000,150000
R12-02521,14000000,40000
R12-02522,15680000,40000
R12-02523,66290000,150000
R12-02524,13130000,40000
R12-02525,10820000,40000
R12-02526,63610000,150000
R12-02527,11460000,40000
R12-02528,81880000,300000
R12-02529,14800000,40000
R12-02530,16530000,40000
R12-02531,5840000,20000
R12-02532,36100000,150000
R12-02533,136070000,600000
R12-02534,16310000,40000
R12-02535,47420000,150000
R12-02536,8260000,20000
R12-02537,25960000,60000
R12-02538,130130000,300000
R12-02539,4650000,0
R12-02540,74280000,300000
R12-02541,42830000,150000
R12-02542,77740000,300000
R12-02543,34430000,150000
R12-02544,111740000,300000
R12-02545,91910000,300000
R12-02546,22410000,60000
R12-02547,72510000,300000
R12-02548,21900000,60000
R12-02549,54140000,150000
R12-02550,67830000,300000
R12-02551,79390000,300000
R12-02552,13500000,40000
R12-02553,2670000,0
R12-02554,125270000,300000
R12-02555,83330000,300000
R12-02556,62000000,150000
R12-02557,27880000,60000
R12-02558,61600000,150000
R12-02559,81970000,300000
R12-02560,33190000,60000
R12-02561,56850000,150000
R12-02562,3060000,0
R12-02563,72420000,300000
R12-02564,35680000,150000
R12-02565,1740000,0
R12-02566,93240000,300000
R12-02567,94330000,300000
R12-02568,3260000,0
R12-02569,74050000,300000
R12-02570,24480000,60000
R12-02571,23540000,60000
R12-02572,22310000,60000
R12-02573,32990000,60000
R12-02574,21120000,60000
R12-02575,23600000,60000
R12-02576,22820000,60000
R12-02577,51330000,150000
R12-02578,59420000,150000
R12-02579,44610000,150000
R12-02580,21220000,60000
R12-02581,63150000,150000
R12-02582,46350000,150000
R12-02583,52540000,150000
R12-02584,67150000,300000
R12-02585,21050000,60000
R12-02586,34280000,150000
R12-02587,23770000,60000
R12-02588,24620000,60000
R12-02589,41400000,150000
R12-02590,64800000,150000
R12-02591,21360000,60000
R12-02592,24530000,60000
R12-02593,62630000,150000
R12-02594,20990000,60000
R12-02595,58570000,150000
R12-02596,15630000,40000
R12-02597,24670000,60000
R12-02598,1740000,0
R12-02599,2760000,0
R12-02600,25660000,60000
R12-02601,39240000,150000
R12-02602,11500000,40000
R12-02603,32090000,60000
R12-02604,3770000,0
R12-02605,5130000,20000
R12-02606,113410000,300000
R12-02607,22490000,60000
R12-02608,14810000,40000
R12-02609,39290000,150000
R12-02610,40640000,150000
R12-02611,97020000,300000
R12-02612,92780000,300000
R12-02613,31970000,60000
R12-02614,4680000,0
R12-02615,93480000,300000
R12-02616,4700000,0
R12-02617,114410000,300000
R12-02618,2680000,0
R12-02619,25000000,60000
R12-02620,93080000,300000
R12-02621,52810000,150000
R12-02622,4870000,0
R12-02623,27530000,60000
R12-02624,24270000,60000
R12-02625,31300000,60000
R12-02626,44970000,150000
R12-02627,26870000,60000
R12-02628,58210000,150000
R12-02629,11240000,40000
R12-02630,22810000,60000
R12-02631,41510000,150000
R12-02632,4180000,0
R12-02633,80530000,300000
R12-02634,83870000,300000
R12-02635,56370000,150000
R12-02636,12240000,40000
R12-02637,41890000,150000
R12-02638,111900000,300000
R12-02639,41750000,150000
R12-02640,23220000,60000
R12-02641,7560000,20000
R12-02642,22140000,60000
R12-02643,6060000,20000
R12-02644,43400000,150000
R12-02645,37330000,150000
R12-02646,45720000,150000
R12-02647,51750000,150000
R12-02648,22250000,60000
R12-02649,71610000,300000
R12-02650,95200000,300000
R12-02651,1620000,0
R12-02652,88360000,300000
R12-02653,51690000,150000
R12-02654,233930000,1000000
R12-02655,4890000,0
R12-02656,60590000,150000
R12-02657,7030000,20000
R12-02658,61810000,150000
R12-02659,63310000,150000
R12-02660,73770000,300000
R12-02661,51230000,150000
R12-02662,106950000,300000
R12-02663,33110000,60000
R12-02664,22360000,60000
R12-02665,72510000,300000
R12-02666,63340000,150000
R12-02667,53240000,150000
R12-02668,13290000,40000
R12-02669,3870000,0
R12-02670,22720000,60000
R12-02671,2910000,0
R12-02672,22040000,60000
R12-02673,27040000,60000
R12-02674,42570000,150000
R12-02675,73750000,300000
R12-02676,26050000,60000
R12-02677,46110000,150000
R12-02678,30890000,60000
R12-02679,36130000,150000
R12-02680,23410000,60000
R12-02681,11730000,40000
R12-02682,37690000,150000
R12-02683,85770000,300000
R12-02684,153210000,600000
R12-02685,23920000,60000
R12-02686,41320000,150000
R12-02687,15880000,40000
R12-02688,45750000,150000
R12-02689,154410000,600000
R12-02690,62040000,150000
R12-02691,2380000,0
R12-02692,37610000,150000
R12-02693,74420000,300000
R12-02694,94350000,300000
R12-02695,31970000,60000
R12-02696,64990000,150000
R12-02697,40310000,150000
R12-02698,18630000,40000
R12-02699,43780000,150000
R12-02700,13320000,40000
R12-02701,26140000,60000
R12-02702,75800000,300000
R12-02703,102340000,300000
R12-02704,2870000,0
R12-02705,21940000,60000
R12-02706,23610000,60000
R12-02707,76380000,300000
R12-02708,9000000,20000
R12-02709,70540000,300000
R12-02710,83230000,300000
R12-02711,12900000,40000
R12-02712,3900000,0
R12-02713,73900000,300000
R12-02714,94560000,300000
R12-02715,63930000,150000
R12-02716,16820000,40000
R12-02717,65740000,150000
R12-02718,57110000,150000
R12-02719,97960000,300000
R12-02720,7100000,20000
R12-02721,61860000,150000
R12-02722,25050000,60000
R12-02723,21890000,60000
R12-02724,33010000,60000
R12-02725,9110000,20000
R12-02726,13260000,40000
R12-02727,57320000,150000
R12-02728,5460000,20000
R12-02729,22650000,60000
R12-02730,42910000,150000
R12-02731,43040000,150000
R12-02732,48800000,150000
R12-02733,20930000,60000
R12-02734,6000000,20000
R12-02735,42590000,150000
R12-02736,2120000,0
R12-02737,71540000,300000
R12-02738,43040000,150000
R12-02739,12810000,40000
R12-02740,19520000,40000
R12-02741,44650000,150000
R12-02742,20310000,60000
R12-02743,82540000,300000
R12-02744,11650000,40000
R12-02745,5230000,20000
R12-02746,51400000,150000
R12-02747,26760000,60000
R12-02748,41700000,150000
R12-02749,34350000,150000
R12-02750,54140000,150000
R12-02751,83100000,300000
R12-02752,3180000,0
R12-02753,60580000,150000
R12-02754,6850000,20000
R12-02755,41580000,150000
R12-02756,33640000,150000
R12-02757,16800000,40000
R12-02758,35070000,150000
R12-02759,2490000,0
R12-02760,45330000,150000
R12-02761,101930000,300000
R12-02762,21880000,60000
R12-02763,1330000,0
R12-02764,63300000,150000
R12-02765,47850000,150000
R12-02766,9570000,20000
R12-02767,34180000,150000
R12-02768,44260000,150000
R12-02769,23730000,60000
R12-02770,70850000,300000
R12-02771,95390000,300000
R12-02772,53290000,150000
R12-02773,25480000,60000
R12-02774,660000,0
R12-02775,72410000,300000
R12-02776,67000000,300000
R12-02777,25590000,60000
R12-02778,42090000,150000
R12-02779,18790000,40000
R12-02780,74050000,300000
R12-02781,103470000,300000
R12-02782,62800000,150000
R12-02783,64880000,150000
R12-02784,6910000,20000
R12-02785,74320000,300000
R12-02786,58440000,150000
R12-02787,38150000,150000
R12-02788,54300000,150000
R12-02789,54550000,150000
R12-02790,41980000,150000
R12-02791,81270000,300000
R12-02792,83180000,300000
R12-02793,84020000,300000
R12-02794,1910000,0
R12-02795,6310000,20000
R12-02796,83610000,300000
R12-02797,51290000,150000
R12-02798,1360000,0
R12-02799,47490000,150000
R12-02800,66460000,150000
R12-02801,103110000,300000
R12-02802,115670000,300000
R12-02803,3800000,0
R12-02804,154350000,600000
R12-02805,114010000,300000
R12-02806,18270000,40000
R12-02807,80630000,300000
R12-02808,121800000,300000
R12-02809,88100000,300000
R12-02810,2610000,0
R12-02811,34770000,150000
R12-02812,11010000,40000
R12-02813,54360000,150000
R12-02814,6550000,20000
R12-02815,52140000,150000
R12-02816,28850000,60000
R12-02817,14040000,40000
R12-02818,44190000,150000
R12-02819,61710000,150000
R12-02820,66080000,150000
R12-02821,36170000,150000
R12-02822,12240000,40000
R12-02823,54260000,150000
R12-02824,32280000,60000
R12-02825,55000000,150000
R12-02826,33460000,150000
R12-02827,95640000,300000
R12-02828,32790000,60000
R12-02829,62810000,150000
R12-02830,58490000,150000
R12-02831,12720000,40000
R12-02832,2700000,0
R12-02833,3110000,0
R12-02834,35590000,150000
R12-02835,43000000,150000
R12-02836,97660000,300000
R12-02837,31940000,60000
R12-02838,24270000,60000
R12-02839,7180000,20000
R12-02840,24880000,60000
R12-02841,73960000,300000
R12-02842,1510000,0
R12-02843,34150000,150000
R12-02844,47050000,150000
R12-02845,15630000,40000
R12-02846,83060000,300000
R12-02847,34680000,150000
R12-02848,1370000,0
R12-02849,16050000,40000
R12-02850,16410000,40000
R12-02851,24150000,60000
R12-02852,12520000,40000
R12-02853,29020000,60000
R12-02854,23350000,60000
R12-02855,41490000,150000
R12-02856,27220000,60000
R12-02857,52520000,150000
R12-02858,7390000,20000
R12-02859,13070000,40000
R12-02860,13010000,40000
R12-02861,52110000,150000
R12-02862,141920000,600000
R12-02863,35130000,150000
R12-02864,31190000,60000
R12-02865,93150000,300000
R12-02866,56280000,150000
R12-02867,56790000,150000
R12-02868,4990000,0
R12-02869,15530000,40000
R12-02870,38160000,150000
R12-02871,13370000,40000
R12-02872,7500000,20000
R12-02873,46500000,150000
R12-02874,28410000,60000
R12-02875,41140000,150000
R12-02876,42360000,150000
R12-02877,71390000,300000
R12-02878,55010000,150000
R12-02879,23160000,60000
R12-02880,73360000,300000
R12-02881,12930000,40000
R12-02882,68220000,300000
R12-02883,22240000,60000
R12-02884,8420000,20000
R12-02885,15610000,40000
R12-02886,24360000,60000
R12-02887,32060000,60000
R12-02888,33030000,60000
R12-02889,105730000,300000
R12-02890,3860000,0
R12-02891,32570000,60000
R12-02892,34760000,150000
R12-02893,122820000,300000
R12-02894,820000,0
R12-02895,52590000,150000
R12-02896,35190000,150000
R12-02897,15490000,40000
R12-02898,22540000,60000
R12-02899,12080000,40000
R12-02900,13780000,40000
R12-02901,143030000,600000
R12-02902,13040000,40000
R12-02903,85230000,300000
R12-02904,30770000,60000
R12-02905,44940000,150000
R12-02906,4420000,0
R12-02907,83130000,300000
R12-02908,63280000,150000
R12-02909,51770000,150000
R12-02910,21620000,60000
R12-02911,88190000,300000
R12-02912,34570000,150000
R12-02913,7470000,20000
R12-02914,42400000,150000
R12-02915,33240000,60000
R12-02916,23840000,60000
R12-02917,94710000,300000
R12-02918,12810000,40000
R12-02919,32240000,60000
R12-02920,94980000,300000
R12-02921,7050000,20000
R12-02922,42650000,150000
R12-02923,13150000,40000
R12-02924,6730000,20000
R12-02925,24460000,60000
R12-02926,155310000,600000
R12-02927,134310000,600000
R12-02928,54830000,150000
R12-02929,68950000,300000
R12-02930,65430000,150000
R12-02931,31000000,60000
R12-02932,30860000,60000
R12-02933,21760000,60000
R12-02934,63240000,150000
R12-02935,21010000,60000
R12-02936,101660000,300000
R12-02937,18540000,40000
R12-02938,13310000,40000
R12-02939,41080000,150000
R12-02940,23090000,60000
R12-02941,78920000,300000
R12-02942,13350000,40000
R12-02943,1710000,0
R12-02944,3780000,0
R12-02945,31780000,60000
R12-02946,33030000,60000
R12-02947,53340000,150000
R12-02948,44710000,150000
R12-02949,31930000,60000
R12-02950,64080000,150000
R12-02951,60930000,150000
R12-02952,43700000,150000
R12-02953,60720000,150000
R12-02954,33950000,150000
R12-02955,56380000,150000
R12-02956,27690000,60000
R12-02957,33040000,60000
R12-02958,34020000,150000
R12-02959,71800000,300000
R12-02960,22920000,60000
R12-02961,3580000,0
R12-02962,55660000,150000
R12-02963,21630000,60000
R12-02964,17560000,40000
R12-02965,21770000,60000
R12-02966,31270000,60000
R12-02967,51460000,150000
R12-02968,56140000,150000
R12-02969,132410000,300000
R12-02970,23670000,60000
R12-02971,32600000,60000
R12-02972,51330000,150000
R12-02973,52090000,150000
R12-02974,90910000,300000
R12-02975,72060000,300000
R12-02976,25660000,60000
R12-02977,96260000,300000
R12-02978,17450000,40000
R12-02979,103080000,300000
R12-02980,44660000,150000
R12-02981,31000000,60000
R12-02982,20450000,60000
R12-02983,42960000,150000
R12-02984,23910000,60000
R12-02985,105170000,300000
R12-02986,124380000,300000
R12-02987,91720000,300000
R12-02988,34610000,150000
R12-02989,85010000,300000
R12-02990,40440000,150000
R12-02991,5880000,20000
R12-02992,54400000,150000
R12-02993,32670000,60000
R12-02994,113980000,300000
R12-02995,50540000,150000
R12-02996,4880000,0
R12-02997,31690000,60000
R12-02998,33910000,150000
R12-02999,3490000,0
R12-03000,13330000,40000
R12-03001,13630000,40000
R12-03002,104500000,300000
R12-03003,104500000,300000
R12-03004,31930000,60000
R12-03005,15720000,40000
R12-03006,56780000,150000
R12-03007,32250000,60000
R12-03008,67430000,300000
R12-03009,47200000,150000
R12-03010,3680000,0
R12-03011,36830000,150000
R12-03012,62840000,150000
R12-03013,11250000,40000
R12-03014,81700000,300000
R12-03015,25610000,60000
R12-03016,14420000,40000
R12-03017,52550000,150000
R12-03018,83580000,300000
R12-03019,95330000,300000
R12-03020,4800000,0
R12-03021,91970000,300000
R12-03022,37180000,150000
R12-03023,40430000,150000
R12-03024,18290000,40000
R12-03025,13450000,40000
R12-03026,130260000,300000
R12-03027,34240000,150000
R12-03028,2710000,0
R12-03029,60940000,150000
R12-03030,1380000,0
R12-03031,113300000,300000
R12-03032,56680000,150000
R12-03033,4560000,0
R12-03034,33270000,60000
R12-03035,123160000,300000
R12-03036,31960000,60000
R12-03037,75170000,300000
R12-03038,41520000,150000
R12-03039,84360000,300000
R12-03040,27860000,60000
R12-03041,42940000,150000
R12-03042,32090000,60000
R12-03043,62300000,150000
R12-03044,87120000,300000
R12-03045,6340000,20000
R12-03046,42840000,150000
R12-03047,22060000,60000
R12-03048,63460000,150000
R12-03049,45620000,150000
R12-03050,12240000,40000
R12-03051,31650000,60000
R12-03052,212310000,1000000
R12-03053,41270000,150000
R12-03054,97550000,300000
R12-03055,110820000,300000
R12-03056,123950000,300000
R12-03057,35300000,150000
R12-03058,28810000,60000
R12-03059,1060000,0
R12-03060,97530000,300000
R12-03061,93880000,300000
R12-03062,25120000,60000
R12-03063,5930000,20000
R12-03064,2150000,0
R12-03065,52280000,150000
R12-03066,22000000,60000
R12-03067,3190000,0
R12-03068,1700000,0
R12-03069,77340000,300000
R12-03070,23630000,60000
R12-03071,41760000,150000
R12-03072,24010000,60000
R12-03073,3470000,0
R12-03074,76140000,300000
R12-03075,40500000,150000
R12-03076,21450000,60000
R12-03077,54180000,150000
R12-03078,34700000,150000
R12-03079,87250000,300000
R12-03080,15090000,40000
R12-03081,6260000,20000
R12-03082,11050000,40000
R12-03083,16460000,40000
R12-03084,14840000,40000
R12-03085,65670000,150000
R12-03086,12540000,40000
R12-03087,33920000,150000
R12-03088,4350000,0
R12-03089,86610000,300000
R12-03090,33090000,60000
R12-03091,51760000,150000
R12-03092,45770000,150000
R12-03093,82850000,300000
R12-03094,1060000,0
R12-03095,98410000,300000
R12-03096,4140000,0
R12-03097,37490000,150000
R12-03098,34960000,150000
R12-03099,53550000,150000
R12-03100,33340000,150000
R12-03101,13770000,40000
R12-03102,94970000,300000
R12-03103,55890000,150000
R12-03104,22060000,60000
R12-03105,83760000,300000
R12-03106,21820000,60000
R12-03107,20970000,60000
R12-03108,11340000,40000
R12-03109,101170000,300000
R12-03110,1080000,0
R12-03111,2470000,0
R12-03112,36990000,150000
R12-03113,23290000,60000
R12-03114,66270000,150000
R12-03115,73460000,300000
R12-03116,5190000,20000
R12-03117,103190000,300000
R12-03118,52700000,150000
R12-03119,93180000,300000
R12-03120,77360000,300000
R12-03121,8060000,20000
R12-03122,54680000,150000
R12-03123,2570000,0
R12-03124,22800000,60000
R12-03125,101600000,300000
R12-03126,1640000,0
R12-03127,61140000,150000
R12-03128,44640000,150000
R12-03129,37290000,150000
R12-03130,23440000,60000
R12-03131,1900000,0
R12-03132,23960000,60000
R12-03133,81650000,300000
R12-03134,4440000,0
R12-03135,12910000,40000
R12-03136,27090000,60000
R12-03137,60830000,150000
R12-03138,22250000,60000
R12-03139,76670000,300000
R12-03140,101080000,300000
R12-03141,4090000,0
R12-03142,58640000,150000
R12-03143,12250000,40000
R12-03144,23250000,60000
R12-03145,62790000,150000
R12-03146,75220000,300000
R12-03147,25590000,60000
R12-03148,24440000,60000
R12-03149,61810000,150000
R12-03150,42860000,150000
R12-03151,20890000,60000
R12-03152,41190000,150000
R12-03153,61620000,150000
R12-03154,11140000,40000
R12-03155,1960000,0
R12-03156,11320000,40000
R12-03157,22270000,60000
R12-03158,3230000,0
R12-03159,41660000,150000
R12-03160,3890000,0
R12-03161,3860000,0
R12-03162,72320000,300000
R12-03163,51730000,150000
R12-03164,38950000,150000
R12-03165,100570000,300000
R12-03166,73360000,300000
R12-03167,47740000,150000
R12-03168,132580000,300000
R12-03169,64650000,150000
R12-03170,108240000,300000
R12-03171,77800000,300000
R12-03172,100970000,300000
R12-03173,62250000,150000
R12-03174,20910000,60000
R12-03175,12780000,40000
R12-03176,14670000,40000
R12-03177,54540000,150000
R12-03178,52000000,150000
R12-03179,50690000,150000
R12-03180,3750000,0
R12-03181,51620000,150000
R12-03182,47810000,150000
R12-03183,38430000,150000
R12-03184,12350000,40000
R12-03185,41470000,150000
R12-03186,33770000,150000
R12-03187,6250000,20000
R12-03188,14920000,40000
R12-03189,61340000,150000
R12-03190,56960000,150000
R12-03191,102680000,300000
R12-03192,68040000,300000
R12-03193,86790000,300000
R12-03194,14820000,40000
R12-03195,46810000,150000
R12-03196,74310000,300000
R12-03197,14890000,40000
R12-03198,71560000,300000
R12-03199,1940000,0
R12-03200,21940000,60000
R12-03201,2590000,0
R12-03202,41730000,150000
R12-03203,26470000,60000
R12-03204,12070000,40000
R12-03205,70610000,300000
R12-03206,72620000,300000
R12-03207,41350000,150000
R12-03208,820000,0
R12-03209,33690000,150000
R12-03210,13500000,40000
R12-03211,60370000,150000
R12-03212,13190000,40000
R12-03213,57640000,150000
R12-03214,42500000,150000
R12-03215,35370000,150000
R12-03216,75420000,300000
R12-03217,5490000,20000
R12-03218,64570000,150000
R12-03219,33000000,60000
R12-03220,36980000,150000
R12-03221,42610000,150000
R12-03222,22110000,60000
R12-03223,35620000,150000
R12-03224,105150000,300000
R12-03225,6100000,20000
R12-03226,72220000,300000
R12-03227,5090000,20000
R12-03228,56020000,150000
R12-03229,32360000,60000
R12-03230,12670000,40000
R12-03231,32660000,60000
R12-03232,1420000,0
R12-03233,17540000,40000
R12-03234,64750000,150000
R12-03235,23370000,60000
R12-03236,14750000,40000
R12-03237,11910000,40000
R12-03238,24090000,60000
R12-03239,13640000,40000
R12-03240,25300000,60000
R12-03241,73860000,300000
R12-03242,68970000,300000
R12-03243,76630000,300000
R12-03244,34190000,150000
R12-03245,79560000,300000
R12-03246,16890000,40000
R12-03247,42590000,150000
R12-03248,61730000,150000
