고객ID,타사이전금액,혜택금액
R21-02166,64900000,150000
R21-02167,98460000,300000
R21-02168,73100000,300000
R21-02169,15410000,40000
R21-02170,51490000,150000
R21-02171,53360000,150000
R21-02172,2750000,0
R21-02173,25770000,60000
R21-02174,32710000,60000
R21-02175,72610000,300000
R21-02176,84960000,300000
R21-02177,38160000,150000
R21-02178,41380000,150000
R21-02179,66640000,150000
R21-02180,12290000,40000
R21-02181,36600000,150000
R21-02182,33920000,150000
R21-02183,43350000,150000
R21-02184,58540000,150000
R21-02185,14240000,40000
R21-02186,3020000,0
R21-02187,12140000,40000
R21-02188,52920000,150000
R21-02189,61870000,150000
R21-02190,56440000,150000
R21-02191,24110000,60000
R21-02192,44990000,150000
R21-02193,4210000,0
R21-02194,4870000,0
R21-02195,124560000,300000
R21-02196,3460000,0
R21-02197,92190000,300000
R21-02198,2380000,0
R21-02199,25280000,60000
R21-02200,82980000,300000
R21-02201,20560000,60000
R21-02202,16380000,40000
R21-02203,24010000,60000
R21-02204,920000,0
R21-02205,15440000,40000
R21-02206,43590000,150000
R21-02207,44000000,150000
R21-02208,14080000,40000
R21-02209,11710000,40000
R21-02210,64380000,150000
R21-02211,42500000,150000
R21-02212,26410000,60000
R21-02213,2530000,0
R21-02214,1870000,0
R21-02215,40670000,150000
R21-02216,32780000,60000
R21-02217,81130000,300000
R21-02218,44400000,150000
R21-02219,25480000,60000
R21-02220,56400000,150000
R21-02221,24990000,60000
R21-02222,23470000,60000
R21-02223,13900000,40000
R21-02224,42170000,150000
R21-02225,36720000,150000
R21-02226,36010000,150000
R21-02227,92520000,300000
R21-02228,34230000,150000
R21-02229,28350000,60000
R21-02230,22640000,60000
R21-02231,91580000,300000
R21-02232,11800000,40000
R21-02233,105160000,300000
R21-02234,44920000,150000
R21-02235,71080000,300000
R21-02236,23080000,60000
R21-02237,63340000,150000
R21-02238,73880000,300000
R21-02239,5540000,20000
R21-02240,18850000,40000
R21-02241,68050000,300000
R21-02242,50970000,150000
R21-02243,16600000,40000
R21-02244,32230000,60000
R21-02245,43660000,150000
R21-02246,84390000,300000
R21-02247,43620000,150000
R21-02248,52240000,150000
R21-02249,23180000,60000
R21-02250,113210000,300000
R21-02251,104760000,300000
R21-02252,40740000,150000
R21-02253,106950000,300000
R21-02254,42600000,150000
R21-02255,51510000,150000
R21-02256,55870000,150000
R21-02257,41410000,150000
R21-02258,25400000,60000
R21-02259,25460000,60000
R21-02260,35750000,150000
R21-02261,47980000,150000
R21-02262,35240000,150000
R21-02263,86830000,300000
R21-02264,6420000,20000
R21-02265,33390000,150000
R21-02266,14880000,40000
R21-02267,61750000,150000
R21-02268,102810000,300000
R21-02269,3570000,0
R21-02270,45870000,150000
R21-02271,41170000,150000
R21-02272,63530000,150000
R21-02273,52020000,150000
R21-02274,13380000,40000
R21-02275,43680000,150000
R21-02276,30060000,60000
R21-02277,56660000,150000
R21-02278,410000,0
R21-02279,84100000,300000
R21-02280,12030000,40000
R21-02281,44060000,150000
R21-02282,94490000,300000
R21-02283,25280000,60000
R21-02284,36840000,150000
R21-02285,8720000,20000
R21-02286,49390000,150000
R21-02287,83030000,300000
R21-02288,42340000,150000
R21-02289,100410000,300000
R21-02290,71060000,300000
R21-02291,111990000,300000
R21-02292,13200000,40000
R21-02293,55590000,150000
R21-02294,40420000,150000
R21-02295,35790000,150000
R21-02296,980000,0
R21-02297,72140000,300000
R21-02298,62560000,150000
R21-02299,63250000,150000
R21-02300,108610000,300000
R21-02301,97180000,300000
R21-02302,87190000,300000
R21-02303,16500000,40000
R21-02304,54380000,150000
R21-02305,5800000,20000
R21-02306,12670000,40000
R21-02307,75090000,300000
R21-02308,5260000,20000
R21-02309,84090000,300000
R21-02310,42090000,150000
R21-02311,41250000,150000
R21-02312,51800000,150000
R21-02313,104790000,300000
R21-02314,53440000,150000
R21-02315,41980000,150000
R21-02316,13040000,40000
R21-02317,53540000,150000
R21-02318,87770000,300000
R21-02319,43720000,150000
R21-02320,71660000,300000
R21-02321,80550000,300000
R21-02322,17530000,40000
R21-02323,66380000,150000
R21-02324,3460000,0
R21-02325,44620000,150000
R21-02326,73210000,300000
R21-02327,70060000,300000
R21-02328,17260000,40000
R21-02329,73800000,300000
R21-02330,6750000,20000
R21-02331,4660000,0
R21-02332,106590000,300000
R21-02333,1260000,0
R21-02334,32160000,60000
R21-02335,3170000,0
R21-02336,27410000,60000
R21-02337,25320000,60000
R21-02338,75330000,300000
R21-02339,54190000,150000
R21-02340,71880000,300000
R21-02341,101860000,300000
R21-02342,13060000,40000
R21-02343,56400000,150000
R21-02344,21830000,60000
R21-02345,36650000,150000
R21-02346,25000000,60000
R21-02347,92290000,300000
R21-02348,121230000,300000
R21-02349,65950000,150000
R21-02350,35150000,150000
R21-02351,104230000,300000
R21-02352,17980000,40000
R21-02353,6830000,20000
R21-02354,44220000,150000
R21-02355,27600000,60000
R21-02356,22430000,60000
R21-02357,135350000,600000
R21-02358,62250000,150000
R21-02359,17010000,40000
R21-02360,35730000,150000
R21-02361,72960000,300000
R21-02362,147170000,600000
R21-02363,18800000,40000
R21-02364,92960000,300000
R21-02365,35970000,150000
R21-02366,49240000,150000
R21-02367,3860000,0
R21-02368,84560000,300000
R21-02369,1610000,0
R21-02370,3350000,0
R21-02371,24350000,60000
R21-02372,25240000,60000
R21-02373,133250000,300000
R21-02374,81970000,300000
R21-02375,71610000,300000
R21-02376,83060000,300000
R21-02377,152820000,600000
R21-02378,13590000,40000
R21-02379,27720000,60000
R21-02380,20770000,60000
R21-02381,25390000,60000
R21-02382,32090000,60000
R21-02383,43660000,150000
R21-02384,45510000,150000
R21-02385,13340000,40000
R21-02386,35340000,150000
R21-02387,54340000,150000
R21-02388,21950000,60000
R21-02389,5570000,20000
R21-02390,45430000,150000
R21-02391,64390000,150000
R21-02392,72330000,300000
R21-02393,54640000,150000
R21-02394,55150000,150000
R21-02395,72220000,300000
R21-02396,15010000,40000
R21-02397,18000000,40000
R21-02398,1550000,0
R21-02399,52100000,150000
R21-02400,44310000,150000
R21-02401,58770000,150000
R21-02402,44220000,150000
R21-02403,16290000,40000
R21-02404,15650000,40000
R21-02405,600000,0
R21-02406,65970000,150000
R21-02407,62640000,150000
R21-02408,62070000,150000
R21-02409,91940000,300000
R21-02410,4570000,0
R21-02411,33510000,150000
R21-02412,26590000,60000
R21-02413,12490000,40000
R21-02414,35010000,150000
R21-02415,850000,0
R21-02416,27210000,60000
R21-02417,107170000,300000
R21-02418,35360000,150000
R21-02419,42550000,150000
R21-02420,73510000,300000
R21-02421,14030000,40000
R21-02422,3660000,0
R21-02423,82550000,300000
R21-02424,84390000,300000
R21-02425,20540000,60000
R21-02426,93460000,300000
R21-02427,33430000,150000
R21-02428,22470000,60000
R21-02429,25610000,60000
R21-02430,78360000,300000
R21-02431,44450000,150000
R21-02432,53800000,150000
R21-02433,22920000,60000
R21-02434,92800000,300000
R21-02435,3890000,0
R21-02436,17160000,40000
R21-02437,108010000,300000
R21-02438,15370000,40000
R21-02439,3000000,0
R21-02440,28970000,60000
R21-02441,80830000,300000
R21-02442,102260000,300000
R21-02443,84320000,300000
R21-02444,24280000,60000
R21-02445,13250000,40000
R21-02446,67740000,300000
R21-02447,35630000,150000
R21-02448,111250000,300000
R21-02449,21890000,60000
R21-02450,31540000,60000
R21-02451,42020000,150000
R21-02452,63510000,150000
R21-02453,6760000,20000
R21-02454,62190000,150000
R21-02455,65300000,150000
R21-02456,14390000,40000
R21-02457,77100000,300000
R21-02458,36220000,150000
R21-02459,62620000,150000
R21-02460,67680000,300000
R21-02461,34360000,150000
R21-02462,75800000,300000
R21-02463,25400000,60000
R21-02464,12620000,40000
R21-02465,53060000,150000
R21-02466,12730000,40000
R21-02467,32200000,60000
R21-02468,3650000,0
R21-02469,11780000,40000
R21-02470,45100000,150000
R21-02471,10990000,40000
R21-02472,21740000,60000
R21-02473,42970000,150000
R21-02474,44360000,150000
R21-02475,40930000,150000
R21-02476,12630000,40000
R21-02477,70980000,300000
R21-02478,11670000,40000
R21-02479,14300000,40000
R21-02480,50890000,150000
R21-02481,34140000,150000
R21-02482,84420000,300000
R21-02483,84170000,300000
R21-02484,7530000,20000
R21-02485,88560000,300000
R21-02486,13820000,40000
R21-02487,31810000,60000
R21-02488,4740000,0
R21-02489,2720000,0
R21-02490,6990000,20000
R21-02491,34350000,150000
R21-02492,73310000,300000
R21-02493,22830000,60000
R21-02494,108570000,300000
R21-02495,47190000,150000
R21-02496,54000000,150000
R21-02497,122350000,300000
R21-02498,3420000,0
R21-02499,122110000,300000
R21-02500,57360000,150000
R21-02501,25340000,60000
R21-02502,22320000,60000
R21-02503,10570000,40000
R21-02504,1320000,0
R21-02505,18830000,40000
R21-02506,103960000,300000
R21-02507,35430000,150000
R21-02508,15430000,40000
R21-02509,54710000,150000
R21-02510,74300000,300000
R21-02511,54570000,150000
R21-02512,10360000,40000
R21-02513,870000,0
R21-02514,36600000,150000
R21-02515,3950000,0
R21-02516,21850000,60000
R21-02517,72600000,300000
R21-02518,31270000,60000
R21-02519,25590000,60000
R21-02520,95000000,300000
R21-02521,34180000,150000
R21-02522,53670000,150000
R21-02523,46890000,150000
R21-02524,720000,0
R21-02525,56530000,150000
R21-02526,44230000,150000
R21-02527,34410000,150000
R21-02528,31520000,60000
R21-02529,20800000,60000
R21-02530,15270000,40000
R21-02531,70820000,300000
R21-02532,6200000,20000
R21-02533,4280000,0
R21-02534,1240000,0
R21-02535,63480000,150000
R21-02536,65230000,150000
R21-02537,75280000,300000
R21-02538,14970000,40000
R21-02539,62790000,150000
R21-02540,58030000,150000
R21-02541,32500000,60000
R21-02542,63730000,150000
R21-02543,53530000,150000
R21-02544,8310000,20000
R21-02545,14860000,40000
R21-02546,23620000,60000
R21-02547,81770000,300000
R21-02548,23130000,60000
R21-02549,3400000,0
R21-02550,34340000,150000
R21-02551,44600000,150000
R21-02552,35030000,150000
R21-02553,1600000,0
R21-02554,22780000,60000
R21-02555,55640000,150000
R21-02556,44590000,150000
R21-02557,88050000,300000
R21-02558,26160000,60000
R21-02559,20790000,60000
R21-02560,55550000,150000
R21-02561,11450000,40000
R21-02562,33810000,150000
R21-02563,22670000,60000
R21-02564,4270000,0
R21-02565,124660000,300000
R21-02566,48250000,150000
R21-02567,36890000,150000
R21-02568,68340000,300000
R21-02569,42160000,150000
R21-02570,22470000,60000
R21-02571,78740000,300000
R21-02572,4310000,0
R21-02573,4670000,0
R21-02574,23570000,60000
R21-02575,34050000,150000
R21-02576,5300000,20000
R21-02577,35350000,150000
R21-02578,4090000,0
R21-02579,35030000,150000
R21-02580,97650000,300000
R21-02581,25280000,60000
R21-02582,16210000,40000
R21-02583,15030000,40000
R21-02584,41010000,150000
R21-02585,15510000,40000
R21-02586,56900000,150000
R21-02587,64990000,150000
R21-02588,54050000,150000
R21-02589,22650000,60000
R21-02590,1210000,0
R21-02591,101990000,300000
R21-02592,6630000,20000
R21-02593,57150000,150000
R21-02594,42430000,150000
R21-02595,70550000,300000
R21-02596,19610000,40000
R21-02597,21270000,60000
R21-02598,85680000,300000
R21-02599,34180000,150000
R21-02600,14370000,40000
R21-02601,6220000,20000
R21-02602,105080000,300000
R21-02603,31590000,60000
R21-02604,1990000,0
R21-02605,12440000,40000
R21-02606,41820000,150000
R21-02607,31310000,60000
R21-02608,83200000,300000
R21-02609,63770000,150000
R21-02610,63790000,150000
R21-02611,48310000,150000
R21-02612,47420000,150000
R21-02613,53300000,150000
R21-02614,4730000,0
R21-02615,73780000,300000
R21-02616,52460000,150000
R21-02617,2770000,0
R21-02618,86290000,300000
R21-02619,72270000,300000
R21-02620,2540000,0
R21-02621,114850000,300000
R21-02622,23990000,60000
R21-02623,64110000,150000
R21-02624,41960000,150000
R21-02625,34230000,150000
R21-02626,7860000,20000
R21-02627,1580000,0
R21-02628,57150000,150000
R21-02629,64720000,150000
R21-02630,28220000,60000
R21-02631,21170000,60000
R21-02632,54480000,150000
R21-02633,13220000,40000
R21-02634,26370000,60000
R21-02635,75030000,300000
R21-02636,12540000,40000
R21-02637,12180000,40000
R21-02638,13140000,40000
R21-02639,13240000,40000
R21-02640,54450000,150000
R21-02641,75510000,300000
R21-02642,58020000,150000
R21-02643,21520000,60000
R21-02644,31270000,60000
R21-02645,53390000,150000
R21-02646,78040000,300000
R21-02647,132250000,300000
R21-02648,102540000,300000
R21-02649,92050000,300000
R21-02650,154830000,600000
R21-02651,93740000,300000
R21-02652,3570000,0
R21-02653,4490000,0
R21-02654,82870000,300000
R21-02655,21170000,60000
R21-02656,62730000,150000
R21-02657,54270000,150000
R21-02658,72640000,300000
R21-02659,13010000,40000
R21-02660,35020000,150000
R21-02661,3470000,0
R21-02662,22300000,60000
R21-02663,28320000,60000
R21-02664,47810000,150000
R21-02665,7490000,20000
R21-02666,33760000,150000
R21-02667,44330000,150000
R21-02668,3360000,0
R21-02669,30960000,60000
R21-02670,64720000,150000
R21-02671,21020000,60000
R21-02672,33980000,150000
R21-02673,42750000,150000
R21-02674,74940000,300000
R21-02675,98230000,300000
R21-02676,62890000,150000
R21-02677,113950000,300000
R21-02678,112290000,300000
R21-02679,32010000,60000
R21-02680,61650000,150000
R21-02681,45250000,150000
R21-02682,33690000,150000
R21-02683,5940000,20000
R21-02684,60900000,150000
R21-02685,73200000,300000
R21-02686,103270000,300000
R21-02687,44160000,150000
R21-02688,102960000,300000
R21-02689,25290000,60000
R21-02690,176190000,600000
R21-02691,5820000,20000
R21-02692,42810000,150000
R21-02693,57560000,150000
R21-02694,55040000,150000
R21-02695,41300000,150000
R21-02696,18270000,40000
R21-02697,106710000,300000
R21-02698,8430000,20000
R21-02699,46090000,150000
R21-02700,114470000,300000
R21-02701,3000000,0
R21-02702,35250000,150000
R21-02703,35270000,150000
R21-02704,67860000,300000
R21-02705,63910000,150000
R21-02706,13480000,40000
R21-02707,152320000,600000
R21-02708,12440000,40000
R21-02709,104550000,300000
R21-02710,72230000,300000
R21-02711,51570000,150000
R21-02712,51880000,150000
R21-02713,17630000,40000
R21-02714,31860000,60000
R21-02715,56440000,150000
R21-02716,14520000,40000
R21-02717,94390000,300000
R21-02718,270000,0
R21-02719,16020000,40000
R21-02720,5730000,20000
R21-02721,39300000,150000
R21-02722,34480000,150000
R21-02723,44110000,150000
R21-02724,71850000,300000
R21-02725,125380000,300000
R21-02726,31410000,60000
R21-02727,35430000,150000
R21-02728,54780000,150000
R21-02729,31760000,60000
R21-02730,2100000,0
R21-02731,3180000,0
R21-02732,11890000,40000
R21-02733,69480000,300000
R21-02734,58280000,150000
R21-02735,24980000,60000
R21-02736,46940000,150000
R21-02737,35030000,150000
R21-02738,20630000,60000
R21-02739,100740000,300000
R21-02740,92840000,300000
R21-02741,23940000,60000
R21-02742,780000,0
R21-02743,25180000,60000
R21-02744,12080000,40000
R21-02745,1030000,0
R21-02746,41390000,150000
R21-02747,2980000,0
R21-02748,132080000,300000
R21-02749,87930000,300000
R21-02750,2970000,0
R21-02751,28010000,60000
R21-02752,22620000,60000
R21-02753,52100000,150000
R21-02754,101810000,300000
R21-02755,63730000,150000
R21-02756,51190000,150000
R21-02757,55530000,150000
R21-02758,89190000,300000
R21-02759,48870000,150000
R21-02760,46010000,150000
R21-02761,16440000,40000
R21-02762,22500000,60000
R21-02763,85770000,300000
R21-02764,44260000,150000
R21-02765,27010000,60000
R21-02766,80980000,300000
R21-02767,13240000,40000
R21-02768,72310000,300000
R21-02769,21540000,60000
R21-02770,47850000,150000
R21-02771,68160000,300000
R21-02772,47140000,150000
R21-02773,31400000,60000
R21-02774,21390000,60000
R21-02775,74100000,300000
R21-02776,113310000,300000
R21-02777,94900000,300000
R21-02778,73990000,300000
R21-02779,1670000,0
R21-02780,112430000,300000
R21-02781,1480000,0
R21-02782,66140000,150000
R21-02783,15400000,40000
R21-02784,75010000,300000
R21-02785,45430000,150000
R21-02786,14740000,40000
R21-02787,84030000,300000
R21-02788,17960000,40000
R21-02789,67570000,300000
R21-02790,62560000,150000
R21-02791,11050000,40000
R21-02792,54580000,150000
R21-02793,31450000,60000
R21-02794,32870000,60000
R21-02795,42130000,150000
R21-02796,12320000,40000
R21-02797,700000,0
R21-02798,122770000,300000
R21-02799,42340000,150000
R21-02800,15060000,40000
R21-02801,88030000,300000
R21-02802,21100000,60000
R21-02803,60540000,150000
R21-02804,44750000,150000
R21-02805,42420000,150000
R21-02806,77000000,300000
R21-02807,41540000,150000
R21-02808,5980000,20000
R21-02809,53790000,150000
R21-02810,52460000,150000
R21-02811,46840000,150000
R21-02812,52710000,150000
R21-02813,37780000,150000
R21-02814,131770000,300000
R21-02815,32890000,60000
R21-02816,51990000,150000
R21-02817,21530000,60000
R21-02818,6070000,20000
R21-02819,48740000,150000
R21-02820,22960000,60000
R21-02821,94710000,300000
R21-02822,43240000,150000
R21-02823,12860000,40000
R21-02824,1560000,0
R21-02825,4270000,0
R21-02826,33540000,150000
R21-02827,27070000,60000
R21-02828,23500000,60000
R21-02829,54360000,150000
R21-02830,12000000,40000
R21-02831,64610000,150000
R21-02832,6140000,20000
R21-02833,14330000,40000
R21-02834,18650000,40000
R21-02835,43390000,150000
R21-02836,32670000,60000
R21-02837,2550000,0
R21-02838,63450000,150000
R21-02839,58030000,150000
R21-02840,21060000,60000
R21-02841,12520000,40000
R21-02842,25130000,60000
R21-02843,22030000,60000
R21-02844,5740000,20000
R21-02845,32730000,60000
R21-02846,46570000,150000
R21-02847,5080000,20000
R21-02848,76270000,300000
R21-02849,3930000,0
R21-02850,82110000,300000
R21-02851,64660000,150000
R21-02852,37330000,150000
R21-02853,52970000,150000
R21-02854,10420000,40000
R21-02855,76350000,300000
R21-02856,1640000,0
R21-02857,22040000,60000
R21-02858,54510000,150000
R21-02859,1250000,0
R21-02860,36800000,150000
R21-02861,45520000,150000
R21-02862,81760000,300000
R21-02863,32390000,60000
R21-02864,32370000,60000
R21-02865,79630000,300000
R21-02866,33200000,60000
R21-02867,103490000,300000
R21-02868,61810000,150000
R21-02869,11550000,40000
R21-02870,20830000,60000
R21-02871,23630000,60000
R21-02872,2390000,0
R21-02873,13590000,40000
R21-02874,105280000,300000
R21-02875,106590000,300000
R21-02876,45310000,150000
R21-02877,121070000,300000
R21-02878,63740000,150000
R21-02879,94000000,300000
R21-02880,47950000,150000
R21-02881,5060000,20000
R21-02882,24230000,60000
R21-02883,2560000,0
R21-02884,52340000,150000
R21-02885,4390000,0
R21-02886,56540000,150000
R21-02887,2440000,0
R21-02888,24130000,60000
R21-02889,42470000,150000
R21-02890,26680000,60000
R21-02891,11020000,40000
R21-02892,4910000,0
R21-02893,71850000,300000
R21-02894,37150000,150000
R21-02895,61650000,150000
R21-02896,58680000,150000
R21-02897,118800000,300000
R21-02898,24610000,60000
R21-02899,2180000,0
R21-02900,3370000,0
R21-02901,47160000,150000
R21-02902,41850000,150000
R21-02903,44460000,150000
R21-02904,105090000,300000
R21-02905,47040000,150000
R21-02906,14240000,40000
R21-02907,34340000,150000
R21-02908,65520000,150000
R21-02909,25970000,60000
R21-02910,3950000,0
R21-02911,81420000,300000
R21-02912,103770000,300000
R21-02913,65630000,150000
R21-02914,21500000,60000
R21-02915,47640000,150000
R21-02916,7300000,20000
R21-02917,5000000,20000
R21-02918,91240000,300000
R21-02919,64250000,150000
R21-02920,23220000,60000
R21-02921,2760000,0
R21-02922,190000,0
R21-02923,75960000,300000
R21-02924,33670000,150000
R21-02925,34800000,150000
R21-02926,54250000,150000
R21-02927,34980000,150000
R21-02928,94260000,300000
R21-02929,62300000,150000
R21-02930,38080000,150000
R21-02931,55050000,150000
R21-02932,71980000,300000
R21-02933,46180000,150000
R21-02934,41160000,150000
R21-02935,14130000,40000
R21-02936,35540000,150000
R21-02937,46700000,150000
R21-02938,82450000,300000
R21-02939,126430000,300000
R21-02940,43880000,150000
R21-02941,112320000,300000
R21-02942,21610000,60000
R21-02943,134270000,600000
R21-02944,20480000,60000
R21-02945,93000000,300000
R21-02946,1400000,0
R21-02947,11750000,40000
R21-02948,45300000,150000
R21-02949,22940000,60000
R21-02950,34050000,150000
R21-02951,51390000,150000
R21-02952,27700000,60000
R21-02953,14170000,40000
R21-02954,64980000,150000
R21-02955,47730000,150000
R21-02956,81660000,300000
R21-02957,1360000,0
R21-02958,56000000,150000
R21-02959,32870000,60000
R21-02960,54440000,150000
R21-02961,26610000,60000
R21-02962,30680000,60000
R21-02963,23900000,60000
R21-02964,12870000,40000
R21-02965,54230000,150000
R21-02966,21830000,60000
R21-02967,12260000,40000
R21-02968,53730000,150000
R21-02969,2420000,0
R21-02970,44470000,150000
R21-02971,63850000,150000
R21-02972,41730000,150000
R21-02973,1290000,0
R21-02974,103310000,300000
R21-02975,61630000,150000
R21-02976,520000,0
R21-02977,45510000,150000
R21-02978,11990000,40000
R21-02979,93160000,300000
R21-02980,13180000,40000
R21-02981,56050000,150000
R21-02982,16520000,40000
R21-02983,74380000,300000
R21-02984,6560000,20000
R21-02985,41410000,150000
R21-02986,47230000,150000
R21-02987,43720000,150000
R21-02988,68930000,300000
R21-02989,21990000,60000
R21-02990,111870000,300000
R21-02991,23680000,60000
R21-02992,72990000,300000
R21-02993,55320000,150000
R21-02994,22670000,60000
R21-02995,7150000,20000
R21-02996,52000000,150000
R21-02997,12280000,40000
R21-02998,12910000,40000
R21-02999,26130000,60000
R21-03000,33810000,150000
R21-03001,37500000,150000
R21-03002,13040000,40000
R21-03003,44730000,150000
R21-03004,42210000,150000
R21-03005,118490000,300000
R21-03006,92130000,300000
R21-03007,1900000,0
R21-03008,74770000,300000
R21-03009,62030000,150000
R21-03010,65120000,150000
R21-03011,3790000,0
R21-03012,690000,0
R21-03013,78690000,300000
R21-03014,25610000,60000
R21-03015,32710000,60000
R21-03016,1980000,0
R21-03017,47600000,150000
R21-03018,11630000,40000
R21-03019,20410000,60000
R21-03020,22250000,60000
R21-03021,21060000,60000
R21-03022,131060000,300000
R21-03023,5640000,20000
R21-03024,22710000,60000
R21-03025,20900000,60000
R21-03026,104150000,300000
R21-03027,3300000,0
R21-03028,82390000,300000
R21-03029,17200000,40000
R21-03030,24380000,60000
R21-03031,54080000,150000
R21-03032,21640000,60000
R21-03033,51580000,150000
R21-03034,54960000,150000
R21-03035,64580000,150000
R21-03036,63400000,150000
R21-03037,25010000,60000
R21-03038,144210000,600000
R21-03039,55640000,150000
R21-03040,86460000,300000
R21-03041,25340000,60000
R21-03042,48270000,150000
R21-03043,81420000,300000
R21-03044,17280000,40000
R21-03045,74840000,300000
R21-03046,66750000,300000
R21-03047,2280000,0
R21-03048,11840000,40000
R21-03049,30980000,60000
R21-03050,73290000,300000
R21-03051,13580000,40000
R21-03052,65480000,150000
R21-03053,133200000,300000
R21-03054,52950000,150000
R21-03055,54120000,150000
R21-03056,33070000,60000
R21-03057,42560000,150000
R21-03058,62130000,150000
R21-03059,31720000,60000
R21-03060,32890000,60000
R21-03061,43010000,150000
R21-03062,11790000,40000
R21-03063,11800000,40000
R21-03064,46110000,150000
R21-03065,31530000,60000
R21-03066,105580000,300000
R21-03067,21230000,60000
R21-03068,65730000,150000
R21-03069,40480000,150000
R21-03070,25570000,60000
R21-03071,96480000,300000
R21-03072,12260000,40000
R21-03073,23110000,60000
R21-03074,28740000,60000
R21-03075,47800000,150000
R21-03076,84160000,300000
R21-03077,76470000,300000
R21-03078,13790000,40000
R21-03079,91630000,300000
R21-03080,1740000,0
R21-03081,3970000,0
R21-03082,26850000,60000
R21-03083,23130000,60000
R21-03084,54730000,150000
R21-03085,24550000,60000
R21-03086,100810000,300000
R21-03087,11320000,40000
R21-03088,65120000,150000
R21-03089,155840000,600000
R21-03090,31760000,60000
R21-03091,12920000,40000
R21-03092,23200000,60000
R21-03093,41630000,150000
R21-03094,61750000,150000
R21-03095,36260000,150000
R21-03096,5970000,20000
R21-03097,36890000,150000
R21-03098,16330000,40000
R21-03099,42480000,150000
R21-03100,53450000,150000
R21-03101,45270000,150000
R21-03102,2050000,0
R21-03103,36690000,150000
R21-03104,96020000,300000
R21-03105,32370000,60000
R21-03106,6810000,20000
R21-03107,33300000,60000
R21-03108,32830000,60000
R21-03109,77480000,300000
R21-03110,6570000,20000
R21-03111,10800000,40000
R21-03112,23550000,60000
R21-03113,56170000,150000
R21-03114,103860000,300000
R21-03115,51920000,150000
R21-03116,41850000,150000
R21-03117,2720000,0
R21-03118,55620000,150000
R21-03119,5410000,20000
R21-03120,86250000,300000
R21-03121,74570000,300000
R21-03122,22240000,60000
R21-03123,21960000,60000
R21-03124,31740000,60000
R21-03125,75960000,300000
R21-03126,50610000,150000
R21-03127,16210000,40000
R21-03128,151390000,600000
R21-03129,47240000,150000
R21-03130,13940000,40000
R21-03131,56650000,150000
R21-03132,11910000,40000
R21-03133,27550000,60000
R21-03134,62740000,150000
R21-03135,61130000,150000
R21-03136,16130000,40000
R21-03137,5910000,20000
R21-03138,10100000,40000
R21-03139,31420000,60000
R21-03140,75260000,300000
R21-03141,31560000,60000
R21-03142,74860000,300000
R21-03143,35970000,150000
R21-03144,42780000,150000
R21-03145,12940000,40000
R21-03146,5770000,20000
R21-03147,43130000,150000
R21-03148,8710000,20000
R21-03149,33010000,60000
R21-03150,86850000,300000
R21-03151,222610000,1000000
R21-03152,36520000,150000
R21-03153,52320000,150000
R21-03154,84390000,300000
R21-03155,30460000,60000
R21-03156,12090000,40000
R21-03157,8250000,20000
R21-03158,1600000,0
R21-03159,67280000,300000
R21-03160,31010000,60000
R21-03161,51580000,150000
R21-03162,81990000,300000
R21-03163,50930000,150000
R21-03164,171970000,600000
R21-03165,33200000,60000
R21-03166,83780000,300000
R21-03167,54230000,150000
R21-03168,55450000,150000
R21-03169,63330000,150000
R21-03170,11650000,40000
R21-03171,83380000,300000
R21-03172,35500000,150000
R21-03173,17300000,40000
R21-03174,32260000,60000
R21-03175,74980000,300000
R21-03176,52810000,150000
R21-03177,13970000,40000
R21-03178,35230000,150000
R21-03179,35490000,150000
R21-03180,11320000,40000
R21-03181,12420000,40000
R21-03182,27910000,60000
R21-03183,50650000,150000
R21-03184,25930000,60000
R21-03185,25230000,60000
R21-03186,123820000,300000
R21-03187,52450000,150000
R21-03188,22760000,60000
R21-03189,2630000,0
R21-03190,17590000,40000
R21-03191,14330000,40000
R21-03192,11180000,40000
R21-03193,17270000,40000
R21-03194,3280000,0
R21-03195,4360000,0
R21-03196,62510000,150000
R21-03197,48370000,150000
R21-03198,13240000,40000
R21-03199,77510000,300000
R21-03200,24980000,60000
R21-03201,1890000,0
R21-03202,56310000,150000
R21-03203,156380000,600000
R21-03204,53370000,150000
R21-03205,52470000,150000
R21-03206,24350000,60000
R21-03207,64050000,150000
R21-03208,32990000,60000
R21-03209,22880000,60000
R21-03210,1110000,0
R21-03211,21810000,60000
R21-03212,2190000,0
R21-03213,45610000,150000
R21-03214,22590000,60000
R21-03215,41810000,150000
R21-03216,43350000,150000
R21-03217,51850000,150000
R21-03218,35470000,150000
R21-03219,5420000,20000
R21-03220,52480000,150000
R21-03221,820000,0
R21-03222,3500000,0
R21-03223,42930000,150000
R21-03224,43760000,150000
R21-03225,62810000,150000
R21-03226,5230000,20000
R21-03227,3670000,0
R21-03228,83660000,300000
R21-03229,12800000,40000
R21-03230,16400000,40000
R21-03231,68920000,300000
R21-03232,14000000,40000
R21-03233,68210000,300000
R21-03234,14310000,40000
R21-03235,91990000,300000
R21-03236,56680000,150000
R21-03237,43330000,150000
R21-03238,114970000,300000
R21-03239,32170000,60000
R21-03240,21170000,60000
R21-03241,2790000,0
R21-03242,62760000,150000
R21-03243,32890000,60000
R21-03244,21090000,60000
R21-03245,3450000,0
R21-03246,81890000,300000
R21-03247,31050000,60000
R21-03248,1790000,0
R21-03249,14570000,40000
