고객ID,타사이전금액,혜택금액
R14-02168,17000000,40000
R14-02169,43940000,150000
R14-02170,124520000,300000
R14-02171,710000,0
R14-02172,38430000,150000
R14-02173,12140000,40000
R14-02174,42210000,150000
R14-02175,5360000,20000
R14-02176,7320000,20000
R14-02177,20190000,60000
R14-02178,36800000,150000
R14-02179,86130000,300000
R14-02180,55170000,150000
R14-02181,72720000,300000
R14-02182,4900000,0
R14-02183,105060000,300000
R14-02184,1910000,0
R14-02185,3490000,0
R14-02186,4390000,0
R14-02187,16440000,40000
R14-02188,86930000,300000
R14-02189,98130000,300000
R14-02190,86610000,300000
R14-02191,55470000,150000
R14-02192,34770000,150000
R14-02193,33990000,150000
R14-02194,101350000,300000
R14-02195,37660000,150000
R14-02196,70730000,300000
R14-02197,22310000,60000
R14-02198,28960000,60000
R14-02199,62170000,150000
R14-02200,20990000,60000
R14-02201,1690000,0
R14-02202,25490000,60000
R14-02203,213200000,1000000
R14-02204,56360000,150000
R14-02205,95600000,300000
R14-02206,7680000,20000
R14-02207,62440000,150000
R14-02208,92540000,300000
R14-02209,134530000,600000
R14-02210,61800000,150000
R14-02211,3280000,0
R14-02212,81460000,300000
R14-02213,5940000,20000
R14-02214,103570000,300000
R14-02215,26290000,60000
R14-02216,65360000,150000
R14-02217,68260000,300000
R14-02218,140880000,600000
R14-02219,25460000,60000
R14-02220,25160000,60000
R14-02221,13240000,40000
R14-02222,36430000,150000
R14-02223,84400000,300000
R14-02224,51900000,150000
R14-02225,3450000,0
R14-02226,105630000,300000
R14-02227,61450000,150000
R14-02228,54950000,150000
R14-02229,95240000,300000
R14-02230,77450000,300000
R14-02231,33020000,60000
R14-02232,2890000,0
R14-02233,46010000,150000
R14-02234,86370000,300000
R14-02235,13950000,40000
R14-02236,21830000,60000
R14-02237,45160000,150000
R14-02238,130620000,300000
R14-02239,4620000,0
R14-02240,67030000,300000
R14-02241,22200000,60000
R14-02242,52810000,150000
R14-02243,43090000,150000
R14-02244,83390000,300000
R14-02245,73930000,300000
R14-02246,2430000,0
R14-02247,74600000,300000
R14-02248,26020000,60000
R14-02249,6260000,20000
R14-02250,44180000,150000
R14-02251,1300000,0
R14-02252,34220000,150000
R14-02253,47330000,150000
R14-02254,76780000,300000
R14-02255,174100000,600000
R14-02256,12280000,40000
R14-02257,21930000,60000
R14-02258,71700000,300000
R14-02259,12110000,40000
R14-02260,2800000,0
R14-02261,13410000,40000
R14-02262,33520000,150000
R14-02263,80680000,300000
R14-02264,70440000,300000
R14-02265,23570000,60000
R14-02266,73510000,300000
R14-02267,53310000,150000
R14-02268,23940000,60000
R14-02269,2290000,0
R14-02270,7780000,20000
R14-02271,85400000,300000
R14-02272,58460000,150000
R14-02273,92350000,300000
R14-02274,72800000,300000
R14-02275,19130000,40000
R14-02276,39700000,150000
R14-02277,65690000,150000
R14-02278,96210000,300000
R14-02279,42100000,150000
R14-02280,51250000,150000
R14-02281,77050000,300000
R14-02282,1570000,0
R14-02283,65360000,150000
R14-02284,42420000,150000
R14-02285,67510000,300000
R14-02286,3920000,0
R14-02287,25220000,60000
R14-02288,51430000,150000
R14-02289,21570000,60000
R14-02290,31760000,60000
R14-02291,42420000,150000
R14-02292,22540000,60000
R14-02293,32720000,60000
R14-02294,31300000,60000
R14-02295,84620000,300000
R14-02296,25780000,60000
R14-02297,12990000,40000
R14-02298,10580000,40000
R14-02299,46340000,150000
R14-02300,64840000,150000
R14-02301,7770000,20000
R14-02302,22520000,60000
R14-02303,65030000,150000
R14-02304,1820000,0
R14-02305,41330000,150000
R14-02306,103930000,300000
R14-02307,62760000,150000
R14-02308,92930000,300000
R14-02309,84420000,300000
R14-02310,12660000,40000
R14-02311,11660000,40000
R14-02312,65040000,150000
R14-02313,52950000,150000
R14-02314,59030000,150000
R14-02315,61990000,150000
R14-02316,81330000,300000
R14-02317,25690000,60000
R14-02318,42580000,150000
R14-02319,23300000,60000
R14-02320,42820000,150000
R14-02321,11690000,40000
R14-02322,32550000,60000
R14-02323,13120000,40000
R14-02324,26360000,60000
R14-02325,7020000,20000
R14-02326,11270000,40000
R14-02327,1740000,0
R14-02328,52760000,150000
R14-02329,23180000,60000
R14-02330,32510000,60000
R14-02331,43190000,150000
R14-02332,73820000,300000
R14-02333,76690000,300000
R14-02334,22930000,60000
R14-02335,51940000,150000
R14-02336,22750000,60000
R14-02337,11010000,40000
R14-02338,42930000,150000
R14-02339,23340000,60000
R14-02340,36070000,150000
R14-02341,23700000,60000
R14-02342,122970000,300000
R14-02343,22630000,60000
R14-02344,2100000,0
R14-02345,14170000,40000
R14-02346,127600000,300000
R14-02347,1890000,0
R14-02348,91440000,300000
R14-02349,53980000,150000
R14-02350,23420000,60000
R14-02351,1350000,0
R14-02352,16550000,40000
R14-02353,40840000,150000
R14-02354,25660000,60000
R14-02355,42290000,150000
R14-02356,105400000,300000
R14-02357,7280000,20000
R14-02358,36490000,150000
R14-02359,86810000,300000
R14-02360,52390000,150000
R14-02361,73500000,300000
R14-02362,3590000,0
R14-02363,111330000,300000
R14-02364,66100000,150000
R14-02365,3090000,0
R14-02366,70890000,300000
R14-02367,13340000,40000
R14-02368,22290000,60000
R14-02369,1480000,0
R14-02370,11040000,40000
R14-02371,27160000,60000
R14-02372,94010000,300000
R14-02373,102180000,300000
R14-02374,23690000,60000
R14-02375,136220000,600000
R14-02376,3270000,0
R14-02377,8500000,20000
R14-02378,44850000,150000
R14-02379,52220000,150000
R14-02380,95620000,300000
R14-02381,26500000,60000
R14-02382,23250000,60000
R14-02383,5490000,20000
R14-02384,3010000,0
R14-02385,3470000,0
R14-02386,27970000,60000
R14-02387,6000000,20000
R14-02388,14650000,40000
R14-02389,64420000,150000
R14-02390,30760000,60000
R14-02391,64790000,150000
R14-02392,52220000,150000
R14-02393,34920000,150000
R14-02394,21570000,60000
R14-02395,2280000,0
R14-02396,3650000,0
R14-02397,6630000,20000
R14-02398,72050000,300000
R14-02399,120960000,300000
R14-02400,54050000,150000
R14-02401,144130000,600000
R14-02402,7110000,20000
R14-02403,2550000,0
R14-02404,43070000,150000
R14-02405,110910000,300000
R14-02406,62070000,150000
R14-02407,31920000,60000
R14-02408,25120000,60000
R14-02409,93360000,300000
R14-02410,72690000,300000
R14-02411,44420000,150000
R14-02412,22860000,60000
R14-02413,57530000,150000
R14-02414,9000000,20000
R14-02415,71860000,300000
R14-02416,54160000,150000
R14-02417,5110000,20000
R14-02418,45980000,150000
R14-02419,72250000,300000
R14-02420,40860000,150000
R14-02421,38990000,150000
R14-02422,94060000,300000
R14-02423,4610000,0
R14-02424,72120000,300000
R14-02425,7270000,20000
R14-02426,53970000,150000
R14-02427,250000,0
R14-02428,95480000,300000
R14-02429,10890000,40000
R14-02430,4550000,0
R14-02431,3640000,0
R14-02432,54110000,150000
R14-02433,73890000,300000
R14-02434,83980000,300000
R14-02435,22730000,60000
R14-02436,23560000,60000
R14-02437,103600000,300000
R14-02438,26690000,60000
R14-02439,2610000,0
R14-02440,41330000,150000
R14-02441,51210000,150000
R14-02442,75690000,300000
R14-02443,13960000,40000
R14-02444,2770000,0
R14-02445,59110000,150000
R14-02446,60840000,150000
R14-02447,56590000,150000
R14-02448,2220000,0
R14-02449,26160000,60000
R14-02450,124140000,300000
R14-02451,23140000,60000
R14-02452,122020000,300000
R14-02453,51280000,150000
R14-02454,21400000,60000
R14-02455,62860000,150000
R14-02456,27600000,60000
R14-02457,42540000,150000
R14-02458,22140000,60000
R14-02459,66320000,150000
R14-02460,24780000,60000
R14-02461,13160000,40000
R14-02462,27800000,60000
R14-02463,125080000,300000
R14-02464,42030000,150000
R14-02465,15330000,40000
R14-02466,34680000,150000
R14-02467,61680000,150000
R14-02468,73370000,300000
R14-02469,5440000,20000
R14-02470,7320000,20000
R14-02471,46210000,150000
R14-02472,141770000,600000
R14-02473,57590000,150000
R14-02474,3310000,0
R14-02475,1800000,0
R14-02476,47870000,150000
R14-02477,73010000,300000
R14-02478,51030000,150000
R14-02479,980000,0
R14-02480,74050000,300000
R14-02481,42590000,150000
R14-02482,32420000,60000
R14-02483,30200000,60000
R14-02484,3870000,0
R14-02485,24450000,60000
R14-02486,41510000,150000
R14-02487,57150000,150000
R14-02488,35140000,150000
R14-02489,22430000,60000
R14-02490,1430000,0
R14-02491,36380000,150000
R14-02492,57060000,150000
R14-02493,2690000,0
R14-02494,54890000,150000
R14-02495,1080000,0
R14-02496,26080000,60000
R14-02497,26350000,60000
R14-02498,21850000,60000
R14-02499,82730000,300000
R14-02500,20900000,60000
R14-02501,52100000,150000
R14-02502,101750000,300000
R14-02503,72660000,300000
R14-02504,27810000,60000
R14-02505,24630000,60000
R14-02506,23730000,60000
R14-02507,33370000,150000
R14-02508,33070000,60000
R14-02509,94920000,300000
R14-02510,22210000,60000
R14-02511,25240000,60000
R14-02512,81540000,300000
R14-02513,65030000,150000
R14-02514,11930000,40000
R14-02515,1340000,0
R14-02516,44080000,150000
R14-02517,63540000,150000
R14-02518,93420000,300000
R14-02519,43810000,150000
R14-02520,2550000,0
R14-02521,32170000,60000
R14-02522,42330000,150000
R14-02523,33520000,150000
R14-02524,21680000,60000
R14-02525,12440000,40000
R14-02526,27200000,60000
R14-02527,76850000,300000
R14-02528,65530000,150000
R14-02529,66740000,300000
R14-02530,36650000,150000
R14-02531,43150000,150000
R14-02532,98230000,300000
R14-02533,61930000,150000
R14-02534,3610000,0
R14-02535,75310000,300000
R14-02536,91930000,300000
R14-02537,55330000,150000
R14-02538,27640000,60000
R14-02539,17510000,40000
R14-02540,2200000,0
R14-02541,71340000,300000
R14-02542,82650000,300000
R14-02543,26550000,60000
R14-02544,6010000,20000
R14-02545,147610000,600000
R14-02546,4750000,0
R14-02547,4760000,0
R14-02548,43890000,150000
R14-02549,25360000,60000
R14-02550,44880000,150000
R14-02551,95910000,300000
R14-02552,22940000,60000
R14-02553,3590000,0
R14-02554,52280000,150000
R14-02555,33240000,60000
R14-02556,53810000,150000
R14-02557,65250000,150000
R14-02558,52620000,150000
R14-02559,15390000,40000
R14-02560,7580000,20000
R14-02561,107390000,300000
R14-02562,7250000,20000
R14-02563,21480000,60000
R14-02564,46750000,150000
R14-02565,73290000,300000
R14-02566,5530000,20000
R14-02567,4430000,0
R14-02568,23470000,60000
R14-02569,1460000,0
R14-02570,34280000,150000
R14-02571,43730000,150000
R14-02572,52030000,150000
R14-02573,11000000,40000
R14-02574,96890000,300000
R14-02575,4050000,0
R14-02576,3720000,0
R14-02577,11170000,40000
R14-02578,4520000,0
R14-02579,72000000,300000
R14-02580,760000,0
R14-02581,21210000,60000
R14-02582,84200000,300000
R14-02583,27480000,60000
R14-02584,25260000,60000
R14-02585,9220000,20000
R14-02586,600000,0
R14-02587,46120000,150000
R14-02588,18180000,40000
R14-02589,64940000,150000
R14-02590,33400000,150000
R14-02591,44600000,150000
R14-02592,36040000,150000
R14-02593,113450000,300000
R14-02594,42890000,150000
R14-02595,53670000,150000
R14-02596,72870000,300000
R14-02597,17710000,40000
R14-02598,24720000,60000
R14-02599,84840000,300000
R14-02600,36910000,150000
R14-02601,25240000,60000
R14-02602,30970000,60000
R14-02603,33070000,60000
R14-02604,212320000,1000000
R14-02605,64580000,150000
R14-02606,4900000,0
R14-02607,16240000,40000
R14-02608,43900000,150000
R14-02609,34440000,150000
R14-02610,65290000,150000
R14-02611,44490000,150000
R14-02612,860000,0
R14-02613,19320000,40000
R14-02614,107210000,300000
R14-02615,108430000,300000
R14-02616,20490000,60000
R14-02617,53770000,150000
R14-02618,32550000,60000
R14-02619,61480000,150000
R14-02620,14030000,40000
R14-02621,44460000,150000
R14-02622,135350000,600000
R14-02623,2090000,0
R14-02624,5590000,20000
R14-02625,3640000,0
R14-02626,55130000,150000
R14-02627,4450000,0
R14-02628,52210000,150000
R14-02629,5180000,20000
R14-02630,3200000,0
R14-02631,5410000,20000
R14-02632,41470000,150000
R14-02633,16390000,40000
R14-02634,37500000,150000
R14-02635,23680000,60000
R14-02636,74960000,300000
R14-02637,64490000,150000
R14-02638,7570000,20000
R14-02639,52280000,150000
R14-02640,2680000,0
R14-02641,53900000,150000
R14-02642,53690000,150000
R14-02643,99020000,300000
R14-02644,50340000,150000
R14-02645,8470000,20000
R14-02646,21920000,60000
R14-02647,36190000,150000
R14-02648,52850000,150000
R14-02649,35180000,150000
R14-02650,52010000,150000
R14-02651,14040000,40000
R14-02652,61540000,150000
R14-02653,63520000,150000
R14-02654,24040000,60000
R14-02655,71190000,300000
R14-02656,52070000,150000
R14-02657,36830000,150000
R14-02658,23390000,60000
R14-02659,7430000,20000
R14-02660,27000000,60000
R14-02661,5420000,20000
R14-02662,800000,0
R14-02663,59310000,150000
R14-02664,32600000,60000
R14-02665,26410000,60000
R14-02666,3870000,0
R14-02667,133600000,600000
R14-02668,68300000,300000
R14-02669,5990000,20000
R14-02670,50570000,150000
R14-02671,6490000,20000
R14-02672,76150000,300000
R14-02673,4850000,0
R14-02674,58610000,150000
R14-02675,44630000,150000
R14-02676,31490000,60000
R14-02677,55900000,150000
R14-02678,1320000,0
R14-02679,55090000,150000
R14-02680,52160000,150000
R14-02681,56590000,150000
R14-02682,21160000,60000
R14-02683,35960000,150000
R14-02684,14360000,40000
R14-02685,121940000,300000
R14-02686,106440000,300000
R14-02687,80840000,300000
R14-02688,2950000,0
R14-02689,77650000,300000
R14-02690,11930000,40000
R14-02691,14110000,40000
R14-02692,11400000,40000
R14-02693,53800000,150000
R14-02694,94450000,300000
R14-02695,42440000,150000
R14-02696,51070000,150000
R14-02697,13290000,40000
R14-02698,136380000,600000
R14-02699,13420000,40000
R14-02700,12300000,40000
R14-02701,2250000,0
R14-02702,35930000,150000
R14-02703,57690000,150000
R14-02704,3930000,0
R14-02705,76200000,300000
R14-02706,34020000,150000
R14-02707,91230000,300000
R14-02708,62010000,150000
R14-02709,34270000,150000
R14-02710,87490000,300000
R14-02711,75230000,300000
R14-02712,42360000,150000
R14-02713,25220000,60000
R14-02714,42900000,150000
R14-02715,34170000,150000
R14-02716,1700000,0
R14-02717,22410000,60000
R14-02718,111690000,300000
R14-02719,23810000,60000
R14-02720,101210000,300000
R14-02721,56150000,150000
R14-02722,51840000,150000
R14-02723,24740000,60000
R14-02724,35760000,150000
R14-02725,17200000,40000
R14-02726,2110000,0
R14-02727,25890000,60000
R14-02728,83900000,300000
R14-02729,12630000,40000
R14-02730,85660000,300000
R14-02731,40270000,150000
R14-02732,21320000,60000
R14-02733,56530000,150000
R14-02734,76640000,300000
R14-02735,45240000,150000
R14-02736,56570000,150000
R14-02737,86210000,300000
R14-02738,11960000,40000
R14-02739,4700000,0
R14-02740,12160000,40000
R14-02741,32390000,60000
R14-02742,72810000,300000
R14-02743,32630000,60000
R14-02744,22620000,60000
R14-02745,12720000,40000
R14-02746,4420000,0
R14-02747,64640000,150000
R14-02748,54320000,150000
R14-02749,33850000,150000
R14-02750,76400000,300000
R14-02751,3680000,0
R14-02752,78260000,300000
R14-02753,24410000,60000
R14-02754,54380000,150000
R14-02755,57760000,150000
R14-02756,141600000,600000
R14-02757,73300000,300000
R14-02758,42150000,150000
R14-02759,7460000,20000
R14-02760,38300000,150000
R14-02761,53710000,150000
R14-02762,15230000,40000
R14-02763,34070000,150000
R14-02764,6590000,20000
R14-02765,11690000,40000
R14-02766,61080000,150000
R14-02767,36520000,150000
R14-02768,1890000,0
R14-02769,118360000,300000
R14-02770,31890000,60000
R14-02771,48960000,150000
R14-02772,4040000,0
R14-02773,52710000,150000
R14-02774,104300000,300000
R14-02775,12880000,40000
R14-02776,40350000,150000
R14-02777,232370000,1000000
R14-02778,41700000,150000
R14-02779,56000000,150000
R14-02780,22830000,60000
R14-02781,33310000,60000
R14-02782,21180000,60000
R14-02783,36050000,150000
R14-02784,800000,0
R14-02785,11700000,40000
R14-02786,3070000,0
R14-02787,2560000,0
R14-02788,51020000,150000
R14-02789,72780000,300000
R14-02790,73850000,300000
R14-02791,64270000,150000
R14-02792,95040000,300000
R14-02793,32120000,60000
R14-02794,44430000,150000
R14-02795,2420000,0
R14-02796,31870000,60000
R14-02797,25120000,60000
R14-02798,16960000,40000
R14-02799,82400000,300000
R14-02800,25620000,60000
R14-02801,36890000,150000
R14-02802,52540000,150000
R14-02803,67120000,300000
R14-02804,380000,0
R14-02805,72140000,300000
R14-02806,7530000,20000
R14-02807,3590000,0
R14-02808,3250000,0
R14-02809,37580000,150000
R14-02810,13830000,40000
R14-02811,51870000,150000
R14-02812,23730000,60000
R14-02813,11580000,40000
R14-02814,37550000,150000
R14-02815,53290000,150000
R14-02816,7170000,20000
R14-02817,128600000,300000
R14-02818,41620000,150000
R14-02819,3580000,0
R14-02820,5250000,20000
R14-02821,64970000,150000
R14-02822,106160000,300000
R14-02823,36430000,150000
R14-02824,84840000,300000
R14-02825,34060000,150000
R14-02826,22100000,60000
R14-02827,86730000,300000
R14-02828,25410000,60000
R14-02829,4620000,0
R14-02830,33340000,150000
R14-02831,13140000,40000
R14-02832,42530000,150000
R14-02833,13410000,40000
R14-02834,43980000,150000
R14-02835,750000,0
R14-02836,29030000,60000
R14-02837,22870000,60000
R14-02838,62280000,150000
R14-02839,2970000,0
R14-02840,46060000,150000
R14-02841,156610000,600000
R14-02842,44230000,150000
R14-02843,2960000,0
R14-02844,41190000,150000
R14-02845,52740000,150000
R14-02846,23870000,60000
R14-02847,25590000,60000
R14-02848,23040000,60000
R14-02849,54210000,150000
R14-02850,51640000,150000
R14-02851,52380000,150000
R14-02852,33810000,150000
R14-02853,95710000,300000
R14-02854,107350000,300000
R14-02855,81620000,300000
R14-02856,22530000,60000
R14-02857,62570000,150000
R14-02858,72620000,300000
R14-02859,5420000,20000
R14-02860,12130000,40000
R14-02861,62720000,150000
R14-02862,23060000,60000
R14-02863,28750000,60000
R14-02864,21070000,60000
R14-02865,51780000,150000
R14-02866,44820000,150000
R14-02867,91460000,300000
R14-02868,64590000,150000
R14-02869,42970000,150000
R14-02870,71660000,300000
R14-02871,34070000,150000
R14-02872,43720000,150000
R14-02873,49620000,150000
R14-02874,73290000,300000
R14-02875,47710000,150000
R14-02876,11460000,40000
R14-02877,4170000,0
R14-02878,96630000,300000
R14-02879,17960000,40000
R14-02880,2070000,0
R14-02881,113530000,300000
R14-02882,92220000,300000
R14-02883,21350000,60000
R14-02884,34560000,150000
R14-02885,55270000,150000
R14-02886,31280000,60000
R14-02887,33410000,150000
R14-02888,2960000,0
R14-02889,102710000,300000
R14-02890,47750000,150000
R14-02891,33690000,150000
R14-02892,71340000,300000
R14-02893,13720000,40000
R14-02894,91390000,300000
R14-02895,37890000,150000
R14-02896,28380000,60000
R14-02897,44860000,150000
R14-02898,42200000,150000
R14-02899,21960000,60000
R14-02900,3940000,0
R14-02901,40790000,150000
R14-02902,25180000,60000
R14-02903,25760000,60000
R14-02904,64520000,150000
R14-02905,40520000,150000
R14-02906,45740000,150000
R14-02907,1390000,0
R14-02908,2970000,0
R14-02909,135680000,600000
R14-02910,6520000,20000
R14-02911,14570000,40000
R14-02912,71140000,300000
R14-02913,51930000,150000
R14-02914,44320000,150000
R14-02915,54420000,150000
R14-02916,25440000,60000
R14-02917,2380000,0
R14-02918,80790000,300000
R14-02919,42340000,150000
R14-02920,24700000,60000
R14-02921,32690000,60000
R14-02922,54370000,150000
R14-02923,6220000,20000
R14-02924,7540000,20000
R14-02925,18580000,40000
R14-02926,84960000,300000
R14-02927,4550000,0
R14-02928,72700000,300000
R14-02929,4860000,0
R14-02930,133810000,600000
R14-02931,73900000,300000
R14-02932,42120000,150000
R14-02933,5390000,20000
R14-02934,3330000,0
R14-02935,47710000,150000
R14-02936,12130000,40000
R14-02937,16380000,40000
R14-02938,2880000,0
R14-02939,7080000,20000
R14-02940,8650000,20000
R14-02941,26320000,60000
R14-02942,92350000,300000
R14-02943,46690000,150000
R14-02944,34130000,150000
R14-02945,3440000,0
R14-02946,42880000,150000
R14-02947,21730000,60000
R14-02948,26740000,60000
R14-02949,93800000,300000
R14-02950,63940000,150000
R14-02951,20630000,60000
R14-02952,35400000,150000
R14-02953,24140000,60000
R14-02954,133740000,600000
R14-02955,172990000,600000
R14-02956,33960000,150000
R14-02957,56080000,150000
R14-02958,12390000,40000
R14-02959,2050000,0
R14-02960,3610000,0
R14-02961,84990000,300000
R14-02962,64810000,150000
R14-02963,104110000,300000
R14-02964,5460000,20000
R14-02965,1400000,0
R14-02966,1290000,0
R14-02967,10610000,40000
R14-02968,27970000,60000
R14-02969,2020000,0
R14-02970,73130000,300000
R14-02971,46380000,150000
R14-02972,56880000,150000
R14-02973,4670000,0
R14-02974,12980000,40000
R14-02975,114540000,300000
R14-02976,51390000,150000
R14-02977,17050000,40000
R14-02978,53220000,150000
R14-02979,8500000,20000
R14-02980,14140000,40000
R14-02981,33620000,150000
R14-02982,95320000,300000
R14-02983,22500000,60000
R14-02984,12170000,40000
R14-02985,103850000,300000
R14-02986,21170000,60000
R14-02987,53070000,150000
R14-02988,5680000,20000
R14-02989,57080000,150000
R14-02990,42270000,150000
R14-02991,14740000,40000
R14-02992,24160000,60000
R14-02993,35970000,150000
R14-02994,65660000,150000
R14-02995,63300000,150000
R14-02996,32180000,60000
R14-02997,144910000,600000
R14-02998,74630000,300000
R14-02999,22600000,60000
R14-03000,29130000,60000
R14-03001,12330000,40000
R14-03002,145910000,600000
R14-03003,10910000,40000
R14-03004,45370000,150000
R14-03005,1060000,0
R14-03006,1280000,0
R14-03007,22280000,60000
R14-03008,21850000,60000
R14-03009,60770000,150000
R14-03010,1020000,0
R14-03011,2830000,0
R14-03012,21310000,60000
R14-03013,45900000,150000
R14-03014,3650000,0
R14-03015,45370000,150000
R14-03016,33050000,60000
R14-03017,62160000,150000
R14-03018,117240000,300000
R14-03019,21820000,60000
R14-03020,84310000,300000
R14-03021,53010000,150000
R14-03022,46280000,150000
R14-03023,96310000,300000
R14-03024,57680000,150000
R14-03025,63570000,150000
R14-03026,3340000,0
R14-03027,44070000,150000
R14-03028,70730000,300000
R14-03029,3090000,0
R14-03030,23930000,60000
R14-03031,31710000,60000
R14-03032,94920000,300000
R14-03033,1150000,0
R14-03034,56800000,150000
R14-03035,46870000,150000
R14-03036,2380000,0
R14-03037,3420000,0
R14-03038,36310000,150000
R14-03039,46250000,150000
R14-03040,66700000,300000
R14-03041,2650000,0
R14-03042,2950000,0
R14-03043,130350000,300000
R14-03044,73120000,300000
R14-03045,54360000,150000
R14-03046,64900000,150000
R14-03047,60740000,150000
R14-03048,23300000,60000
R14-03049,12820000,40000
R14-03050,52790000,150000
R14-03051,31060000,60000
R14-03052,68390000,300000
R14-03053,33410000,150000
R14-03054,83030000,300000
R14-03055,111040000,300000
R14-03056,7700000,20000
R14-03057,93300000,300000
R14-03058,32760000,60000
R14-03059,15050000,40000
R14-03060,16570000,40000
R14-03061,46550000,150000
R14-03062,45650000,150000
R14-03063,32510000,60000
R14-03064,24880000,60000
R14-03065,74570000,300000
R14-03066,24210000,60000
R14-03067,62890000,150000
R14-03068,81740000,300000
R14-03069,11130000,40000
R14-03070,54620000,150000
R14-03071,171690000,600000
R14-03072,2800000,0
R14-03073,14780000,40000
R14-03074,5720000,20000
R14-03075,62780000,150000
R14-03076,105140000,300000
R14-03077,101860000,300000
R14-03078,123760000,300000
R14-03079,85940000,300000
R14-03080,62840000,150000
R14-03081,96600000,300000
R14-03082,122930000,300000
R14-03083,4500000,0
R14-03084,66550000,150000
R14-03085,22310000,60000
R14-03086,62630000,150000
R14-03087,84480000,300000
R14-03088,80940000,300000
R14-03089,51780000,150000
R14-03090,64060000,150000
R14-03091,5750000,20000
R14-03092,3570000,0
R14-03093,24770000,60000
R14-03094,52860000,150000
R14-03095,21990000,60000
R14-03096,35280000,150000
R14-03097,43460000,150000
R14-03098,23330000,60000
R14-03099,153740000,600000
R14-03100,2400000,0
R14-03101,82290000,300000
R14-03102,3770000,0
R14-03103,92690000,300000
R14-03104,2980000,0
R14-03105,30600000,60000
R14-03106,54420000,150000
R14-03107,25370000,60000
R14-03108,32210000,60000
R14-03109,4190000,0
R14-03110,4690000,0
R14-03111,14930000,40000
R14-03112,56800000,150000
R14-03113,57280000,150000
R14-03114,67160000,300000
R14-03115,4770000,0
R14-03116,33030000,60000
R14-03117,35740000,150000
R14-03118,84130000,300000
R14-03119,25730000,60000
R14-03120,5800000,20000
R14-03121,34960000,150000
R14-03122,23210000,60000
R14-03123,3830000,0
R14-03124,87000000,300000
R14-03125,60500000,150000
R14-03126,24670000,60000
R14-03127,73490000,300000
R14-03128,52370000,150000
R14-03129,61320000,150000
R14-03130,30780000,60000
R14-03131,51770000,150000
R14-03132,222530000,1000000
R14-03133,47320000,150000
R14-03134,42700000,150000
R14-03135,1230000,0
R14-03136,27940000,60000
R14-03137,24190000,60000
R14-03138,42990000,150000
R14-03139,62840000,150000
R14-03140,4770000,0
R14-03141,126880000,300000
R14-03142,14020000,40000
R14-03143,43250000,150000
R14-03144,13750000,40000
R14-03145,30170000,60000
R14-03146,71770000,300000
R14-03147,17290000,40000
R14-03148,54430000,150000
R14-03149,55100000,150000
R14-03150,74690000,300000
R14-03151,26210000,60000
R14-03152,33710000,150000
R14-03153,52880000,150000
R14-03154,12620000,40000
R14-03155,43890000,150000
R14-03156,22790000,60000
R14-03157,35610000,150000
R14-03158,92510000,300000
R14-03159,87200000,300000
R14-03160,50780000,150000
R14-03161,2190000,0
R14-03162,11710000,40000
R14-03163,44680000,150000
R14-03164,26950000,60000
R14-03165,118310000,300000
R14-03166,24240000,60000
R14-03167,73870000,300000
R14-03168,177970000,600000
R14-03169,24410000,60000
R14-03170,53950000,150000
R14-03171,102420000,300000
R14-03172,30730000,60000
R14-03173,12260000,40000
R14-03174,120960000,300000
R14-03175,17520000,40000
R14-03176,142040000,600000
R14-03177,35120000,150000
R14-03178,63350000,150000
R14-03179,34550000,150000
R14-03180,61370000,150000
R14-03181,25670000,60000
R14-03182,52410000,150000
R14-03183,14330000,40000
R14-03184,83300000,300000
R14-03185,53170000,150000
R14-03186,34420000,150000
R14-03187,15130000,40000
R14-03188,24920000,60000
R14-03189,45290000,150000
R14-03190,57040000,150000
R14-03191,14990000,40000
R14-03192,11490000,40000
R14-03193,26170000,60000
R14-03194,14940000,40000
R14-03195,92020000,300000
R14-03196,2880000,0
R14-03197,48280000,150000
R14-03198,55900000,150000
R14-03199,5290000,20000
R14-03200,85010000,300000
R14-03201,53720000,150000
R14-03202,35930000,150000
R14-03203,94320000,300000
R14-03204,142350000,600000
R14-03205,22360000,60000
R14-03206,13940000,40000
R14-03207,4910000,0
R14-03208,95700000,300000
R14-03209,14550000,40000
R14-03210,16680000,40000
R14-03211,860000,0
R14-03212,35070000,150000
R14-03213,3130000,0
R14-03214,52540000,150000
R14-03215,3580000,0
R14-03216,25050000,60000
R14-03217,32780000,60000
R14-03218,57840000,150000
R14-03219,124740000,300000
R14-03220,63300000,150000
R14-03221,4570000,0
R14-03222,6580000,20000
R14-03223,14770000,40000
R14-03224,18200000,40000
R14-03225,102890000,300000
R14-03226,104290000,300000
R14-03227,12300000,40000
R14-03228,24080000,60000
R14-03229,54230000,150000
R14-03230,60850000,150000
R14-03231,69050000,300000
R14-03232,490000,0
R14-03233,101170000,300000
R14-03234,28730000,60000
R14-03235,49120000,150000
R14-03236,2360000,0
R14-03237,80730000,300000
R14-03238,32340000,60000
R14-03239,56120000,150000
R14-03240,78100000,300000
R14-03241,63230000,150000
R14-03242,4800000,0
R14-03243,133880000,600000
R14-03244,77190000,300000
R14-03245,89010000,300000
R14-03246,102880000,300000
R14-03247,11250000,40000
R14-03248,2690000,0
R14-03249,32320000,60000
R14-03250,22230000,60000
R14-03251,33040000,60000
R14-03252,64620000,150000
R14-03253,21990000,60000
R14-03254,44240000,150000
