고객ID,타사이전금액,혜택금액
R09-02165,3410000,0
R09-02166,73980000,300000
R09-02167,32880000,60000
R09-02168,61110000,150000
R09-02169,24510000,60000
R09-02170,4980000,0
R09-02171,91500000,300000
R09-02172,44320000,150000
R09-02173,22940000,60000
R09-02174,61190000,150000
R09-02175,83550000,300000
R09-02176,1330000,0
R09-02177,60750000,150000
R09-02178,8920000,20000
R09-02179,48230000,150000
R09-02180,62630000,150000
R09-02181,13360000,40000
R09-02182,50700000,150000
R09-02183,13050000,40000
R09-02184,13160000,40000
R09-02185,16530000,40000
R09-02186,45650000,150000
R09-02187,41420000,150000
R09-02188,102020000,300000
R09-02189,77260000,300000
R09-02190,45580000,150000
R09-02191,31920000,60000
R09-02192,44170000,150000
R09-02193,31990000,60000
R09-02194,42400000,150000
R09-02195,36000000,150000
R09-02196,12520000,40000
R09-02197,21540000,60000
R09-02198,62720000,150000
R09-02199,24320000,60000
R09-02200,72260000,300000
R09-02201,63640000,150000
R09-02202,105060000,300000
R09-02203,5240000,20000
R09-02204,23750000,60000
R09-02205,66080000,150000
R09-02206,11750000,40000
R09-02207,66490000,150000
R09-02208,54880000,150000
R09-02209,44670000,150000
R09-02210,42190000,150000
R09-02211,32410000,60000
R09-02212,12400000,40000
R09-02213,39200000,150000
R09-02214,15660000,40000
R09-02215,2200000,0
R09-02216,62240000,150000
R09-02217,42580000,150000
R09-02218,32380000,60000
R09-02219,67290000,300000
R09-02220,43030000,150000
R09-02221,41150000,150000
R09-02222,82000000,300000
R09-02223,43840000,150000
R09-02224,6310000,20000
R09-02225,101460000,300000
R09-02226,46400000,150000
R09-02227,91980000,300000
R09-02228,23670000,60000
R09-02229,23040000,60000
R09-02230,107020000,300000
R09-02231,84520000,300000
R09-02232,2540000,0
R09-02233,52480000,150000
R09-02234,62460000,150000
R09-02235,65550000,150000
R09-02236,3340000,0
R09-02237,7390000,20000
R09-02238,1460000,0
R09-02239,36470000,150000
R09-02240,15550000,40000
R09-02241,53220000,150000
R09-02242,16550000,40000
R09-02243,67190000,300000
R09-02244,105180000,300000
R09-02245,58210000,150000
R09-02246,26950000,60000
R09-02247,13350000,40000
R09-02248,14840000,40000
R09-02249,41640000,150000
R09-02250,23080000,60000
R09-02251,32310000,60000
R09-02252,23140000,60000
R09-02253,51230000,150000
R09-02254,35090000,150000
R09-02255,22970000,60000
R09-02256,82760000,300000
R09-02257,70810000,300000
R09-02258,92510000,300000
R09-02259,65990000,150000
R09-02260,11050000,40000
R09-02261,23840000,60000
R09-02262,2430000,0
R09-02263,28360000,60000
R09-02264,27330000,60000
R09-02265,13390000,40000
R09-02266,43650000,150000
R09-02267,14730000,40000
R09-02268,48240000,150000
R09-02269,21090000,60000
R09-02270,35800000,150000
R09-02271,31900000,60000
R09-02272,95330000,300000
R09-02273,87010000,300000
R09-02274,14950000,40000
R09-02275,52260000,150000
R09-02276,41060000,150000
R09-02277,77090000,300000
R09-02278,58050000,150000
R09-02279,33720000,150000
R09-02280,32260000,60000
R09-02281,4340000,0
R09-02282,103900000,300000
R09-02283,63270000,150000
R09-02284,12440000,40000
R09-02285,83340000,300000
R09-02286,14180000,40000
R09-02287,108570000,300000
R09-02288,83560000,300000
R09-02289,30760000,60000
R09-02290,44440000,150000
R09-02291,12390000,40000
R09-02292,66000000,150000
R09-02293,11490000,40000
R09-02294,24240000,60000
R09-02295,23030000,60000
R09-02296,76400000,300000
R09-02297,86370000,300000
R09-02298,41000000,150000
R09-02299,35100000,150000
R09-02300,41560000,150000
R09-02301,51980000,150000
R09-02302,62730000,150000
R09-02303,24310000,60000
R09-02304,81390000,300000
R09-02305,1810000,0
R09-02306,3860000,0
R09-02307,74820000,300000
R09-02308,36650000,150000
R09-02309,5560000,20000
R09-02310,102890000,300000
R09-02311,117050000,300000
R09-02312,42160000,150000
R09-02313,156300000,600000
R09-02314,72340000,300000
R09-02315,26600000,60000
R09-02316,94930000,300000
R09-02317,28510000,60000
R09-02318,5590000,20000
R09-02319,72090000,300000
R09-02320,5810000,20000
R09-02321,4330000,0
R09-02322,41730000,150000
R09-02323,101810000,300000
R09-02324,12110000,40000
R09-02325,132470000,300000
R09-02326,91120000,300000
R09-02327,20730000,60000
R09-02328,31250000,60000
R09-02329,63090000,150000
R09-02330,42110000,150000
R09-02331,23990000,60000
R09-02332,41820000,150000
R09-02333,23080000,60000
R09-02334,31460000,60000
R09-02335,104260000,300000
R09-02336,69030000,300000
R09-02337,59030000,150000
R09-02338,12710000,40000
R09-02339,33790000,150000
R09-02340,43510000,150000
R09-02341,25520000,60000
R09-02342,16740000,40000
R09-02343,22300000,60000
R09-02344,72550000,300000
R09-02345,91240000,300000
R09-02346,63090000,150000
R09-02347,21480000,60000
R09-02348,22900000,60000
R09-02349,76080000,300000
R09-02350,60420000,150000
R09-02351,53690000,150000
R09-02352,48780000,150000
R09-02353,2140000,0
R09-02354,57370000,150000
R09-02355,35270000,150000
R09-02356,20910000,60000
R09-02357,30540000,60000
R09-02358,71920000,300000
R09-02359,10910000,40000
R09-02360,34140000,150000
R09-02361,42510000,150000
R09-02362,34640000,150000
R09-02363,74430000,300000
R09-02364,13020000,40000
R09-02365,33050000,60000
R09-02366,34870000,150000
R09-02367,2850000,0
R09-02368,3910000,0
R09-02369,71760000,300000
R09-02370,82180000,300000
R09-02371,73170000,300000
R09-02372,16190000,40000
R09-02373,45040000,150000
R09-02374,2030000,0
R09-02375,41970000,150000
R09-02376,15020000,40000
R09-02377,2640000,0
R09-02378,42140000,150000
R09-02379,102650000,300000
R09-02380,2350000,0
R09-02381,71980000,300000
R09-02382,87520000,300000
R09-02383,6070000,20000
R09-02384,62790000,150000
R09-02385,73170000,300000
R09-02386,4790000,0
R09-02387,33500000,150000
R09-02388,8030000,20000
R09-02389,37060000,150000
R09-02390,2210000,0
R09-02391,80470000,300000
R09-02392,1670000,0
R09-02393,7450000,20000
R09-02394,33040000,60000
R09-02395,5950000,20000
R09-02396,60210000,150000
R09-02397,1950000,0
R09-02398,93020000,300000
R09-02399,41850000,150000
R09-02400,41210000,150000
R09-02401,53290000,150000
R09-02402,83390000,300000
R09-02403,5510000,20000
R09-02404,78690000,300000
R09-02405,70990000,300000
R09-02406,34600000,150000
R09-02407,31310000,60000
R09-02408,85030000,300000
R09-02409,45650000,150000
R09-02410,1640000,0
R09-02411,4790000,0
R09-02412,42270000,150000
R09-02413,33180000,60000
R09-02414,2440000,0
R09-02415,11480000,40000
R09-02416,61630000,150000
R09-02417,67140000,300000
R09-02418,105620000,300000
R09-02419,9030000,20000
R09-02420,75980000,300000
R09-02421,26420000,60000
R09-02422,57900000,150000
R09-02423,72260000,300000
R09-02424,20480000,60000
R09-02425,24020000,60000
R09-02426,12750000,40000
R09-02427,42440000,150000
R09-02428,62740000,150000
R09-02429,35750000,150000
R09-02430,20990000,60000
R09-02431,3650000,0
R09-02432,35510000,150000
R09-02433,96780000,300000
R09-02434,61710000,150000
R09-02435,15740000,40000
R09-02436,74950000,300000
R09-02437,25950000,60000
R09-02438,21360000,60000
R09-02439,1660000,0
R09-02440,105690000,300000
R09-02441,81310000,300000
R09-02442,82300000,300000
R09-02443,18860000,40000
R09-02444,11020000,40000
R09-02445,40860000,150000
R09-02446,101300000,300000
R09-02447,63340000,150000
R09-02448,1430000,0
R09-02449,77730000,300000
R09-02450,64430000,150000
R09-02451,34090000,150000
R09-02452,37900000,150000
R09-02453,63380000,150000
R09-02454,82280000,300000
R09-02455,53020000,150000
R09-02456,87800000,300000
R09-02457,81520000,300000
R09-02458,66310000,150000
R09-02459,2740000,0
R09-02460,45890000,150000
R09-02461,52360000,150000
R09-02462,3780000,0
R09-02463,34160000,150000
R09-02464,71630000,300000
R09-02465,18710000,40000
R09-02466,42980000,150000
R09-02467,106270000,300000
R09-02468,79050000,300000
R09-02469,44370000,150000
R09-02470,42620000,150000
R09-02471,23720000,60000
R09-02472,62270000,150000
R09-02473,71900000,300000
R09-02474,46010000,150000
R09-02475,46840000,150000
R09-02476,51900000,150000
R09-02477,92080000,300000
R09-02478,25290000,60000
R09-02479,105870000,300000
R09-02480,8630000,20000
R09-02481,25950000,60000
R09-02482,34760000,150000
R09-02483,96060000,300000
R09-02484,97760000,300000
R09-02485,4110000,0
R09-02486,28340000,60000
R09-02487,88410000,300000
R09-02488,43960000,150000
R09-02489,96100000,300000
R09-02490,43220000,150000
R09-02491,54920000,150000
R09-02492,16780000,40000
R09-02493,104710000,300000
R09-02494,92930000,300000
R09-02495,4620000,0
R09-02496,51730000,150000
R09-02497,15600000,40000
R09-02498,12140000,40000
R09-02499,91560000,300000
R09-02500,113920000,300000
R09-02501,62440000,150000
R09-02502,21560000,60000
R09-02503,44400000,150000
R09-02504,65710000,150000
R09-02505,55810000,150000
R09-02506,14100000,40000
R09-02507,43910000,150000
R09-02508,6540000,20000
R09-02509,25780000,60000
R09-02510,96030000,300000
R09-02511,92810000,300000
R09-02512,84090000,300000
R09-02513,45070000,150000
R09-02514,81970000,300000
R09-02515,98330000,300000
R09-02516,62540000,150000
R09-02517,25580000,60000
R09-02518,20820000,60000
R09-02519,74920000,300000
R09-02520,20800000,60000
R09-02521,62200000,150000
R09-02522,3940000,0
R09-02523,64020000,150000
R09-02524,121340000,300000
R09-02525,115440000,300000
R09-02526,53940000,150000
R09-02527,25280000,60000
R09-02528,15780000,40000
R09-02529,70690000,300000
R09-02530,41760000,150000
R09-02531,95080000,300000
R09-02532,101840000,300000
R09-02533,900000,0
R09-02534,72130000,300000
R09-02535,22040000,60000
R09-02536,71540000,300000
R09-02537,31970000,60000
R09-02538,66920000,300000
R09-02539,81580000,300000
R09-02540,24340000,60000
R09-02541,61390000,150000
R09-02542,112960000,300000
R09-02543,36350000,150000
R09-02544,114160000,300000
R09-02545,32070000,60000
R09-02546,28340000,60000
R09-02547,33040000,60000
R09-02548,33830000,150000
R09-02549,36540000,150000
R09-02550,24540000,60000
R09-02551,87400000,300000
R09-02552,115660000,300000
R09-02553,38060000,150000
R09-02554,51950000,150000
R09-02555,31750000,60000
R09-02556,35290000,150000
R09-02557,52380000,150000
R09-02558,57660000,150000
R09-02559,13800000,40000
R09-02560,62380000,150000
R09-02561,15720000,40000
R09-02562,45710000,150000
R09-02563,570000,0
R09-02564,81890000,300000
R09-02565,36020000,150000
R09-02566,82460000,300000
R09-02567,5360000,20000
R09-02568,45860000,150000
R09-02569,112530000,300000
R09-02570,5670000,20000
R09-02571,66970000,300000
R09-02572,62270000,150000
R09-02573,38480000,150000
R09-02574,62620000,150000
R09-02575,11370000,40000
R09-02576,93160000,300000
R09-02577,1340000,0
R09-02578,33540000,150000
R09-02579,15650000,40000
R09-02580,54440000,150000
R09-02581,12020000,40000
R09-02582,101960000,300000
R09-02583,34240000,150000
R09-02584,22990000,60000
R09-02585,55470000,150000
R09-02586,6770000,20000
R09-02587,22380000,60000
R09-02588,115680000,300000
R09-02589,7180000,20000
R09-02590,35060000,150000
R09-02591,92310000,300000
R09-02592,14890000,40000
R09-02593,33390000,150000
R09-02594,95540000,300000
R09-02595,67240000,300000
R09-02596,1510000,0
R09-02597,34710000,150000
R09-02598,67010000,300000
R09-02599,63440000,150000
R09-02600,22040000,60000
R09-02601,24050000,60000
R09-02602,13880000,40000
R09-02603,152970000,600000
R09-02604,54800000,150000
R09-02605,12250000,40000
R09-02606,7160000,20000
R09-02607,12260000,40000
R09-02608,66170000,150000
R09-02609,20650000,60000
R09-02610,3910000,0
R09-02611,41640000,150000
R09-02612,41130000,150000
R09-02613,43170000,150000
R09-02614,144100000,600000
R09-02615,112960000,300000
R09-02616,23130000,60000
R09-02617,14300000,40000
R09-02618,173620000,600000
R09-02619,93320000,300000
R09-02620,33010000,60000
R09-02621,11020000,40000
R09-02622,35650000,150000
R09-02623,16500000,40000
R09-02624,67350000,300000
R09-02625,54610000,150000
R09-02626,53980000,150000
R09-02627,65650000,150000
R09-02628,12840000,40000
R09-02629,61710000,150000
R09-02630,50250000,150000
R09-02631,1240000,0
R09-02632,33910000,150000
R09-02633,84320000,300000
R09-02634,42710000,150000
R09-02635,77840000,300000
R09-02636,24640000,60000
R09-02637,22670000,60000
R09-02638,14760000,40000
R09-02639,60780000,150000
R09-02640,51790000,150000
R09-02641,86780000,300000
R09-02642,1270000,0
R09-02643,114360000,300000
R09-02644,44630000,150000
R09-02645,23950000,60000
R09-02646,3860000,0
R09-02647,1410000,0
R09-02648,3190000,0
R09-02649,45000000,150000
R09-02650,93250000,300000
R09-02651,34510000,150000
R09-02652,39190000,150000
R09-02653,3530000,0
R09-02654,13280000,40000
R09-02655,3650000,0
R09-02656,82440000,300000
R09-02657,14380000,40000
R09-02658,23480000,60000
R09-02659,55300000,150000
R09-02660,103490000,300000
R09-02661,42420000,150000
R09-02662,106880000,300000
R09-02663,47980000,150000
R09-02664,112370000,300000
R09-02665,66740000,300000
R09-02666,33920000,150000
R09-02667,32550000,60000
R09-02668,2270000,0
R09-02669,62540000,150000
R09-02670,15530000,40000
R09-02671,11350000,40000
R09-02672,102220000,300000
R09-02673,56100000,150000
R09-02674,42510000,150000
R09-02675,2180000,0
R09-02676,6190000,20000
R09-02677,42040000,150000
R09-02678,11830000,40000
R09-02679,45630000,150000
R09-02680,12650000,40000
R09-02681,14880000,40000
R09-02682,81360000,300000
R09-02683,900000,0
R09-02684,50250000,150000
R09-02685,3420000,0
R09-02686,97730000,300000
R09-02687,27650000,60000
R09-02688,18410000,40000
R09-02689,35050000,150000
R09-02690,84950000,300000
R09-02691,55120000,150000
R09-02692,84610000,300000
R09-02693,74120000,300000
R09-02694,26240000,60000
R09-02695,69210000,300000
R09-02696,25480000,60000
R09-02697,94430000,300000
R09-02698,26000000,60000
R09-02699,65910000,150000
R09-02700,87250000,300000
R09-02701,5680000,20000
R09-02702,63110000,150000
R09-02703,64900000,150000
R09-02704,75530000,300000
R09-02705,46610000,150000
R09-02706,34250000,150000
R09-02707,720000,0
R09-02708,74290000,300000
R09-02709,3290000,0
R09-02710,41710000,150000
R09-02711,83940000,300000
R09-02712,11470000,40000
R09-02713,82220000,300000
R09-02714,11350000,40000
R09-02715,120790000,300000
R09-02716,32680000,60000
R09-02717,54660000,150000
R09-02718,35240000,150000
R09-02719,24970000,60000
R09-02720,66910000,300000
R09-02721,62160000,150000
R09-02722,115550000,300000
R09-02723,31160000,60000
R09-02724,55840000,150000
R09-02725,44250000,150000
R09-02726,44590000,150000
R09-02727,15910000,40000
R09-02728,52290000,150000
R09-02729,15870000,40000
R09-02730,33250000,60000
R09-02731,15030000,40000
R09-02732,5310000,20000
R09-02733,47790000,150000
R09-02734,142310000,600000
R09-02735,97000000,300000
R09-02736,4540000,0
R09-02737,25810000,60000
R09-02738,102210000,300000
R09-02739,72270000,300000
R09-02740,40890000,150000
R09-02741,35200000,150000
R09-02742,44480000,150000
R09-02743,32360000,60000
R09-02744,71910000,300000
R09-02745,21380000,60000
R09-02746,21100000,60000
R09-02747,11130000,40000
R09-02748,68760000,300000
R09-02749,45020000,150000
R09-02750,66650000,150000
R09-02751,34250000,150000
R09-02752,22380000,60000
R09-02753,34160000,150000
R09-02754,21810000,60000
R09-02755,4700000,0
R09-02756,16910000,40000
R09-02757,4480000,0
R09-02758,83200000,300000
R09-02759,21950000,60000
R09-02760,36840000,150000
R09-02761,6040000,20000
R09-02762,7330000,20000
R09-02763,24030000,60000
R09-02764,84230000,300000
R09-02765,94690000,300000
R09-02766,13400000,40000
R09-02767,22870000,60000
R09-02768,1280000,0
R09-02769,16190000,40000
R09-02770,52120000,150000
R09-02771,36690000,150000
R09-02772,74820000,300000
R09-02773,33020000,60000
R09-02774,84210000,300000
R09-02775,144560000,600000
R09-02776,64630000,150000
R09-02777,55770000,150000
R09-02778,12060000,40000
R09-02779,63160000,150000
R09-02780,64880000,150000
R09-02781,62020000,150000
R09-02782,35080000,150000
R09-02783,22120000,60000
R09-02784,30510000,60000
R09-02785,22500000,60000
R09-02786,44740000,150000
R09-02787,13360000,40000
R09-02788,125920000,300000
R09-02789,23010000,60000
R09-02790,84270000,300000
R09-02791,60550000,150000
R09-02792,75060000,300000
R09-02793,3620000,0
R09-02794,21660000,60000
R09-02795,3150000,0
R09-02796,46220000,150000
R09-02797,53540000,150000
R09-02798,11810000,40000
R09-02799,95710000,300000
R09-02800,103470000,300000
R09-02801,65150000,150000
R09-02802,10210000,40000
R09-02803,82450000,300000
R09-02804,5500000,20000
R09-02805,45290000,150000
R09-02806,72800000,300000
R09-02807,2290000,0
R09-02808,35490000,150000
R09-02809,6630000,20000
R09-02810,5700000,20000
R09-02811,46250000,150000
R09-02812,1900000,0
R09-02813,141290000,600000
R09-02814,3520000,0
R09-02815,26350000,60000
R09-02816,11600000,40000
R09-02817,42270000,150000
R09-02818,54740000,150000
R09-02819,100680000,300000
R09-02820,44090000,150000
R09-02821,42230000,150000
R09-02822,4010000,0
R09-02823,2150000,0
R09-02824,121860000,300000
R09-02825,54280000,150000
R09-02826,94950000,300000
R09-02827,2480000,0
R09-02828,92300000,300000
R09-02829,98830000,300000
R09-02830,2160000,0
R09-02831,6560000,20000
R09-02832,3450000,0
R09-02833,26920000,60000
R09-02834,2500000,0
R09-02835,74240000,300000
R09-02836,34940000,150000
R09-02837,143370000,600000
R09-02838,34690000,150000
R09-02839,73940000,300000
R09-02840,72570000,300000
R09-02841,82530000,300000
R09-02842,53710000,150000
R09-02843,32220000,60000
R09-02844,1650000,0
R09-02845,17330000,40000
R09-02846,82850000,300000
R09-02847,128190000,300000
R09-02848,40390000,150000
R09-02849,14540000,40000
R09-02850,13360000,40000
R09-02851,81760000,300000
R09-02852,132480000,300000
R09-02853,85040000,300000
R09-02854,2320000,0
R09-02855,84320000,300000
R09-02856,32510000,60000
R09-02857,15660000,40000
R09-02858,43210000,150000
R09-02859,44710000,150000
R09-02860,23440000,60000
R09-02861,33390000,150000
R09-02862,54100000,150000
R09-02863,24100000,60000
R09-02864,2410000,0
R09-02865,42950000,150000
R09-02866,3040000,0
R09-02867,94340000,300000
R09-02868,57220000,150000
R09-02869,44950000,150000
R09-02870,73250000,300000
R09-02871,23280000,60000
R09-02872,96060000,300000
R09-02873,22440000,60000
R09-02874,103120000,300000
R09-02875,7080000,20000
R09-02876,134470000,600000
R09-02877,91330000,300000
R09-02878,84880000,300000
R09-02879,94850000,300000
R09-02880,123160000,300000
R09-02881,63220000,150000
R09-02882,134180000,600000
R09-02883,55920000,150000
R09-02884,6330000,20000
R09-02885,83870000,300000
R09-02886,123190000,300000
R09-02887,92210000,300000
R09-02888,44480000,150000
R09-02889,18420000,40000
R09-02890,62420000,150000
R09-02891,50910000,150000
R09-02892,41450000,150000
R09-02893,73970000,300000
R09-02894,11060000,40000
R09-02895,63780000,150000
R09-02896,4520000,0
R09-02897,57240000,150000
R09-02898,93350000,300000
R09-02899,33180000,60000
R09-02900,72530000,300000
R09-02901,93270000,300000
R09-02902,3070000,0
R09-02903,11900000,40000
R09-02904,84090000,300000
R09-02905,24090000,60000
R09-02906,90930000,300000
R09-02907,34720000,150000
R09-02908,24980000,60000
R09-02909,11960000,40000
R09-02910,13740000,40000
R09-02911,84440000,300000
R09-02912,28020000,60000
R09-02913,21770000,60000
R09-02914,33220000,60000
R09-02915,4300000,0
R09-02916,14790000,40000
R09-02917,26090000,60000
R09-02918,17350000,40000
R09-02919,36520000,150000
R09-02920,4910000,0
R09-02921,53070000,150000
R09-02922,43620000,150000
R09-02923,85020000,300000
R09-02924,111370000,300000
R09-02925,71940000,300000
R09-02926,83540000,300000
R09-02927,11570000,40000
R09-02928,77730000,300000
R09-02929,4010000,0
R09-02930,56040000,150000
R09-02931,108780000,300000
R09-02932,102130000,300000
R09-02933,41360000,150000
R09-02934,35770000,150000
R09-02935,87590000,300000
R09-02936,68180000,300000
R09-02937,21970000,60000
R09-02938,1990000,0
R09-02939,90990000,300000
R09-02940,67030000,300000
R09-02941,91340000,300000
R09-02942,11710000,40000
R09-02943,68800000,300000
R09-02944,31810000,60000
R09-02945,40640000,150000
R09-02946,10300000,40000
R09-02947,45740000,150000
R09-02948,103910000,300000
R09-02949,7090000,20000
R09-02950,36550000,150000
R09-02951,93600000,300000
R09-02952,32430000,60000
R09-02953,68590000,300000
R09-02954,3190000,0
R09-02955,7020000,20000
R09-02956,62420000,150000
R09-02957,44600000,150000
R09-02958,3270000,0
R09-02959,21810000,60000
R09-02960,43600000,150000
R09-02961,42540000,150000
R09-02962,3360000,0
R09-02963,2450000,0
R09-02964,55340000,150000
R09-02965,37830000,150000
R09-02966,8780000,20000
R09-02967,41800000,150000
R09-02968,18440000,40000
R09-02969,27150000,60000
R09-02970,8270000,20000
R09-02971,31470000,60000
R09-02972,82100000,300000
R09-02973,64780000,150000
R09-02974,1870000,0
R09-02975,7980000,20000
R09-02976,22550000,60000
R09-02977,40820000,150000
R09-02978,112340000,300000
R09-02979,4570000,0
R09-02980,3010000,0
R09-02981,53770000,150000
R09-02982,36820000,150000
R09-02983,53950000,150000
R09-02984,16000000,40000
R09-02985,2970000,0
R09-02986,2270000,0
R09-02987,41270000,150000
R09-02988,63330000,150000
R09-02989,77520000,300000
R09-02990,3680000,0
R09-02991,75790000,300000
R09-02992,12040000,40000
R09-02993,64480000,150000
R09-02994,10560000,40000
R09-02995,66380000,150000
R09-02996,28230000,60000
R09-02997,19030000,40000
R09-02998,106270000,300000
R09-02999,1570000,0
R09-03000,13630000,40000
R09-03001,3940000,0
R09-03002,146700000,600000
R09-03003,22630000,60000
R09-03004,55410000,150000
R09-03005,34150000,150000
R09-03006,134920000,600000
R09-03007,31530000,60000
R09-03008,103150000,300000
R09-03009,15130000,40000
R09-03010,81980000,300000
R09-03011,54670000,150000
R09-03012,75990000,300000
R09-03013,53670000,150000
R09-03014,31900000,60000
R09-03015,3300000,0
R09-03016,91740000,300000
R09-03017,40810000,150000
R09-03018,52070000,150000
R09-03019,23690000,60000
R09-03020,114360000,300000
R09-03021,43220000,150000
R09-03022,18270000,40000
R09-03023,51960000,150000
R09-03024,24140000,60000
R09-03025,52220000,150000
R09-03026,32740000,60000
R09-03027,43240000,150000
R09-03028,7930000,20000
R09-03029,72960000,300000
R09-03030,3840000,0
R09-03031,61560000,150000
R09-03032,63450000,150000
R09-03033,52330000,150000
R09-03034,4520000,0
R09-03035,15760000,40000
R09-03036,35840000,150000
R09-03037,26000000,60000
R09-03038,131140000,300000
R09-03039,94500000,300000
R09-03040,30790000,60000
R09-03041,54320000,150000
R09-03042,70790000,300000
R09-03043,51990000,150000
R09-03044,6820000,20000
R09-03045,81160000,300000
R09-03046,24340000,60000
R09-03047,17400000,40000
R09-03048,92760000,300000
R09-03049,4100000,0
R09-03050,64350000,150000
R09-03051,103930000,300000
R09-03052,10450000,40000
R09-03053,12610000,40000
R09-03054,17590000,40000
R09-03055,21740000,60000
R09-03056,22240000,60000
R09-03057,12640000,40000
R09-03058,2830000,0
R09-03059,43540000,150000
R09-03060,22700000,60000
R09-03061,24320000,60000
R09-03062,132200000,300000
R09-03063,12970000,40000
R09-03064,3180000,0
R09-03065,57210000,150000
R09-03066,15960000,40000
R09-03067,55360000,150000
R09-03068,37430000,150000
R09-03069,26990000,60000
R09-03070,5460000,20000
R09-03071,118510000,300000
R09-03072,62000000,150000
R09-03073,13140000,40000
R09-03074,30760000,60000
R09-03075,32880000,60000
R09-03076,42720000,150000
R09-03077,78080000,300000
R09-03078,91200000,300000
R09-03079,9090000,20000
R09-03080,6010000,20000
R09-03081,61460000,150000
R09-03082,73010000,300000
R09-03083,16270000,40000
R09-03084,6930000,20000
R09-03085,61840000,150000
R09-03086,134050000,600000
R09-03087,12110000,40000
R09-03088,18160000,40000
R09-03089,43910000,150000
R09-03090,84420000,300000
R09-03091,144850000,600000
R09-03092,56640000,150000
R09-03093,2570000,0
R09-03094,14280000,40000
R09-03095,93790000,300000
R09-03096,11800000,40000
R09-03097,45070000,150000
R09-03098,7430000,20000
R09-03099,43950000,150000
R09-03100,83680000,300000
R09-03101,63610000,150000
R09-03102,2040000,0
R09-03103,51830000,150000
R09-03104,65070000,150000
R09-03105,65140000,150000
R09-03106,32400000,60000
R09-03107,54450000,150000
R09-03108,13140000,40000
R09-03109,91220000,300000
R09-03110,113240000,300000
R09-03111,80350000,300000
R09-03112,95610000,300000
R09-03113,22380000,60000
R09-03114,13600000,40000
R09-03115,33170000,60000
R09-03116,81690000,300000
R09-03117,14480000,40000
R09-03118,62980000,150000
R09-03119,106220000,300000
R09-03120,10820000,40000
R09-03121,81680000,300000
R09-03122,3950000,0
R09-03123,79570000,300000
R09-03124,13960000,40000
R09-03125,88420000,300000
R09-03126,12940000,40000
R09-03127,25020000,60000
R09-03128,850000,0
R09-03129,47510000,150000
R09-03130,32210000,60000
R09-03131,61230000,150000
R09-03132,24740000,60000
R09-03133,14480000,40000
R09-03134,12520000,40000
R09-03135,13450000,40000
R09-03136,23540000,60000
R09-03137,5300000,20000
R09-03138,82750000,300000
R09-03139,71590000,300000
R09-03140,24280000,60000
R09-03141,31330000,60000
R09-03142,38410000,150000
R09-03143,27970000,60000
R09-03144,96010000,300000
R09-03145,32860000,60000
R09-03146,34420000,150000
R09-03147,47270000,150000
R09-03148,62640000,150000
R09-03149,100990000,300000
R09-03150,62800000,150000
R09-03151,12130000,40000
R09-03152,3850000,0
R09-03153,46390000,150000
R09-03154,100760000,300000
R09-03155,55540000,150000
R09-03156,67630000,300000
R09-03157,34330000,150000
R09-03158,92640000,300000
R09-03159,142110000,600000
R09-03160,103880000,300000
R09-03161,35630000,150000
R09-03162,88070000,300000
R09-03163,760000,0
R09-03164,36250000,150000
R09-03165,25610000,60000
R09-03166,4290000,0
R09-03167,74270000,300000
R09-03168,51550000,150000
R09-03169,15290000,40000
R09-03170,54850000,150000
R09-03171,57100000,150000
R09-03172,5590000,20000
R09-03173,3640000,0
R09-03174,10510000,40000
R09-03175,10590000,40000
R09-03176,92990000,300000
R09-03177,99570000,300000
R09-03178,15340000,40000
R09-03179,18480000,40000
R09-03180,32640000,60000
R09-03181,32960000,60000
R09-03182,35420000,150000
R09-03183,26300000,60000
R09-03184,65160000,150000
R09-03185,62230000,150000
R09-03186,92410000,300000
R09-03187,13710000,40000
R09-03188,124010000,300000
R09-03189,740000,0
R09-03190,2110000,0
R09-03191,32060000,60000
R09-03192,25860000,60000
R09-03193,81070000,300000
R09-03194,33170000,60000
R09-03195,68580000,300000
R09-03196,18400000,40000
R09-03197,3700000,0
R09-03198,48640000,150000
R09-03199,80190000,300000
R09-03200,6230000,20000
R09-03201,33160000,60000
R09-03202,51810000,150000
R09-03203,20750000,60000
R09-03204,4410000,0
R09-03205,2000000,0
R09-03206,14050000,40000
R09-03207,17160000,40000
R09-03208,33500000,150000
R09-03209,40500000,150000
R09-03210,93580000,300000
R09-03211,42210000,150000
R09-03212,42740000,150000
R09-03213,25620000,60000
R09-03214,57820000,150000
R09-03215,41130000,150000
R09-03216,42350000,150000
R09-03217,25040000,60000
R09-03218,74000000,300000
R09-03219,21950000,60000
R09-03220,26730000,60000
R09-03221,7520000,20000
R09-03222,46360000,150000
R09-03223,53620000,150000
R09-03224,36460000,150000
R09-03225,87060000,300000
R09-03226,75090000,300000
R09-03227,106590000,300000
R09-03228,21930000,60000
R09-03229,76570000,300000
R09-03230,8100000,20000
R09-03231,53610000,150000
R09-03232,14440000,40000
R09-03233,11540000,40000
R09-03234,57610000,150000
R09-03235,13860000,40000
R09-03236,13830000,40000
R09-03237,50820000,150000
R09-03238,43820000,150000
R09-03239,82990000,300000
R09-03240,22160000,60000
R09-03241,28600000,60000
R09-03242,35680000,150000
R09-03243,11800000,40000
R09-03244,98090000,300000
R09-03245,112100000,300000
R09-03246,24750000,60000
R09-03247,27850000,60000
R09-03248,12050000,40000
