고객ID,타사이전금액,혜택금액
R01-02164,57570000,150000
R01-02165,41740000,150000
R01-02166,2430000,0
R01-02167,55750000,150000
R01-02168,25390000,60000
R01-02169,65660000,150000
R01-02170,22590000,60000
R01-02171,12360000,40000
R01-02172,42180000,150000
R01-02173,13670000,40000
R01-02174,23130000,60000
R01-02175,48810000,150000
R01-02176,62480000,150000
R01-02177,26020000,60000
R01-02178,44110000,150000
R01-02179,34560000,150000
R01-02180,62440000,150000
R01-02181,107090000,300000
R01-02182,87130000,300000
R01-02183,22430000,60000
R01-02184,103390000,300000
R01-02185,43210000,150000
R01-02186,24850000,60000
R01-02187,60970000,150000
R01-02188,4540000,0
R01-02189,15350000,40000
R01-02190,85530000,300000
R01-02191,85390000,300000
R01-02192,34370000,150000
R01-02193,72880000,300000
R01-02194,61960000,150000
R01-02195,22830000,60000
R01-02196,44480000,150000
R01-02197,42500000,150000
R01-02198,61910000,150000
R01-02199,45210000,150000
R01-02200,4190000,0
R01-02201,5540000,20000
R01-02202,49140000,150000
R01-02203,64210000,150000
R01-02204,14260000,40000
R01-02205,12310000,40000
R01-02206,93700000,300000
R01-02207,102370000,300000
R01-02208,72630000,300000
R01-02209,16940000,40000
R01-02210,54770000,150000
R01-02211,107120000,300000
R01-02212,47270000,150000
R01-02213,26290000,60000
R01-02214,35190000,150000
R01-02215,29030000,60000
R01-02216,63000000,150000
R01-02217,68580000,300000
R01-02218,17780000,40000
R01-02219,41420000,150000
R01-02220,20660000,60000
R01-02221,22500000,60000
R01-02222,2060000,0
R01-02223,71930000,300000
R01-02224,23400000,60000
R01-02225,14360000,40000
R01-02226,5380000,20000
R01-02227,37990000,150000
R01-02228,10750000,40000
R01-02229,20910000,60000
R01-02230,69580000,300000
R01-02231,74460000,300000
R01-02232,133140000,300000
R01-02233,1570000,0
R01-02234,46860000,150000
R01-02235,85930000,300000
R01-02236,2170000,0
R01-02237,34910000,150000
R01-02238,52970000,150000
R01-02239,42500000,150000
R01-02240,57080000,150000
R01-02241,3590000,0
R01-02242,53030000,150000
R01-02243,23970000,60000
R01-02244,40240000,150000
R01-02245,40960000,150000
R01-02246,10980000,40000
R01-02247,35360000,150000
R01-02248,51770000,150000
R01-02249,10730000,40000
R01-02250,11380000,40000
R01-02251,81020000,300000
R01-02252,23250000,60000
R01-02253,42260000,150000
R01-02254,51510000,150000
R01-02255,41590000,150000
R01-02256,143250000,600000
R01-02257,52370000,150000
R01-02258,29620000,60000
R01-02259,16760000,40000
R01-02260,65750000,150000
R01-02261,6180000,20000
R01-02262,59180000,150000
R01-02263,41420000,150000
R01-02264,32990000,60000
R01-02265,48760000,150000
R01-02266,114560000,300000
R01-02267,43370000,150000
R01-02268,63560000,150000
R01-02269,30820000,60000
R01-02270,28880000,60000
R01-02271,33170000,60000
R01-02272,570000,0
R01-02273,4700000,0
R01-02274,30950000,60000
R01-02275,21500000,60000
R01-02276,54730000,150000
R01-02277,7430000,20000
R01-02278,12320000,40000
R01-02279,63790000,150000
R01-02280,83650000,300000
R01-02281,41770000,150000
R01-02282,72700000,300000
R01-02283,43420000,150000
R01-02284,46570000,150000
R01-02285,10980000,40000
R01-02286,12900000,40000
R01-02287,24900000,60000
R01-02288,72680000,300000
R01-02289,32260000,60000
R01-02290,57860000,150000
R01-02291,82940000,300000
R01-02292,33720000,150000
R01-02293,15920000,40000
R01-02294,102810000,300000
R01-02295,35000000,150000
R01-02296,24940000,60000
R01-02297,36160000,150000
R01-02298,123980000,300000
R01-02299,53240000,150000
R01-02300,31920000,60000
R01-02301,65120000,150000
R01-02302,33430000,150000
R01-02303,21460000,60000
R01-02304,29300000,60000
R01-02305,970000,0
R01-02306,22780000,60000
R01-02307,51190000,150000
R01-02308,136930000,600000
R01-02309,118270000,300000
R01-02310,24030000,60000
R01-02311,60100000,150000
R01-02312,13420000,40000
R01-02313,23240000,60000
R01-02314,27560000,60000
R01-02315,11260000,40000
R01-02316,116680000,300000
R01-02317,54750000,150000
R01-02318,12510000,40000
R01-02319,51340000,150000
R01-02320,44860000,150000
R01-02321,56450000,150000
R01-02322,27580000,60000
R01-02323,74770000,300000
R01-02324,6360000,20000
R01-02325,33930000,150000
R01-02326,4620000,0
R01-02327,134170000,600000
R01-02328,13270000,40000
R01-02329,61520000,150000
R01-02330,17550000,40000
R01-02331,21820000,60000
R01-02332,13490000,40000
R01-02333,115900000,300000
R01-02334,27580000,60000
R01-02335,11830000,40000
R01-02336,32790000,60000
R01-02337,4390000,0
R01-02338,113570000,300000
R01-02339,84940000,300000
R01-02340,102610000,300000
R01-02341,62930000,150000
R01-02342,42560000,150000
R01-02343,64180000,150000
R01-02344,41210000,150000
R01-02345,62260000,150000
R01-02346,32320000,60000
R01-02347,22350000,60000
R01-02348,55060000,150000
R01-02349,133560000,600000
R01-02350,103100000,300000
R01-02351,16520000,40000
R01-02352,31510000,60000
R01-02353,1970000,0
R01-02354,25000000,60000
R01-02355,22980000,60000
R01-02356,33150000,60000
R01-02357,36690000,150000
R01-02358,26930000,60000
R01-02359,25220000,60000
R01-02360,10630000,40000
R01-02361,11280000,40000
R01-02362,92650000,300000
R01-02363,22420000,60000
R01-02364,33070000,60000
R01-02365,36220000,150000
R01-02366,53240000,150000
R01-02367,47710000,150000
R01-02368,81300000,300000
R01-02369,33340000,150000
R01-02370,121220000,300000
R01-02371,62190000,150000
R01-02372,20690000,60000
R01-02373,55950000,150000
R01-02374,51960000,150000
R01-02375,104760000,300000
R01-02376,58420000,150000
R01-02377,12830000,40000
R01-02378,61470000,150000
R01-02379,130950000,300000
R01-02380,96860000,300000
R01-02381,25470000,60000
R01-02382,113050000,300000
R01-02383,92920000,300000
R01-02384,96850000,300000
R01-02385,61630000,150000
R01-02386,24240000,60000
R01-02387,14910000,40000
R01-02388,23340000,60000
R01-02389,25090000,60000
R01-02390,92300000,300000
R01-02391,16300000,40000
R01-02392,33420000,150000
R01-02393,81740000,300000
R01-02394,41890000,150000
R01-02395,31810000,60000
R01-02396,45480000,150000
R01-02397,102900000,300000
R01-02398,11790000,40000
R01-02399,102400000,300000
R01-02400,91610000,300000
R01-02401,3360000,0
R01-02402,71780000,300000
R01-02403,39320000,150000
R01-02404,43070000,150000
R01-02405,157530000,600000
R01-02406,11790000,40000
R01-02407,51440000,150000
R01-02408,40590000,150000
R01-02409,1330000,0
R01-02410,109560000,300000
R01-02411,81930000,300000
R01-02412,51570000,150000
R01-02413,8840000,20000
R01-02414,1310000,0
R01-02415,22390000,60000
R01-02416,13110000,40000
R01-02417,85690000,300000
R01-02418,1990000,0
R01-02419,14850000,40000
R01-02420,76370000,300000
R01-02421,11810000,40000
R01-02422,23030000,60000
R01-02423,13240000,40000
R01-02424,34520000,150000
R01-02425,49450000,150000
R01-02426,17710000,40000
R01-02427,51400000,150000
R01-02428,20510000,60000
R01-02429,83230000,300000
R01-02430,1750000,0
R01-02431,7690000,20000
R01-02432,102250000,300000
R01-02433,15130000,40000
R01-02434,51270000,150000
R01-02435,44490000,150000
R01-02436,63870000,150000
R01-02437,7760000,20000
R01-02438,50210000,150000
R01-02439,2790000,0
R01-02440,77540000,300000
R01-02441,3960000,0
R01-02442,2580000,0
R01-02443,1590000,0
R01-02444,17090000,40000
R01-02445,2700000,0
R01-02446,4300000,0
R01-02447,33170000,60000
R01-02448,54840000,150000
R01-02449,35280000,150000
R01-02450,61940000,150000
R01-02451,138050000,600000
R01-02452,2960000,0
R01-02453,44240000,150000
R01-02454,102840000,300000
R01-02455,88100000,300000
R01-02456,21760000,60000
R01-02457,73380000,300000
R01-02458,62550000,150000
R01-02459,89430000,300000
R01-02460,16080000,40000
R01-02461,32970000,60000
R01-02462,41640000,150000
R01-02463,19690000,40000
R01-02464,67630000,300000
R01-02465,105210000,300000
R01-02466,2110000,0
R01-02467,26010000,60000
R01-02468,14890000,40000
R01-02469,26040000,60000
R01-02470,72950000,300000
R01-02471,39170000,150000
R01-02472,47020000,150000
R01-02473,43690000,150000
R01-02474,21180000,60000
R01-02475,54800000,150000
R01-02476,42410000,150000
R01-02477,32090000,60000
R01-02478,6560000,20000
R01-02479,82100000,300000
R01-02480,97190000,300000
R01-02481,93870000,300000
R01-02482,13620000,40000
R01-02483,52050000,150000
R01-02484,92400000,300000
R01-02485,83270000,300000
R01-02486,660000,0
R01-02487,41680000,150000
R01-02488,22820000,60000
R01-02489,65440000,150000
R01-02490,20730000,60000
R01-02491,13750000,40000
R01-02492,7860000,20000
R01-02493,100000,0
R01-02494,82650000,300000
R01-02495,12850000,40000
R01-02496,18300000,40000
R01-02497,14770000,40000
R01-02498,6020000,20000
R01-02499,65830000,150000
R01-02500,5460000,20000
R01-02501,24900000,60000
R01-02502,57200000,150000
R01-02503,48160000,150000
R01-02504,63450000,150000
R01-02505,3350000,0
R01-02506,8020000,20000
R01-02507,40750000,150000
R01-02508,3980000,0
R01-02509,45120000,150000
R01-02510,33720000,150000
R01-02511,55240000,150000
R01-02512,21480000,60000
R01-02513,42360000,150000
R01-02514,27940000,60000
R01-02515,20690000,60000
R01-02516,26370000,60000
R01-02517,115670000,300000
R01-02518,40270000,150000
R01-02519,47670000,150000
R01-02520,42530000,150000
R01-02521,122080000,300000
R01-02522,51650000,150000
R01-02523,112760000,300000
R01-02524,17840000,40000
R01-02525,116970000,300000
R01-02526,12440000,40000
R01-02527,23800000,60000
R01-02528,103970000,300000
R01-02529,51380000,150000
R01-02530,94120000,300000
R01-02531,47930000,150000
R01-02532,6950000,20000
R01-02533,11190000,40000
R01-02534,4520000,0
R01-02535,81860000,300000
R01-02536,2920000,0
R01-02537,23690000,60000
R01-02538,72290000,300000
R01-02539,11800000,40000
R01-02540,30810000,60000
R01-02541,93210000,300000
R01-02542,86660000,300000
R01-02543,2920000,0
R01-02544,14020000,40000
R01-02545,82860000,300000
R01-02546,34540000,150000
R01-02547,83790000,300000
R01-02548,31180000,60000
R01-02549,37640000,150000
R01-02550,63270000,150000
R01-02551,23190000,60000
R01-02552,6340000,20000
R01-02553,4090000,0
R01-02554,26980000,60000
R01-02555,49180000,150000
R01-02556,1990000,0
R01-02557,4670000,0
R01-02558,30860000,60000
R01-02559,42240000,150000
R01-02560,24670000,60000
R01-02561,1800000,0
R01-02562,78280000,300000
R01-02563,14710000,40000
R01-02564,36020000,150000
R01-02565,8690000,20000
R01-02566,27960000,60000
R01-02567,20920000,60000
R01-02568,23150000,60000
R01-02569,32060000,60000
R01-02570,52010000,150000
R01-02571,44810000,150000
R01-02572,42590000,150000
R01-02573,64220000,150000
R01-02574,32230000,60000
R01-02575,17450000,40000
R01-02576,1610000,0
R01-02577,116070000,300000
R01-02578,82250000,300000
R01-02579,74430000,300000
R01-02580,26300000,60000
R01-02581,80710000,300000
R01-02582,30440000,60000
R01-02583,22230000,60000
R01-02584,1470000,0
R01-02585,5090000,20000
R01-02586,24660000,60000
R01-02587,41360000,150000
R01-02588,65300000,150000
R01-02589,33180000,60000
R01-02590,76420000,300000
R01-02591,52730000,150000
R01-02592,11740000,40000
R01-02593,71100000,300000
R01-02594,13640000,40000
R01-02595,11910000,40000
R01-02596,1470000,0
R01-02597,13440000,40000
R01-02598,40430000,150000
R01-02599,85910000,300000
R01-02600,84040000,300000
R01-02601,25990000,60000
R01-02602,2020000,0
R01-02603,15590000,40000
R01-02604,83770000,300000
R01-02605,53280000,150000
R01-02606,73340000,300000
R01-02607,33910000,150000
R01-02608,55260000,150000
R01-02609,13280000,40000
R01-02610,36200000,150000
R01-02611,26760000,60000
R01-02612,3720000,0
R01-02613,68720000,300000
R01-02614,33490000,150000
R01-02615,145280000,600000
R01-02616,51230000,150000
R01-02617,58100000,150000
R01-02618,32320000,60000
R01-02619,2710000,0
R01-02620,61020000,150000
R01-02621,23220000,60000
R01-02622,94380000,300000
R01-02623,129060000,300000
R01-02624,63560000,150000
R01-02625,85540000,300000
R01-02626,22310000,60000
R01-02627,55430000,150000
R01-02628,94530000,300000
R01-02629,122950000,300000
R01-02630,62280000,150000
R01-02631,23480000,60000
R01-02632,1210000,0
R01-02633,76620000,300000
R01-02634,55950000,150000
R01-02635,8140000,20000
R01-02636,37020000,150000
R01-02637,24290000,60000
R01-02638,65060000,150000
R01-02639,52960000,150000
R01-02640,54640000,150000
R01-02641,32280000,60000
R01-02642,23760000,60000
R01-02643,96280000,300000
R01-02644,18930000,40000
R01-02645,12350000,40000
R01-02646,71800000,300000
R01-02647,7510000,20000
R01-02648,72850000,300000
R01-02649,44980000,150000
R01-02650,16610000,40000
R01-02651,15150000,40000
R01-02652,66700000,300000
R01-02653,37600000,150000
R01-02654,21400000,60000
R01-02655,13090000,40000
R01-02656,82200000,300000
R01-02657,38450000,150000
R01-02658,11730000,40000
R01-02659,45750000,150000
R01-02660,55650000,150000
R01-02661,106690000,300000
R01-02662,26010000,60000
R01-02663,11320000,40000
R01-02664,52840000,150000
R01-02665,76850000,300000
R01-02666,84430000,300000
R01-02667,2560000,0
R01-02668,64810000,150000
R01-02669,11840000,40000
R01-02670,106930000,300000
R01-02671,42190000,150000
R01-02672,4950000,0
R01-02673,95840000,300000
R01-02674,53960000,150000
R01-02675,2570000,0
R01-02676,37270000,150000
R01-02677,75800000,300000
R01-02678,82020000,300000
R01-02679,21230000,60000
R01-02680,154590000,600000
R01-02681,2160000,0
R01-02682,1670000,0
R01-02683,21110000,60000
R01-02684,25020000,60000
R01-02685,1450000,0
R01-02686,92380000,300000
R01-02687,3890000,0
R01-02688,33080000,60000
R01-02689,53960000,150000
R01-02690,114600000,300000
R01-02691,4990000,0
R01-02692,82990000,300000
R01-02693,24980000,60000
R01-02694,32170000,60000
R01-02695,84640000,300000
R01-02696,26420000,60000
R01-02697,25350000,60000
R01-02698,17070000,40000
R01-02699,75870000,300000
R01-02700,52140000,150000
R01-02701,25190000,60000
R01-02702,97900000,300000
R01-02703,21140000,60000
R01-02704,12500000,40000
R01-02705,5720000,20000
R01-02706,66050000,150000
R01-02707,16820000,40000
R01-02708,62560000,150000
R01-02709,64570000,150000
R01-02710,21470000,60000
R01-02711,43340000,150000
R01-02712,2670000,0
R01-02713,23490000,60000
R01-02714,22500000,60000
R01-02715,40890000,150000
R01-02716,54530000,150000
R01-02717,80910000,300000
R01-02718,134980000,600000
R01-02719,64670000,150000
R01-02720,25160000,60000
R01-02721,32480000,60000
R01-02722,4400000,0
R01-02723,58090000,150000
R01-02724,14190000,40000
R01-02725,93470000,300000
R01-02726,12980000,40000
R01-02727,51770000,150000
R01-02728,81030000,300000
R01-02729,44200000,150000
R01-02730,32220000,60000
R01-02731,70890000,300000
R01-02732,82930000,300000
R01-02733,38210000,150000
R01-02734,6900000,20000
R01-02735,31500000,60000
R01-02736,43780000,150000
R01-02737,30920000,60000
R01-02738,17600000,40000
R01-02739,21340000,60000
R01-02740,66020000,150000
R01-02741,55720000,150000
R01-02742,5320000,20000
R01-02743,106090000,300000
R01-02744,5430000,20000
R01-02745,43970000,150000
R01-02746,56510000,150000
R01-02747,152790000,600000
R01-02748,35240000,150000
R01-02749,11260000,40000
R01-02750,13930000,40000
R01-02751,83750000,300000
R01-02752,92800000,300000
R01-02753,15580000,40000
R01-02754,11910000,40000
R01-02755,980000,0
R01-02756,74760000,300000
R01-02757,5690000,20000
R01-02758,64590000,150000
R01-02759,7870000,20000
R01-02760,1070000,0
R01-02761,16250000,40000
R01-02762,45150000,150000
R01-02763,66950000,300000
R01-02764,33140000,60000
R01-02765,25750000,60000
R01-02766,22420000,60000
R01-02767,44480000,150000
R01-02768,92030000,300000
R01-02769,3640000,0
R01-02770,83930000,300000
R01-02771,5180000,20000
R01-02772,135070000,600000
R01-02773,26680000,60000
R01-02774,11460000,40000
R01-02775,1560000,0
R01-02776,46230000,150000
R01-02777,2400000,0
R01-02778,20390000,60000
R01-02779,22790000,60000
R01-02780,44780000,150000
R01-02781,114330000,300000
R01-02782,45470000,150000
R01-02783,65150000,150000
R01-02784,136730000,600000
R01-02785,62990000,150000
R01-02786,21810000,60000
R01-02787,11790000,40000
R01-02788,94340000,300000
R01-02789,17600000,40000
R01-02790,51450000,150000
R01-02791,33310000,60000
R01-02792,55690000,150000
R01-02793,44000000,150000
R01-02794,31130000,60000
R01-02795,65200000,150000
R01-02796,13870000,40000
R01-02797,35840000,150000
R01-02798,6170000,20000
R01-02799,53950000,150000
R01-02800,32140000,60000
R01-02801,39230000,150000
R01-02802,53450000,150000
R01-02803,22960000,60000
R01-02804,43480000,150000
R01-02805,34290000,150000
R01-02806,62040000,150000
R01-02807,7290000,20000
R01-02808,103650000,300000
R01-02809,11310000,40000
R01-02810,40490000,150000
R01-02811,101250000,300000
R01-02812,47460000,150000
R01-02813,91030000,300000
R01-02814,83220000,300000
R01-02815,81850000,300000
R01-02816,72610000,300000
R01-02817,6860000,20000
R01-02818,71220000,300000
R01-02819,35450000,150000
R01-02820,56070000,150000
R01-02821,54590000,150000
R01-02822,48910000,150000
R01-02823,134320000,600000
R01-02824,71700000,300000
R01-02825,3900000,0
R01-02826,23860000,60000
R01-02827,24700000,60000
R01-02828,25550000,60000
R01-02829,50700000,150000
R01-02830,16420000,40000
R01-02831,45270000,150000
R01-02832,65210000,150000
R01-02833,3020000,0
R01-02834,4570000,0
R01-02835,64190000,150000
R01-02836,64940000,150000
R01-02837,2620000,0
R01-02838,3770000,0
R01-02839,13010000,40000
R01-02840,41010000,150000
R01-02841,42910000,150000
R01-02842,105640000,300000
R01-02843,22750000,60000
R01-02844,42110000,150000
R01-02845,10840000,40000
R01-02846,228560000,1000000
R01-02847,4980000,0
R01-02848,3920000,0
R01-02849,2970000,0
R01-02850,46300000,150000
R01-02851,23460000,60000
R01-02852,20890000,60000
R01-02853,24840000,60000
R01-02854,60460000,150000
R01-02855,61790000,150000
R01-02856,84110000,300000
R01-02857,43050000,150000
R01-02858,9030000,20000
R01-02859,33100000,60000
R01-02860,91530000,300000
R01-02861,24280000,60000
R01-02862,32390000,60000
R01-02863,73640000,300000
R01-02864,11870000,40000
R01-02865,56280000,150000
R01-02866,85100000,300000
R01-02867,42480000,150000
R01-02868,43410000,150000
R01-02869,41460000,150000
R01-02870,11140000,40000
R01-02871,62000000,150000
R01-02872,27950000,60000
R01-02873,74590000,300000
R01-02874,54130000,150000
R01-02875,52180000,150000
R01-02876,74710000,300000
R01-02877,74010000,300000
R01-02878,113150000,300000
R01-02879,75440000,300000
R01-02880,212480000,1000000
R01-02881,13250000,40000
R01-02882,5170000,20000
R01-02883,2210000,0
R01-02884,61700000,150000
R01-02885,47030000,150000
R01-02886,23020000,60000
R01-02887,55400000,150000
R01-02888,7900000,20000
R01-02889,63920000,150000
R01-02890,73410000,300000
R01-02891,490000,0
R01-02892,87140000,300000
R01-02893,176050000,600000
R01-02894,101520000,300000
R01-02895,14110000,40000
R01-02896,45270000,150000
R01-02897,23100000,60000
R01-02898,73400000,300000
R01-02899,63950000,150000
R01-02900,53840000,150000
R01-02901,96440000,300000
R01-02902,63860000,150000
R01-02903,96590000,300000
R01-02904,106910000,300000
R01-02905,33190000,60000
R01-02906,52280000,150000
R01-02907,82250000,300000
R01-02908,11240000,40000
R01-02909,79130000,300000
R01-02910,4580000,0
R01-02911,62920000,150000
R01-02912,32740000,60000
R01-02913,100660000,300000
R01-02914,47700000,150000
R01-02915,115290000,300000
R01-02916,42420000,150000
R01-02917,3530000,0
R01-02918,13960000,40000
R01-02919,46570000,150000
R01-02920,51920000,150000
R01-02921,20470000,60000
R01-02922,63750000,150000
R01-02923,16110000,40000
R01-02924,56420000,150000
R01-02925,102590000,300000
R01-02926,132150000,300000
R01-02927,3130000,0
R01-02928,6940000,20000
R01-02929,17330000,40000
R01-02930,94190000,300000
R01-02931,37160000,150000
R01-02932,36160000,150000
R01-02933,23220000,60000
R01-02934,34000000,150000
R01-02935,91740000,300000
R01-02936,51930000,150000
R01-02937,23920000,60000
R01-02938,48930000,150000
R01-02939,84520000,300000
R01-02940,42070000,150000
R01-02941,92430000,300000
R01-02942,15820000,40000
R01-02943,4470000,0
R01-02944,37390000,150000
R01-02945,67480000,300000
R01-02946,80870000,300000
R01-02947,13120000,40000
R01-02948,40650000,150000
R01-02949,48650000,150000
R01-02950,33360000,150000
R01-02951,33180000,60000
R01-02952,23180000,60000
R01-02953,25760000,60000
R01-02954,31200000,60000
R01-02955,2490000,0
R01-02956,43480000,150000
R01-02957,25330000,60000
R01-02958,62850000,150000
R01-02959,53310000,150000
R01-02960,10810000,40000
R01-02961,66250000,150000
R01-02962,14450000,40000
R01-02963,48100000,150000
R01-02964,22530000,60000
R01-02965,78380000,300000
R01-02966,20730000,60000
R01-02967,77420000,300000
R01-02968,2940000,0
R01-02969,35060000,150000
R01-02970,146430000,600000
R01-02971,32150000,60000
R01-02972,16820000,40000
R01-02973,36790000,150000
R01-02974,12460000,40000
R01-02975,11840000,40000
R01-02976,63740000,150000
R01-02977,24570000,60000
R01-02978,81680000,300000
R01-02979,103280000,300000
R01-02980,33450000,150000
R01-02981,32770000,60000
R01-02982,22150000,60000
R01-02983,108880000,300000
R01-02984,58040000,150000
R01-02985,1260000,0
R01-02986,11880000,40000
R01-02987,7710000,20000
R01-02988,26510000,60000
R01-02989,63450000,150000
R01-02990,55070000,150000
R01-02991,72050000,300000
R01-02992,106060000,300000
R01-02993,13540000,40000
R01-02994,84960000,300000
R01-02995,100470000,300000
R01-02996,33770000,150000
R01-02997,2160000,0
R01-02998,74680000,300000
R01-02999,6560000,20000
R01-03000,37370000,150000
R01-03001,32320000,60000
R01-03002,64640000,150000
R01-03003,86070000,300000
R01-03004,52750000,150000
R01-03005,15880000,40000
R01-03006,63610000,150000
R01-03007,6170000,20000
R01-03008,42340000,150000
R01-03009,96440000,300000
R01-03010,61350000,150000
R01-03011,41070000,150000
R01-03012,37930000,150000
R01-03013,90420000,300000
R01-03014,85120000,300000
R01-03015,25660000,60000
R01-03016,26590000,60000
R01-03017,64750000,150000
R01-03018,82740000,300000
R01-03019,76110000,300000
R01-03020,25510000,60000
R01-03021,12470000,40000
R01-03022,12540000,40000
R01-03023,63210000,150000
R01-03024,14420000,40000
R01-03025,94440000,300000
R01-03026,5980000,20000
R01-03027,53310000,150000
R01-03028,6110000,20000
R01-03029,43980000,150000
R01-03030,2670000,0
R01-03031,12030000,40000
R01-03032,14410000,40000
R01-03033,111890000,300000
R01-03034,25120000,60000
R01-03035,6460000,20000
R01-03036,59210000,150000
R01-03037,55610000,150000
R01-03038,85150000,300000
R01-03039,12120000,40000
R01-03040,23110000,60000
R01-03041,61660000,150000
R01-03042,37290000,150000
R01-03043,25170000,60000
R01-03044,52040000,150000
R01-03045,25910000,60000
R01-03046,14040000,40000
R01-03047,31070000,60000
R01-03048,21130000,60000
R01-03049,75240000,300000
R01-03050,55750000,150000
R01-03051,224610000,1000000
R01-03052,13040000,40000
R01-03053,2990000,0
R01-03054,12740000,40000
R01-03055,3900000,0
R01-03056,100610000,300000
R01-03057,2280000,0
R01-03058,15530000,40000
R01-03059,93970000,300000
R01-03060,62380000,150000
R01-03061,1320000,0
R01-03062,15660000,40000
R01-03063,1970000,0
R01-03064,66190000,150000
R01-03065,124510000,300000
R01-03066,43740000,150000
R01-03067,30720000,60000
R01-03068,22690000,60000
R01-03069,14270000,40000
R01-03070,45570000,150000
R01-03071,111660000,300000
R01-03072,33400000,150000
R01-03073,62120000,150000
R01-03074,28460000,60000
R01-03075,32610000,60000
R01-03076,55290000,150000
R01-03077,66810000,300000
R01-03078,64680000,150000
R01-03079,2150000,0
R01-03080,24910000,60000
R01-03081,16300000,40000
R01-03082,24150000,60000
R01-03083,2810000,0
R01-03084,46780000,150000
R01-03085,49400000,150000
R01-03086,44740000,150000
R01-03087,23590000,60000
R01-03088,8030000,20000
R01-03089,102040000,300000
R01-03090,81940000,300000
R01-03091,32060000,60000
R01-03092,23950000,60000
R01-03093,107940000,300000
R01-03094,42020000,150000
R01-03095,31930000,60000
R01-03096,86030000,300000
R01-03097,62220000,150000
R01-03098,24240000,60000
R01-03099,6480000,20000
R01-03100,35580000,150000
R01-03101,17080000,40000
R01-03102,137100000,600000
R01-03103,42490000,150000
R01-03104,25400000,60000
R01-03105,101830000,300000
R01-03106,148660000,600000
R01-03107,43190000,150000
R01-03108,1120000,0
R01-03109,63730000,150000
R01-03110,68880000,300000
R01-03111,71530000,300000
R01-03112,2490000,0
R01-03113,62430000,150000
R01-03114,1680000,0
R01-03115,1640000,0
R01-03116,90980000,300000
R01-03117,32420000,60000
R01-03118,101540000,300000
R01-03119,23750000,60000
R01-03120,32350000,60000
R01-03121,29030000,60000
R01-03122,10160000,40000
R01-03123,5720000,20000
R01-03124,48050000,150000
R01-03125,64190000,150000
R01-03126,92350000,300000
R01-03127,51820000,150000
R01-03128,74530000,300000
R01-03129,72570000,300000
R01-03130,12030000,40000
R01-03131,33110000,60000
R01-03132,2910000,0
R01-03133,3690000,0
R01-03134,77190000,300000
R01-03135,10380000,40000
R01-03136,72660000,300000
R01-03137,21110000,60000
R01-03138,9460000,20000
R01-03139,73340000,300000
R01-03140,22490000,60000
R01-03141,2900000,0
R01-03142,85720000,300000
R01-03143,720000,0
R01-03144,27090000,60000
R01-03145,23050000,60000
R01-03146,72590000,300000
R01-03147,13650000,40000
R01-03148,82670000,300000
R01-03149,24790000,60000
R01-03150,32040000,60000
R01-03151,47530000,150000
R01-03152,31430000,60000
R01-03153,17500000,40000
R01-03154,63370000,150000
R01-03155,71690000,300000
R01-03156,158920000,600000
R01-03157,15870000,40000
R01-03158,14640000,40000
R01-03159,62680000,150000
R01-03160,87600000,300000
R01-03161,82330000,300000
R01-03162,53240000,150000
R01-03163,13040000,40000
R01-03164,67940000,300000
R01-03165,213730000,1000000
R01-03166,1640000,0
R01-03167,54960000,150000
R01-03168,94400000,300000
R01-03169,53780000,150000
R01-03170,54360000,150000
R01-03171,32130000,60000
R01-03172,26080000,60000
R01-03173,16130000,40000
R01-03174,83830000,300000
R01-03175,83750000,300000
R01-03176,1420000,0
R01-03177,24430000,60000
R01-03178,32630000,60000
R01-03179,13850000,40000
R01-03180,63230000,150000
R01-03181,217200000,1000000
R01-03182,61200000,150000
R01-03183,34950000,150000
R01-03184,13580000,40000
R01-03185,4060000,0
R01-03186,26850000,60000
R01-03187,55780000,150000
R01-03188,14340000,40000
R01-03189,38510000,150000
R01-03190,82090000,300000
R01-03191,13680000,40000
R01-03192,52400000,150000
R01-03193,32020000,60000
R01-03194,22860000,60000
R01-03195,12700000,40000
R01-03196,36330000,150000
R01-03197,16800000,40000
R01-03198,35330000,150000
R01-03199,11600000,40000
R01-03200,51990000,150000
R01-03201,1680000,0
R01-03202,107530000,300000
R01-03203,74380000,300000
R01-03204,22760000,60000
R01-03205,12560000,40000
R01-03206,76210000,300000
R01-03207,54530000,150000
R01-03208,1860000,0
R01-03209,34330000,150000
R01-03210,57710000,150000
R01-03211,53250000,150000
R01-03212,35940000,150000
R01-03213,32040000,60000
R01-03214,78450000,300000
R01-03215,42060000,150000
R01-03216,25020000,60000
R01-03217,13780000,40000
R01-03218,57840000,150000
R01-03219,3050000,0
R01-03220,11800000,40000
R01-03221,23850000,60000
R01-03222,6450000,20000
R01-03223,223390000,1000000
R01-03224,105980000,300000
R01-03225,1740000,0
R01-03226,21810000,60000
R01-03227,1530000,0
R01-03228,18190000,40000
R01-03229,56180000,150000
R01-03230,114190000,300000
R01-03231,22600000,60000
R01-03232,43870000,150000
R01-03233,2660000,0
R01-03234,3000000,0
R01-03235,53820000,150000
R01-03236,37230000,150000
R01-03237,63500000,150000
R01-03238,142690000,600000
R01-03239,54520000,150000
R01-03240,68090000,300000
R01-03241,23040000,60000
R01-03242,45750000,150000
R01-03243,21820000,60000
R01-03244,73320000,300000
R01-03245,12330000,40000
R01-03246,27800000,60000
